reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Perfect break away,"We went to stay in the spinney lodges for a weeks holiday everything you need was there ,from pots n pans to bedding towels etc and a great comfy bed. and nothing was too much trouble with Sandra and graham living on site , And the added value of a fully enclosed 2 acre field for the dogs to run free in and they even have a dog bin and poo bags too , this is the perfect get away if you need to take your pets with you. The area is a great central location to easy reach Edinburgh, Newcastle of the east coast of Berwick on Tweed and surround areas",Date of stay: October 2018,The Spinney,1,"Jedburgh, United Kingdom"
Cup cakes to die for,"Called in with the wife and dogs , excellent friendly service and dogs made welcome too
Loads of variety of different cup cakes even gluten free

well done keep it up x",Date of visit: September 2018,Clare's Kitchen & Vintage Tea Room,1,"Preston, United Kingdom"
Brithday Treat,"I took my wife and my family for my wife's birthday, Callum was our waiter, the food the service and the whole evening was fantastic
Callum was very attentive to all our needs and the grandchildren's need's too, he even sorted out a sweet / pudding free from chocolate for my granddaughter who has given up Chocolate for lent. Nothing was too much trouble for him
Well Done Callum",Date of visit: March 2018,Frankie and Benny’s,1,"Ashton-under-Lyne, United Kingdom"
Great Experience,"Took the grandchildren for a day out every time we go its something different to find and look at, they love going. Well worth a visit for anyone with smallish or young teenagers, also a memory trip for us older ones too lol or a cultural trip for visitors from abroad.",Date of experience: November 2017,Portland Basin,1,"Ashton-under-Lyne, United Kingdom"
Tasty treats,"The smoke house has a great variety of different local foods , we have bought loads of things over the last few years
well worth a visit for mainly adults as its a food shop",Date of experience: November 2017,The Port of Lancaster Smokehouse,1,"Glasson Dock, United Kingdom"
came out full !! LOL,"Call in last weekend on the way back from Garstang, for cake and a drink,
Really big portions , but drinks quite small , well worth a visit if you have a sweet tooth ;-)",Date of visit: November 2017,The Pudding House Restaurant,1,"Cockerham, United Kingdom"
Amazing place loads of history,"called in to the centre a few month ago , A lot bigger than I thought , Full of history and interesting fact about Lancaster and the area , well worth the time going , give yourself a couple of hours at least",Date of experience: October 2017,Lancaster Visitor Information Centre,1,"Lancaster, United Kingdom"
Evening Meal,"We had taken the Dogs for a walk and Fancied something to eat. I asked if Dogs were allowed and the landlady said "" Of Course they are ""

We had a lovely starter Mushrooms in a stilton sauce YUMMY and wife had Brie wedges also yummy and a Great main meal of Steak and Ale pie , which the meat melted in the mouth",Date of visit: October 2017,"Dalton Arms, Glasson Dock",1,"Glasson Dock, United Kingdom"
Nearly missed this one,"We found this reaustaant by accident whilst looking for a beach, SO glad we did , we called back in the evening whilst we had the car, the food was great and so was the atmosphere
Well done Fois xx",Date of visit: July 2017,Fois,1,"Cephalonia, Greece"
Awesome,"When we hired the car we wanted to see as much as we could and
Melissani Cave was one of the thing we planned for
it is a spectacular attraction and well worth the visit , the boat man told the history of the caves whilst taking us round and although the trip doesn't take that long it is worth the money and the visit",Date of experience: July 2017,Melissani Cave,1,"Cephalonia, Greece"
Traditional Fishing at its BEST,"I went out with Michalis and the family whilst in Kefalonia. I had a great time as I am a keen fisherman, and to watch how it is really done with nets, it was amazing to see how much net actually came out off the water , and the amount of different things in the net , which was cooked fresh for us to eat later that day. Antonio even made some lobster up for my wife who didn't come as she gets travel sick on boats but LOVES lobster.
Whilst the food was being prepared it gave us all time to chill, swim , or fish , then after the excellent food still time to go for a swim again , before our return trip back to port
A long day ,so excellent value for the money and very educating for young children, youths and adults alike
I would give this a go if its your sort of thing OR you fancy something totally different
Well Done to ALL of them",Date of experience: August 2017,Fishing Tourism Kefalonia Michalis,1,"Cephalonia, Greece"
A disappointing Greek Night,"We went to this restaurant because they had a Greek music night and although some of the music was OK , there were playing things like YMCA !!
The Greek Meze for two was a plate of sausage, small amount of other meat (which I could not tell what it was ) in a sauce ( I was expecting a small mixture of Greek food in individual dishes like a Meze should be)
The Main meal was a Mixed kebab which only had chicken and pork , my wife had a tasteless moussaka ! the service was a little like Faulty towers
Sorry but we never went back after that and I would not go again.",Date of visit: July 2017,Acropolis,1,"Cephalonia, Greece"
Swift Heaven,"One first night on the Island and we went to Koutoupas , I had Lamb with Potatoes and the wife had Moussaka which were very nice , we eat there on a couple of occassions during the holiday But our last meal I had Moussaka and it was not as nice a my wife's on the first night",Date of visit: July 2017,Koutoupas Paradise,1,"Cephalonia, Greece"
Swordfish heaven,"We went to La Calma three times during this Holiday and on each occassion the food was really good
The Lamb chops , Swordfish, Moussaka were all really tasty.
Pleasant Greek music playing in the background
You should give this restaurant a try I would go back again .",Date of visit: July 2017,La Calma,1,"Cephalonia, Greece"
greek music night,"We have been to Milo a few nights now, the meals are great, we on music night and the daily special was tuna kebabs which were to die for !!
The meal was good value with two starters, two main one dessert one methods and a ltr of house rosé followed by two complimentary ouzo's for 57euro excluding tip
Service can be a normal Greek timing (a little slow at busy times) but friendly happy staff
We still have another week so we will be going back",Date of visit: July 2017,O Milos,1,"Cephalonia, Greece"
Mother in Laws Birthday Treat,"Although Sunday was fairly quiet, the atmosphere was good , the food is always excellent at Cote's we had a lovely bottle of wine with our meal
they do an excellent choice on the two or three course menu , but as is was a special night we went on the main menu",Date of visit: July 2017,Cote Brasserie - Manchester,1,"Manchester, United Kingdom"
Excellent Customer Service,"I had come up to Garstang on my little boat, by the time we got to Garstang, we were starving, I arrived at the Coffee Pot just as the last customers of the day were leaving , and they said there closing now :-(
BUT the owner said please come in and what was it I wanted < I only needed a couple of sandwiches, Her Son Steve asked what I would like, They made me fantastic tasty Ham Salad barmcakes, and a portion of chips. I also took two Massive Éclairs ( also there was a broken one which they gave my FOC )
I cant believe how friendly and helpful they were for saying they had actually closed for the day
ALSO
They are Dog friendly which is a great help when you have the family pets with you ( on this occasion I had left them on the boat with the wife ) but I will know for next time
WELL WORTH A VISIT ! PEOPLE for anyone visiting the lovely Garstang .
100% to them both, Many thanks again x",Date of visit: June 2017,The Coffee Pot,1,"Garstang, United Kingdom"
Not dog freindly,"Asked about bringing in, my well behaved dog, as it was too cold to sit outside with a hot meal as this used to be a dog friendly café was told absolutely NO by the owner , who didn't even apologise ( he said its a council thing ! yet other pubs and cafe's in the area allow dogs!!! ) as Glasson Dock is an area of dog lovers give this one a miss :-( :-(
sorry Café o'er Lune your Loss",Date of visit: June 2017,Lantern O'er Lune Cafe Bistro,1,"Glasson Dock, United Kingdom"
"Fantastic Food , Great Hosts","It was my wife's Birthday so we decided, to go to the Patten Arms, We had to book, but it was well worth going.
The starters were really nice and the Main meal was Fantastic",Date of visit: March 2017,The Patten Arms,1,"Preston, United Kingdom"
Mmmmm Yummy fish n Chips,"Went to Garstang last weekend and decided to call in for something to eat , very pleasant friendly staff , very helpful
We had Fish n Chips , Mushy peas and it was the best fish and chips we've had in a long time
perfectly fried fish with Light and tasty batter and crisp but fluffy chips Yummy",Date of visit: February 2017,Garstang Fish and Chips,1,"Garstang, United Kingdom"
Afternoon Snack,"Very friendly staff,prompt service and excellent food, reasonable prices , and a lovely setting with a wood burner to keep you warm on a winters day",Date of visit: December 2016,Pipers,1,"Garstang, United Kingdom"
Catch of the Day,"I went on holiday to Mevagissey and went out twice on Lizy , one was a two hour trip and the other a four hour trip , on both occasion's we caught loads of fish , 1st time mainly mackerel , the second time a good mixture of various fish but we all caught loads
The crew Matt and the owner Geff were extremely friendly and very helpful , giving help and advice to anyone who needed it Matt even filleted some fish for those who could not do it.
well worth trying your hand at fishing with Lizy and the crew and an easy pick up from the harbour 10/10 well Done",Date of experience: August 2016,Lizy Charter Angling,1,"Mevagissey, United Kingdom"
Fishy Fantanstic,"We went sea fishing and we were told THE FISH GRILL used local caught fish and when we tried them it was the best , fish and chips we had all holiday",Date of visit: June 2016,The Fish Grill & More,1,"Mevagissey, United Kingdom"
Birthday treat,"My Wife took us to Blue for My Birthday , We had an excellent meal
starters were crab for me and Scallops for the wife then the main was Sea Bass for me and Tuna Steak with King Prawns for the Wife , complimented with a nice bottle of reasonably priced red pinotage wine
too full for deserts
very friendly owner ( but her evening dress code should be improved for the evening , joggers and a top ! not very fitting for couples out for an evening meal Sorry don't wish to offed you ) this DID NOT have any affect on the hospitality or the food Well Done x",Date of visit: August 2016,Blue,1,"Mevagissey, United Kingdom"
Taken back in Time,Excellent exhibits only looks small but three floors of old historical items this is a must see place,Date of experience: August 2016,Mevagissey Museum,1,"Mevagissey, United Kingdom"
small but full,this is a local aquarium funded by donations lots of interesting things to see and learn about whilst visiting,Date of experience: August 2016,Mevagissey Aquarium,1,"Mevagissey, United Kingdom"
Great views,"If you're going to visit Kirkby Lonsdale, you can't miss Devils bridge
Nice to go for a walk from or dip your toe in the water",Date of experience: July 2016,Devil's Bridge,1,"Kirkby Lonsdale, United Kingdom"
Birthday Meal,"I took my wife and In-laws for my wife's Birthday and a belated mothers day meal , although they do a nice carvery meal , but did our own orders from the menu , one of the best burgers in a long time , mother in law had Lasagne, and farther in law the traditional steak pie and best he'd ever had
Keep up the good work ;-) waitress very attentive to our needs",Date of visit: March 2016,The Sheldon Arms,1,"Ashton-under-Lyne, United Kingdom"
History in the making,"I was working in Durham , and was taken in to the Market hall for some lunch, the Market is full of history and atmosphere well worth a look round if your in Durham
And don't forget to visit the Café upstairs great food",Date of experience: February 2016,Durham Market Hall,1,"Durham, United Kingdom"
lunch time food,"been to the Hopwood a few times now at lunch time , good food at a reasonable price been for working lunch , they serve food from 12-pm",Date of visit: December 2015,The Hopwood Arms,1,"Middleton, United Kingdom"
Steak Night Mmmmm,"I was working in Durham and the guy I was working for told me about the Market Tavern.
So That Evening I went back and , I'm Glad to say well worth the visit

The food was excellent , Rump Steak and Chips (only down fall NO French Mustard ! ) and I had a pint of the local Bitter (Maxims) only sold in the areas which is well worth tasting

The barman was very friendly and knew his stuff",Date of visit: February 2016,Market Tavern,1,"Durham, United Kingdom"
Amazing Place,"Called in to see the cathedral whilst I was working in Durham , and WOW what a place to see loads of history and the end Window ! go and see for yourself",Date of experience: February 2016,Durham Cathedral,1,"Durham, United Kingdom"
Time to Remember,"Went to the IWM , a very interesting visit at this time of the year ! , having lots of family who have seen active service in the both World Wars, Granddad in the 1st and 2nd
and family in latest wars
So a very fitting time to visit and remember those who gave their life and to those who survived.",Date of experience: November 2015,Imperial War Museum North,1,"Stretford, United Kingdom"
Great place for kids,"I took my Granddaughters there two weeks ago for the second time, lots of things for them to do and they have different themes every so often, with little competitions for the kids to do
You can get something to eat there at a reasonable price and its free parking outside",Date of experience: October 2015,Portland Basin Museum,1,"Ashton-under-Lyne, United Kingdom"
Execellent Night Out,"Went to Cote for the First time on Saturday night and ""WHAT AN EXPERIENCE"" Met at the door by a very pleasant greeter ( found out later she was a Manager ) took to the table , where a Very nice waitress called Nikita came to take our order, she knew the menu and what to recommend , she was an excellent waitress all evening even taking the time chatting during our ordering of drinks etc, when she wasn't busy , but she was never intrusive I will 100% recommend the restaurant and will defiantly be going back, the food was excellent and very reasonably priced for a city centre restaurant
I would have liked to have some Veg with my steak, but that was my mistake for not ordering it ( I did think you got some with the meal)",Date of visit: November 2015,Cote Brasserie - Manchester,1,"Manchester, United Kingdom"
the place to stay,"Great value , great rooms , comfy beds , Very clean , Wifi , convenient to town centre if you want night life

Only down fall set back off the road so not easy to see at night

Will go back to the same place",Date of stay: October 2015,Travelodge Durham,1,"Durham, United Kingdom"
Mmmmm great food,"My wife had a work reunion at Marco's

VERY expensive drinks ie £3-10 for a small coke , but the food was an average price for this type of Restaurant, but the food was very good",Date of visit: September 2015,Marco's New York Italian MediaCityUK,1,"Salford, United Kingdom"
Moussaka to die for Mmmmm,"Went to the sunset a few times while in Petra , Great Food and friendly staff
Grilled Prawns were perfect (apart from the peeling etc LOL) but remember to order a side dish as they come on a bed of lettuce and nothing else , the moussaka was the best we tasted compared with any other restaurant's
beer is reasonably priced too",Date of visit: July 2015,Sunset of Petra,1,"Lesbos, Greece"
WOW Great Hotel :-) 100%,"I have just returned from Lesvos, and stayed at the Panorama, and what can I say !
Nickolas and his brother Vasilis were the perfect host's (not to forget their Mum who was always around doing things and their Dad doing the fantastic gardens.)
The waitress are really friendly Too (especially a big thank you to Rov xx)

For those who are Greece lovers you will know that the standards are sometimes very basic, well not in this case. the room was of High quality, comfy CLEAN beds, bedding and towels changed regular, rooms cleaned every day apart from Sunday (even the cleaners need a rest LOL ) I had read a review that the food wasn't up to much , well we had the food and there was nothing wrong with it and for lunch the salads were amazing, breakfast if your B& B is the usual continental but with lots of choice.
the evening meal buffet is 12 euros for a 3 course meal or choose from the menu
( which is reasonably priced )
Bar Prices are reasonable too

If your worried about weight in your cases , they offer beach/pool towels for 3 euros a week
There is Air Con 5 euros, a safe 2 Euros and also a full size fridge , water from the shop is about 2.50 for 6 bottles small supermarket about ten minutes walk
There are a few things to do, but if you like to get out and about then you will need a car ( we used Stavros motors , just near the supermarket ) a brand new yaris 120 euros for 3 days comes with a full tank , you take it back with a full tank ,so you only pay for the fuel you use.
The hotel is built on a hillside and there is quite a steep walk up if your rooms are above half way ( so if you have trouble with stairs on steep hill let your travel agent know lower ground rooms if poss)

Places to eat in town :- Sunset ,Grill House steki, and the women's institute (upstairs near the main square over looking the small pier). All very good ,
Coco's at the end of the lane near the hotel also has very nice food , it seems very quite as its not in town so misses out on a lot of trade but give it ago ( nothing is too much trouble for her )
Nikos, and mermaid were Very disappointing for us, food not too good in either and the service in Mermaid was really bad :-(
Enjoy , Enjoy, Enjoy :-)",Date of stay: July 2015,Panorama Hotel,1,"Lesbos, Greece"
yummy food,"Took the inlaws there 2 weeks ago , food was fantastic , in the past you seem to have been a ( just a number ! ) but not this time staff really helpful and friendly , we had 3 dogs with us and the staff made sure they had water etc

a pleasure to go there :-)",Date of visit: June 2015,The Stork Country Inn,1,"Conder Green, United Kingdom"
Yummy Food,"We have been to the Mill on many occasions and we will be there again this coming Sunday
As Lancaster is a university town it can sometimes be busy and you may have to book
We have never had a bad meal in there, not the cheapest meals in the area but you get what you pay for ! the food is local and cooked fresh
GIVE IT A TRY :-)",Date of visit: April 2015,The Mill at Conder Green Restaurant,1,"Conder Green, United Kingdom"
Cell from Hell,"I went with my wife to visit Lancaster castle (for those who don't know it was a prison too)
The tour guide was very knowledgeable and put fun into the information, the tour should last for just over an hour but our guide was that enthusiastic she went over time, she gave a lot of information about local areas too.
Well worth the time to go and see and well worth the money
This tour is suitable for youngish families and adults",Date of experience: April 2015,Lancaster Castle,1,"Lancaster, United Kingdom"
