reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Hands down the best excursion ever!,"I honestly don’t know where to start - let’s just say I would travel all the way to Cyprus, just to do this again. For the price you pay - you won’t find a better ‘value for money’ day out guaranteed. We were informed by our friends who were staying nearby of the excursion and we decided to go for it. Upon arrival, we got to choose our buggy where you can store bags, cameras and water (highly recommended). Setting off as a group, you’ll drive up to the Adonis baths where you’ll get to soak up a hidden gem away from the usual hustle and bustle! I would recommend jumping in the water if you’re brave enough! From there, we made our way up to the Shipwreck, allowing us to crack out the drone to take some unique photos and then onto the Agios Georgios Musuem. Stunning views of the bay and the architecture was instantly worth the money alone. We ended up along a beach trail all the way to Turtle Bay where we were covered in sand but smiling and laughing all the way! We had the opportunity to wash off the sand in the sea and explore the turtle nests scattered all over the place! We were then taken to a remote hut where we were served chicken and wedges which was amazing! I was actually sad that the excursion was over, as I’d never experienced as much fun for the price you pay and to have everything included was a steal. Our guide was top quality and looked after everyone. Honestly, my review does not do this place justice. If you have a day spare, forget your tour excursions - get yourself down here and book on for the following day and you will gain memories that will stick with you forever. This is 100% the first thing I will do when I next visit Cyprus as I’d be silly not to!",Date of experience: October 2018,Chris Andreou Quad Buggy And Jeep Safari Tours,4,"Paphos, Cyprus"
Champion in two separate countries!,"I put my ‘Champion’ status on the line in Cyprus by taking on 3 other competitive players and needless to say, it was an uphill battle from the start. If you’re playing for fun, then skip the practice holes but if you’re competing, get to terms with the fact the pace is quick! Eventually I caught up everyone and won by 5 shots. For what you play, the price is very cheap, especially if you want to play another round as you get a discount on your next game if you play again straight away. We were a 10 minute walk away from our hotel however you can visit using the hop on-hop off bus where you can play for an hour and hop back on easily. We all had a great laugh and encountered a few lizards on the way trying to put us off, but a great laugh nonetheless!",Date of experience: October 2018,Island Cove Adventure Mini Golf,4,"Geroskipou, Cyprus"
Best Chinese in Paphos,"We visited here on our final night with another couple to enjoy a Chinese meal away from home. You’ll find the restaurant is located up a flight of stairs, where you’ll be greeted by friendly staff. The food portions here are very filling and we found the evening to be so cheap for the quality and portion size. The food is very well presented and tastes even better than it looks. How people can t give this place 5* is beyond me!",Date of visit: October 2018,Xiang Gong Chinese Restaurant,4,"Paphos, Cyprus"
Great hotel to visit,"We were guests of a wedding taking place at the hotel and whilst we were walking up along the beach front, we knew instantly that this hotel was the perfect choice. The secluded section overlooking the sea was just right as onlookers could see but not enter, whereas other hotels had their sections practically on the front where people could basically be in your photos in their beach wear.

The hotel itself boasted its very own nightclub which allowed us to enjoy the free bar until 01:00 - safe to say we all had a really amazing evening. The ladies were provided soft slippers to rest their feet and the whole experience was a credit to the bride and groom. If you’re looking to get married in Cyprus, this hotel needs serious consideration in your decision purely on the secluded location alone.

We also obtained all-inclusive passes from 10:00 which we would enjoy cocktails from the start. Certainly worthy of the 5* reputation.",Date of stay: October 2018,Olympic Lagoon Resort Paphos,4,"Paphos, Cyprus"
Delicious local food,"Me and my partner knew this place would be heaving on the night so decided to get there a little earlier. We were told we could sit and enjoy a beer as they couldn’t serve food but it would guarantee us a table - which we happily obliged to and before we knew it, the place was packed and we could order first! We opted for the Meze where we were presented with the local delicacies by the plates! It was all amazing but very VERY filling between the two of us. The staff were extra friendly and looked after us well - if you’re out in the harbour, try some local food by visiting here. You’ll be well looked after and the food will make you want to visit again.",Date of visit: October 2018,Gourmet Taverna,4,"Paphos, Cyprus"
So good we went twice!,"On a hot day in Cyprus - what more could you possibly want! I opted for a sundae and I felt like I made the right choice. However, looking at everyone else’s options, you honestly couldn’t choose a wrong ice cream! Nice and relaxing when you sit outside in the shade enjoying a delicious ice cream! This would be ideal for kids if you’re nearby to keep them quiet for a little while whilst you enjoy not only the peace, but the tasty desserts on offer! You pay after you have ordered and eaten and the prices are very fair for the portions you receive.",Date of visit: October 2018,Häagen-Dazs,4,"Paphos, Cyprus"
Stunning building!,"Another stop on our excursion allowed us to stop-off at the Agios Georgios Musuem and what a nice visit it was. You will not only get an opportunity to ring a church bell yourself, but feast your eyes or architectural brilliance and to top it off, a view of the bay! We took some drone photos just to show you what you can see when visiting. Definitely worth a venture out if you have the time!

The archaeological site of Agios Georgios at the Pafos (Paphos) village of Pegeia is a famous place of pilgrimage for the region. Excavations that began in the 1950’s uncovered significant evidence of an Early Christian settlement.

The excavations unearthed three Early Christian Basilicas and a bath from the 6th century, whilst later excavations (in the nineties) revealed an extensive unwalled settlement that occupied the neck and the south slope of the cape in the Roman and early Christian periods.

The settlement flourished under Justinian I (527 - 565 AD), and its advantageous position suggests that it was probably a port of call for ships transporting grain from Egypt to Constantinople.

The necropolis lies at the brow of the cliff with tombs carved into the rock. Located at the centre of the settlement - on the neck of the cape - is the large three-aisled ‘Basilica A’ with a baptistery adjacent on its west side. A smaller three-aisled basilica with a transept is annexed to the north side of the baptistery.

The three-aisled ‘Basilica B’ lies at the foot of the southern slope of the cape, whilst the remains of the small three-aisled ‘Basilica C’ lie to the northeast of the settlement, with adjacent structures along the north side of a sacristy, oil press, well, guest-house, and courtyard.

The place of pilgrimage of Agios Georgios is located between the site of the basilicas and the necropolis. There is also a small chapel founded in the late 13th - early 14th century also named after Agios Georgios. The stone built church of Agios Georgios was built more recently.",Date of experience: October 2018,Agios Georgios Museum,4,"Paphos, Cyprus"
One for the memory book!,"Whilst on our excursion, this was our first destination - and what a place it was to start! The drive alone was so much fun in our off-road buggy and once we arrived, you could tell you were in a remote section of Paphos. You could feel the cool air surrounding the location from the waterfalls and once inside, you could either make your way down to the pool you can jump in, or power your way on up to the waterfall above whilst looking at the pool below. Both were extremely cold but I needed waking up a little and was the only silly person around to jump in the lower pool. I would recommend you be a little careful as the water is very VERY fresh and gives you a quick cooling sensation when entering. However, the pictures me and my partner managed to take of ourselves will live with us forever. Fantastic little place off the beaten path - one for your visit if you enjoy excursions.",Date of experience: October 2018,Adonis Baths Water Falls,4,"Paphos, Cyprus"
Great to admire!,"As a group on an excursion we encountered the shipwreck and not only do you get to enjoy the derelict ship, but the bay itself was amazing to look at. Our friend decided to bring his drone along and what a great idea it was - I’ve added some photos for viewing pleasure. If you’re on certain tours or can hire a vehicle, get yourself out here and enjoy a little hidden gem.",Date of experience: October 2018,Edro III Shipwreck,4,"Peyia, Cyprus"
Large portions at decent prices,A member of our group really fancied visiting here due to wanting ribs so we decided to make it a couples evening and visit. We were sat down and ordered cocktails quickly and before we knew it our starters were out. The food was cooked well and the service couldn’t be faulted. The mains were a good size too! I went with the fajitas which were very tasty! I’d recommend getting a big drink to accompany your meal as the cocktails go down a treat. Fairly priced for the sized meals you get.,Date of visit: October 2018,The Rib Shack,4,"Paphos, Cyprus"
Lovely place to stop off,We had visited the Tomb of the Kings and the market before venturing to find somewhere for refreshments and stumbled across this little cafe. The staff were really friendly and shared a laugh with us. The food was fresh and very well priced for what you get. They also own an ice cream shop opposite where you can have desserts to eat after your meal or to take with you on your travels. Would highly recommend visiting if you’re in and around the market.,Date of visit: November 2018,Beatriz Cafe Bistro,4,"Paphos, Cyprus"
Wonderful hidden gem!,"Me and my partner decided to tag along on the Saturday to enjoy some lunch with her parents and Nana. We had never stumbled across or heard of The Cross Guns Inn until we visited, but now we won’t forget the place. The decor and refurbished building is a pleasure to enter and the food/drink is spot on! I’d highly recommend having a sandwich with a soup of the day as it is not only well presented, but delicious!

Dating back to 1770, The Cross Guns Inn has been serving the local community for over 250 years.

Following extensive investment and refurbishment, the pub begins an exciting new era as a traditional style public house and restaurant, offering a warm and friendly welcome to regulars and newcomers as well as four legged friends.",Date of visit: November 2018,The Cross Guns Inn,4,"Egerton, United Kingdom"
100% record still intact!,"I was dreading breaking my undefeated winning streak of 12/12 when I decided to jump into Enigmista with 4 friends - who might I add were all new to the Escape Room craze. Nonetheless, we geared up and went in...and ESCAPED! We managed to escape with around 4 minutes to spare and it was great to see the happy faces. 13/13 for myself however it was one of the more enjoyable escape rooms I’ve been in - unfortunately I won’t be giving tips or clues as to what was in there as that’s for you to find out! But believe me, you won’t be disappointed! Thank you to the kind staff on that day too, who made the experience that little more enjoyable!",Date of experience: November 2018,Escape Reality,4,"Manchester, United Kingdom"
Top tasting grub!,Where do I start!?! We had a sharing platter between 11 and it was fantastic! The quality of each dish was superb not to mention the quality service from the staff having jokes and giggles with us all. The cocktails were just the icing on the cake! Happily recommend Mowgli’s to everyone - one to visit if you’re looking to eat in Manchester!,Date of visit: November 2018,Mowgli Street Food,4,"Manchester, United Kingdom"
Great photos and views!,"A great day out for all ages - The Tomb of the Kings is great for stretching your legs and seeking out the best photographs whilst taking in all the history. The underground tombs, many of which date back to the 4th century BC, are carved out of solid rock, and are thought to have been the burial sites of Paphitic aristocrats and high officials up to the third century AD (the name comes from the magnificence of the tombs; no kings were in fact buried here). Some of the tombs feature Doric columns and frescoed walls. Archaeological excavations are still being carried out at the site. The tombs are cut into the native rock, and at times imitated the houses of the living.",Date of experience: October 2018,Tombs of the Kings,4,"Paphos, Cyprus"
Great views of the harbour!,"You can explore the inner castle for free however for a small admission of €2.50 each, you can enjoy the views from the top of the castle looking out to sea and the harbour. Worth a visit!",Date of experience: October 2018,Paphos Harbour Castle,4,"Paphos, Cyprus"
Best food in Paphos - By a mile!!!,"We stumbled across 7 St. Georges Tavern and were squeezed in (thanks to a cancellation 15 minutes before) where we were sat down and told there were no menus! That’s where it got exciting, the food would just keep coming until you said stop! Local food, to the highest quality and taste, non-stop until you say so...heaven right? We had 7 rounds of food and had to throw in the towel not knowing what was next...but we made sure dessert was also eaten. All staff were so accommodating, especially Ben who took extra time with us to speak about anything and everything. I’m a huge cat fan so to see cats there too made my day. For 4 people, we had 4 bottles of water, 2 large carafes of red wine, unlimited (until we were full) food and dessert and spent €104...how is that even possible. Honestly, if you’re in Cyprus, you book yourself a table here and you enjoy it...it’s impossible not to!",Date of visit: November 2018,7 St. Georges Tavern,4,"Paphos, Cyprus"
Fantastic Italian food!,"Our double-couples evening took us here, just opposite the Constantinou Bros hotel where we all enjoyed a very delicious, quality meal. Being our first meal in Cyprus, it set the bar pretty high for all further meals as the level of service and quality of food was spot on! The decor inside and out looked awesome and for what you get in food and service, the price is great! If you like Italian food, make your way here for one night, you won’t be disappointed and the staff will make you feel welcome!",Date of visit: November 2018,mare e monti,4,"Paphos, Cyprus"
Loved it!,"Me and my partner decided to stay here for our friends wedding (at the Olympic Lagoon Hotel) as we could have a stroll down the beach and enjoy the scenery. We booked B&B as we were never on the complex however breakfast was spot on - the food is fresh and caters for everybody from cereal, to full English breakfasts! Credit to all staff too, rooms were cleaned without fail and receptionists were very friendly and helpful. For what we paid, the holiday was mega cheap and I’d happily stay here again. If you don’t mind walking a little further, you’ll enjoy staying here whether you move out of the complex or not. Thank you for the company and we hope to be back soon!",Date of stay: November 2018,Aquamare Beach Hotel & Spa,4,"Paphos, Cyprus"
Undefeated champion!,"We visited previously as a double-couple where I thrashed my mates who thought it was luck that I won - a defence was on the cards! We rocked up to play on The Temple Ruins Adventure. Safe to say I was under Par again and won! For the admission, 18 holes and fun with your mates, it’s a good, fun activity for everyone to enjoy! Great for when you’re waiting for a movie too! Might be back one day to defend the crown again!",Date of experience: October 2018,Paradise Island Adventure Golf Manchester,4,"Manchester, United Kingdom"
Great atmosphere and food!,My partner recommended The Pack Horse for its dining and view over the countryside and I certainly wasn’t disappointed. Upon arrival we were greeted by a lady that proceeded to tell us the specials of the day and as we sat down if there was anything we would like to drink. Quick service! The food was fresh and made to perfection; very hearty meals. The prices are definitely fair and the level of service is spot on. It seems as though it has had a recent renovation as the decor was great to look at. Definitely be back even though it’s out of the way but it’s certainly worth the drive.,Date of visit: October 2017,The Pack Horse,4,"Affetside, United Kingdom"
One for the album!,"Very popular with tourists and visitors as the bridge definitely stands out from the rest. Decided a picture was needed as the bridge does provide a nice view above to River Liffey. The history of the bridge is also great to soak in. The Ha'penny Bridge, known later for a time as the Penny Ha'penny Bridge, and officially the Liffey Bridge, is a pedestrian bridge built in May 1816 over the River Liffey in Dublin, Ireland. Made of cast iron, the bridge was cast in Shropshire, England.",Date of experience: October 2018,Ha'penny Bridge,4,"Dublin, Ireland"
Blue coffee!?!,Me and my partner decided to grab a quick bite to eat as well as a drink before we left Dublin and decided Insomnia was our place. I chose to try the ‘blue’ coffee which was mainly oats and surprisingly it was alright. The sandwiches provided were good and it was a nice change from the boring Starbucks/Costa we are used to back in England. Great place to relax with friends/family.,Date of visit: October 2018,Insomnia Coffee Company,4,"Dublin, Ireland"
Best entrance to a cocktail bar yet!,"Me and my partner love Speak Easy cocktail bars and this was definitely up there with the best. You will need to book a table as it is forever busy. You’ll be emailed with a location and how to enter once booked and to be secluded and hidden away was great. We decided to eat here as well as order cocktails and we weren’t disappointed. The food was Italian and very tasty - accompanied by the amazing cocktails, completed a great night.",Date of visit: October 2018,The Blind Pig Speakeasy,4,"Dublin, Ireland"
Great architecture across the grounds!,Stunning building with brilliant surroundings. Well worth a visit inside to take it all in (pictures of outside only so I don’t ruin it for you). Great for tourists/sightseers!,Date of experience: October 2018,Dublin Castle,4,"Dublin, Ireland"
Taste the difference!,"The fact this place can make you a rose ice cream cone says it all! I opted against this and went with an energy milkshake which was amazingly refreshing! Located in the mall opposite the theatre, get yourself in for an ice cream/milkshake...you won’t be disappointed!",Date of visit: October 2018,Amorino,4,"Dublin, Ireland"
Another off the list,Always love HRC and now me and my partner have another off our list from around the World! You know what you’re getting when visiting and the decor here in Ireland was great on the eyes!,Date of visit: October 2018,Hard Rock Cafe,4,"Dublin, Ireland"
Oh...my...goodness!!!,"Me and my partner stumbled across The Rolling Donut and was surprised on how much Vegan produce they supply. We aren’t Vegans however The Rolling Donut definitely cater to the ‘here and now era’ and it was flooded with people! The donuts are top quality and I believe we got our 3 donuts for €8. I was lucky to get a bite they were that tasty! If you have children, treat them to one but ensure you treat yourself too! YUM!",Date of visit: October 2018,The Rolling Donut,4,"Dublin, Ireland"
A leap back in time!,"Me and my partner only noticed The Brazen Head thanks to a small sign on the tour bus we took and ensured we made our way down the next day. We both decided to order a full Irish breakfast (why would you order anything else whilst in Ireland) and it was gorgeous! The place filled up like it was about to be demolished and once finished we did a little sightsee to discover plenty of rooms filled with quirky decor and even more guests. Fantastic little treat off the beaten path - a must visit whilst in Ireland!

The Brazen Head is a pub in Merchant's Quay, Dublin. It was built as a coaching inn in 1754, on the site of a merchant's dwelling dating back to at least 1613.Local tradition claims that the site has housed a tavern or alehouse since 1198, although there is no documentary evidence to support this. Kelleher claims it first received a licence to sell ale in 1661, and the first mention of it as an inn occurs in 1668.",Date of experience: October 2018,The Brazen Head,4,"Dublin, Ireland"
The original and best!,"Saturday night and the live music is in full swing - a shame you can’t put videos on here as you’ll be able to see how much fun everyone from all corners of the globe has when visiting! Be prepared to squeeze your way to the bar but sing your heart out getting there. The live duo are fantastic and definitely the best on the Temple Bar stretch. If you go to Temple Bar and not visit the actual pub, you’ll waste your time! Get yourself down, get the beers in and sing until you can’t sing no more!",Date of visit: October 2018,The Temple Bar,4,"Dublin, Ireland"
Gourmet burgers to die for!,"We were recommended to visit by our taxi driver and we weren’t disappointed. Worth queueing up outside for 10 minutes or so and before we knew it, we were served our drinks and food before we could blink! I’d recommend the fries with 3 dips so you can have 1 dip to yourself at least! The Sex on the Farm burger was beautiful and melted in your mouth. Was surprised with the logo stamp on the bun which I thought was a nice touch. Cheap for the quality you get and a must for all groups!",Date of visit: October 2018,Bobos Burgers Restaurant,4,"Dublin, Ireland"
Best day out for tourists in Dublin!,"Where to start! If you want an experience, book at a later time and enjoy the show (that’s all I’m giving you I’m afraid!). Great tour, friendly staff and a bar on the top floor to give you the best views of Dublin/Ireland. If you’ve never tried Guinness,with your admission you have the option to get 1 x free pint or you can choose to select 3 x 1/3 pints to try the range! Guinness Storehouse is a tourist attraction at St. James's Gate Brewery in Dublin, Ireland and since opening in 2000, it has received over four million visitors.",Date of experience: October 2018,Guinness Storehouse,4,"Dublin, Ireland"
IMMA - Art fans unite!,"I decided to not put photos up as it would spoil the trip but I’d recommend visiting if you’re into your art. Entry is free and usually lasts about an hour depending on how much you want to take in. The Irish Museum of Modern Art also known as IMMA, is Ireland's leading national institution for the collection and presentation of modern and contemporary art. Located in Kilmainham, Dublin, the Museum presents a wide variety of art in a changing programme of exhibitions, which regularly includes bodies of work from its own collection and its education and community department.",Date of experience: October 2018,Irish Museum of Modern Art (IMMA),4,"Dublin, Ireland"
Great tour to soak up Irish history!,"I couldn’t stop taking photos and reading up on the Vikings and Medieval history. The tour can last as long as you’d like as you get to go around at your own pace and view real artefacts dug up right in the heart of Dublin. You also get the choice (should you choose to dare) to climb the tower and view the centre of Dublin in all its glory! Fun for all ages and 100% worth a visit, whether you’re in it for the history, fun or even the views, you need to get yourself down to Dublinia!",Date of experience: October 2018,Dublinia,4,"Dublin, Ireland"
Stunning building,"Upon using the tour bus, we stumbled across St Patrick’s Cathedral. The building was beautiful to look at and although we didn’t stop, you can actually enjoy a visit inside the Cathedral (when not used for mass/a service) St Patrick's Cathedral founded in 1191, is the National Cathedral of the Church of Ireland. With its 43-metre (141 ft) spire, St. Patrick's is the tallest church (not Cathedral) in Ireland and the largest. If you’re a visitor to Ireland, be sure to feast your eyes on this beautiful building.",Date of experience: October 2018,Saint Patrick's Cathedral,4,"Dublin, Ireland"
Architecture in all its glory!,"Christ Church Cathedral is the cathedral of the diocese of Oxford, which consists of the counties of Oxford, Buckinghamshire and Berkshire. Built in 1160-1200, this amazing building is combined with Dublinia and you can walk the grounds after wondering through the Dublinia exhibition. Stunning to look at and definitely worth a visit!",Date of experience: October 2018,Christ Church Cathedral,4,"Dublin, Ireland"
Famous resident of St Andrew’s Church,"With St Andrew’s residing in the background, the Molly Malone statue holds a great piece of history within Dublin. Molly Malone was a fictional fishmonger known famously for being the star of a well-known Irish song. One for the tourists/sightseers most definitely.",Date of experience: October 2018,Molly Malone Statue,4,"Dublin, Ireland"
Beautiful building!,,Date of experience: October 2018,Saint Andrew's Parish,4,"Dublin, Ireland"
Beautiful building and high quality food!,,Date of visit: October 2018,Bewley’s Grafton Street,4,"Dublin, Ireland"
Jumping a 250ft freefall...we must be crazy!?!,"Me and the partner decided to travel from Warrington to give thrill seeking a go...only to stumble across a revamped steel facility! Zip lining, abseiling and then jumping 250ft like you would off a bridge is just insane!?! If you want to test someone’s bravery or if they aren’t scared of anything, try them on here and see if they sweat! Great day out and the science section seemed very popular for the kids. There’s also a lot of parking and a huge playground for kids!",Date of experience: September 2018,Magna Science Adventure Centre,4,"Rotherham, United Kingdom"
Wonderful day out (and night)!,"Me and the partner decided to choose the Vineyard out of a selection of activities through a voucher and we we loved it. Upon arriving we had a brewery tour first which is pretty much opposite the Vineyard where a gentleman gave us a good detailed explanation on how the beer is made here. We also got to try 4/5 different beers, each with their own unique taste and I have to say, all were great! Once travelling back over we were part of a huge group within a marquee where there owner Chris presented us with a glass of sparkling wine each and a talk on the history of how the Vineyard started. A glass of white, rose and a red wine in the making later, we were amazed at how much effort and dedication went in to building the business from such a humble gentleman. Once the tour was over, Chris knew we were camping at the Vineyard and ensured we had a taxi to get food and be returned at a suitable time. We had a great stay in our tent and loved waking up to a bright Vineyard! We purchased a rose (even though we are red wine fanatics) as it was fantastic and unfortunately no red was available. We also bought 6 bottle of ale for £16 (£3 each otherwise) which we took back with us as a souvenir. One of the nicest business owners I’ve met and a great visit - be sure to book as they accept weddings, parties and even funerals! Fantastic place!",Date of experience: September 2018,Yorkshire Heart Vineyard,4,"York, United Kingdom"
