reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Can't fault it in any way !!,"As a repeat visitor to this fabulous hotel, that in itself says it all. I spent another 9 nights here from the middle to end of Sept. Again, the place is faultless. Exceptionally clean, excellent service and really nice welcoming staff. The rooms are bright, large comfortable beds and the whole place is kept spotless. Breakfast is plentiful. Σε ευχαριστώ πολύ για όλα",Date of stay: September 2016,Bourtzi Hotel,4,"Skiathos, Greece"
Impromptu Stop off,"We called into this pub late in the afternoon for food after touring the dales for a day out. On first impressions, the room was dark and the whole place was tired looking in need of modernizing and/or brightening up. We ordered food which we didn't have to wait to long for and it was nice enough served really hot but they had quite a basic menu with the food written on a blackboard. There is a large log burner in the main lounge where we ate which was really nice and welcoming. We weren't hugely impressed on the whole but the food being served saved the day. !!",Date of stay: October 2016,The Golden Lion Hotel,4,"Horton-in-Ribblesdale, United Kingdom"
Repeat Visitor,"I have visited this place several times when out for the day on a tour of the Forest of Bowland as Sawley is right on the edge of it and provides easy access to other villages.
The pub/hotel is excellent in every way, very smart inside and comfortable, in a lovely location with really nice views across to Pendle Hill. I have not eaten here just had coffee but the service is really good too. Having visited on a weekday once with a friend it was really nice and quiet in comparison to the Sunday lunch rush at the weekend. However, I would not hesitate to recommend this place.",Date of stay: October 2016,The Spread Eagle Hotel,4,"Sawley, United Kingdom"
Excellent in every way.,"My partner and I chose to eat here as he wanted a pasta dish. I was aware that owner is Italian and as such it must be authentic. All I can say is we were not disappointed. Both dishes we chose were exceptional along with the service and hospitality of the staff. The restaurant is in a beautiful location too with stunning views across the old port of Skiathos. I wouldn't hesitate to recommend this place if you like pasta, although there are other dishes just as good on the menu, and it's one to return to.",Date of visit: September 2016,Lo&La,4,"Skiathos, Greece"
Not the best experience.,"This taverna is in a lovely setting in the middle of the town with live bouzouki music , this being the main reason we chose to eat here. Sadly the food did not live up to the ambience and location. We chose a shrimp saganaki along with several other Greek plates which we like to eat altogether. The saganaki arrived and had a dark brown coloured sauce, considering it is supposed to be tomato based it didn't look right , and moreso didn't smell,fresh and certainly didn't taste too good. Needless to say we didn't eat it and proceeded to feed the shrimp to the local cats around the table. The couple on the table behind had ordered fish which also smelled awful. I have no idea if they ate it. I have eaten this dish at other traditional tavernas on the island and it has been delicious.Maybe this was just a one off but I based on this experience I would not return to eat here.",Date of visit: September 2016,Taverna Alexandros,4,"Skiathos, Greece"
Slow Service,"Having been a regular visitor to Nostos Beach for several years, I prefer the old traditional taverna before the renovation that has been done here. There are pros and cons to this new place. The pros being that the sun loungers on the beach are now free. The cons are the menu is limited and service I found to be extremely slow. Waiting 45 minutes for food. In addition it is more expensive than the previous taverna.",Date of visit: September 2016,Salty Bone,4,"Skiathos, Greece"
Excelllent,Stayed here for 1 night as was visiting Esher for a party. The room was beautiful with a super king size comfortable bed. It was very clean and looks newly renovated with air conditioning in the room which was a real bonus on a hot weekend. Breakfast was included in our stay which was also extremely good with lots of choice. The staff were very courteous and service good too. It's in a nice quiet location too approx 5 mins (if that) from the station with easy access to London Waterloo. I wouldn't hesitate to recommend this place and I only wish we could have stayed longer. !!,Date of stay: August 2016,The Foley,4,"Claygate, United Kingdom"
Perfection,"We ate at this lovely taverna twice during a week stay in Parga. I was enchanted by the beautiful setting once inside surrounded by citrus trees. The food and service was excellent, and having chosen 5 or 6 different starters from the hot and cold selection in effect to have a meze it was delicious and inexpensive. I would certainly return to this taverna if I went to Parga again and highly recommend it.",Date of visit: June 2016,Perivoli Restaurant,4,"Parga, Greece"
Faultless,We've just returned from a week at this beautiful hotel. On arrival we were escorted to the bar area via the stunning reception for a welcome drink. The room we were given on the top floor was excellent. The whole place is immaculate and clean with modern fittings and quality fixtures. Breakfast was also delicious with a plentiful choice. The staff and service are also really good and they will do anything for you. The hotel is really quiet and comfortable and we didn't hear our neighbours at all during our stay. The olive tree restaurant within the hotel serves quality food presented very nicely. It's about 15 mins walk down to Parga town but there is a courtesy bus if you prefer not to walk. On checkout of our room at midday and having a late evening flight we were able to use a shower room in the basement of reception which was most convenient . The decor and style of the whole place stunning and I can't recommend it highly enough on any visit to Parga.,Date of stay: June 2016,Adam's Hotel,4,"Parga, Greece"
Memorable for all the right reasons,"Having climbed the 130 steps from the beach to this taverna the view is unforgettable. The food we ordered came quickly and was absolutely amazing, fresh and delicious. The Greek lady Elena was really friendly and welcoming..... The setting is beautiful amongst bougainvillea . Sarakiniko was by far the nicest beach in the Parga area and visiting this taverna with its stunning vista and food made our visit even more special. The climb up is well worth it.",Date of visit: June 2016,Agali Restaurant,4,"Parga, Greece"
Exceptional,"Just returned from a 2 night stay in The duckhouse. I only wish it couldve been longer. Everything is superb the cleanliness, comfort and views are first class. Surrounding area is full of beautiful wildlife and waking up to see the deer roaming locally. It goes without saying that this is a ""must"" on your Shropshire accommodation list. Is also in close proximity to picturesque Ludlow. I can't wait to go back.:-)",Date of stay: April 2016,The Bringewood,4,"Burrington, United Kingdom"
Excellent cocktails,A great choice of cocktails each one was delicious. A nice atmosphere with comfortable seating. Would definitely recommend.,Date of visit: March 2016,All Bar One,4,"Manchester, United Kingdom"
Recommended,"I am a regular to the island of Skiathos but this was my first time to stay at this hotel. On arrival we were greeted with a welcome drink at the bar and our luggage taken up to our room which was excellent. A large comfortable bed and we found the room to be really quiet at all times which is a positive. The facilties at the hotel are excellent too, large comfortable sun beds around the large swimming pool area. The food in the restaurant was really good but I thought a little on the expensive side in comparison to greek tavernas. The buffet breakfast was superb with lots of choice on offer. The staff were very polite and service was good too. There are 2 negative points I would raise, the first being that the air conditioning is centrally controlled and you have to phone reception to turn it on/off. Also, it was evident that people are placing their beach towels on the sunbeds early in the morning to reserve them and then returning to their rooms or for breakfast. We feel that the hotel should adopt a policy whereby notices should be displayed in order for ALL guests to enjoy the pool area. Enough said. !! The location of the hotel is little more than 10 mins walk to the main shopping street port areas. All in all I would recommend this hotel and would certainly return.",Date of stay: August 2015,La Piscine Art Hotel,4,"Skiathos, Greece"
Beautiful Location,I have visited this taverna many times and I love to walk up to it. Its in a residential location with a beautiful view. The food is good and its never to busy. You can walk back down to Skiathos via the path that takes you down by the airport. ! All in all a lovely family run place well worth a visit,Date of visit: September 2014,Mega Gialos,4,"Skiathos, Greece"
Exceptional in every way.,We have just returned from a weekend spent at this beautiful house. On arrival we were welcomed by Sarah the owner and showed to our room which I must say was superb. The views from the property are also awesome. The place is individually styled with quality fixtures and decor. it's beautifully peaceful and a really nice breakfast is served and provision made for anything you want. This is a must visit place on your yorkshire dales itinerary and we can't wait to return. Sarah is also the perfect hostess.,Date of stay: May 2015,Stow House,4,"Aysgarth, United Kingdom"
Excellent Food,We ate in here on both nights of our weekend visit as the food was so good. I would say it is more like restaurant standard than a pub serving meals. The decor in the place is a little tired and dated and could probably do with a makeover but dont let that deter you from eating heree. You will not be dissapointed and the service is excellent too.,Date of visit: May 2015,The George and Dragon Inn Restaurant,4,"Aysgarth, United Kingdom"
Lovely Home Made Cakes,Called in for a Coffee and cake on our weekend visit. Served lovely home made cakes and biscuits. A Traditional little place in a nice setting. Well worth a visit.,Date of visit: May 2015,Mill Race Teashop,4,"Aysgarth, United Kingdom"
Amazing Location,We visited the Inn whilst staying in Aysgarth for a long weekend. I have to say the location is superb at the top of the world and stunning views . We chose not to dine at the pub because on entering the room was filled with smoke from the open fire in the lounge area. It appears they may have a problem with their flue outlet or at least needs a chimney sweep. !! The whole of the buidling was so smoke filled and uncomfortable they had to open windows to let it escape. A very traditional place in a superb location. A real gem of a tourist attraction,Date of visit: May 2015,Tan Hill Inn,4,"Low Row, United Kingdom"
Excellent,Just returned from 1 night stay at this lovely country pub. We stayed in the kingsize room which was large and very comfortable. The village is very quiet and peaceful. We chose to eat in the restaurant at night and as it was Easter weekend was advised to book a table. We weren't disappointed at all with the food. It was delicious with lovely presentation. An excellent breakfast was provided the following morning with a choice. All in all a lovely experience and I would definitely stay again.,Date of stay: April 2015,The Foresters Arms,4,"Carlton, United Kingdom"
Not what I expected,"We chose to eat here as staying locally for a long weekend.The pub looks better from the outside than in and It doesn't have the expected country feeling on entry. The menu of home cooked food was not extensive and in my opinion the quality was average served on cold plates making the food cold before finishing eating. It's the little things that make the difference. Having said that the staff are friendly and welcoming. There's also an open fire in the bar area which was barely lit. Overall, a lovely area with a village pub in need of a bit of TLC.",Date of stay: February 2015,Fox & Hounds Inn,4,"West Burton, United Kingdom"
Another perfect stay,Having just returned from this hotel after the 2nd visit yet again I can't recommend it highly enough. We booked one of the superior rooms and was shown to the 2nd floor the room had a super kingsize 4 poster bed. It was beautiful. The staff are brilliant and can't do enough for you. The breakfast is plentiful with lots of choice. The hotel is very smart and in a great location in the town despite this it's extremely quiet. Free wifi and beach towels every day. What more could you want.,Date of stay: September 2014,Bourtzi Hotel,4,"Skiathos, Greece"
Home from Home,Just returned from my second visit having stayed in Maple cottage. It's very clean extremely warm and cosy and peaceful. Very close to the village and there is plenty do do in the area if you like the outdoors. I would certainly recommend the accommodation. If there is one thing I would like even more which is far from a criticism I think the property would benefit further from nice king size beds as opposed to standard doubles. But will certainly be back.,Date of stay: February 2014,Beechtree Cottages,4,"Ingleton, United Kingdom"
Superb Hotel,"I returned on Friday 21 June from a 10 night stay at this hotel, and wish to share my experience. My partner and I found the hotel faultless, we booked one of the deluxe rooms with a pool view, on arrival at the hotel we were shown to the room by Dimitris who stated they had a very nice room for us, he wasn't wrong. It was excellent. A very large comfortable bed, the décor was beautiful and spotlessly clean. Toiletries provided and renewed daily, bathroom slippers, and clean linen and towels daily. The breakfast is a buffet and has an endless choice. We were also struck by the décor throughout the hotel, it has been designed in a very contemporary way. It is situated in a small street in the town but despite this is very quiet. The 2 brothers that run the hotel are extremely hospitable and friendly and there is also a cocktail bar which again stood out for it's décor and quality of service. I have spent so much time in Skiathos over the years and I would go so far as to say I wouldn't want to stay anywhere else on future visits. I would highly recommend this hotel to anybody.",Date of stay: June 2013,Bourtzi Hotel,4,"Skiathos, Greece"
Garden Restaurant,Lovely tranquil setting with contemporary furniture. Excellent food and special treatment as it was my birthday when we ate there.,Date of visit: June 2013,O Paraxenos,4,"Skiathos, Greece"
Comfortable Weekend,"I have just spent the weekend at this lovely B & B. It can't be faulted, the location is excellent in central Ambleside, walking to pubs/restaurants and even walks from the door. We stayed in a lovely deluxe Room at the front of the property, it is spotlessly clean and the bed was comfortable too. There is a plentiful choice for breakfast. The hosts Sarah and David are very welcoming and look after you really well. I would recommend it to anybody, you won't be dissapointed and look forward to staying again in the near future. Thank you.",Date of stay: January 2013,Easedale Lodge,4,"Ambleside, United Kingdom"
Worth a Visit,"Enjoyed a lovely meal here on Saturday evening with my partner and some friends. We didn't have to reserve a table either which was great on a busy Saturday in the lakes. We arrived approx 8.30pm and only had to wait about 10 mins if that for the table. When the food came it was delicious. I wouldn't say there is a huge menu to choose from but all 4 of us had something different and each enjoyed it equally. Nice atmosphere, only a small place and well worth a visit. I would however have like to see some cocktails on the drinks list, but they aren't available. Oh well, can't have everything, but it certainly didn't spoil it. I would certainly recommend this place.",Date of visit: August 2012,Dodds Restaurant,4,"Ambleside, United Kingdom"
Very happy for a week.,"Myself and my partner booked into this hotel on spec. We had previously booked an apartment in Taormina which turned out to be what I can only describe as a ""dungeon"", hence the reason to move on. On arrival we needed a room for 6 nights and asked to be away from the road at the front. We were given the key to look at a room on the second floor at the back of the main building. It was very clean, nicely furnished, a good size and quite a large 4 piece bathroom. Needless to say we accepted immediately.
We couldn't have been happier, the bed linen changed daily along with towels. A safe provided in the room and the hotel is opposite the main beach in taormina mare, which is down more than 80 steps. !!!. We had bed/breakfast, which was also good, the usual continental style buffet but good choice. We also had dinner in the restaurant attached to the hotel, which served excellent food and extremely nice cakes. The staff are also friendly and helpful.
All in all I would stay at the Villa Bianca again if I ever returned to Taormina, and would recommend it.",Date of stay: June 2012,Villa Bianca Resort,4,"Sicily, Italy"
Traditional Town.,Beautiful Shops and restaurants. Very traditional. A fantastic view of Mt. Etna from the main square.,Date of experience: June 2012,Corso Umberto,4,"Sicily, Italy"
