reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
fun way to cross the creek,"came across this by chance and thought ""beats walking back over the bridge"" - friendly crew who zipped us across to Yaletown - cool views of the creek and so many people out canoeing, whale watching and just enjoying being on a boat",Date of experience: May 2019,False Creek Ferries,1,"Vancouver, Canada"
place to kill time,"so much to see and so many good places to hang out. Cool shops, hip vibe, friendly staff and a beautiful setting right under the bridge. Definitely a place to return to. The icecream was awesome - a puff cone - totally recommended but not if you are panicking about calories!! amazing food market - such an extravaganza of tastes and colours and promise - :)",Date of experience: May 2019,Granville Island,1,"Vancouver, Canada"
lovely spot on the creek,late lunch in the sun- delicious calamari - good selection of wine and lovely cocktails. Situated on the waterfront so a great place to watch the world go by. Friendly waitress - prompt and attentive :),Date of visit: May 2019,Backstage Lounge,1,"Vancouver, Canada"
fun for a sunny bike ride,shame that so many of the anticipated rest stops were out of service - I could not see how we could have a sunset vista with a relaxing drink if none of these places were open due to construction works,Date of experience: May 2019,Vancouver Seawall,1,"Vancouver, Canada"
well placed for downtown vancouver,comfortable and quiet - but AC was Oh-so-loud and when the sun had heated up the apartment this was definitely needed. I would love if there was ice in the freezer - but clean and safe. Shame to not have access to a roof top garden and breakfast included was really not worth a second look.,Date of stay: May 2019,Riviera on Robson Suites Hotel Downtown Vancouver,1,"Vancouver, Canada"
spectacularly fast service!!,We had hardly sat down before our first course was delivered - very tasty and moist sushi. Great tasting food - not too hefty portions but everything felt a bit too rushed.,Date of visit: May 2019,Ebizo Japanese Restaurant,1,"Vancouver Island, Canada"
lovely finish to a great tour,lovely chowder and great selection of sandwiches and salads - plenty of tables and friendly staff made for good brunch stop.,Date of visit: May 2019,Blue Poppy Restaurant,1,"Vancouver Island, Canada"
words cannot do justice to how amazing these gardens are,"initially taken aback at the cost of entry but all my reservations vanished at the splendour of these gardens - truly inspiring and breathtaking - the tulips, rhododendrons, azaleas and the japanese / sunken gardens - all the fountains- the amount of care that has gone into creating such an incredible floral extravaganza made this all worthwhile - very well done :) The blue cafe had great food choices too - a very pleasant experience all round",Date of experience: May 2019,The Butchart Gardens,1,"Vancouver Island, Canada"
worth a visit,"initially could not find any totem poles but once i realised that the yellow foot prints led us on the totem tour, it became fun to see how varied the different totem poles were. Scattered around the town and all individual.",Date of experience: May 2019,Duncan Totem Poles,1,"Vancouver Island, Canada"
wow come hungry!!,very busy and felt lucky to get a table - good service and reasonable wine choice. Realized that my eyes were bigger than my tum when i had to request a doggy bag because I just could not finish my delicious main course. interesting art work on walls.,Date of visit: May 2019,IL Terrazzo,1,"Vancouver Island, Canada"
best brunch ever,OMG - so hard to pick what to eat - fab fab food and with a morning cocktail of mimosa....perfect start to the day :),Date of visit: May 2019,Jam Cafe,1,"Vancouver Island, Canada"
hoping to get a table...,lovely place and lucky to arrive with a 2 minute wait to get a table since you cant book. Friendly waitress - delicious and prompt service. helpful advice on wines ( I don't know much about French wines and disappointed not be able to choose a Canadian red wine).Initially concerned that the acoustics would preclude conversation but actually once at the table there was nothing to complain about :),Date of visit: May 2019,Brasserie L'ecole,1,"Vancouver Island, Canada"
wow - first class experience,"So easy, so helpful, so friendly - great selection of bikes and felt that nothing was too much trouble - well equipped by excellent friendly staff to take bikes out for a fun day round the park. Thank you :)",Date of experience: May 2019,Spokes Bicycle Rentals,1,"Vancouver, Canada"
pitstop after the park,"having cocktails and beer - with a super friendly waiter - we debated how to pronounce "" gewurtztraminer"" and he was such good fun - he really seemed to care that we had a nice time - refreshing and kind. based on him, we came back for dinner and left a huge tip :)",Date of visit: May 2019,Banana Leaf Malaysian Cuisine,1,"Vancouver, Canada"
wow - what a choice,we made a picnic but struggled to constrain the choice - i cannot believe how easy it is for people to eat healthily in Vancouver - impressive selection of fresh fruit and veg and beautifully presented.,Date of visit: May 2019,Safeway,1,"Vancouver, Canada"
cool hangout :),Loved this little beach which gradually filled up with friends and teens and families lapping up the Canada sunshine and cool vibe of the weekend :),Date of experience: May 2019,Third Beach,1,"Vancouver, Canada"
best way to chill in Vancouver,We hired bikes and lazily pedalled around the park until we found a nice beach to chill on and enjoy our picnic - bit busy at times with people impatient to pass - and the rules on helmets and courtesy seemed to be scantily observed but still a great day out,Date of experience: May 2019,Stanley Park,1,"Vancouver, Canada"
just lovely :),Met up with friends for an informal dinner - great wine - friendly and helpful service - menu varied and appetising and good wine selection - I would definitely come back - the whole experience is what eating out should be about :),Date of visit: May 2019,Earl's On Top,1,"Vancouver, Canada"
great way to see an eclectic movie,"saw ""Free Solo"" as a special viewing and what a great film - comfy seats and perfectly typical viewing of a film but not your ordinary ""blockbuster experience"" - an enterprising way to bring people in and allow them to see less mainstream films.",Date of experience: May 2019,Galaxy Cinemas Midland,1,"Midland, Canada"
totally unexpected,"we came in on spec and were made to feel very welcome - joining a class as novice yoga folk - great instruction, plenty of space and a fun way to unwind. I would never have imagined doing a yoga class but am totally glad that we did :)",Date of experience: May 2019,Retreat Yoga & Wellness,1,"Midland, Canada"
great little find,friendly staff and great designs on the coffee :) cool vibe and wide choice of food that really pleased us for an informal lunch. I liked that I was able to recharge my phone and that the staff sorted out my shuggly table. Selection of wine/ gin and beer hit the spot.,Date of visit: May 2019,Gibson and Company,1,"Collingwood, Canada"
good job I wasn't hungry !!,good find in a town which appeared to have almost nowhere to get a drink outside!! Having believed the guide book that it would be a unique experience to detour into Elora - I cant deny that it was memorable - but for few good reasons - this pub was an oasis but the disinterest of the staff in accommodating us was staggering. We couldn't have anything to eat because they were catering for a large party - having secured a table in the sun I was loathe to move so satisfied myself with just a drink.,Date of visit: May 2019,The Cellar Pub and Grill,1,"Elora, Canada"
surprisingly good,"with jet lag and hunger, this find as perfect - friendly waiters and quick service definitely required when you are exhausted. Great ambience and also fun to people watch. I totally recommend being brave and trying the local wines - I have been pleasantly surprised at how good they taste and how affordable too:)",Date of visit: May 2019,The Keg Steakhouse + Bar Esplanade,1,"Toronto, Canada"
once you have seen one mall....,Huge and samey. Nothing exciting about the shops. Very busy and bustling and a bit soul-less really. cant think why anyone would want to spend any of their holiday traipsing round yet another faceless mall,Date of experience: May 2019,CF Toronto Eaton Centre,1,"Toronto, Canada"
ideal place to unwind on a summer's evening,"It was cold when we were there so we couldn't enjoy sitting out - but we could imagine how lovely it would be - the flowers, the ambience - the quirky shops. We even passed a wedding when we were there. I could have spent longer here",Date of experience: May 2019,Distillery Historic District,1,"Toronto, Canada"
made up by Monet,I was totally beside myself to discover that there was an Impressionist exhibition there - really well laid out and worth paying extra for. Delighted to discover that if you come in through the back entrance you can avoid the crowds queueing for tickets.,Date of experience: May 2019,"The AGO, Art Gallery of Ontario",1,"Toronto, Canada"
not much fun if you are scared of heights!!,"Cited as one of the wonders of the world this had to be done - massively overpriced but undoubtedly the most spectacular view possible of Toronto. Disappointed that there was no option to have brunch there - having gone early to avoid the crowds, we discovered that there was no food served before 11.30!! ( not even coffee) Clean attraction and tick on list.",Date of experience: May 2019,CN Tower,1,"Toronto, Canada"
best venue of the holiday so far :),"just WOW - the fish, the layout, the sharks, the rays - totally amazing and even better to go with kids!! The cafe was totally to be avoided - but we didn't go for the food so I wasn't bothered - and my pet hate with any attractions is to have to trawl through the gift shop to get out - ok if you are an adult but I could but imagine the awfulness of trying to coerce children through the ""Aladdin's cave"" without feeling forced into buying something",Date of experience: May 2019,Ripley's Aquarium of Canada,1,"Toronto, Canada"
chance find having been to the local attractions,"Having visited the CNN tower and the aquarium - and discovered that dining options there were either abysmal or closed ( for brunch) we cruised the vicinity and chanced upon this place. Good menu- slow service - food not bad - cold eggs and steak but excellent fried potatoes. That being said, we were starving - the toronto omelette was well received and again we scored with the potatoes",Date of visit: May 2019,Lucky Clover Sports Pub,1,"Toronto, Canada"
Fab fishy extravaganza,"I love fish but this restaurant made me love it more. Fab service, fab staff, great food and great green wine. You can pick your fish and the price is determined by its weight. Knowledgable staff who will guide your decision and yet don’t just recommend a £££££ choice. I felt taken care of And that our waiter ( Pedro) cared about our whole experience. Fantastic evening worth every penny. Not a cheap meal but OMG “ what a night” - one of my top meals in Lisbon.",Date of visit: January 2019,Sea Me - Peixaria Moderna,1,"Lisbon, Portugal"
Mixed evening,Sharing a table with strangers seemed a bit daunting but the fun of the group that we joined really made our evening. Great chat and lots of laughs. The ambience of the restaurant was lovely and our hosts were friendly and welcoming. The food was average and the singing unremarkable. The guitarist was superb and his music was a delight. An interesting evening all round.,Date of visit: January 2019,Sr. Fado de Alfama,1,"Lisbon, Portugal"
"Easy, clean, efficient",Delighted we ventured into the metro- great way to travel about Lisbon ( although you miss the sights),Date of experience: January 2019,Metropolitano de Lisboa,1,"Lisbon, Portugal"
Worth the hike,"Caught the train from rossio ( crowded but surprisingly easy ) and used apple maps to guide as to the castle. Winding streets past touristy shops constantly uphill. Good shoes required and sure footing. We detoured through the park and enjoyed a beautiful climb through well groomed gardens with plenty of splendid vistas over Sintra. The path was reasonably well signposted - it would be hard going if slippy. Great sense of achievement to reach the ticket office. Plenty of photo opportunities enroute. You can get tickets inside the castle if you don’t want to wait in a lengthy queue at the car park. A good head for heights is essential once inside- there are few railings to lean on and some precarious steps but, again, spectacular views of the palacia de Pena and Sintra. Totally recommend this attraction.",Date of experience: January 2019,Castelo dos Mouros,1,"Sintra, Portugal"
Good for a quick bite,"We were keen to sample some of the delights of the Time out marketplace but didn’t want to sit in the bustling melee of the market. After wandering around surveying the various options around the outside, we picked this place- partly because there were available seats but also because the menu and presentation of the food looked interesting. Service was quick, polite, friendly and efficient. The appetisers and the food were tasty- beautifully presented. We watched the chef preparing other dishes and marvelled at the Artistry and creativeness. The wine was excellent scoring 4.1 on vivino. Great place for people watching too. Worth a visit.",Date of visit: January 2019,O Surf & Turf,1,"Lisbon, Portugal"
Spectacular view of lisbon,Pure chance and the joys of trip advisor led us here. Not easy to find unless you know where you are going. Great panoramic views of Lisbon. Friendly service. Interesting selection of cocktails and good wine. We enjoyed a snack with our drinks and soaked up the ambience of a quiet restful rooftop bar- perfect place to unwind.,Date of visit: January 2019,Lumi Rooftop Restaurant & Bar,1,"Lisbon, Portugal"
Nothing special,I was Pleased to find somewhere easily accessible. The “ smoking area” was fine and in no way detracted from my dinner so don’t be put off by this. Quick efficient and polite service. Food underwhelming but no complaints.,Date of visit: December 2018,Pap'Acorda,1,"Lisbon, Portugal"
Interesting venue but struggles to match hype,"I like art. However I am no expert. Many of the exhibits were lost on me- I did not understand the intentions of some of the artists and suspect that this might be an unimportant consideration for highbrow art lovers - surely it is not unreasonable for me to want to believe there is an intention for art to be accessible to all? That being said, the exhibit on the plastic pollution was powerful and moving. The inefficiency at the ticket desk was exasperating - to wait 1/2 hour to even gain access to the museum ( when the queue was not huge but just inexpertly managed by one unfortunate but charming assistant ) is disappointing and maybe needs attention.",Date of experience: December 2018,"MAAT - Museum of Art, Architecture and Technology",1,"Lisbon, Portugal"
Respite from the buzz,An oasis in a bustle of activity. Great place to snatch some peace on a bench whilst soaking up some sun. Various birds meandering the paths with the odd rogue seagull thinking he had a right to be there.,Date of experience: December 2018,Jardim Botanico Tropical,1,"Belem, Portugal"
Buzzing cool place,We loved the little stalls selling nick nacks- great craftsmanship and great bargains to be had. The bustling vibe of many eating places inside gives a great selection sure to please every palette. The wine store was well stocked with friendly staff to advise. Not intimate but very alive.,Date of experience: December 2018,Time Out Market Lisboa,1,"Lisbon, Portugal"
Queues can be off putting,Great climb up the hill but a hugely long queue to buy a ticket to get in when the guide book suggests that one only needs to pay for the museum meant we didn’t actually get inside... but the walk up was good,Date of experience: December 2018,Castelo de S. Jorge,1,"Lisbon, Portugal"
Don’t judge a book by it’s cover,"Now I am not a huge dessert fan although when a good one is introduced to me I will pay attention... I have been advised that their by numerous friends to try the pasteis de Belém.... so I braved the queue( which to be fair was efficient and less than 10 minutes) and persuaded my less queue tolerant partner that we should just “ suck up the wait”... we were not disappointed. The delicious, still warm crispy flaky tarts with a creamy luscious (but not too sweet)filling were divine. Definitely a gastronomic must for everyone before they die.... and I am not a huge pudding fan!!",Date of visit: December 2018,Pastéis de Belém,1,"Lisbon, Portugal"
Chance discovery,Stumbled in here having just arrived late at our apartment from the airport and it was almost midnight. Very hospitable staff and so knowledgeable about fine wine. We enjoyed a cheese board and some excellent red wine ( that vivino scored highly too). The staff were attentive and helpful without being intrusive. I felt Very chilled out watching the world go past through the window. Definitely planning a return visit here for lunch or dinner this week.,Date of visit: December 2018,The Wine Cellar,1,"Lisbon, Portugal"
5 stars doesn't even touch this place,"We came to Burano hoping that we might be able to have lunch here - I was blown away by the beauty of the island way before we chanced upon it and was resigned to not getting a reservation - but chance would have it that we spoke to the grandson - the sommelier who had a distinctly Scottish accent!! He had undertaken part of his training one Edinburgh :) Lady luck smiled on us and he had one table left -we didn't miss an opportunity to explore the local shops before lunch because acquiring many treasures is sure to build an appetite - the welcoming drink of prosecco set a precedent of what to expect - don't get me wrong, I LIKE prosecco - but this prosecco was no ordinary prosecco - it was just the best I had ever had - knowing that Jamie Oliver had been here and raved about the restaurant added to my anticipation - the tagliatelle and spider crab followed by Baked seabass - and the wine - yes Massimiliano knows his trade - delectable wine - this will go down as one of my BEST days ever :)",Date of visit: April 2018,Al Gatto Nero Da Ruggero,1,"Burano, Italy"
Delightful evening,"I am not surprised that this restaurant has such a high rating. Tucked away on a little side street - friendly staff who found us a table outside despite having no reservation. Our plate of mixed seafood was a great starter - the main courses of sole and swordfish were cooked to perfection. We were unsure of the wine so the waitress brought us a small carafe to try - a very persuasive touch - and we upgraded to a full carafe. There staff were friendly and engaging, forgiving us for speaking no Italian - I would recommend this gem.",Date of visit: April 2018,Trattoria Andri,1,"Lido di Venezia, Italy"
first evening in Lido,Friendly restaurant that does much more than pizza. Service was slow but friendly - cool beer always welcome - delicious seafood - tolerant waitress at our lack of Italian - fortunately she was happy to translate the menu!,Date of visit: April 2018,La Cucina,1,"Lido di Venezia, Italy"
moving and an essential part of your visit to NY,"Harrowing, moving and essential for any visitor to NYC. Allow at least 2-3 hours to cover all the exhibits. Watching events of 9/11 unfold again was still as shocking to me as when I watched it on TV 16 years ago. The tributes to all ( the passengers and crew of the ill- fated planes, the first responders and the unfortunate people who were working so early on that day)...all touchingly accounted for so respectfully.",Date of experience: September 2017,The National 9/11 Memorial & Museum,1,"New York City, New York"
as much for the art as the people watching,"I had hoped to see more masterpieces on the 5th floor but I enjoyed the Van Gogh, the Monet and the PIcasso pieces on display. The overly officious security were tiresome if you tried to take a photo close to a picture. The cafe was really cool with an eclectic but delicious and filling menu. The shop was AWESOME and we spent at least an hour there doing some early Christmas shopping.",Date of experience: September 2017,The Metropolitan Museum of Art,1,"New York City, New York"
best views of NYC,a sunny day really ensured that we had great views of the city. Shame that there was no notification in advance that the cafe on 65th floor is shut at weekends.Fun watching people take endless selfies,Date of experience: September 2017,Top of the Rock,1,"New York City, New York"
an oasis in the city,Clearly a place to do exercise as seen by the joggers/ cyclists/ skateboarders and cascades of people enjoying the great outdoors. Lots of squirrels frolicking on the grass. Boating on the lake is an absolute must...so much fun and not really hard ( biggest challenge was dodging the hopeless rowers who clogged the first part of the lake),Date of experience: September 2017,Central Park,1,"New York City, New York"
so many people,"we expected a leisurely stroll through this unique park...but there were just so many people to walk past/ follow that this detracted from the joy of being away from the street, That being said, it was well laid out and clearly a lot of thought had gone into developing the pathway.",Date of experience: September 2017,The High Line,1,"New York City, New York"
free views of NYC,We only rode across and back but enjoyed the views of the city and the Statue. Amazing numbers of birds came and perched on the railings when we docked.,Date of experience: September 2017,Staten Island Ferry,1,"New York City, New York"
fab place to people watch,"the iconic displays and throng of bustling people makes this place super busy at all times. Great place to watch all manner of people promoting shows and queueing to attend. The most memorable being a very unsexy (IMHO) bloke giving out fliers for "" sex tips for girls by a gay man"". People very helpful about shows and queueing tips took the headache out of the prospect of having to wait ages for tickets",Date of experience: September 2017,Times Square,1,"New York City, New York"
great place for people watching,Enjoyed especially the visiting artist Raushenberg and the masters on the 5th floor. Great restaurant and helpful staff who made an amazing G&T. However do ask the price of a glass of wine before accepting it..... $24 seems steep even though it was very good. We enjoyed taking part in the workshops. The museum shop was a real find and we bought heaps of early Christmas presents,Date of experience: September 2017,The Museum of Modern Art (MoMA),1,"New York City, New York"
Michael Moore rocks,"Despite not being native Americans, we could appreciate the sentiment and satire of his performance. Entertaining, erudite and provocative.... definitely a challenging show for any Conservatives in the audience. A bit over zealous with the AC in the theatre but a good natured and engaging audience made for an exciting evening. Getting discounted tickets through TKTS added to our pleasure",Date of experience: September 2017,Belasco Theatre,1,"New York City, New York"
the highlight of broadway,"So we had to wait 30 mins to get in but this was worth waiting for. The food was OK but the atmosphere was electric!!! So much energy and fun. We loved the singers and their renditions of both current and popular musical hits. I didn't mind contributing to the "" student fund"" to help pay for their lessons.... we were there for 2 hours and were very well entertained.",Date of visit: September 2017,Ellen's Stardust Diner,1,"New York City, New York"
off the beaten track,"Friendly waiters, informative and good direction on trying some Brazilian wine. Prompt service. Not sure about the fried bananas to accompany the steak but the picanha steak was awesome",Date of visit: September 2017,Brazil Brazil,1,"New York City, New York"
great buzz,burgers were good.... cocktails not bad...busy busy place. Staff were efficient and prompt. I enjoyed the music videos playing whilst we ate and this would definitely be a place to come with young folk,Date of experience: September 2017,Hard Rock Cafe New York,1,"New York City, New York"
beautiful place to watch the sun set,Always very busy so getting a table was challenging. Friendly and fast service. Delicious fish. Friendly cats!,Date of visit: August 2017,Gioma Taverna,1,"Crete, Greece"
the pick of the beaches in Plakias,"easy to find, easy to park, plenty of sand, not too rocky, not too busy, great choice of tavernas...our favourite beach in Crete",Date of experience: August 2017,Damnoni Beach,1,"Crete, Greece"
quiet beach,"Easy strolling distance from accommodation, plenty of sun loungers and umbrellas, not too pebbly. Astounding difference in sea temperature compared to North of island.Water clear but gets deep very quickly.",Date of experience: August 2017,Plakias Beach,1,"Crete, Greece"
this is an attraction?,"Having read about this beach in lonely planet it was a "" must"" ...however we abandoned a perilous drive along the dirt track and eventually found our way to a carpark near the monastery ( access was barely mentioned in the reviews but it was challenging to find). 500 steep steps later we found ourselves on a crowded grubby looking beach. The bar was vastly overpriced with drinks costing at least 2 x that of any other bar visited. Having caught my breath from the scramble down, we almost immediately returned to the not cheap car park",Date of experience: August 2017,Finikas Beach (Palm Beach),1,"Crete, Greece"
great wee find,"Just outside the main town, lovely popular restaurant. Good food. Great fish. Friendly prompt service",Date of visit: August 2017,Tasomanolis,1,"Crete, Greece"
escape from the sun,"having spent the morning on the beach, this was the best place to escape the sun. Prompt service. Great greek salad and the lamb souvlaki was the best I have eaten in Greece.",Date of visit: August 2017,Damnoni Taverna,1,"Crete, Greece"
excellent place to watch the sunset,great place for late dinner on the rocks. Sushi and steaks were excellent. All the food enjoyed by our large group looked divine. Service prompt and friendly. Cute cats,Date of visit: August 2017,Prima Plora,1,"Crete, Greece"
fabulous find,Lovely place for a group meal. Great steaks. Great wines. Great ambience. Prompt service. Friendly staff.Not what I expected and would not have found by accident ( on top of a supermarket) but our hotel barman recommended it.,Date of visit: August 2017,Upano,1,"Crete, Greece"
fab place for a wedding,Beautiful setting and certainly worthy of any celebration. Good food and wine. Friendly service. Lovely ambience,Date of visit: August 2017,Avli,1,"Crete, Greece"
probably the very best Valentine's meal,"Great reception when we arrived and were told that although they were fully booked, they could find us a VIP table:) Entertaining waiting staff and superb menu. Hard to choose really but no disappointments. Great seafood. Fab dessert and all in all a wonderful evening. Would definitely recommend this place",Date of visit: February 2017,Mad Hatters,1,Bermuda
superb rainy day activity,"I did not think that I would find the museum as interesting....really well done. The information and detail about the slavery, the boat races, the evolution of Bermuda was fascinating.",Date of experience: February 2017,National Museum of Bermuda,1,Bermuda
shame it wasn't obvious how much is shut off season,the museum was great ( and open) but it was disappointing to discover that so little was open. The weather wasnt great which didn't help but advance notice of what is available and even a bus timetable would be good,Date of experience: February 2017,Royal Naval Dockyard,1,Bermuda
respite from the weather,We escaped into the warmth from the rain shower and were made very welcome. Great cocktails and an interesting menu. Friendly staff and generally a nice atmosphere. Shame the cinema was closed,Date of visit: February 2017,Frog and Onion Pub,1,Bermuda
great ride,This was a great way to see another aspect of Bermuda as well as a quick way to get to Dockyard. It would be helpful if there was easy information about the ferry schedule ( in Winter) actually displayed outside since we initially believed there were more ferries. So do pick up a timetable. Buying a day ticket was great value because it meant we could jump off the buses and ferries all day without worrying about getting tokens of transfer tickets.,Date of experience: February 2017,"Sea Express Ferry Service, Bermuda",1,Bermuda
quiet night out,Food was very good but eye wateringly expensive and the most expensive mark-up on the wine to date. Slightly over-attentive waiter but the restaurant was so quiet. Good place for a treat but come prepared to spend a lot.,Date of visit: February 2017,Tempest Bistro,1,Bermuda
beautiful escape,"Like all the beaches in Bermuda, this one did not disappoint. Swathes of white sand and aquamarine water. Very quiet with just a few dog walkers in early Feb but lovely place to while away a few hours. With the eye of faith, the sand is a bit pink!!",Date of experience: February 2017,Horseshoe Bay Beach,1,Bermuda
beautiful and long,"Soft sand, blue inviting water, little inlets and coves for added privacy/ shelter from the wind. Another truly idyllic place and fantastic for riding horses in the surf. Easy to reach from the road.",Date of experience: February 2017,Warwick Long Bay Beach,1,Bermuda
highlight of our trip so far,"Really exciting and fun day with Mike taking excellent care of us. He showed us to ride """"Western"" and gave us the most responsive horses that we have ever been on for a trail ride. Mike provided good natured banter and was a very friendly guide. The ride on Warwick Long Bay was an exhilarating canter and although I was a bit nervous, I felt that we had a safe and extremely competent horseman to ensure that all went well. I would definitely return and would recommend this to anyone as a superb way to see the island too.",Date of experience: February 2017,Bermuda's Best Horse Trail Rides and Horses,1,Bermuda
For a Special occasion,Lovely setting and I am sure with great views ( we went after dark). Great menu with accompanying wine list. Starters were excellent ( shrimp tempura) Staff a bit too attentive but the restaurant was not busy. Expensive but then everything in Bermuda is!!,Date of visit: February 2017,Blu Bar & Grill,1,Bermuda
Fantastic evening,"Great food, great service.... even the price by bermudian standards was reasonable. What great evening. To be repeated. Best meal in Bermuda so far!!",Date of visit: February 2017,Lobster Pot,1,Bermuda
Quick drink,Reasonable cocktail selection. Quick service. Reasonable value. Friendly ambience. Lively atmosphere.,Date of visit: February 2017,Pickled Onion,1,Bermuda
Hidden gem,"Passed a kids birthday on the way in, families playing on the beach, quiet calm cove with plenty of space. Yet another delight of Bermuda. Clear waters and peace albeit because we are off season.",Date of experience: February 2017,Admiralty House Park,1,Bermuda
Great place for a cooling drink and to watch the world go by,WE have popped in here on a couple of occasions...once for dinner and twice during the day for a drink. Friendly staff with good natured banter. I was surprised that the waiter remembered my order from the day before. The lobster looked AWESOME and if I had been able to spend more time in St George then I would definitely try this,Date of visit: February 2017,The Wharf,1,Bermuda
"beautiful, peaceful,tranquil...to be returned to","Although we were the only people venturing here in early Feb, this was just a wonderful place to spend a day relaxing in the sun. The water was not warm ( unsurprising for Feb) but was crystal clear. The setting idyllic and I could imagine a really cool place to hang out during the hotter summer months.",Date of experience: February 2017,Tobacco Bay,1,Bermuda
