reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Nice seafood 🦞 Great little,"Nice seafood
Great little fresh platter we got at only $35
Fresh - cold - delicious
Tables and chairs outside with covid code to use if dining in.",Date of visit: October 2020,Coffs Harbour Fishermen's Co-Op,1,"Coffs Harbour, Australia"
Ok it’s a hit and miss place....,"Ok it’s a hit and miss place.... don’t be in a hurry cause it’s not quick.
Depending on what you order sometimes it’s fantastic other times it’s just ok!
Neither the less we supporting nsw towns so we think we will just stick to just grabbing a coffee from now on
Covid safety in place",Date of visit: September 2020,Andys Cherry Pie Cafe,1,"Coolongolook, Australia"
So much more respect for these guys,"So much more respect for these guys- a fantastic show of what happens in an emergency
Life like to really get to know the drill all the staff are very pleasant and plenty of time for questions nothing is a bother.

Very covid safe they have everything in place

You can spend as little or as long as you like we were there about 1 1/2 hours we read and saw everything
Wheelchair friendly no steps anywhere except a couple to look inside a plane
Fantastic for kids",Date of experience: September 2020,Royal Flying Doctor Service Visitor Experience,1,"Dubbo, Australia"
Awesome stay 😀,"Well we could not have asked for a better place to stay.
Simple clean with all COVIDSafe in the rooms. If your after full on super duper 5star high rise this definitely isn’t for you BUT if your after family friendly clean and easy this is for you
Stayed 2 nights with family booked in rooms either side of us.
Easy access to the bathrooms for the oldies which was fantastic, the staff couldn’t do enough for you very helpful.
Breakfast yum definitely a huge meal and delicious.
Thanks guys love family owned and run hotels and have to say this one is at the top list ️️️️️",Date of stay: October 2020,Forest Lodge Motor Inn & Restaurant,1,"Dubbo, Australia"
Was good but not as fantastic,"Was good but not as fantastic as we were told...
Coffee was Luke warm but was very nice,
One girl was cheery the other was lucky to acknowledge you!
Good selection of treats especially for GF",Date of visit: September 2020,Sweet Belem,1,"Petersham, Australia"
Great fun and different 😃,"Great fun and different- if you don’t mind no plates or cutlery you will love it.

We went for 2 different flavors which was great a garlic and the combination

2 bags of mixed seafood which was more then plenty for 4 of us.

It’s simple fun and yum",Date of visit: September 2020,Kickin' Inn,1,"Petersham, Australia"
Wow what a great cafe.,"Wow what a great cafe. Menu fantastic something to please everyone, the beetroot juice fantastic
Seating in and out and covid totally under control the staff are amazing can’t wait to head back on our next trip",Date of visit: September 2020,Kembali,1,"Blueys Beach, Australia"
Great location with average,"Great location with average food and service
They open at 9am and get there not much before... could be an amazing cafe as it’s the only one in the area.
We still had a lovely breakfast with a beautiful view",Date of visit: September 2020,Frothy Coffee,1,"Smiths Lake, Australia"
Super relaxing spot,"Great cafe- super friendly staff and amazing food
Great spot off the beaten track away from everyone with a great park and jetty to pull up on.",Date of visit: August 2020,Lakehouse Cafe and Restaurant,1,"Lake Macquarie, Australia"
Best lunch 😀,"Another absolutely amazing lunch ... from entrees till dessert you can’t fault a thing, the best seafood chowder we have ever had.

Lunch with a view we even got to see dolphins playing in the waves

Great staff and felt safe with all Covid cleaning etc in place",Date of stay: August 2020,Noah's on the beach,1,"Newcastle, Australia"
Another great catchup at the,"Another great catchup at the tafe... really yum
Students friendly and super efficient
Meals served very nice restaurant quality
Wear something loose as you eat tonnes...
Dessert always my fav",Date of visit: August 2020,The Ambassador Restaurant,1,"Ryde, Australia"
Sunday treat 😀,"Great staff super efficient and very nice wine and cold beer
Great coffee with yummy treats by the pool",Date of visit: August 2020,The Lovedale Bar and Restaurant,1,"Lovedale, Australia"
We went for the surprise Sunday,"We went for the surprise Sunday lunch with some friends thinking as we have had super amazing 5 meals here before.
Great value for $49 which includes a glass of wine or beer
The first plate that come out well don’t!
Really lovely warm bread roll
Risotto very delicious
And the lamb best we have ever had...
Disappointed with cheese platter a really nice small sweet treat would of been so much more nicer.
Staff really nice and ALL COVID safe we felt very relaxed and safe",Date of visit: August 2020,Redsalt Restaurant,1,"Lovedale, Australia"
Stunning park,"A totally stunning park with lots of lovely trees, seating areas for a picnic or relax
Pathways are wide and easy to walk around..
Ducks and ponds a great feature, great spot for sunset time.",Date of experience: July 2020,Cook Park,1,"Orange, Australia"
No more trying 👎,"Great location with a stunning view at sunset BUT that’s it! Even the staff couldn’t smile.....
Been here a few times and I say we won’t keep hoping it will get better.

Even the coffee was cold and affogato well never had it served half melted in the coffee before so a very cold yuk coffees we give up!!!",Date of visit: July 2020,Wharf 350,1,"Newcastle, Australia"
So glad these guys are open,"So glad these guys are open again....
Best cold beer!!!!
Great location with amazing views you can pull up in your boat at the side and enjoy a lovely lunch..
Renovations have all been done and it’s looking great
Covid safety is all in place.
Best part of lunch was the Creme Burlee",Date of visit: July 2020,Lake Macquarie Yacht Club,1,"Belmont, Australia"
A cute pub to go visit,"A cute pub to go visit and grab some lunch....
Food lovely but be warned large serves!!!
It’s very family friendly with a great playground for the kids..
Great cold beer can’t ask for more then that!

Down fall.... you enter right at the smokers section at front not a biggie but!

A reminder sign to wash hands needs to be put in the bathroom the lady before me didn’t even use soap YUK.

The pub has you sign in and sanitize there is a lady walking around wiping down after everyone so they are on top of it.

Over all was a lovely place to have lunch",Date of visit: July 2020,Paterson Tavern & Yabbies Bistro,1,"Paterson, Australia"
We went here upon a recommendation,"We went here upon a recommendation for the seafood platter.....
We went with friends and none of us finished our dishes, the seafood platter was to have char grilled seafood when it arrived that part of the platter looked boiled not chargrilled...
The seafood was very fresh but disappointing....
There is 2 hour sittings which we totally understand but while still eating our main meal was told if we wanted dessert we needed to order as the restaurant was closing in 30 mins so we got take away containers for remaining main meal and finished with coffee and dessert elsewhere",Date of visit: July 2020,Scratchley's on the Wharf Restaurant,1,"Newcastle, Australia"
First time back at this cute club,"First time back at this cute club since covid... these guys are amazing everything in place lots of sanitizer and signs
Great food cold beer and super amazing sunsets ... with fantastic afternoon of music with Reggie Sinclair
Great family club
Great job guys felt safe the whole time",Date of visit: July 2020,Wangi RSL,1,"Wangi Wangi, Australia"
Fantastic family friendly,"Fantastic family friendly pizzeria...
lovely staff and definitely no rushing us...
food was hot and the pizza was the best we have had in the area
So much food we couldn’t fit desserts so next time for them.",Date of visit: June 2020,Sam's Pizza,1,"Ermington, Australia"
Very disappointed,"Very disappointed ️ bought tickets in advance for my bff birthday all excited about about our so called platter and dessert.... hmmmm there menu seriously needs to be explained better.
The champagne you got with your ticket for get it don’t bother. We saw a movie in the Library all though very cleaver done there was only 6 people in there and waitress never made eye contact so we could let her know we were ready for food so I had to keep leaving the room to let her know.....for what it is ...... ummm just buy a regular ticket...",Date of experience: February 2020,Event Cinema,1,"Sydney, Australia"
Great overview of Gladstone,"Great lookout to see all around ... all the activity going on boats coming and going..
nice little walk with a cafe right near this wasn’t open when we were there.
Plenty of parking.",Date of experience: March 2020,Auckland Hill Lookout,1,"Gladstone, Australia"
The beginning of COVID 19,"Well not sure where to start for this AMAZING place... firstly the staff well they are cool smiling happy and attentive...
Being the beginning of COVID19 and on the island was one very sad emotional moment for these guys but not once did that stop any of them doing there job.. we were looked after very well with very limited staff Andreas always had time to talk about anything while still keeping everything running.
This guy needs a medal...
Heron island is one of the most magical places we have been going to many islands around the globe this would be on our top list...

if your after a 5 star luxury resort with all the airs and graces this is NOT for you!
If your after a 5 star luxury resort of amazing people and fantastic nature this is the place for you!!
There is veryyyyy limited and expensive internet and no phone service no tv or radio so again if you need these things think again about going.
Sunrise on one side of the island and stunning sunsets on the jetty side.
We don’t snorkel or dive but still LOVED everything’s out the island..
The sharks turtles helping the baby turtles get to the water the nature walks the birds everything is just fantastic.
Yes there are birds lots of them no big deal they kinda cute.
If you love clear clean water sharks stingrays and nature this place is definitely worth a visit.
We can’t wait to go back and hopefully the research centre will be back up running as well.",Date of stay: March 2020,Heron Island,1,"Heron Island, Australia"
Disappointed ☹️,"After being told to go here it’s reopened and it’s great well sorry microwaved chicken wings doesn’t do it for me.
Very expensive for what we got!
The young girl behind the bar good job your the only one on trying to do everything...
nice view but that’s about it.",Date of visit: April 2020,Gladstone Yacht Club,1,"Gladstone, Australia"
Great find 🌟🌟🌟🌟🌟,"What a great find , we rang the hotel direct and spoke to David really top guy.
The rooms are spotless there is not one thing we could fault.
A spacious room with car spot start out the front which makes car trips so much easier to get things out.
Shops are like a 2 minute walk with a few restaurants nearby.
The hotel has a restaurant but wasn’t open the day we were there but had heard by locals it is great.
There’s a nice pool with a seating area,
Perfect hotel to stay on route to Heron.",Date of stay: March 2020,Harbour Sails Motor Inn,1,"Gladstone, Australia"
Crumbed seafood yum 😋,"We found this seafood shop just down the road from our hotel The Anchor, walking distance with a very clean fresh area outside...
you can eat in or takeaway and at the moment everyone was takeaway orders so we had the outdoor area to ourselves...
the staff very happy to see people...
It was totally clean and fresh best crumbed fish I’ve had
ENJOY",Date of visit: March 2020,Seafood Conxion,1,"Noosaville, Australia"
Great service 🌟🌟🌟🌟🌟,"Highly recommended this motel
A great little motel lovely garden with a cute pool area...
rooms are absolutely clean and tidy to the cleaners...
Checking in and out was easy with all instructions clearly noted
Remember when you got a biscuit with your cup of tea well these guys still do it ...
️️️",Date of stay: March 2020,Anchor Motel,1,"Noosa, Australia"
Great road trip snacks,"What a great find....
Didn’t know you could get so many peanuts under the one roof!!!
Tasty delicious and the lady is super friendly...
Support locals on your road trip they are great snacks.
Peanuts to oil and great prices",Date of experience: March 2020,Peanut Van,1,"Kingaroy, Australia"
Lunch with a view,"A beautiful location with even better food....
A great menu to treat everyone, lovely wines and super cold beers.
Staff are very attentive and professional
Definitely will be returning here.
There is a regular menu as well as a set 2 or 3 course menu.
Servings are large so you definitely won’t starve.",Date of stay: March 2020,Noah's on the beach,1,"Newcastle, Australia"
Well decor is cool with huge,"Well decor is cool with huge area for groups...
the menu isn’t large so an easy quick pick but enough to choice from..
Sadly there is no dessert except for ice cream.
Our meals all came out separate so by the time the last person got there meal the first persons was cold.
Parking is tricky...",Date of visit: March 2020,Butcher and The Farmer,1,"Meadowbank, Australia"
Nice spot for kids and groups,"Nice spot for kids and groups huge area out back for kids to run around...
there is indoor and out door seating
Menu is quite large and a great variety plenty to please everyone....food was very lovely.
Why only 3 Cleanness",Date of visit: February 2020,The Secret Cafe,1,"Charmhaven, Australia"
Nice spot for a Sunday afternoon,"Nice spot for a Sunday afternoon the outside seating is spacious and nice view towards the park area....
Beers were cold and really delicious moscato one of the sweetest and best I’ve had...
Music of cause was AMAZING with Reggie Sinclair lots of nice people the only downfall was food was average it was nice but no wow factor
We will return as the pub and service was fantastic.",Date of visit: February 2020,The Victoria Hotel Bar & Bistro,1,"Hinton, Australia"
Yum,"RESTAURANT ONLY.....
Food always delicious the staff are friendly everything is cooked fresh is served quick
There is heaps more on the menu now with some Asian dishes and super delicious spring rolls",Date of stay: February 2020,The Palms Hotel,1,"Chullora, Australia"
One of the best .....,"One of the best we have had in our area.....
servings are great for sharing, super fresh and made to order...
Totally lovely staff even though it was busy service was quick
Definitely will be returning here.",Date of visit: January 2020,Oishii Japanese and Thai Restaurant,1,"Pokolbin, Australia"
Really cool place,"Really cool place with great atmosphere....we aren’t into craft beer but if you are this is great for you.
Cocktails we good depends who made them.
We didn’t have dinner but went back for dessertwhich was nice.",Date of visit: January 2020,Goldfish Bar & Restaurant,1,"Pokolbin, Australia"
Can’t help but eat here ...,Can’t help but eat here ... always delicious the staff are great and food even better they never disappoint wether it’s a chef special or off the menu....,Date of visit: January 2020,The Italian Bistro,1,"Birrong, Australia"
Been here a few times,"Been here a few times and always lovely....
we had the special seafood hotpot Yummo very delicious
We had pasta and pizza as well way toooooo food so be prepared to share!!!!",Date of visit: February 2020,Jags Newington,1,"Newington, Australia"
WOW ⭐️⭐️⭐️⭐️⭐️,"WOW another super amazing weekend spent here with my bestie....
It never lets us down we were upgraded to a stunning suite which we enjoyed totally.
We would definitely get this room again as the room and dining and lounge room was fantastic.
The staff awwwww just awesome thank you for making us feel so special.",Date of stay: February 2020,The Darling,1,"Sydney, Australia"
A great little noodle bar,"A great little noodle bar that’s quick easy and fresh.... dined her twice over our stay sadly the staff let it lose a star ⭐️
Food is great and tasty with large portions great to share our only let down the staff just aren’t friendly but that’s not the chefs fault hopefully they can cook up some personality for them.",Date of visit: February 2020,Fat Noodle Sydney,1,"Sydney, Australia"
What a lovely spot..... decor,"What a lovely spot..... decor is fresh and alive, tables are great but shared chairs definitely not comfortable.
We went during the week and it was busy still was able to grab a table but we did get there early.
The food was huge servings, the steak absolutely perfectly cooked, and everyone very happy with there orders.",Date of visit: January 2020,Hotel Jesmond,1,"Newcastle, Australia"
Another fantastic Sunday afternoon,"Another fantastic Sunday afternoon spent here.... the food is always amazing no matter what you order... staff helpful and friendly.
We have been seating upstairs lately by choice and we much prefer it a bit more personal and you can see the whole stage.
No you not right up front but we think it’s great.",Date of visit: January 2020,Lizotte's,1,"Newcastle, Australia"
Card and board games,"Now this would have to be one of the best pubs we have gone to.
Bathroom to start caters for women whoever looks after this area ⭐️⭐️⭐️⭐️⭐️
There is card and board games to use, it’s friendly and pleasant staff.
There is really cool things on display so be sure to check them out.
Lunch was lovely and the beer nice and cold.",Date of visit: January 2020,Northern Star Hotel,1,"Newcastle, Australia"
Great place to please everyone....,"Great place to please everyone....
a great variety from Asian to salads
Plenty of seafood on a not seafood day and everything is continually topped up.
Have to say Asian was my personal favorite with the soups and pipi’s, great chef in the area.
Dessert; what a truly lovely man behind the counter sweet and happy to serve ❤️
Definitely will be returning as it pleased everyone.",Date of visit: January 2020,Harvest Buffet Sydney,1,"Sydney, Australia"
Cafe by the creek,"Great little cafe connected to a gym at the back streets of boolaroo along side of the creek.
Really nice staff, everything was made fresh so yeah you wait a few minutes but yum
Smoothie super delicious and huge very filling if we had known we would of shared one.
Plenty of parking but if your after a super looking fancy cafe this isn’t for you but if your after supporting locals and not worried about the airs and graces this is for you.
Healthy treats GV options.",Date of visit: January 2020,Cafe By The Creek,1,"Newcastle, Australia"
Best local,"Our great local Chinese.... family friendly even great for groups.
Everything is cooked fresh and served hot as....
takeaway is also available.
Menu is big even if it’s not on there they will work it out.",Date of visit: January 2020,Dragon Sky Restaurant,1,"Toronto, Australia"
Best sushi around...,"Best sushi around... the staff are fantastic and attentive!
Great variety and selection on the train but there is also a menu to choose from....
Service is quick and all cooked fresh.",Date of visit: January 2020,Sushi Bay,1,"Charlestown, Australia"
Yummy,"A quick , fresh and delicious dinner yet again...
the staff are lovely and always remember us and what Mum always has so we walk in and no sooner mums drink is in front of her.",Date of visit: January 2020,Madam Pho,1,"Newington, Australia"
Deliciously YUMMO 🍦,"It doesn’t matter how full you are, after dinner we all have that spot for dessert
Real ice cream and servings are huge!
Nice friendly staff and cute place,
We go here when we have visitors after going to dinner and not once anyone has said they don’t like it....",Date of visit: December 2019,Greg and Audrey's,1,"Toronto, Australia"
A lovely local with very friendly staff 🙏,"A lovely local with very friendly and cheerful staff...
there is seating inside as well as outside with views to the lake...
Good variety on the menu so there is something to please everyone with a blackboard menu as well.
We all had lovely meals which where huge servings so next time we are sharing so we can try the crepes!",Date of visit: December 2019,Cafe Deja Vu Toronto,1,"Toronto, Australia"
Stunning beautiful place,"Totally amazing old place definitely worth a visit
Golf course right there with lovely gardens and a great spot for breakfast
It’s very family friendly and the outdoor eating area is really pretty
Staff super friendly.",Date of stay: December 2019,Duntryleague Guesthouse,1,"Orange, Australia"
Another great night of yummy,"Another great night of yummy food ..... as crazy as it was with heaps of people as there was raffle night.
We ordered and definitely didn’t wait any longer then normal.
Meals were still amazing even when your under pressure!
Sorry no pics was to busy winning prizes...
definitely be going back again.
Blackboard menu is always a bonus ⭐️⭐️⭐️⭐️⭐️",Date of visit: December 2019,The Italian Bistro,1,"Birrong, Australia"
A very pleased day 🍷,"Day out wine and cheese tasting and what a treat it was...
the lovely lady looking after us was amazing and super helpful,
We are sweet wine drinkers and she definitely came out with the best so of cause we went home with the best...
great Xmas gift ideas which I hope a few of my friends will love there pressies.
Nice view from the balcony fresh and clean everywhere.
Enjoy",Date of experience: December 2019,Peterson House,1,"Pokolbin, Australia"
Super night at the Ellalong,"Super night at the Ellalong hotel, we held our club Xmas party upstairs on the balcony and was a perfect size for 20 people....
Everyone’s food was delivered pretty much all at the same time and everyone’s reviews was ⭐️⭐️⭐️⭐️⭐️ for food and service, a great band was also on and so at midnight we had to leave!
A great country pub with fantastic publicans and super sweet dogs
We stayed the night which was lovely.",Date of visit: December 2019,Ellalong Hotel Pizza and Restaurant,1,"New South Wales, Australia"
Well it’s been 12 months and still 50/50,"Well it’s been 12 months since our last visit and nothing has really changed.
9 of us this year and same as last year all orders were different
The best part of our meals was the apple crumble for dessert
Beer was super cold yum",Date of visit: December 2019,West Ryde Hotel,1,"Ryde, Australia"
Fantastic cafe and super lovely staff,"Fantastic cafe and super lovely staff....
kids playground right next to cafe grab a coffee sit back and watch...
We had sandwiches and coffee and both really fresh and the coffee was very nice.",Date of visit: December 2019,Bunnings Rydalmere,1,"Sydney, Australia"
Absolutely one of the best days out 😀,"Absolutely one of the best days out that we have had...
the staff awesome from the food to hiring a little boat ‍♀️ for a bit of a get around the river couldn’t have asked for anything more.
Our lunch was one of the best The mussels would have to be the best anywhere we have been and everyone else lunch was definitely ⭐️⭐️⭐️⭐️⭐️
We will return for all of the above because we had such a great time but the staff made sure of that as well.",Date of visit: December 2019,Cottage Point Kiosk & Boat Hire,1,"Cottage Point, Australia"
Stunning lighthouse,"A top location.... we came here to do a photo shoot and perfect it was but as we had time we looked around , this light house is super cool and the history of this lighthouse is amazing,
Great history
Great location
Great for photos of any kind.",Date of experience: December 2019,Macquarie Lighthouse,1,"Vaucluse, Australia"
A great treat.....,"A fantastic day spent with friends... there were 7 of us that had wonderful treatments and not one had anything to complain about.
From facials to massages and body scrubs we all felt great.
The hydra pool is fabulous for sore bones there’s also a pool and a steam room.
Make sure your not late for your appointment you don’t want to miss out on some of your treatment.
You can order lunch again none of us had a complaint absolutely delicious
Of cause a glass of bubbles was served along side.
Make a full day of going to the spa time goes fast and I’m sure you will want to saver every minute of your treatment.",Date of experience: August 2019,Villa Thalgo Day Spa,1,"Windsor, Australia"
Friends 👫,"Absolutely top class breakfast with stunning beautiful gardens as the out look...
food delicious
Great place for a meet up with friends",Date of visit: December 2019,Duntryleague brasserie,1,"Orange, Australia"
Nice 🍷,"Lovely wines and fantastic staff....
great little winery we got to try most of them and all very delicious",Date of experience: November 2019,Gartelmann Wines,1,"Lovedale, Australia"
Nice venue,"Nice venue with a great outlook across the pond.....
There was 4 of us for breakfast and the best part was the banana bread...
First round of coffees great 2 round well they forgot the caramel in 2 and mixed up the other 2...
Staff are quite friendly and clean amenities
Shame that the food is pre cooked and just placed on a plate. The wrap apparently was interesting.",Date of visit: November 2019,The Deck Cafe Lovedale,1,"Lovedale, Australia"
Perfect ⭐️⭐️⭐️⭐️⭐️,"Totally amazing place ... the pools the service everything you don’t have to leave here.
Relax sit by the pool and let life drift by cocktails food sun ️
It’s only a short stroll into town or catch the shuttle...",Date of stay: November 2019,"Sheraton Grand Mirage Resort, Port Douglas",1,"Port Douglas, Australia"
Excellent 👍,"Fantastic food with great staff... couldn’t ask for much more these guys are here to please you ...
we had a special request which they thought no way but they did and with a cringe...
presentation excellent definitely will return next time we visit Christchurch ...",Date of visit: November 2019,Jaba Grill and Bar,1,"Christchurch, New Zealand"
Salt room,"I received a gift voucher which was great but only half of it could be used as the massage lady was booked out for the rest of the year (from oct)
Voucher was sold upon knowing this but neither the less we arranged another treatment to help the muscles.
Salt room beautiful relaxing and definitely works ...
Lovely helpful lady at the desk explaining everything.
Just check before getting a voucher as they may not be able to use it all in one go.",Date of experience: November 2019,The Salt Therapy Centre,1,"Newcastle, Australia"
Relax time 😃,"We spent some time here relaxing and enjoying the view in the warm pools ...
We also got to enjoy the private pools which was nice and romantic but seriously you can’t be in the longer then 30 mins so if you have the time stay outside in the fresh cool air and enjoy the view.
The pools are clean and warm and kinda cool been here a few times and nothing has changed all still the same.
A great area of slides for some fun so the kids are covered!!!
It’s definitely a spot to visit even if you just do it once.
Bathrooms are clean so that’s a bonus.",,Hanmer Springs Natural Thermal Pools Admission Ticket,1,"Hanmer Springs, New Zealand"
❤️ Nature ❤️,"You just have to love nature...
grab your camera and get walking there wasn’t really any seals around the day we went but was still magical to see there home...
There is no camping or restrooms so be prepared
There is a couple of pop up vans on the way in.
Enjoy nature!!!",Date of experience: November 2019,Peninsula Seal Colony,1,"Kaikoura, New Zealand"
Mussels,"A lovely lunch with beautiful scenery around...
A good local pub with lots of locals hanging about very welcoming...
Dogs and people out the front enjoying the sunshine on a cool day...
Beer was cold and lunch very nice
Mussels done in white sauce and generous amount
Clean friendly and homey",Date of visit: November 2019,The Pier Hotel Restaurant,1,"Kaikoura, New Zealand"
Average hotel 🏨,"We stayed here for 4 nights, average hotel but definitely not what they advertised.
Staff are friendly and helpful even when we had people come to visit they were able to park there car in the car park.
It is certainly central to walk everywhere so location is great.
As we walked in there was a odd smell but after opening doors and windows this finally left it did have a fresh carpet look so maybe it was that...
The bathroom needed a good scrub and some maintenance the dispensers well don’t bother just pack your own they don’t work!!!
There seems to be good and bad reports so best before you accept the room ask to see it.
This isn’t a ️️️️️ hotel with all the extras so if that’s what your after best don’t book here.",Date of stay: November 2019,Fino Hotel & Suites,1,"Christchurch, New Zealand"
Food 🥘🤔,"Nice venue ....
Location easy to get to ....
Staff pleasant....
Food .....well that was all mixed reviews 2 of us never even ate more then a few bites
It was dry roast had been sitting there for not sure how long the sausages and mash were dry under the tonne of gravy put on it...
The only person who was happy was the nachos...
3 of of 6 ate meals !!!",Date of stay: November 2019,Racecourse Hotel & Motor Lodge,1,"Christchurch, New Zealand"
Views & Food ⭐️,"Views and food fantastic.....
Great choices on the menu something for everyone...
The view just beautiful it’s relaxing to watch out and enjoy lunch with the world going by.
It looks posh but the staff are lovely position is fantastic and food is nice.
Enjoy the moment",Date of visit: November 2019,Ma Maison Restaurant & Bar,1,"Akaroa, New Zealand"
SUPER DELICIOUS 😋,"The best melting moment I have ever had....
Was so big you had to break it in half , now how often would you have that happen.
Brownie was also lovely but melting moment definitely wins.
Great views from the outdoor seating we got takeaway so didn’t get to enjoy them.",Date of visit: November 2019,L'Escargot Rouge Deli Cafe,1,"Akaroa, New Zealand"
Cutest spot 🤩,"What a great place to stop and grab some yummy fresh seafood and seat at the end of the jetty enjoying delicious lunch with an amazing view...
Simple yet perfect!!!",Date of visit: November 2019,Murphy's Seafood,1,"Akaroa, New Zealand"
BEST MUSSELS,"Well after eating mussels all over this is our 10/10 for steamed fresh mussels not sure what they did different or were they just fresh as but super delicious!!!
Burgers were also nice is it a fish and chip place not a restaurant but the view is great food is great.",Date of visit: November 2019,Akaroa Fish and Chips,1,"Akaroa, New Zealand"
Clean and friendly 😃,"Stopped here for lunch and quick beer ...
staff are very friendly and patrons all said hi which was very welcoming..
seafood chowder one of the best we have had
My husband said the toilets were the cleanest men’s toilets he has ever been in “ I’m taking his word for it”
The lovely place is up for sale let’s hope it says as a hotel
If I was after a sea change I would buy it!!!!",Date of stay: November 2019,The Grand Hotel Akaroa,1,"Akaroa, New Zealand"
Ok but not great....,"All good got a family box great assortment to keep everyone happy just very saucy....
we dined in sadly the restrooms gives this place a 3 they really need to have some to a check on them more often
Other then that food was ok and was made fresh",Date of visit: October 2019,KFC,1,"Warners Bay, Australia"
Enjoyable dinner,"Went here on a Monday night but still lovely being quite...
The waitress did explain its a limited menu being Monday as it’s quite we didn’t mind still a nice choice and fantastic desserts
A lovely outlook watching the sun go down...
grab a table cold beer and dinner what more do you need!!!",Date of visit: October 2019,Toronto Bay Bistro,1,"Toronto, Australia"
Good as any!!,"Well this place is good as any ...
not so sure $77 for a kilo of pipi is good but they were delicious...
The Crabs were small and $99 for 1 still again not so sure
All the food was lovely staff fantastic just feel it’s a little overpriced for where and what it is!",Date of visit: October 2019,Rhodes Phoenix,1,"Rhodes, Australia"
Beautiful beach 🏖,"A great beach to walk along it’s long it’s nice and great at sunrise and sunset
Lots of people around which is nice in the mornings to say hi to people walking past...
There were dogs not sure if it is a dog friendly beach but very nice to see!",Date of experience: October 2019,Four Mile Beach,1,"Port Douglas, Australia"
