reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Sunday lunch with friends!!,"In the traditional neighborhood of Petralona, a beautiful family run boutique restaurant, “Xryssa” Everything home made, a little patience is needed because all dishes are prepared on order Just delicious All four dishes we ordered, were made to perfection and the most interesting one, chicken fillet staffed with baby lobster Definitely good value for money",Date of visit: April 2019,Xrysa Xrysa Restaurant,4,"Athens, Greece"
Fabulous place!!,"What a spectacular seafood restaurant with a very atmospheric wine bar and an extensive wine list of eclectic wines!! Large fish is the specialty and they can do very creative cooking, starting with carpaccio, slicing into half and broil it and the rest make a delicious fish frikasse dish
Impeccable and friendly service is a high feature and makes it a very comfortable place ta have a superb and relaxing dinner!
Our second time there and both times we were extremely satisfied with the food, atmosphere - smoke free and service!!
Easy to become a regular customer!",Date of visit: April 2019,Afropsaro,4,"Irakleio, Greece"
a very nice and comfortable flight,"Although a low cost airline, I was happily surprised by the nice attitude of the personnel and the comfort and quality of service",Date of travel: March 2019,Volotea,4,World
A real discovery,"What a wonderful little, lovely place in an authentic neighborhood of Venice, not flooded with crowds! Beautiful atmosphere, friendly service and lovely jazzy music in the background!
All dishes delicious, the one that we really loved the most, was the “monkfish”!!!
If you don’t mind going a bit out of the main path, it’s worthwhile going to this family restaurant!! Make a booking, doesn’t have many tables..",Date of visit: March 2019,Osteria L'Orto dei Mori,4,"Venice, Italy"
After meetings dinner!!,"Back at our favorite “Dion” taverna in Delphi with George welcoming us with his big smile and friendly hospitality
Food as usual superb, local delicacies, tasty dishes, large portions and delicious yogurt with homemade sweets (on the house) Excellent value for money!!
When in Delphi, make sure you go, all day starting with lunch until late dinner",Date of visit: March 2019,Taverna Dion,4,"Delphi, Greece"
What a fabulous place🎉,"Back to our familiar Giacomo today with good friends!!! As usual, very welcoming, charming atmosphere, and friendly service The menu remains exceptional and all the dishes are aesthetically beautiful and delicious",Date of visit: January 2019,Giacomo Kifissia,4,"Kifissia, Greece"
An atmospheric restaurant in a beautiful old style building👍,"Located in the old city in Knoxville, a trendy area with beautiful restaurants and bars near the Market square, this place is an exquisite gourmet restaurant with a most innovative menu and delectable dishes Impeccable service, atmospheric interior with the “open kitchen” concept, a highly attractive feature to see the chef and the staff preparing live the food and an extensive list!!
A sure place for a fabulous dinner night",Date of visit: December 2018,Lonesome Dove Knoxville,4,"Knoxville, Tennessee"
Our daily morning coffee place,"An artistic coffee place in the heart of the harbor in Gavrio, nice breeze in the morning and good WiFi service!
Known for its delicious “loukoumades”, excellent coffee, freshly squeezed juices and a big variety of breakfast, omelettes and light lunch, salads, etc..
Friendly service, one of the few places open all year round!!
Felt very comfortable sitting here, read our news papers, catch up on our mails and relax!! Today Sunday we came for our last coffee before taking the boat for back to Athens!! This of course, was not our first visit to Andros and will not be the last..",Date of visit: August 2018,Laas Cafe,4,"Andros, Greece"
"Panoramic view of the peaks of mythical mountain Olympus, overlooking the Enipeas gorge!!","Traditional cuisine with well cooked dishes, local specialities and a great variety of recipes! Generous portions using ingredients and products from the area, influenced by the local flavors!! Friendly service and in the summer, you can sit outside looking at the busy main square of the village, Litohoron and saint Nikolaos church!
Overall, good value for money!!",Date of visit: April 2018,Erato Wine Restaurant,4,"Litochoro, Greece"
"An atmospheric bakery (in Greek, “fournos”)!","Across from the Church of Aghios Nikolaos on the main street of Litohoron, this beautiful bakery exceeds your expectations not only in bread varieties but also to home made sweets and cookies, health bars, coffee etc!!
But what makes you like this place more is the very friendly and welcoming staff, always willing to serve you with a big smile no matter how busy they may be!!
Congrats!!",Date of visit: August 2018,Efessou,4,"Litochoro, Greece"
"Not a site, but a tremendous archaeological park!","Ancient Dion, the religious center of Alexander the Great and his father Philip, dedicated to Zeus and the Gods of Olympos!! The stunning peaks of Olympos with Zeus throne are overlooking Dion and this is the place, which has the actual altar where Alexander did his sacrifices before starting his monumental expedition against the Persian empire to the east, that took him all the way to the Hindu river (at the border of India)!!
You need ample time to really walk through the Park, the largest of it’s kind, and enjoy and marvel its treasures!! Thanks to Professor Dimitris Pantermalis (nowadays Director of the impressive new Athens Acropolis Museum) and his team of dedicated young archaeologists, the ancient ruins of Dion have been transformed into this wonderful park, highly educational and enjoyable)!!!
Next to the Park, is also the ancient theater, still active to date and the new museum with its beautiful architecture and wonderful exhibits!!
One of the most spectacular is the “hydravlis”, one of the most well preserved musical instruments playing with water!!!
A must visit, if you are in the area!!",Date of experience: August 2018,Dion Archaeological Park,4,"Dion, Greece"
Dinner evening out🎉,"Good Friday in old Corfu town! Following the impressive procession of the Cathedral epitaph with the three philharmonic orchestras and masses of people, we came to the Venetian well for a late dinner
Elegant and civilized environment, lively and full with customers! Impeccable service and a wide variety of wines and a very knowledgeable Sommelier guiding you through to make the correct choice!!
Creative cooking and delicious dishes, appreciated that they made traditional Corfu dishes special for the feast period (non meat)!! I had a delectable “pastitsada with octopus”",Date of visit: April 2018,The Venetian Well,4,"Corfu, Greece"
Greek Easter weekend,"Ενα πολυ ατμοσφαιρικό και κουκλίστικο wine bar restaurant στην παλιά πόλη, φιλόξενος χώρος και φιλικό περιβάλλον με ωραίες ποικιλίες τυριών και ευρηματικά πιατα",Date of visit: April 2018,Arthaus Cafe Wine Bar,4,"Corfu, Greece"
Attending a conference in Delhi Cultural Center,"Back a year later to our lovely and friendly taverna, Dion! George the owner was there with his big smile ready to take good care of us and we had another superb evening!! Everything we ate was delicious, homemade cooking and generous portions! Nice red and white wine and at the end, on the house, we were treated to homemade yoghurt and syrupy fruit!
A must place not to be missed when you are in Delhi town",Date of visit: March 2018,Taverna Dion,4,"Delphi, Greece"
Casual dinner out,"Atmospheric place on the busy Mitropoleos street in the center of Athens! Gourmet tasty dishes with recipes selected from various traditional areas of Greece, organic food and an endless selection of wines A unique feature is the flexibility to do a wide-range of wine tasting by the glass or even half-glass with the friendly and highly informative guidance of the Shop’s sommelier It’s a must place, if downtown",Date of visit: October 2017,Vintage Wine Bar & Bistro,4,"Athens, Greece"
"Elegant bar restaurant in old town Athens, ""Metaxourgio""!","Beautiful place with very tasty interior and a fantastic garden for the summer time! Atmospheric bar for a drink before dining! Wonderful gourmet dishes and friendly service.
Good value for money!",Date of visit: May 2017,Aleria,4,"Athens, Greece"
"Well organized, colorful beachfront under the Venetian castle, Palamidi!","Full service, nice sun-proof umbrellas to jump into the sea, excellent coffee, fresh juices and smoothies, gourmet Mediterranean cuisine, beach bar in the evening!! What else, it has it all!!",Date of experience: July 2017,Blueblanc Beach,4,"Nafplio, Greece"
Trendy pizzeria!!,"Conveniently located by the harbor, this restaurant is particularly popular with younger crowds, although all ages go!! Very busy on the weekends, food especially good and the dishes are very tasty, not to talk about the pizzas, exceptionally yummy!! Very friendly and fast service!",Date of visit: August 2017,Scuola Pizza-bar,4,"Nafplio, Greece"
Spectacular bay!!,"One of my favorite beaches in Greece! Love getting there, jogging from Arvanitia alongside the coastline under Palamidi. There several beach bars with full service and umbrellas!! My favorite is ""Utopia"", friendly people, Giorgos the boss, always with a huge smile, and Thodoris, the barista, makes for me one of the best coffee latte ever!!",Date of experience: August 2017,Karathona Beach,4,"Nafplio, Greece"
Hidden paradise,"A lovely garden welcomes you in a beautiful restaurant! In the summer time, always convenient to go for a bite after a summer movie Two cinemas in the area, Riviera and Box!! All the dishes and the specials of the day, are just wonderfulNice house wine and very friendly service, make the place irresistible",Date of visit: August 2017,Yiantes,4,"Athens, Greece"
Spectacular!!!,"The best!! Our favorite beach on the island!! Crystal clear waters with pebbles!
In the eight days we stayed in Alonissos, went three times. We preferred to go late in the afternoon, and always found umbrellas!!",Date of experience: August 2017,Agios Dimitrios Beach,4,"Alonnisos, Greece"
Wonderful seafood lunch by the waterfront🌈,"A most friendly and welcoming place with home-made cooking! The Owner Panagiotis is all over making sure everything is done to perfection, his wife oversees the kitchen and the preparation of the food and the dishes, and their children and fiancées are on the serving with huge smiles and customer-oriented attitude!! A must place when in Alonissos, for a superb swim and wonderful seafood",Date of visit: August 2017,Meltemi,4,"Alonnisos, Greece"
Wonderful dinner place!!,"A very beautiful, atmospheric garden restaurant with very fine recipes and Mediterranean dishes!! The whole family is there to welcome you and take really good care of you while dining! The owner Yanis with his eloquent style, his lovely wife Emma and their three children are extremely friendly and attentive!! Very tasty cooking and excellent house wine! A good value for money, well spent!!",Date of visit: August 2017,Taverna Astrofegia,4,"Alonnisos, Greece"
"For a nice ice cream after a lovely seafood dinner, at Arapakos!","What can someone say about this wonderful GelateriaThe ice cream - gelato & sorbet flavors unique and spectacular, endless choices and authentic Italian tastesBut most important, the genuine friendliness of Roberto and his lovely wife that make you feel so welcome and personal",Date of visit: July 2017,Gelateria Da Roberto,4,"Nafplio, Greece"
Sunday lunch,"The best seafood taverna in the center of Athens, off Omonia square!!
Decorated in fishing-island style, offers daily a fantastic fish soup, and all seafood and fish are always very fresh and grilled to perfection! ⛵️Owner' s daughters, Theano and Niki are there to welcome you and take really good, personal care of every customer!! Plenty of local people eat there, a sure sign of good and consistent quality",Date of visit: May 2017,Trata Fish Tavern,4,"Athens, Greece"
Αυθεντικό σπιτικό μαγειρείο👍,"Ειμαστε τόσο τυχεροί να εχουμε αυτο το εκπληκτικό εστιατόριο just around the corner from our place in Nafplion! Ο chef ‍ Νουλης πάντα σε μεγάλα κέφια μαγειρεύει μαζι με τη σύζυγο του στην κουζίνα τα πεντανόστιμα πιάτα τους, μαγειρευτά, κρεατικά αλλα και ψάρι!! Τα υλικά γνήσια και ελεγμένα απο τοπικούς παραγωγούς, και το λάδι το παράγει μόνος του, εξαιρετικής ποιότητας!! Το show του μαγαζιού ειναι το ""φλαμπέ σαγανάκι"", που με τόση μαεστρία σερβίρει ο chef!! A must place when in Nafplion",Date of visit: April 2017,Mezedopoleio Noulis,4,"Nafplio, Greece"
Τρισχαριτωμενο ταβερνάκι στα στενοσοκακα του Ναυπλίου🎉,"Friendly service, tasty dishes and beautiful salads, a menu with great variety of choices!! What else can you ask for when you are in old-town Nafplion! The epitome to have a superb meal, lunch or even more romantic, dinner in the evening!! A beautiful place, highly recommended",Date of visit: April 2017,To Omorfo Tavernaki,4,"Nafplio, Greece"
Νο. 1 fish restaurant 🐟 in Nafplion!!,"Friendly and professional service, a must for ""serious"" fish & seafood lovers!! A great variety of starters and appetizers, fantastic salads and the fish is always fresh and cooked to perfection! Kostas and Dimitris are there ready to take good care of you and the chef ‍ is performing his ""cooking miracles"" every night!
Perfect location by the harbor, outdoor sitting on a beautiful pedestrian promenade",Date of visit: April 2017,Arapakos,4,"Nafplio, Greece"
A maritime museum on a mountainous village!,"Not very well known that Litohoron although built on the slopes of mountain Olympos, has a great maritime tradition! ""Thermaikos"" gulf is down the hill, only 3,5Km! The tradition originates centuries back when Konstantinoupolis was taken over by the Ottomans, many people fled the capture and came across the Aegean Sea, some of them to this strategically located place! A large portion of the male population is mariners on commercial ships and they own their own shipping companies in Thessaloniki! Litohorites helped the admiral of the Greek navy, Votsis during the Balkan wars in the early 1900s!
Worthwhile visiting the museum if you go to Litohoron, is conveniently located down in the park, next to thevMunicipal hall.",Date of experience: April 2017,Litochoro Maritime Museum,4,"Litochoro, Greece"
For an exquisite dinner out in the old town of Plaka!,"Lovely, charming place with very tasty interior decoration! Creative cooking with a wide range of choices for breakfast, branch and dinner!! Our salad was exceptionally tasty and the main dishes just fantastic, black angus beef ""taliates"" and ""synagrida"" fish with fennelExtensive wine list also! Very friendly, attentive and welcoming staff",Date of visit: April 2017,7 Food Sins Gastro Pub,4,"Athens, Greece"
