reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Top quality tapas!,"Found this place whilst driving to Platja Fonda a little further on from Begur (also recommended). Tapas is varied and vermicelli prawns are a must, together with octopus and salt cod carpaccio. Kids can eat well too with child friendly burgers and chicken nuggets available. Our waitress was lovely and helped to round off a great little lunch.",Date of visit: August 2017,El Bistro de Begur,4,"Begur, Spain"
Family friendly thrills!,"Aqua Brava is a great place to spend a day out with the family. We visited on a hot day in August, peak season, when the park was at its busiest but still had a lot of fun. There were a few long queues (Cobra and Anaconda particularly) but most rides moved fairly quickly. The White Hole is undoubtedly the most exciting water slide followed by Kamikaze. Whilst the park doesn't have as many high octane thrills as others, it more than makes up for it by providing something for everyone. The Rio Grande and the Rio Danube were also recommended by those in our party looking for fun rather than adrenaline. Go and you won't be disappointed!",Date of experience: August 2017,Aquabrava,4,"Roses, Spain"
Family friendly pizza,"This is a great place to take the family, with many child friendly pizza and pasta options. The food is good quality and the service friendly, if a little chaotic. Definitely worth a visit if you're in the area.",Date of visit: August 2017,Gelatone Giardinetto,4,"L'Estartit, Spain"
Average restaurant that promises so much more,"Toc Al Mar has one of the best beachside locations you can imagine, overlooking the beautiful rocky bay of Aiguabrava. Unfortunately the food doesn't live up to expectations and is both overpriced and unimaginative (e.g. a main of 6 grilled prawns for €24). Don't bother going with young children, there's very little on the menu for them. It's a shame, it could be so much better but there are other places to eat that are more worthwhile.",Date of visit: August 2017,Toc Al Mar,4,"Begur, Spain"
Little gem that's not to be missed,"Stumbled on this place with friends and family and were lucky enough to get a table for 9 upstairs. Don't be put off by the roadside location, this is a treat not to be missed. Starters were varied covering everything from iberico ham, bruschetta and calamari through to tuna carpaccio with wasabi ice cream (a must for sushi lovers!) Mains were equally eclectic with child friendly choices such as chicken tikka masala, and fried egg 'n' chips. The more traditional Pal rice casserole is definitely recommended - similar to paella but with a more intense flavour. All rounded off with Tempranillo rosé. Staff were attentive and friendly throughout, making the whole experience all the more enjoyable.",Date of visit: August 2017,ANTIC CASINO,4,"Pals, Spain"
Something for everyone,"Found this charming restaurant having spent the day on the beach nearby. It's busy, but the staff are attentive and we didn't wait long for our food. Huge range of dishes to choose from - pizza, tapas, pasta - all beautifully presented and wonderful to taste. Definitely recommend and we'll probably return this holiday!",Date of visit: July 2017,L'Esculapi Restaurant-Pizzeria,4,"L'Escala, Spain"
"Relaxed, friendly modern Indian cuisine","Chose this restaurant on the basis of previous good reviews - and they weren't wrong. We went for Tasting Menu 2 which kicked off well with a crisp white wine, deep fried soft shell crab and a Bombay Chaat (sweet ball filled with yogurt). All gorgeous. Main courses were equally good, beef, tandoori chicken and dal served with a good quality red. Desert rounded it off nicely. Would definitely go again and a great place to take friends and family.",Date of visit: June 2017,Mint and Mustard,4,"Taunton, United Kingdom"
Awesome meal in great surroundings,If you feel like a blow out and treating yourself to a true gourmet meal then look no further! Our night at Le Loup Blanc started with aperol aperitifs followed swiftly by a starter of bone marrow. Unctuous and delicious in every way. For mains we had the steak with fried fois gras. Our children were well catered for with cheeseburgers and fries plus ice cream for desert. The only downside was that we had to vacate our table a bit early for the second sitting. Highly recommended but be prepared to pay for the experience.,Date of visit: February 2017,Le Loup Blanc,4,"Saint-Chaffrey, France"
Relaxed alfresco dining in Denia's old town,"Stumbled on this place on our final day in Denia. It's located on a great little street packed with restaurants and bars so your chances of actually getting in somewhere significantly increase if you haven't already booked. We ate early so the restaurant was pretty quiet until 9:30 when the locals turn up in force. We ordered grilled lamb, T-bone steak, and grilled seasonal vegetables for mains - all great with generous portion sizes. Desserts went down well too, especially the Chocolate Brownie. If you're after relaxed alfresco dining then look no further!",Date of visit: August 2016,Els Tomassets,4,"Denia, Spain"
Decent Italian food in bustling central location,"If your kids love pizza then they'll love this place, serving thin and crispy bases topped with fresh ingredients. They stretch to pasta and other standard Italian dishes too. All served quickly to tables located right on the tree lined Marqués de Campo so you can really soak up the late evening atmosphere. Nothing spectacular, but if you're looking for kid friendly food this place is worth a visit.",Date of visit: August 2016,Lungo Mare Ristorante,4,"Denia, Spain"
Post-platja sundowner drinks,"Great little place to stop off at after a hot day on the nearby Les Rotes-A. Get yourself a cool beer on a table outside and watch the sun go down. Tapas is basic and worth getting as a snack, but there are better places to go for a main meal. If you take it for what it is, it's lovely place to unwind before heading elsewhere.",Date of visit: August 2016,Helios,4,"Denia, Spain"
Beautiful beach-side restaurant location serving great paella,"Booking in advance is a must with this place, especially if you want the paella which needs to be ordered in advance. We weren't disappointed and the huge dish of it that arrived at our table tasted incredible. Desserts were really well presented with a range of ice cream for the kids. Only downside was the rosé wine which was a little sweet for the palette but no reflection on an otherwise superb restaurant.",Date of visit: August 2016,Restaurant Estanyo,4,"Denia, Spain"
"Fabulous family meal, just off the beaten track","Great find, seriously recommend to anyone looking for authentic Spanish cuisine. The best tapas we've eaten here by a long way, coupled with great wine and friendly waiting staff. Intimate atmosphere, but kids also very welcome it seems. Make sure to order the Gambas! Can't wait to go again!",Date of visit: August 2016,For Amur,4,"Denia, Spain"
Great day out with the kids,"Despite some initial trepidation it turns out that Acqualandia is actually a holiday high point. Yes there are crowds milling in the scorching sunshine, all queuing for the same rides, but none of it seems to matter too much when you're having this much fun. Don't bother with money, sunglasses, towels etc, just cream up at the lockers and then head in wearing speedos and a pair of flip flops (you can drop them before each ride). Notable rides - Zig Zag, Big Bang, Pistos Banderos, Rapidos and then float down the lazy river!",Date of experience: August 2016,Aqualandia,4,"Benidorm, Spain"
