reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
A great day at the beach,Walked to the beach which is downhill but well worth the walk. You can drive as well and there was plenty of parking available. Good choice of bars and restaurants as well as sun loungers to hire for the day (around 3.5€ per day). We had a tasty paella for lunch at 1 of the beachside restaurants which was very reasonably priced. Very relaxing vibe here with some balinese beds available to hire and at one end of the beach and Thai inspired restaurant bar with good coffee and service.,Date of experience: April 2017,Burriana Beach,1,"Nerja, Spain"
Well paced walk,"3 friends with varying degrees of interest in history, architecture and culture! This walking tour was just right for all of us, assisted by a knowledgeable and friendly tour guide as well as audio headsets.",Date of experience: April 2017,Dubrovnik Walks,1,"Dubrovnik, Croatia"
Quick bite to eat after a day sightseeing,Great service and yummy pizzas with a delightful thin base and tasty toppings. There were also hamburgers and lovely looking salads on the menu. In Lapad area very near the No. 6 local bus stop,Date of visit: April 2017,"TuttoBene Pizzeria & Fast Food, Burger Bar - Lapad Bay",1,"Dubrovnik, Croatia"
Chilled Afternoon with Nephews,"A haven of gorgeous greenery in the centre of seaside Bognor. Lose yourself in this park for an afternoon, take a ride on miniature railway in summer, relax with a drink and delicious fresh cooked food in the modern cafe. Had great fun with nephews playing football and looking at the wildlife. Followed by tons of 'wear them out' action in the large adventure playground, swinging like monkeys on the climbing structures. We skipped the putting green this time but we will definitely have a go next time.",Date of experience: September 2016,Hotham Park,1,"Bognor Regis, United Kingdom"
Best bakery & coffee,"Warm, friendly, most hospitable owners. Had great tasting lunch here and cakes are amazing. AC inside but has delightful outdoor seating area in cool shade when you fancy coming off the beach & out of the sun. Best coffee at An Bang",Date of visit: August 2016,7 Son Bakery & Coffee,1,"Hoi An, Vietnam"
Relaxed and easy,"Had great time here with friends and our 2 teenage boys. Will definitely be returning soon. Plenty to see and do, from the buildings, market, river, restaurants, tailors and endless choice of restaurants. A must do when visiting Vietnam.",Date of experience: August 2016,Hoi An Ancient Town,1,"Hoi An, Vietnam"
Great service,"Excellent tailors, my husband had 2 suits and a shirt made, my son had a suit too. The staff really pay attention to detail and there is plenty of styles and fabric to choose from.",Date of experience: August 2016,Bebe Tailor,1,"Hoi An, Vietnam"
"Relaxing, safe beach","Visited several times, if you pick a spot in front of 1 of the many restaurants you can get the loungers free if you order drinks or food & most restaurants have toilets & showers you can use for free. or walk to the quieter end where the loungers are cheap & you can order cold drinks and food for a good price. We went to the right and the last set of loungers, got a great price and had lunch delivered to us from 7 Son Bakery & Coffee. Some small jellyfish but they didn't stop us enjoying a swim to cool off. There are the usual beach sellers, but if you're not interested in buying whatever they are selling, they soon leave but they are great fun and very entertaining.",Date of experience: July 2016,An Bang Beach,1,"Hoi An, Vietnam"
What a let down!,"Was invited as part of a Hen Night, to see Adonis cabaret then stay for club. Some good things, performers were most friendly out of all staff, show was fun. But Bar staff were grumpy, looked miserable, plastic glasses, cocktail alcohol mix poured out of plastic jugs, not sure what was in it! We were making a good night of it although drinks are quite pricey. But what spoiled the evening for me was 2 of our group left to buy some cigarettes, the doorman said ""it's ok, I'll remember you girls"" to readmit but when they returned they were forced to pay £15 each to get back in & rejoin our group. I tried to speak with the 'Management' about this, but he was rude, arrogant, dismissive & surly. We'd already paid to get in the club, had stamp on hand but he wouldn't budge. I felt so aggrieved at these 2 being cheated, as did rest of group, 3 of us left as we didn't want to give the club anymore of our money. I will not return. Also, beware everyone thinking of going, don't leave & return as it will cost you £ even if the doorman says it's ok. Worst club staff ever. Adonis lads had better customer service. Aquarium staff should all go on a Customer Service course as soon as possible.",Date of experience: May 2016,Club Aquarium,1,"London, United Kingdom"
Great service,"Such an easy way to get around London, perfect for my journey to Old Street. Clean train & on time. Not too overcrowded on a Saturday night.",Date of experience: May 2016,London Underground,1,"London, United Kingdom"
Best value cinema experience,Great family value to see the latest films. A local asset to be treasured. Real character and the seats are comfy too.,Date of experience: March 2016,Picturedrome Cinema,1,"Bognor Regis, United Kingdom"
What a fun evening,"Visited with family and friends, we were a table of 9 and were made very welcome. The choice of all courses was really good, with something for all tastes. Loved the shisha bar, will be returning with my grown up daughters very soon. Lively buzzing friendly atmosphere, belly dancing was good too.",Date of visit: April 2016,Istanbul Meze Mangal,1,"London, United Kingdom"
Most amazing pies,"My husband has made Turners his go to place for a delicious filling pie, when out working. I have tried several and love them all. Highly recommend.",Date of visit: February 2016,Turner's Pies,1,"Bognor Regis, United Kingdom"
Great food and service,"Have eaten here many times, staff are friendly and food is great. My mother in law loves an Italian dish that isn't on the menu, she spoke to chef and he was happy to make it for her. Prices reasonable too.",Date of visit: January 2016,Mamma Mia,1,"Bognor Regis, United Kingdom"
Best fish and chips,"Great service, generous portions of good quality food. Have had lunch here with family and friends and will definitely eat here again. They also have their own brewery on site for real ale lovers.",Date of visit: January 2016,The Gribble Inn,1,"Oving, United Kingdom"
"Lovely old building, full of nostalgia, coupled with great value","From the outside an historic beautiful old building, but step inside, it has been fully refurbished, comfy seats, and warm and inviting ticket/sales area. Fantastic value for the latest films, making it a firm family favourite as it is so affordable.",Date of experience: October 2013,Picturedrome Cinema,1,"Bognor Regis, United Kingdom"
Great Little Cafe/Bar,"Helders is a fantastic bar/café for breakfast, lunch, snacks & drinks aplenty. Prices are reasonable, service excellent. Helder is a great host with plenty of wit. Walking distance from Clube Golfemar & Rocha Brava means we always gravitate there for a nightcap or 2!",Date of visit: August 2013,Helders Restaurante-Bar,1,"Carvoeiro, Portugal"
