reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Sooooo disappointing!!!,"Visited yesterday for Sunday lunch with friends. After ordering, it took twenty minutes for the waiter to come back to say none of the starters were available. We then waited over an hour forr a sparce plate of lukewarm, underwhelming food . We were offered a free dessert as a consolation, only to be told that none of the desserts we'd chosen were actually available!

We asked to speak to the manager but he refused to come out of his office.

So disappointing as we have had great experiences at The Conway and The Pilot.",Date of visit: February 2018,The Old Swan Inn,1,"Llantwit Major, United Kingdom"
Stunning property,"Ideally situated for exploring the northern half of the island, in a small village consisting of a taverna, bakery and mini market. Beautiful pool and gardens, numerous terraces and balconies to admire the wonderful views. The villa was spotlessly clean and well equipped. The pool was cleaned every day and the villa once a week.
Anna was so helpful and knowledgeable about places to visit and things to do.
Wouldn't hesitate to recommend.",Date of stay: July 2017,Stamoulis Villas,1,"Cephalonia, Greece"
A bit disappointing,"We were expecting something spectacular - although the beach was nice,but wasn't stunning.
There weren't any restaurant PS or cafes there not were there any water sports.",Date of experience: July 2017,Myrtos Beach,1,"Cephalonia, Greece"
Excellent value for money,Arrived just before noon for maximum effect. Plenty of small boats to take you around the pool. Only cost 8 Euros each. Truly stunning.,Date of experience: July 2017,Melissani Cave,1,"Cephalonia, Greece"
So picturesque,Gorgeous scenery. Lovely beach. Beautiful harbour. Well worth walking up to the fort. Plenty of places to eat or have a drink. Scary road to get there though.,Date of experience: July 2017,Assos,1,"Cephalonia, Greece"
What an amazing day!,"We spent the day with Antonia and her family on their traditional fishing boat. After being served delicious home made cake and coffee, we left the harbour just after 8am. We went out to sea for about half an hour then watched as the 2km long nets were pulled up to expose what had been caught - from star fish to red snappers to lobster to octopus. We stopped just off the coast for a pre-lunch swim and then we all feasted on the day's catch once it had been prepared and cooked by Mustaffa alongside the wonderful dips, salads and bread provided by Antonia. It was all delicious. We returned back to the harbour just after four thirty after having the best day of our holiday by far. Thank you to Antonia, Michaelis, Mustaffa and Nikki for such a memorable day.",Date of experience: July 2017,Fishing Tourism Kefalonia Michalis,1,"Cephalonia, Greece"
Terrible!,We went to Bill's last night - it was a disaster from start to finish. Most of the meals on the menu weren't available so we all had to make a second choice; one of our party found a shard of glass in his drink; all the meals bar one arrived. The missing meal apparently had been 'cremated' so could we choose something else? Thiis was whilst the rest of the party were tucking in to their food! They did knock something off the bill but it was still very expensive for what we had.,Date of visit: March 2017,Bill’s Cardiff Bay,1,"Cardiff, United Kingdom"
Wonderful,"Stayed at the Llangennith site of Scamper Holidays from Thurs to Sat this week. From the initial enquiry, booking, pre-arrival info, welcome pack and check in - all first class. Accommodation was well thought out with huge attention to detail - every comfort and convenience considered. Everyone we met from the Scamper team was extremely friendly and eager to please. We loved Beryl, our camoer van, and air tent accommodation. Mark even went to the trouble of researching activities for our teenage sons to try out. We'll definitely be back again. Loved the whole experience - apart from the weather. Thank you Mark and team.",Date of stay: September 2016,Scamperholidays,1,"Rhossili, United Kingdom"
So friendly!,"Three teenage boys spent a fantastic morning here yesterday doing archery, air rifle and air soft shooting. The staff were all really friendly, knowledgeable and encouraging. Good value for entertaining older children on a wet day whilst camping in the Gower. The café was warm and very reasonably priced too.",Date of experience: September 2016,Perriswood Archery & Falconry Centre,1,"Penmaen, United Kingdom"
Excellent fun,Our teenage boys had a fantastic morning learning to mountain board with Ben. He was so patient with them as they'd never done this before. The session was laid back and great fun. They thoroughly enjoyed and can't wait to go back for more.,Date of experience: September 2016,BRD Gravity Centre (Board Riding Development Mountain Boarding Centre),1,"Swansea, United Kingdom"
Incredible!!!,Visited Dewstow with my son today. Gardens and grottoes are amazing. After exploring we had a lovely lunch in the café - very reasonable prices.,Date of experience: August 2016,Dewstow Gardens & Hidden Grottoes,1,"Caerwent, United Kingdom"
OK for a mini break!,Room was on the small size and we were expecting a balcony with a canal view. Instead we got a view of a run down courtyard with no balcony. Didn't realise hotel was immediately next door to a mini red light district - no mention if that in hotel's website or Travel Republics.,Date of stay: August 2016,Sir Albert Hotel,1,"Amsterdam, The Netherlands"
Excelkent service and foid,"Quaint little restaurant near our hotel - cheap, good service and excellent food. We had wine, starters and mains for 2 for 45 Euros.",Date of visit: August 2016,Monte Verde,1,"Amsterdam, The Netherlands"
Moving!,So glad I managed to get a ticket for this attraction. The hairs on the back if my neck were raised the whole time.,Date of experience: August 2016,Anne Frank House,1,"Amsterdam, The Netherlands"
Egg-xcellent,Fantastic place for breakfast - wide range of tasty omelettes. We had a gorgonzola one and a ham/cheese one - both delicious,Date of visit: August 2016,Omelegg - De Pijp,1,"Amsterdam, The Netherlands"
Disappointing,"Our burgers were undercooked, the waiter was extremely rude and we consistently had to fight off the little black flies that kept bombarding u s",Date of visit: August 2016,Geflipt Burgers - De Pijp,1,"Amsterdam, The Netherlands"
Amazing,"Visited The Clink yesterday for Sunday lunch - it was outstanding quality. Lovely surroundings, very attentive staff and gorgeous good. A special mention to our waiter, Izzy - he was excellent. Will definitely be going back there.",Date of visit: July 2016,The Clink Restaurant,1,"Cardiff, United Kingdom"
So fast!!!,Excellent food served at lightning speed!!! We hadn't even taken our coats off when the good arrived. Loyalty card is a bonus too!,Date of visit: June 2016,The Grazing Shed,1,"Cardiff, United Kingdom"
Amazing chapel on the cliffside,Fascinating St Govan's Chapel near Stackpole is an exciting and interesting place to visit for all the family.,Date of experience: April 2016,St Govan's Chapel,1,"Stackpole, United Kingdom"
Ghost tour with Howard,We had a wonderful tour of the castle with Howard - full of fascinating tales of ghost sightings and poltergeist activity. Howard was an excellent story teller and kept the whole group enthralled for the whole of the tour which lasted approx two hours. Really well worth the visit and excellent value for money.,Date of experience: April 2016,Pembroke Castle,1,"Pembroke, United Kingdom"
