reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Agree only if you want a view!,"We tried this restaurant the first night we were here. We were plagued by wasps throughout the entire meal as we came to eat around 6 PM. We were seated at a table by very grumpy staff! Food ordered was not good took over half an hour to come, then when it did it was not of the best quality we have had an Cephalonia. We were told by the people on the next table that coffee grounds burnt kept the wasps away, they asked for them and even though the staff could see we were suffering from the wasps ....and having the two children with us, the staff never offered the coffee grounds to us!!! The people on the next table told us we should be asking for them. I do not feel we should need to ask for these in a restaurant they should be matter of course! Food was not cheap and I would not go here again except for drinks and the view.",Date of visit: August 2018,Waterway,4,"Cephalonia, Greece"
Lovely cheap and rustic!,"Had a great meal here, did not book but they fitted us in! food was delicious especially the seabass. The basins in the toilet are very novel all in all clean comfortable great service by lovely staff who speak good English! We will go again!",Date of visit: August 2018,Isalos Spartia,4,"Cephalonia, Greece"
Real good pub grub!,"At the recommendation of my son in laws paremts (who reside in Dartmouth) We all went here for lunch yesterday, with family. Booked table as there was eight of us. What good wholesome food this was. Hubby and I had the liver and bacon which was a very generous portion indeed!! One grandson had the Gammon and he said it was very nice indeed, they even accommodated him with a Stilton sauce which he loves. The small grandson had the kids meal of bolognaise pasta and exchanged the garlic bread for chips, which was a sure winner!! The others had ham egg and chips which indeed looked very inviting. Daughter had the mushroom starter which for her was like a meal. Three of us had sweets and the home made crumble and sticky toffee pud was delicious. All served by a delightful waitress who took the time to converse with us all. There is a small but well furnished garden but we chose to dine inside and it was very comfortable. Thank you we will be sure to come again.",Date of visit: July 2018,The Old Inn,4,"Halwell, United Kingdom"
Definitely the Best!!,"This is the second time my husband and I have dined at this restaurant. The food is cooked to perfection it is tasty spicy without being too hot. They will cook it as hot as you like though! To start we has onion barges which were huge and very tasty. For mains we had a lamb tikka biriany, King prawn curry , alo gobi and a delicious garlic naan. after all of that we were extremely full. The food was hot, presented well and the staff are very attentive.",Date of visit: May 2018,Sonargaon Tandoori,4,"Whittlesey, United Kingdom"
"Wonderful, wonderful, wonderful!","We ate from the UK and I prebooked this trip with Captain Buddy following recommendation and research. The communication received was good so I booked daughter, son-in-law and nine-year-old grandson in with Captain buddy for the afternoon which they did yesterday. This is the first time grandson has done any real fishing and the support from Captain Buddy was much appreciated. They all said how knowledgeable and patient he was and that he explained all to my Grandson who was full of his tales from the trip, and spoke about it all evening! To finalise it all Captain Buddy filleted the fish for them and it’s now in the fridge!! Memories like this are worth their weight in gold. Thank you so much Captain Buddy.",Date of experience: March 2018,Captain Buddy LaPointe,4,"Marathon, Florida"
Nice friendly bar!,"Ate here after fishing trip, nice bar and food. Friendly staff too.
Bar snacks very tasty and good atmosphere.",Date of visit: March 2018,S.S. Wreck & Galley Grill,4,"Grassy Key, Florida"
3 star!!,"It is a shame about this glorious building...we were greeted on arrival at around 5.15 pm by the reception lady who was somewhat distant!! We booked a room specifically as it featured an en suite bathroom with bathtub, over-bath shower, bathrobes and slippers together with Taylor of London toiletries. It also offered extra large double bed, whichas not so thin people we were attracted to!...However on arrival...We were informed that we had three flights of stairs to climb complete with our luggage!! And that she could not do it as she was the only one on duty!! She did however change the room to the next floor, so we carried our luggage. Then upon entry to the room we noticed that we had a standard double bed!! When questioned she said you should have phoned to tell the hotel in advance as we do have extra large beds!! I said that was what I booked in line and was told ‘you booked via booking .com! I repeated what I booked but it seem to fall on deaf ears!! I asked if check out was 12.00 and was told it was now 11am as had changed!! Seeing as we were going to funeral in Hastings we took the 12.00 check out to be good...the lady said it would be difficult to accommodate a late check out as the hotel was full the next day...she would see...but we heard nothing...Anyway the room bathroom smelt awful..drains we think..but we were tired from the journey, we went out and ate then to bed...difficult sleepless night for me as no room in the bed...but we made the best of it..we went early to breakfast then dressed to check out...when the next lady in reception asked how our stay was I’m sure she wished she’d never asked!! Anyway breakfast was excellent...but needless to say we won’t be staying here again...sad to say.",Date of stay: February 2018,Rye Lodge Hotel,4,"Rye, United Kingdom"
Fabulous New Year!,"My husband and I along with our friends have just returned from one the best New a Year breaks we have ever had. from the moment we stepped through the door it was non stop partying, lights, trees, food, drink and great entertainment, the hotel entertainment team were amazing and the nicest people. in fact the whole staff looked after us wonderfully it made New Year exiting again. singing, fireworks even a piper laid on for Midnight in house. The only negative was the room, we booked a royale room in the main house.but it was dusty...however there were diaries and biscuits as surprise gifts etc. I could go on and on, but I need to say the food was good and waiter Jesus and drinks waiter Precious wonderful thank you all.",Date of stay: December 2017,Warner Leisure Hotels Alvaston Hall Hotel,4,"Nantwich, United Kingdom"
Be patient! It’s very lovely food...,Be patient because the whole experience is gonna take about 2-3 hours.. We were sitting in a table for x 4...this is the second time I have had the privalige to visit this place...looks like a coffee/cafe shop from the outside....but one big surprise awaits you! Where we sat we could see the ham being carved!! And as each waiter/res passed view each meal being served from the chef preparing the dishes.The prawns Pil Pil...and the steak and Roquefort Sauce was really lovely....the only reason for the 4 star is that we were a little cramped around the table.partially sitting in the walkway that was not the most conducive!! However we had beers and house vinos which were of good quality...Thank you for the memorable experience..,Date of visit: January 2018,Polar-Cafeteria Jamoneria,4,"Monforte de Lemos, Spain"
Again!!,"Well what can I say...fabulous 5 day stay with Omar's ?una and their beautiful daughter..
We love this place and will visit again next year...breakfast is to die for. Lovely new spa pool this year too. Lebanese food great, Frank and Dean show excellent! Bit like a family reunion...See you all next year x thanks to Jose, Frank and Antonio x",Date of stay: September 2017,Boutique Hotel Las Islas,4,"Fuengirola, Spain"
Food for all tastes for all the family!,"Went here last night with all of the family. A little more pricey than we have paid over the last two weeks but definitely worth it for taste and quality and you will not go far wrong if you visit this restaurant. The waiters and staff were very accommodating, one in particular being extremely helpful to us all. We had starters of spareribs, home-made fish soup, prawn cocktail, mushrooms in garlic, and the kids had garlic bread with cheese. All of this proving very nice indeed and it meant we were able to all have individual choice. The special of the night was ribeye steak and it looked wonderful and tasty as said my grandson. I had the cypriot dish of Kleftiko which in true tradition the lamb fell off the bone and you could taste the juices on the potatoes. One of us had fillet steak with a garlic sauce which he said also tasted very nice. Indeed. Another spaghetti carbonara, good to and plenty of it. My other grandson has spaghetti Bolognese and it must've been good because he almost cleared his plate! And he's a connoisseur of that. This was followed by a free round of drinks from the management and we all floated home once again! Thank you very much we will be back.",Date of visit: August 2017,The Agrotikon Restaurant & Bar,4,"Ayia Napa, Cyprus"
Disappointed!,"As an avid follower of Rick Stein, my hubby booked us into this restaurant as we were celebrating our 45th wedding anniversary...for a late lunch, myself ,hubby and teenage Grandson. We have been to Ricks seafood restaurant twice and loved it. (See review) This time however the venue was very disappointing, hard uncomfortable wooden seats and tables crammed into such a small place!! Hubby and I had fish soup to start which was very nice, Grandson saved himself for the 14oz steak, which the chef kindly did a requested Stilton sauce, grandson enjoyed his meal. However we both decided on the Whole grilled plaice with roasted red peppers, chilli, garlic and oregano...fish lacked taste I could not detect the chilli at all neither could hubby, to top it all the fish came with the head on which is something that my husband really dislikes, suppose we should have requested it be removed. In other restaurants we have been asked the question prior.... We also ordered the Cavolo nero with confit garlic, which was only Luke warm. Waitress service was good but I could not help feeling rushed and we did not stay for a sweet or coffee.
If felt that the restaurant was part of the hotel and at this time of year it was very busy. Needless to say we wont be returning.",,St Petroc's Bistro,4,"Padstow, United Kingdom"
Nearly Excellente!,"My husband and I just returned from 16 nights at DLR. this place has customer service tattooed all over ot 'Excellente' by name and nature...thanks to all the numerous staff..to many to mention by name, but Henry and Mabi to name but a few!! The resort is beautiful and lush with flamingos birds in an enclosed space (which is a pity really) It is the perfect size so that it really does not make a big difference which building you are in except if you want some peace in a ground floor room!! because everything is relatively close. However you really need to be in building one or two if you are preferred adults only...We had a pool side walkout room, but it was ground floor and very noisey as all of the rooms lead from the beach or pool to the resturant...the cleaners ate not the quietest also....after all you are on holiday and if you Get up early for work as we do you really don't want to do that on holiday! We tried all of the a-la-carte restaurants which were fantastic (our favourite was the ""french""). The food in the buffet varied every night and always had fresh seafood options and different meat. The Asian is very good too. Now the star of the show...the Olio It is amazing! The view is stunning especially for breakfast...Perfect calm and blue clear water which is a pleasure to swim in. We brought a snorkling set and saw tons of fish right off the beach in chest deep water. The beach is slanted so it is not the easiest to access as there is steps in the adult only beach...or if you like to go for long walks on ...it is small...The beach in front of the resort is private so no one will come and bug you to buy stuff, but there is always the option to walk down the beach past the perimeter and check out the vendors for cheap massages or other souvenirs. There are plenty of beach chairs and we had no issues finding a great spot even in the afternoon. We went to saona Island with pro excersions and they were also great. We only went to one show so cant say much about the entertainment. The casino leaves a lot to be desired and they need to work on the customer service angle for the staff in there as they are often off putting...One thing to keep in mind is this is definitely a family oriented resort. There were LOTS of kids around ( so if this isn't your thing, I wouldn't recommend it) or you go preferred adult only!! You would be hard to find one single person out past 11:30, even at the bars. Also, we met lots of returning guests and english speaking families/ couples in the entire resort. There were lots of french and spanish speaking europeans.
In conclusion, this resort does cost slightly more than some, but it is WORTH IT! You can tell the quality of the food, beach, grounds and just how they run the resort in general. Very organized and enjoyable holiday ! We don't usually visit one place more than once but I don't see why I would bother going anywhere else!",Date of stay: April 2017,"Hilton La Romana, An All-Inclusive Adult Resort",4,Dominican Republic
Excellent family apartment with amazing views and service,"My family of 6 stayed in a 3 bed apartment on the 27th floor over Christmas week.
Santa had presents delivered there before out arrival and the whole Marmara team were excellent Elfs!
I cannot fault the front desk or behind the scene staff at all. They were extremely helpful and knowledgeable the whole time.
Everything you could want is right on your doorstep. Groceries were delivered and the licqor stor and pharmacy were next door!
With the new subway opening in January 2017 the access into central Manhattan will only get better. It was only $15 in a taxi anyway.
The beds in the apartment were very comfortable and the whole apartment was clean.
We asked for another armchair and this was brought straight away. Nothing was too much trouble. We had a clean half way through and the girl was fabulous.
I would definitely recommend the Marmara to anyone and this is the only place I'll stay in Manhattan from now on with my family as the apartment was so spacious.
Thank you so much to all the Marmara team for making this an amazing Christmas.",Date of stay: December 2016,The Marmara Manhattan,4,"New York City, New York"
Disaster Half Term Visit!,"We visited the natural history museum today and it was sheer chaos, my Grandson was absolutely devastated and so disappointed. The crowds of people including all ages and those with screaming babies and toddlers complete with pushchairs, were all let into the museum and our entry during the morning took over an hour. We stayed for precisely 10 minutes as we could not see anything nor could we move for the crowds. There were, in our opinion far to many people let in at the same time consequently causing chaos. The cafe which we passed through on the way out had very upset looking staff trying to cope with the large influx of people all wanting serving at once. Tempers were frayed as it was obvious that people were at their wits end with queuing, not being able to view anything properly at all and others pushing and shoving past them. What a shame as this was to be the hilight of my youngest Grandsons first trip to London, not to mention the price of the hotel nearby. If you take my advice you will not visit during the school holidays.",Date of experience: October 2016,Natural History Museum,4,"London, United Kingdom"
So very lovely .....paradise uncovered!,"This is a beautiful hotel, in a beautiful setting. The views are lovely and the pool area, bars and restaurant area are lovely. The sun loungers were comfortable with thick mattresses...I have experienced far far worse! The pool complete with complimentary towels and parasols made this paradise complete. Not to mention the complimentary cava, rose and water complete with ice on tap available to guests all day.

The room was spacious rustic and tastefully furnished. There is plenty of storage space, a complimentary safe, a tv and a well stocked minibar with a choice of glasses for your beverage. The bed was not comfy at first so the owner kindly arranged a topper to be put on for me!!
I was in room one and I had a shaded balcony complete with canopy to prevent the sun getting it too hot...nice idea really. The balcony faced out with views of the very pretty garden and sea in the background. The bathroom was well equipped with a separate shower cubicle and the shower had two heads, the pressure was very good and powerful. The hairdryer worked very well and the Molton brown toiletries were replenished daily. (Included was moulton brown mouthwash - nice touch) Also in the room was a moulton brown diffuser which gave a calming fragrance to the whole room

The choice of drinks is good and the bar area was beautiful to sit in the evening, with stunning views from the hills over the town. The food I had in the restaurant and at lunch was excellent.

Breakfast was enormous and the best choice I have ever had ...all served up to you on your own table! Such a good choice and a superb peaceful setting. Breakfast also included hot choices which were cooked fresh once you had chosen them (or could fit them in!)

The sucess of this hotel is mainly due to the wonderful attentiveness by the owner Omar and his staff team including Hose and Frank...The service at the restaurant in the evening was very good as was the delightful Lebanese food - the pil pil prawns were one of the best I have had.

Lunch service was also available if you could fit anything in after the humungus breakfast !!

The main reason I came to this hotel was to surprise my dear friend on her 70th birthday. She was staying with friends further down the coast. When I told Omar this he said he could do something nice for her birthday, which he duly did. He arranged cava for their arrival, they put balloons out and made the table look georgeous with wonderful red roses; and my friend was highly delighted! (And completely surprised!)The birthday meal was enjoyed by all four of us and washed down with two bottles of lovely wines. The final delight and suprise was the birthday (pudding) cake, for my friend complete with candle! She then had a tear!! Thank you sooo much Omar and Hose.

So ....a wonderful hotel, beautifully furnished, in a lovely setting and just 20 minutes from Malaga airport.

I will definately return to this lovely peace and paradise.",Date of stay: June 2016,Boutique Hotel Las Islas,4,"Fuengirola, Spain"
Fabulous Hotel!,"We stayed at this hotel following our cruise to Alaska and arrival in Vancouver port. Via a courier we were taken by foot to the hotel which is only 12 to 14 minutes walk away. Our room was not ready on arrival but we were made very welcome in the lobby and offered a drink. Although the hotel is not cheap it is good value, spacious, well-appointed room, excellent central location with easy walking to all areas of downtown Vancouver. Unparalleled service: advice (bang on by the way) and reservations for restaurants, cabs called. We never entered the lobby without being addressed by name and asked if there was anything we needed by front desk staff, concierge, or doorman. Friendly, gracious housekeeping staff. No hesitation in recommending this unique hotel to anyone visiting Vancouver. We stayed at the hotel for three nights and then proceeded I'll journey forward to the Rocky Mountain near train into Calgary. We will not hesitate to return to this hotel again.",Date of stay: October 2015,Fairmont Pacific Rim,4,"Vancouver, Canada"
Nice afternoon out!,As this was included in our Rocky Mountaineer package we took a trip at the Vancouver lookout and booked ourselves and late afternoon mail. The waiter we have was very attentive the food was good and the views were glorious.,Date of experience: October 2015,Vancouver Lookout,4,"Vancouver, Canada"
Wow what a place to stay!,"We stayed here as an overnight stay on our way on the Rocky Mountaineer train to Calgary. When we arrived at the hotel they gave us a room immediately but it had several steps down to the bathroom, this was not ideal as one of us had recently had a knee operation. We returned to reception and they immediately issued us with the drinks voucher while we waited for another room. When the room was ready the receptionist came up into the bar to find us and escorted us to our room which was far far superior to the one they have given us previously. This room had a wonderful view of the mountains. We ate that night in a French bistro type bar having tappers and other wonderful delights including a bottle of very good wine. All in all an excellent stay would not hesitate to stay here again.",Date of stay: October 2015,Fairmont Banff Springs,4,"Banff, Canada"
Very nice stay in pleasant hotel.,"This was the last leg of our rocky mountaineer train trip. We were tired and the journey to Calvary seemed long. We arrived in the evening and were given vouchers to eat in the bar. We ate in the bar the food was wholesome and very well presented and very welcome. The room we had was an apartment type suite,and we had a lounge with a TV and a large double bed Room again with a TV. The bathroom was very small though. We took advantage of going up the Seattle needle as it was right next door and included in our trip. We also took advantage of using the lovely spa that is at this hotel, however we would have liked some lounger seats to be able to sit in there a lot longer. Everyone at this hotel was extremely obliging and very helpful and very interested in our trip. The hotel itself is very grand and the staff extremely obliging. They arranged a taxi to the airport for the next leg of our journey all in all a very good stay we would not hesitate to stay here again",Date of stay: October 2015,Fairmont Palliser,4,"Calgary, Canada"
How sad,"We were looking for a pub to have a meal prior to meeting a friend at Stanstead airport. The reviews were very good on site therefore we decided to give this a try on Friday evening. On entry to the pub the waitress was extremely welcoming however there were very few people in the restaurant it was around 8 o'clock on a Friday night! I ordered the muscles and my daughter ordered the ham egg and chips both arrived fairly promptly my daughters looked fine, however it was obvious to me that the muscles were overcooked. I complained and they were taken away and I was asked if I would like something else I then ordered the special which was lemon sole, with spinach and sauce. It came finally the spinach was obviously very overcooked and a large proportion of it was put on top of the lemon sole, the sauce consisted of olives and what looked like tomato. It was not very tasty at all.
Underneath the sole were new potatoes. I folded back the wings of the sole and attempted to eat the body which was the fillet it however had bones in. As the whole lot was not very tasty I decided to give this a miss.
I was happy to pay for it as They had given me both options however none suited my palate. The waitress came over and took the sole away and apologised, she then reappeared with a raw lemon sole on a plate and proceeded to tell me about the wings and the bones in the wings, which I was totally aware of it and to say how upset the chef was. I am a seasoned cook and I have eaten all over the world. This is the worst meal I have had containing a lemon sole in my life.
Perhaps I should've stuck with a pie and chips as they seem to have been a better option. We will not be visiting here again.",Date of visit: November 2015,The Ash Pub,4,"Stansted Mountfitchet, United Kingdom"
Amazing food and service,"We stayed at the port palace hotel, so decided to celebrate my birthday at this restaurant as its on the rooftop overlooking the amazing boats. The food and service was impeccable. My husband had the lobster, which was the best he'd had and I had the rib, which was just as good. We finished off the evening by being sang to by the restaurants live performer which was lovely.",Date of visit: September 2015,La Marée,4,"Monte-Carlo, Monaco"
Last minute meal out !,"Tried to get into our usual pub as it's got a play area for Grandson, but was fully booked so we reviewed Tripadvisor and chose here. Excellent choice we had a drink on arrival in the garden and the sun was shining the play area is very suitable for children and there weren't many there at that time of the day. Visited with my daughter and two grandsons and girlfriend. We were shown to a table at the back of the restaurant which overlooked the fields and the glass doors were open it was a peaceful field view. I had the salmon which was utterly delicious. My daughter had a home-made beefburger and for once cleared her plate. The younger members of the group had chicken nuggets and home-cooked chips and also cleared their plates. My eldest grandson had the steak with stilton sauce he said was to die for!!! This was further finished by the delicious ice cream and the Baileys cheesecake. All washed down with plenty of drinks and wine from the very attentive staff. The Young waiting girls were delightful and very friendly and made us all feel very comfortable indeed. We ate early but we could see as we were leaving that the restaurant was beginning to fill up on the Friday night
Will definitely go again. Really enjoyed it, thank you.",Date of visit: August 2015,The White Swan Conington Freehouse,4,"Conington, United Kingdom"
Family reunion meal.,It was a very special anniversary which was a marked calendar event for my husband's family. We took all twelve of us to farmers on a Saturday afternoon. We sat in the conservatory with the doors open and the children played outside beautifully. The food was very good. Attentive service from the staff and their friendliness was outstanding. Arthur the manager was extremely courteous and helpful to us all. The food is reasonably priced as are the drinks and a good afternoon was had by us all. Thank you Farmers.,Date of visit: May 2015,The Farmers,4,"Yaxley, United Kingdom"
Lovely Sunday lunch!,"Found this on trip advisor at the last minute as the restaurant we wanted to visit was closed for its annual holiday!! This Restaurant was tucked away outside of St Neots The food was delicious with an excellent choice of carvery dishes and wines to choose from. The service is also exceptional from the chef Brett who was serving the car very and the waitress, but apart from these two, what makes this restaurant different from others is the unique feel and atmosphere inside. On entering you immediately feel welcome, The pub and resturant is a lovely intimate room with delightful service. The staff have an uncanny ability to time the degree and speed of service to suit each table. Very friendly, with excellent knowledge of the food. This is the first pub I have seen that clean the tables and the chairs..well done.
Of course the quality of the cuisine is superb. Very well balanced, nice wine list too we will visit again thank you.",Date of visit: January 2015,The Horseshoe Restaurant,4,"St. Neots, United Kingdom"
Costly nails!,Had gel nails painted on cost more than I have ever paid before. Will not be visiting again as 10 days after they peeled off!!,Date of experience: November 2014,Beautiful Salon,4,"Yaxley, United Kingdom"
Good food..Excellent Service!,"Booked in for business meal.. Such good service delightful staff, food good cooked well and tasted suburb..all round served hot where required..and all enjoyed the starters, mains and sweets..well done to the chef and all of his staff.",Date of visit: December 2014,Mattoni Italian Restaurant,4,"Peterborough, United Kingdom"
Second stay and very very good one!,"This was our second stay at this hotel. This time I went with my daughter her two boys and her eldest boys friend. We had adjoining twin rooms. This hotel does exactly what it says on the tin, it is for families, is very busy and very cosmopolitan, and has very good food. If you cannot find something in the food range that suits you then it is poor show. However we did try one of the speciality restaurants, and the steak was not as we would have expected. The nightly shows were excellent, and the water slides for the children were very good indeed. The rooms are beautiful and clean, and kept up to standard every day by the wonderful Maids.
The staff at the hotel cannot do enough for you, and are available if you need anything.
As my youngest grandson only drinks milk, we were supplied with milk cartons every day by the bar staff.
We have not been to this hotel for some seven years, but the standard remains the same.
I am sure someday we will return, many thanks to all the staff.",Date of stay: July 2014,Crystal Family Resort & Spa,4,"Bogazkent, Turkey"
Work in Progress!,"My husband and I have just had a 3 night B&B stay at the Sea View House.

Can I please remind you all that the current owners have only been in this property for some 8 months and are determined to ' make a difference ' with the work in progress that they are doing to improve the property, this is evident but I am sure they will eventually succeed.
The rooms are very clean and the beds very comfortable and both hosts are eager to please you all. All you need to do is ask if there is something you need.
As for the aroma of 'dogs' (from the last review) although personally we can say we were not aware of this smell at all ??

Upon arrival we were allocated to a twin room as requested!
It also had a sea view which was a bonus.
The reason for this break was to celebrate our friends 65th birthday.

Please understand we are not usually B&B people at all. (In fact I personally dreaded it!)

We are 4 or 5 star hotel or many times premier cruise people; used to being waited on!!

We stayed at Sea Veiw House as our friend had booked the Minack Theatre to celebrate his birthday ( excellent show as usual) and this property is within walk distance to the Minack, another bonus!!

The Owners of this BB are very homely people, clean and provided us with a coffee and glass of wine on arrival a nice unexpected treat.

The breakfast was very good, and included plenty of local Cornish Produce, either with a continental slant or the good old English fry up.

For an evening meal or lunch option you should definitelyk book in at the Logan Rock Pub, very good food but evening booking advised.

The Sea View House was a perfect break for us, this was largely down to the service provided by Pauline and Pippa, a really friendly couple who were happy to assist in making our stay as comfortable and relaxing as possible.
We would like to say a BIG thank you to you both.",Date of stay: August 2014,Sea View House,4,"Penzance, United Kingdom"
