reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
"Ottima enoteca, una piacevole serata!","Sono stato in questa graziosa enoteca a due passi da piazza bologna in compagnia di alcuni amici e abbiamo passato una piacevolissima serata in un ambiente intimo e informale, dove ci siamo sentiti come a casa nostra.
Il locale ha recentemente cambiato gestione e chef, e la differenza rispetto a prima si vede e sopratutto si sente nel palato!
Cibo e piatti ottimi, con fuori menu che cambiano ogni giorno sia a pranzo che a cena, il tutto con una ampia scelta di vini.
Lo consiglio vivamente a tutti e sopratutto ci torneremo!",Date of visit: May 2016,Uve e Forme,1,"Rome, Italy"
Pizza ottima ma personale non molto cortese,"Abito in zona da tempo e alcune volte mi capita di mangiare una pizza in questo ristorante. Devo ammettere che la pizza in stile Romano e´ molto buona, ma il personale frettoloso e poco attento al cliente, in alcuni casi scortese.
Speriamo migliori in futuro.",Date of visit: May 2016,Mangiafuoco Pizza&Grill,1,"Rome, Italy"
Not polite service.,Unfortunately this one was one of the worst Starbucks coffee i ever been around the world. Workers there not polite and not really clean....,Date of visit: October 2015,Starbucks Vaclavski,1,"Prague, Czech Republic"
Perfect,"We have been here (with two children) the last day of our trip to Prague, especially because is located near by out Hotel and we were simply impressed about the quality of the food, the really nice service, and the nice atmosphere of the restaurant. For sure we will be back here and i recommend it to everybody.",Date of visit: October 2015,BeefHouse Grill&Bar,1,"Prague, Czech Republic"
Very nice Italian restaurant in Prague,"Nice restaurant, nice atmosphere, good Italian food, what else? I have been here with the family for a special dinner (with two children...) and everything was perfect. We order the fish and very good. The only thing that we really didn't like that it was a smoking restaurant...not nice.",Date of visit: October 2015,Kogo Slovansky Dum,1,"Prague, Czech Republic"
"Not bad, but could be much better...","We have been here after a fully day in Prague. Nice location and ambient, but that´s all. The food itself was not bad, but the waitress was really not polite especially if you have children (she didn´t offer a baby seats even if they have one!) and they charge to us 100 crowns service on top of our bill, basically a mandatory tip! Prague could offer much better places to eat...",Date of visit: October 2015,U tří zlatých hvězd,1,"Prague, Czech Republic"
Could be better,"We have been here for a fast lunch. The food itself was good, but the service unfortunately was poor and not very good and polite, especially if you have children. Also the wifi was not working.",Date of visit: October 2015,Joy Burger,1,"Prague, Czech Republic"
Un idea molto originale!,"Sono stato con tutta la famiglia in questo piccolo locale e subito mi ha colpito lóriginalita´, dove ti puoi far fare la pizza su misura al momento. Ingredienti freschi e di ogni tipo, ideale per un pranzo veloce. Lo consiglio e ci tornero´ sicuramente.",Date of visit: September 2015,STREATART,1,"Rome, Italy"
Cibo nella media e personale molto gentile,"Purtroppo oggi e´ difficile trovare a Roma e sopratutto a Trastevere un locale o ristorante che non sia turistico o in altre parole dove si mangi una vera cucina romana.
Il locale e´ molto carino, dietro piazza santa maria in trastevere, i piatti sono buoni ma non eccezionali e i prezzi sono nella media. Nota molto positiva il servizio e il personale molto gentile (siamo stati serviti da Silvia e Silvia...) ma la cosa che non mi e´ piaciuta il cercare di adescare i clienti (sopratutto utristi) sulla strada.
Il mio consiglio personale per il futuro e´ di orientarsi su una clientela piu´ romana e su piatti piu´ tipici.",Date of visit: September 2015,Cajo e Gajo,1,"Rome, Italy"
Locale molto carino e aperitivo originale,"Aperitivo buono e originale ad un prezzo onesto. Lo consiglio a tutti.
Il personale e´ molto gentile.",Date of visit: September 2015,Baylon Cafe,1,"Rome, Italy"
Servizio e qualita´ del cibo impeccabili.,"Sono stato in questo ristorante per un pranzo di lavoro a luglio. Personale gentilissimo, locale pulito e accogliente, piatti di pesce veramente buoni. Prezzi buoni. Da tornarci, lo consiglio a tutti.",Date of visit: July 2015,Ristò Fratelli Pesce,1,"Taranto, Italy"
"Molto buono, come sempre, ma il personale lascia a desiderare...","Abito in zona e vado spesso a prendere un gelato con la famiaglia in questa buona gelateria, anzi ottima. Ultimamente pero´ devo constatare, che a differenza del passato, la gentilezza e le buone maniere del personale che serve il gelato purtroppo non sono più di casa...speriamo che si torni alle vecchie abitudini.",Date of visit: July 2015,Gelato d' Autore,1,"Rome, Italy"
Pizza perfetta...per il resto...,"Classica pizzeria romana molto spartana in cui si mangia una pizza, romana appunto, che rasenta la perfezione. Ovviamente preparatevi ad un locale molto chiassoso e ad un servizio molto ma molto spartano.
Prezzi nella media, forse un po alti per il servizio dato, ad eccezione di alcune birre un po care come ad esempio la caraffa peroni a 16€...da evitare.
In definitiva la consiglio vivamente...ai romani doc!",Date of visit: July 2015,Nuovo Mondo,1,"Rome, Italy"
Bella sorpresa,"Uno dei migliori gelati in zona parioli-salario, lo consiglio a tutti. Unico neo la non molta varieta´ nei gusti, ma forse ne e´ anche il suo punto di forza.",Date of visit: May 2015,Gelato d' Autore,1,"Rome, Italy"
Una buona pasticceria,Vengo spesso in questa pasticceria in quanto abito in zona e mi sono sempre trovato bene. I prezzi sono bella media.,Date of visit: May 2015,Antica Pasticceria Regina Margherita,1,"Rome, Italy"
Buona ma sopravvalutata,"Buona pizzeria in zona parioli, ma sopravvalutata. La pizza e´ buona, ma potrebbe essere più fine e croccante e sopratutto più grande.
Buoni i fritti e da provare le fettuccine.",Date of visit: May 2015,Mattarello Parioli,1,"Rome, Italy"
Very good traditional tavern in the center of Chania,"A Chania resident suggested to us this typical and original tavern in the old town of Chania and we were positive impressed about the good quality of the food and dishes, plus the very friendly staff always gentle. For sure we will come back here...recommended also for families.",Date of visit: May 2015,Oinopoieio,1,"Crete, Greece"
Good restaurant in Chania,This is one of the most popular restaurant in the old town of Chania and it was very good. But is becoming too much touristic and the staff sometimes are not too friendly especially if is busy and you have kids...,Date of visit: May 2015,Tamam Restaurant,1,"Crete, Greece"
Perfect food and location.,"This is one of the best restaurant i ever been and eat in Crete! Good service, fantastic place and incredible view. The food and the dishes were very good, and as usual in Greece they offer dessert and drinks. I suggest to everybody to come here at least once in your Crete holiday.",Date of visit: May 2015,Grambousa Restaurant,1,"Crete, Greece"
Perfect hotel for a wonderful location!,"We have been here in May with two little children and it was the best decision. In fact the hotel was perfect for us because located on a sandy beach with no deep water, in a quiet part of the no-touristic town of Kissamos. The staff and especially the owner Mrs. Aphrodite (she speaks many languages included the Italian) were very friendly and always gentle and available for every necessity. We booked a side sea view room with a good money value. There is also a swimming pool and a good bar service also on the beach, equipped with sun bed and umbrella for free.
It is also a strategic location if you want to stay close and visit the fantastic beaches in west part of the island.
For sure we will come back soon and i suggest this hotel to everybody!",Date of stay: May 2015,Aphrodite Beach Hotel,1,"Crete, Greece"
Molto buono ma porzioni piccole.,"Grande ristorante nella via del lusso di Monaco, molto bello e accogliente. Menu´ vario e cucina internazionale, purtroppo i piatti, molto buoni, hanno porzioni piccole e prezzi leggermente elevati. Lo consiglio se volete fare bella figura con amici o parenti. Consiglio il pesce.",Date of visit: April 2015,Brenner Grill,1,"Munich, Germany"
Sushi ottimo a buon prezzo.,Piccolo ristorante in cui potrete assaporare buon sushi e piatti asiatici ad un prezzo accettabile. Consigliato prenotare.,Date of visit: April 2015,Yuki hana munich,1,"Munich, Germany"
Una pizza buona a Monaco,"Finalmente, dopo averne provate tante, abbiamo trovato una pizzeria che prepara una pizza nel modo giusto. Lo stile si avvicina a quello napoletano, e i prezzi sono nella media. Lo consiglio a tutti.",Date of visit: March 2015,Locanda Busento,1,"Munich, Germany"
Bella atmosfera nel cuore degli English Garden,"Un bel locale, cibo buono, location molto bella dentro gli English Garden. Lo consiglio a tutti per un tranquillo brunch domenicale, sopratutto d´estate quando ci si puo´ sedere all´aperto.",Date of visit: September 2014,Cafe Reitschule,1,"Munich, Germany"
Una buona pizza!,"Ovviamente non e´ facile trovare una buona pizza a Monaco, ma questa e´ una delle migliori che ho provato. Ingredienti freschi, personale gentile, pizzaiolo italiano, atmosfera informale. Lo consiglio vivamente.",Date of visit: September 2014,Oliveto,1,"Munich, Germany"
Eccellenti torte in una bella atmosfera,"Sono stato con mia moglie e amici in questo bel locale alle porte di Alling, per un brunch di sabato mattina (buffet a 12.90 €) e sono rimastro sorpreso dall´eccellente servizio, la gentilezza del personale, la bella atmosfera e sopratutto la buona qualita´ delle torte e del cibo.
Ci tornero´ sicuramente e lo consiglio a tutti!",Date of visit: April 2014,Tortenfee,1,"Alling, Germany"
Cibo nella media e personale molto scortese,"Abito a Gilching e vado spesso in questo ristorante per pranzo. La cucina e´ nella media, dipende dai giorni e dal cuoco, niente di eccezionale. Devo purtroppo constatare che il personale e i camerieri sono sempre molto scortesi. Per esempio nelle ordinazioni sono molto frettolosi e non spiegano le differenze fra i vari piatti, a volte si aspetta molto per il proprio ordine. Quando si avvicina l´orario di chiusura ti chiedono di pagare e andare via, non importa se stai mangiando o bevendo!
Concludendo per il cibo ci tornerei, ma per il servizio no! State alla larga.",Date of visit: April 2014,Shiva,1,"Gilching, Germany"
Non la migliore pizza di Monaco...,"Sono stato con la mia famiglia qualche sera fa in questa pizzeria. Le mie aspettative sono state sinceramente deluse, in quanto dopo aver letto le molte recensioni positive mi aspettavo una pizza sopra la media ""Tedesca"", e invece purtroppo la definirei normale. Diciamo buona ma nulla di eccezionale. Comunque gli daro´ un altra possibilita´....e vi faccio sapere!",Date of visit: April 2014,L'Angolo della Pizza,1,"Munich, Germany"
"Eccellente, come sempre.","Veniamo tutti gli anni in Sardegna, a Cannigione, e come sempre andiamo a La Colti, sinonimo di garanzia per qualita´ del cibo, servizio, e cura nei dettagli. Come sempre una eccellente conferma. Da tornarci sempre e da consigliare a tutti!
Complimenti ai proprietari che hanno saputo mantenere uno standard sempre elevato negli anni, anzi migliorandolo!",Date of visit: July 2013,Agriturismo La Colti,1,"Sardinia, Italy"
Molto buono e pesce fresco,"Sono stato in questo ristorante in una soleggiata giornata invernale a pranzo, in compagnia della mia famiglia. Pesce fresco, piatti ben serviti e sopratutto ben cucinati. Il personale gentile. Due note leggermente stonate: prezzi un po alti, sopratutto per piatti particolari e porzioni non molto abbondanti.
Nel complesso lo consiglio e ci tornerei...con la carta di credito.",Date of visit: December 2013,La Bussola,1,"Lido di Ostia, Italy"
pizza buona ad un passo dal centro,"Una delle migliori pizze mangiate a monaco e dintorni (ovviamente non aspettatevi la miglior pizza della vostra vita....), bassa e con buoni ingredienti. il ristorante si trova nella zona universitaria a cinque minuti a piedi dal centro.
Molto carino anche solo per un aperitivo o birra. Abbiamo anche preso una panna cotta e un tiramisù fatto in casa molto buoni.
Lo consiglio.",Date of visit: October 2013,Lo Studente,1,"Munich, Germany"
Stile BMW: tanto fumo e niente arrosto...!,"Sono stato diverse volte al museo BMW in quanto vivo a Monaco, molto bello dal punto di vista architettonico ed espositivo, c´e´ anche una vasta gamma di autovetture, da quelle di serie al turismo e formula uno. Inoltre notevole lo spazio celebrativo tipo concessionario con i nuovi modelli, le mini e lo shop. Ma ovviamente si parla di BMW. Non di fuori serie, ferrari, porsche, ecc....quindi bello e basta, niente di entusiasmante. Tanto fumo e niente arrosto!",Date of experience: August 2013,BMW Museum,1,"Munich, Germany"
Niente di speciale,"La pizza e' normale, nella media tedesca , anche se i gestori sono italiani e come tali dovrebbero fare qualcosa di meglio. Purtroppo la vera pizza italiana e' ancora molto lontana...",Date of visit: August 2013,Trattoria Rusticone,1,"Gilching, Germany"
Buonissimo e romantico...perfetto!,"Avete mai mangiato in un elegante ristorante con tavoli all´aperto direttamente sugli scogli, con tavoli ben apparcchiati, personale gentile, atmosfera molto romantica, piatti di pesce fresco e spientemente cucinati, il tutto a un prezzo ""normale""? Beh questo e´ il Prima Plora, uno dei migliori in cui ho mangiato a Creta, il primo per location.
Lo consiglio a tutti!",Date of visit: May 2013,Prima Plora,1,"Crete, Greece"
Note positive? Nessuna.,"Siamo stati in questo residence con uno scambio RCI nel mese di Maggio. Purtroppo abbiamo constatato che le 4 stelle sono un miraggio...
Note negative: parte del residence si trova dietro l´autostrada, con consequente rumore. Non ha una vista mare, che si trova a diverse centinaia di metri. I servizi sono scadenti, come per esempio
l´assenza di animazione per bambini o playground.
Il personale, non sempre gentilissimo, cerca solo di venderti pacchetti half board, e ti fa pagare pure la chiave della cassaforte!
In definitiva tornerei a Creta, bellissima, ma non al grand leoniki!",Date of stay: May 2013,Grand Leoniki Residence,1,"Crete, Greece"
Molto buono e carino,"Buon ristorante a conduzione familiare, con tavoli all´aperto proprio sul porticciolo. I proprietari sono molto simpatici e affabili, servono buoni piatti di pesce, prediligendo il menu fisso.
I prezzi sono leggermente sopra la media ma si paga anche la location.
Lo consiglio a tutti!",Date of visit: May 2013,Knossos taverna,1,"Crete, Greece"
Un messicano alla Tedesca...,"Sono stato in questo ristorante messicano diverse volte in quanto lavoro e vivo qui a Gilching, e lo reputo abbastanza buono ma purtroppo nulla di eccezionale per quanto riguarda i veri appassionati di cucina messicana.
Tutto sommato si può passare una piacevole serata, ma non aspettatevi musica tipica o qualcosa di diverso che non sia il tipico rigore tedesco.
Le cameriere ovviamente non sono molto gentili, anzi attenti a non farle arrabbiare.
Vi consiglio di prenotare sempre, tutti i giorni della settimana.
In conclusione vi consiglio di provarlo, ma non aspettatevi il miglior messicano della Baviera.",Date of visit: January 2013,El Diablo,1,"Gilching, Germany"
Nulla di eccezionale,"Bisogna ammettere che rispetto ad altre nazioni in cui ho vissuto
all´estero qui in Germania si riesce a mangiare una buona cucina italiana.
Vivendo qui a Gilching vengo spesso con amici e familiari in questo ristorante, dove di solito mangiamo pizza o primi.
Il forno e´ a legna e la pizza e´ alta (quasi stile napoli), quindi non aspettatevi una pizza bassa e croccante.
L´impasto e´ buono ma manca un po di fantasia e varietà di ingredienti nelle ricette, inoltre non c´e´ un pizzaiolo professionale ma solo i proprietari e loro familiari che si alternano nei giorni della settimana. Ulteriore nota dolente il forno che ha una capienza ridotta, quindi se ordinate più di 6 pizze al tavolo non arriveranno mai insieme....a volte abbiamo aspettato pure 10-15 minuti tra primo e secondo turno!
I primi piatti li ho provati poche volte, ma nulla di eccezionale.
I prezzi sono nella media, leggermente alti considerando il tipo di ristorante e che si trova a Gilching....",Date of visit: January 2013,La Fontanina,1,"Gilching, Germany"
State alla larga se potete!,"Vivo a Monaco, e come tale reputo questo posto una macchina mangia soldi puzzolente e sovraffollata per turisti.
Una volta ne vale l´esperienza, ma state alla larga dal piano terra, e se riuscite prenotate per il primo o secondo piano, gli unici decenti in grado di farvi passare una serata bavarese.
Nei giorni dell´anno in cui vi e´ molto afflusso di gente.(periodo natalizio e October fest) e´ impossibile trovare un tavolo, e inoltre il personale e´ veramente scortese.
Ne vale solo una serata se prenotate l´ultimo piano, dove suonano musica tipica dal vivo.
Il cibo ovviamente e´ scarso.",Date of visit: December 2012,Hofbrauhaus,1,"Munich, Germany"
Cibo e atmosfera di buon livello,"Appena si entra in questo locale, sempre pieno in tutti i giorni della settimana, ci si accorge subito che il livello del ristorante, come atmosfera e anche come qualità del cibo che viene servito e´ di un livello superiore alle altre famose e chiassose birrerie di Monaco.
I prezzi sono nella media, e si può passare una piacevole serata senza uscirne con i timpani a pezzi.
Le birre sono ottime e il personale molto gentile. Lo consiglio a tutti.",Date of visit: December 2012,Der Pschorr,1,"Munich, Germany"
Da non perdere,"Sono stato insieme alla mia famiglia in questo grande parco della capitale bavarese in una calda domenica di ottobre. Sono rimasto piacevolmente sorpreso dalla pulizia dei giardini, le strutture presenti, come ristoranti e birrerie.
Se vi trattenete a monaco per un giorno in più ne vale assolutamente la pena, specialmente in giornate di sole.",Date of experience: October 2012,English Garden,1,"Munich, Germany"
Molto bella,"Ovviamente e´ il centro di Monaco di Baviera, sovraffolltra di turisti in estate o durante i il fine settimana. Nel periodo natalizio ospita parte dei mercatini di natale che richiamano ogni anno migliaia di visitatori.",Date of experience: December 2012,Marienplatz,1,"Munich, Germany"
Bellissimo,"Un posto molto suggestivo nelle aperte campagne vicino Monaco, appena sopra il lago di Herrsching.
Sono stato diverse volte in questo posto con famiglia e amici, una collina, con un piccolo monastero, una chiesa, un birrificio con annessoun tipico ostello-ristorante bavarese...da non perdere sopratutto quando in giornate di bel tempo si gode di una vista mozzafiato.",Date of experience: December 2012,Andechs Monastery,1,"Andechs, Germany"
La miglior pizza di sempre!,"Come di consueto, almeno una volta a settimana, non mi faccio mancare una capatina dal mitico Podista dove il padrone di casa Mimmo è sempre gentile e accogliente. La pizza non delude mai, alla romana bassa e cotta a legna...la migliore! I prezzi sono contenuti e chi si lamenta dello spazio o della confusione del sabato sera, non capisce che questo fa parte del quartiere San Lorenzo....",Date of visit: July 2012,Pizzeria Il Podista,1,"Rome, Italy"
Cucina mediocre a caro prezzo,"Da diversi anni sono un fan di questo locale, unico al mondo nel suo genere...quasi un mito, e lo frequento con la mia famiglia.
Purtroppo però, l'hard rock cafè di Roma negli anni ha perso a mio avviso la qualità del cibo e della cucina ""hard rock"", aumentando in cambio (purtroppo) i prezzi del menù, facendo abbassare inevitabilmente il rapporto qualità/prezzo.
Ultimamente infatti i dolci (specialmente il brownie) è lontano anni luce rispetto a quelli serviti i primi anni, ed anche i panini storici non reggono piu il confronto con il passato.
Inoltre il personale, sempre gentile, cerca di vendere il piu possibile gli extra, e fate attenzione che si pagano a caro prezzo....! Per esempio l'ultima volta ho cambiato le patatine, incluse come contorno nel mio burger, con le onion rings: il prezzo nel conto era di 4.50 euro in più (gli extra sul menù sono scritti in modo non chiaro....)!!
In conclusione tornate all'hardrock, ma fate attenzione ai prezzi delle cose che ordinate e non aspettatevi la miglior cucina americana!",Date of visit: May 2012,Hard Rock Cafe,1,"Rome, Italy"
Senza infamia e senza lode,"Sono stato in compagnia di amici e parenti in questa chiassosa osteria (come tutte), purtroppo devo constatare che la qualità del cibo qui nella zona turistica di Ariccia si abbassa ogni anno sempre di più, come le porzioni....purtroppo però i prezzi sono aumentati parecchio!
Questa è una delle tante osterie in cui è meglio non avventurarsi il sabato sera, e dalla quale non aspettatevi la miglior cucina del posto, anzi non aspettatevi nulla.
Ciao Ariccia.",Date of visit: May 2012,Hostaria Da Sora Lella,1,"Ariccia, Italy"
Sempre un ottima garanzia!,"Siamo tornati al Povero Pesce in compagnia di un'altra coppia di amici in un tranquillo sabato sera. Il personale sempre accogliente, ha portato subito dei colori e giochi per la nostra bimba di un anno e mezzo (sottolineo che qui in Italia non lo fanno in nessun ristorante...!). Anche questa volta le nostre aspettative non sono state deluse, infatti abbiamo mangiato ancora meglio della prima e assaporato diverse specialità. Infatti abbiamo preso un menù degustazione promozionale per quattro, che prevedeva 4 antipasti misti (il tortino di alici era superbo), un primo a scelta, nel mio caso ho preso spaghetti alici e finocchietto (molto buoni), secondo degustazione con 2 diversi tipi di pesce, contorno, dolci fatti in casa ( a mio avviso unico aspetto che rimane al disotto della media....), vino e acqua. Il tutto per un prezzo molto contenuto....quindi come sempre lo consiglio a tutti...non ne rimarrete delusi!!!!!",Date of visit: March 2012,Povero Pesce,1,"Lido di Ostia, Italy"
La migliore pizza al taglio di roma!,"Vado spesso in questo forno in quanto abito in zona, e la pizza è sempre buonissima, specialmente la bianca e la rossa, bassa e croccante, sfornata a tutte le ore!!!!! Anche i dolci non sono da meno, in assoluto tra le migliori di Roma! Andateci anche voiii!!!!!!!
L'unica cosa è che è sempre strapieno di gente e bisogna sgomitare per essere serviti! Ma ne vale la pena......",Date of visit: February 2012,Forno Campo de' Fiori,1,"Rome, Italy"
Per chi ama il bollito molto buono...,"Sono stato in questo ristorante con la mia famiglia in una fredda serata parigina di novembre...e ci è piaciuto molto. Classica atmosfera da bistrot parigino, frequentato prevalentemente da francesi, la specialità è il bollito, molto buono, presentato semplicemente ma ricco e abbondante. Buone anche le zuppe e i patè, meno il vino della casa e i dolci. Personale gentile e lo consiglio agli amanti del genere.",Date of visit: November 2011,Le Roi du Pot au Feu,1,"Paris, France"
Bellissima,"Atmosfera gotica e sempre bellissima....dall'interno si possono ammirare i tantissimi rosoni e vetri colorati alle finestre....capolavori unici. All'esterno si può ammirare nella sua complessità Purtroppo sempre affollata di turisti...meglio non andare nei periodi caldi, la consiglio a tutti come una delle bellezze da non perdere a Parigi.",Date of experience: November 2011,Cathédrale Notre-Dame de Paris,1,"Paris, France"
"Molto buono, economico e carino","Quasi nessun difetto per questo ristorante/enoteca dietro piazza navona. La cucina è buona e onesta, una scelta di vini infinita, c'è un'atmosfera da trattoria/enoteca romana, con arredamenti semplici. Nota molto positiva sono i prezzi, sotto la media. Unico neo il cameriere che ci è capitato, che non era predisposto positivamente verso i clienti...anzi antipatico. (aveva una maglietta nera con una scarpa multicolore stampata sopra....).",Date of visit: November 2011,Cul de Sac,1,"Rome, Italy"
Una piacevole sorpresa!,"Sono stato in questo ristorante lo scorso weekend, consigliato da un amico. Il locale si trova in una zona di fiumicino non lontano dal centro, ma di sera poco frequentata, dove è difficile trovare parcheggio (unica nota negativa). Il locale è semplice ma moderno, il personale gentilissimo.
La filosofia della cucina è quella di servire pesce e ingredienti a kilometro 0. Questa è la vera sorpresa, infatti a differenza degli altri locali del posto dove i menu non variano da 40 anni (ma il pesce si...!) non vengono offerti i soliti piatti com fritture, soliti primi, pesci di allevamento o provenienti da oceani lontani serviti per pesce mediterraneo..., ma bensì pesci nostrani non famosi, cucinati in modo semplice e diligente, a prezzi molto competitivi. Lo consiglio a tutti, una vera sorpresa! Dimenticavo, provate i dolci fatti in casa.....",Date of visit: November 2011,Povero Pesce,1,"Lido di Ostia, Italy"
Molto bello ma cibo nella media,"Ho cenato, nel tardo pomeriggio, in questo ristorante-bar di Francoforte da solo, in quanto mi trovavo in Germania per un viaggio di lavoro. L'atmosfera e il locale è di alto livello, ben curati gli interni e ben frequentato da giovani e gente che lavora in zona. Il cibo non era eccezionale, ma comunque nella media come i prezzi. Lo consiglio.",Date of visit: September 2011,Walden,1,"Frankfurt, Germany"
Ottimo rapporto qualità-prezzo!,"Sono stato diverse volte in questo ristorante giapponese, mangiando sempre bene. Di recente hanno introdotto, tutte le sere, un menù a 18 euro (bevande escluse) molto vario dove puoi mangiare senza limiti tutto quello che vuoi. Semplicemente fantastico! Certo, non è il miglior giapponese di roma, ma comunque molto buono. Lo consiglio a tutti.",Date of visit: September 2011,Harusaki Sushi Restaurant,1,"Rome, Italy"
La miglior pizza di Roma,"Vado spesso in questa pizzeria con amici e parenti, sempre eccezionale, il personale gentile, l'ambiente informale. La pizza è cotta nel forno a legna, la margherita di bufala è buonissima. Inoltre hanno una grande varietà di fritti e antipasti self service. Preparano anche primi su richiesta. La consiglio a tutti.",Date of visit: September 2011,Pizzeria Il Podista,1,"Rome, Italy"
Molto buono e molto caro!,"Secondo me una delle migliori gelaterie in centro storico a Roma, ma troppo cara! Ragazzi il cono più piccolo ha solo 2 gusti e costa 2.50 euro.....un po troppo secondo me e molti dei miei amici. Per non parlare della coppettona da 10 euro! Comunque ne vale la pena, il gelato è buonissimo ed i gusti molto particolari, anche se, altra nota dolente, scarseggiano a varietà, infatti la scelta non è molto ampia.",Date of visit: September 2011,Gelateria del Teatro,1,"Rome, Italy"
Appartamenti molto curati....a pochi metri dalla spiaggia,"Siamo stati ospiti di questo residence a fine agosto, come membri rci. Gli appartamenti molto curati, puliti e nuovi, il nostro era vista mare, che distava pochi metri. Il complesso era dotato di tutto, bar, diverse piscine, anche per bambini, supermarket, lettini sulla spiaggia. Nota negative: il ristorante a buffet veramente pessimo; la location era molto turistica e non c'era nulla di interessante; la vicinanza con l'aeroporto con aerei in atterraggio. Si consiglia il noleggio dell'auto se si vuole girare l'isola.",Date of stay: August 2011,Sun Beach Resort Complex,1,"Rhodes, Greece"
