reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Avoid the semi basement room!!!!!!!,"Agia Anna is lovely, Flora studios (80m to the beach) as a whole may be ok, but make sure you don't stay in the basement room!!! We asked if we could move to another room but the owner was very strict and wouldn't allow it even though there were empty rooms above us. The room was really large, but not so clean, very dark and felt damp. Fridge stopped working halfway through the holiday. Towels changed 3 times and bed sheets were changed once during our 10 day stay. The bed wasn't even made, just clean sheets left for us to make it ourselves. The owner has virtually no English, but when in Greece what do you expect. Not a problem, her daughter lives close by and helps when needed. One day we had a small plate of biscuits left for us. Wifi and A/C was good. Location is good, but don't stay in the basement!!!! It's made even worse when the family park their 4x4 across the entrance to apartment.",Date of stay: September 2017,Flora Studios & Apartments,1,"Naxos, Greece"
Good view but that's it!!!!,"Having been recommended this restaurant we were truely disappointed. Not only by the awful food but the poor service and deceitful practices of the owners.

Where to start? The view is good but the rest was awful.

We ordered Veal in tomato sauce (€11:50), Sea Bream (€12:00), 1/2 litre House Rose (€4:20) and a small water (€0:70). In total €28:40.

The Veal was offered with potatoes or rice, I ordered the potatoes foolishly assuming they would be the standard Greek style oven Potatoes. I was wrong, it came with French fries, not a massive problem because I'm not fussy. The problem was the huge lump of fatty gristle in the meat. The meat that was edible was tough and chewy but the huge lump of fat left on my plate made me feel sick everytime I looked at it. The tomato sauce wasn't great either. A very poor dish definitely not worth €11:50!!!

The Sea Bream again was offered with potatoes or rice, wanting neither we asked if it was possible for it to be served with vegetables, yes we were told. As you can see from the photo, again it was served with.....French fries. To their credit a side dish of vegetables was served when we pointed it out. The fish however looked quite small for €12:00 and had been grilled far too long and was dry. Another dish badly presented and not worth the money!!!

The House Rose was good.

Wandering off down the beach I was wondering how we had managed to pay over €30 for such a terrible lunch. Retrieving the bill from my pocket I noticed that we had been charged for bread, not just one portion but two and we hadn't had any!!!

Come on, I know €2 is not going to break the bank, but don't be so devious and add it to our bill if we haven't had it.

In summary, dreadful food, poor service and thieving owners. Eat somewhere else!!!!",Date of visit: September 2017,Taverna Paradiso,1,"Naxos, Greece"
Tasty dinner with a nice view to Paros.,"We were welcomed into the restaurant by a very friendly member of staff and seated at a front row table with a lovely view. The food was tasty, we ordered the Meat Balls and Moussaka. The Moussaka was tasty but was a disappointingly small portion. We requested a salad with the meatballs instead of the potatoes and it was served exactly how we had asked and again was tasty. We were given free toasted garlic bread and a complimentary fruit plate. Out of principle, we didn't order wine as we thought €8 for a bottle of Retsina was far too much.",Date of visit: September 2017,Trata,1,"Naxos, Greece"
"Friendly owner, huge portions.","The owner (Dimitris) is more than happy to take you straight to his huge barrel of wine for a welcome glass and show you his food for the day.

The food comes in huge portions and is relatively cheap. We ordered Moussaka and Beef in tomato sauce, both good but could have been seasoned slightly better. The views are great especially at sunset.

In addition to the welcome wine we were given a complimentary fruit plate and a choice of Ouzo or Raki.

Not perfect but you will leave with a full belly and a good feeling.",Date of visit: September 2017,Gorgona Restaurant,1,"Naxos, Greece"
Cheap Lunch.,"We were only in Naoussa on a day trip from Naxos and were very disappointed to find out that many of the restaurants were only open from 18:00 so we had a late lunch here.

Ordered a Greek Salad, Chicken Souvlaki and Sausage, all good and tasty. Washed down with a relatively cheap beer.

Good service, good portions.",Date of visit: September 2017,Pita Frank Grill House,1,"Paros, Greece"
Afternoon coffee and dessert.,"Beautiful Bakery, over 100 years old with a huge selection of fresh cakes, sandwiches and much, much more.
We stopped here while waiting for our ferry back to Naxos. We ordered iced coffee and cakes which were very tasty and very reasonably priced. Huge seating area, very relaxing and friendly with good wifi.

Highly recommended ;-)",Date of visit: September 2017,Ragoussis Bakery Bistro,1,"Paros, Greece"
Delicious Lunch.,"Visited for lunch today on the recommendation of friends who have been coming to Naxos for 16 years. They were spot on, the food was delicious. I've been lucky enough to have visited over 20 Greek Islands and it was possibly the best Moussaka I've ever had. Rabbit Stifado was also very good. Thanks to Michalis for the friendly service,",Date of visit: September 2017,Scirocco,1,"Naxos, Greece"
Great Gyros and Souvlaki by the beach.,Good value tasty food by the beach. Chicken Gyros Pita and Chicken Souvlaki are very good. Very good value and lovely location by the beach.,Date of visit: September 2017,Souvlucky,1,"Naxos, Greece"
Best Gyros ever!!!!,"I've eaten a lot of Gyros in Greece, visited many Islands, the Chicken Gyros and Chicken Souvlaki we ate this evening was lovely. We will be back ;-)",Date of visit: September 2017,Yasouvlaki Naxos,1,"Naxos, Greece"
Tasteless Gyros,"When I'm in Greece I eat my own body weight in Gyros, but this was awful. Small and tasteless, no Tabasco sauce. Anything spicy I asked, was offered pepper. I would not recommend this place! For a real tasty Gyros go to Yasouvlaki in Naxos town or walk down to Plaka beach and try Souvlucky.",Date of visit: September 2017,Lefto’s Souvlaki & Kebab House,1,"Naxos, Greece"
Disappointed.,"After a long walk from Agios Prokopios we were hoping for food and drinks at this nice looking place on the beach. I know it was a Sunday afternoon and was packed with locals, but there were free tables and the staff did see us. We stood there waiting for few minutes and were totally ignored by the staff. Just a hand gesture from one of the staff to sit down would have been fine but we were totally ignored. I love Greece, I love Greek people, but the staff here were not interested in our business.",Date of visit: September 2017,Mikri Vigla Restaurant,1,"Naxos, Greece"
Don't drink the Raki!!!!!!!!,"Try it if you like Moussaka, it was absolutely delicious. Unfortunately the fish was over cooked, complimentary fruit bowl was ageing and avoid the raki at all costs, it's revolting!!!!! The bill had a some hidden extras in there too.",Date of visit: July 2015,Maria's Restaurant,1,"Crete, Greece"
"Great food, great service.","Ate here 19/7. Ordered Moussaka and grilled fresh Sardines, both were excellent. Service was friendly and welcoming. Was given a welcome drink (ouzo),bread,olives,chocolate cake and raki all on the house. Highly recommended.",Date of visit: July 2015,Tavern Strata,1,"Crete, Greece"
"Average food, terrible service.","Food was quite bland. Probably the worst Moussaka I've ever had, full of potato. Had to wait ages for the food. Even had to wait 20 minutes for the bill. Waiters were too busy drinking shots with other customers. Wouldn't recommend it.",Date of visit: July 2015,Cactus Taverna,1,"Crete, Greece"
Lovely meal.,Beautiful freshly grilled Sea Bream and excellent Moussaka. Complimentary desert. Our waitress Judit was very friendly and helpful explaining what was on the daily menu. Would definitely recommend this restaurant to anyone visiting Chania.,Date of visit: July 2015,Kalderimi,1,"Crete, Greece"
