reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Relaxing time,"First time visiting the island and the apartments. The instant I arrived I felt very welcome and it stayed that way all week.
The apartments are quite remote and on my first evening I did wonder how far I would have to walk to the nearest restaurant. It wasn't too bad, and I always had a couple of drinks at the bar where Erato is very nicely smiling and happy to serve. During the day I lazed by the pool and never felt hassled to eat there or drink. Barbara cook's all the food on fairly limited facilities but everything I had was lovely.
The pool is well kept as are the grounds and my room was fantastic. My kindle decided to break too so I was so pleased to have a small bookshelf outside my room to choose from. All in all I had a fantastic relaxing stay and I will be going back.",Date of stay: September 2018,Barbara Studios & Apartments,1,"Cephalonia, Greece"
Disgusting cocktails,"Decided to pop in here for a drink and a bit of cheesy Elvis. Wish we never had. The cocktails were disgusting, not sure there was any alcohol in them and the pina colada was like watery milk from a carton. Foul. As for the Elvis, I have seen some awful acts in my time but he was dire. Looked nothing like the big man and as for singing, I cannot comment. An awful decision made to go in here, would never go in again.",Date of experience: June 2018,Eden Paradise,1,"Majorca, Spain"
Enjoyable afternoon,"Took my sister here for the first time at the weekend for her birthday drinks. Firstly, the location is fantastic and we managed to get a table right at the front over looking the marina. The lady serving us recommended a large bottle of prosecco as it would be cheaper than four small bottles. It was a good recommendation. We sat and drank our bubbles whilst looking at the gorgeous boats, chatting and laughing. Cannot wait to go back later in the year.",Date of experience: June 2018,Jolly Roger,1,"Majorca, Spain"
Improved service & decor,"Just arrived back from a short stay at this hotel. I have stayed here before maybe two years ago and they have definitely improved their service but have also updated some areas of the hotel and the quality of the food in the restaurant is also better too. From reception to the pool bar, I could not fault the friendliness of the staff. The young lady in the pool bar had a smile every day and it made such a difference from the miserable chap that worked there when I went last time. I must also say, for a hotel, the prices of the drinks is very reasonable, I just wish the bar was open a little later. Location is good and not too far even to the marina which was an enjoyable walk. All in all, an excellent few days and I look forward to coming back again.",Date of stay: June 2018,Hotel Cala Ferrera,1,"Majorca, Spain"
Food & service excellent,"Only visited here once during my stay but I would definitely go again. Firstly, the staff are lovely. Friendly and helpful. Only had nachos and some wine but the nachos were delicious. We could have easily had more. Reasonable in price too and great location for watching people. Definitely worth a visit while in Cala D'Or.",Date of visit: June 2018,Steakhouse Rancho El Patio,1,"Majorca, Spain"
Early season,"I have just arrived back from staying here again. After a long journey over, I arrived at 12 midnight but was greeted by the new night watchman. I grabbed a bottle of water and went to bed. Woke up feeling refreshed after a good sleep and went down for breakfast where Mama greeted me like an old friend. It felt nice being back. Had a lovely breakfast of eggs on toast, everything on the menu is cooked to order and good value.
The pool area is lovely, clean and the pool is well maintained. First couple of days I realised I was the only customer. Little did I know I would have the place to myself all week. What can I say. The food I had was very good. The few beers I had were cold. It is close to both the Old Village and town. You can walk the dry canal way into town or the main road whichever you wish. Had the best, relaxing time and now want to book for my birthday week!",Date of stay: May 2018,ICR Sun Village Apartments,1,"Icmeler, Turkey"
One of the best I have flown with,"First time of flying with this airline but I have to say, I not only would do it again and again, I would recommend it to anyone. Staff are friendly and proficient but also the service they provide with 23kg luggage, a meal on both legs of my journey, a free bottle of wine on longer part of the journey, water, tea or coffee at all other times. All in all and excellent service, very enjoyable.",Date of travel: May 2018,Turkish Airlines,1,World
"Self catering, best option","Just returned from a 4 day break at this complex. I did say after my first experience that I would not return. However, it was a cheap deal on a self catering basis and suited mine and my friends needs this time.
The bungalow we were given was just inside the Park complex and it was nice enough. The beds were actually very comfy and I slept well. The complex that side was very quiet and very peaceful during the daytime and also during the night. They have renovated the pool are from when I was there last time and it looked really inviting, however, way too cold. It was unfortunate that it was cloudy during our stay this time.
Reception staff were friendly on arrival and though our bungalow was not ready for an hour, we went for a walk and returned so not a problem. I had to inform them also that we were leaving a day early due to flights and again, very helpful with regards to transfer times etc. After this stay, i think I would go again and request Park based on this stay.",Date of stay: May 2018,Castillo Beach Bungalows,1,"Fuerteventura, Spain"
Flat beer,"You cannot beat the view from this place. It does exactly what it says in the name 'view'. But have to say, we were the only people in there and the large beers were flat. I would go back for the view though and just drink something else.",Date of visit: May 2018,View Bar & Restaurant,1,"Fuerteventura, Spain"
Service slow to start,"This restaurant is very good value and the food is excellent but you do have to wait for the service to start. We were seated quickly but waited to be served even for drinks. Once you get your drinks and have ordered, it comes in good time. The waiters don't look very happy and to be fair, I think they were short staffed when we visited this time. Worth a visit for sure.",Date of visit: May 2018,Wild West Steak House,1,"Fuerteventura, Spain"
Just as lovely as the first time,"This was the second time I had visited this hotel. First time with friends but this time alone. It was so nice to see familiar faces behind the bar and when they also recognized me from the time before, that was lovely. They must see so many people.
Check in was quick and friendly, they even gave me the same room I had last year too which I did request but I couldn't remember the exact number so for them to do this was wonderful. I instantly felt at home.
Bar service and staff are fantastic. I did see people huffing and puffing because they had to wait at least 1 minute to be served. They should relax a little. You would wait longer in a pub!
Food was also brilliant. So much to choose from and sometimes I did have some strange combinations on my plate as there was so much choice. A little of this, a little of that. Lots of fish and plenty of lovely salad on offer.
Yes, the pool is a little tired with some of the tiles missing but nothing that is going to affect you swimming or relaxing by the pool. The guys were working all day to replace some of the small mosaic tiles around the edge. However they would have to drain the pool to do some of the others. Considering this is an all year round resort, I am not sure when they would have time to do this?
The beach is gorgeous and I took the time to walk along it while there this time. The sea is not my thing but was lovely to watch. Also cringing while people tried to get back to shore after being out so far and trying to avoid the huge waves.
All in all, I had a fantastic holiday and I will definitely return. Trying to book for next year already.",Date of stay: November 2017,Hotel Riu Touareg,1,"Boa Vista, Cape Verde"
Just gorgeous,Absolutely stunning views and gorgeous near white sand. Very clean and well kept. Sand is fine and does not stick like some.,Date of experience: November 2017,Santa Monica Beach,1,"Boa Vista, Cape Verde"
Always good,"If seeing family or going into town, this hotel is one of the better ones we use. Would recommend it. Plenty of parking. Rooms and beds are lovely. Pub next door, great for a couple of drinks or food.",Date of stay: November 2017,Premier Inn Bristol Filton hotel,1,"Filton, United Kingdom"
Bit disappointed,"I wanted to eat here on my birthday which has just passed. It did fall on a Saturday which I do understand is an ideal night to go out for a curry. However, the place was so busy that they were hard pushed to find us (2) a table. When we did get seated, I felt ignored so we left. We did go back the next night and it was a lot less busy. I chose to have the chicken bhuna and i have to say, it was a little tasteless/bland. I also felt the service was nowhere near as good as when I went in June. The staff were completely different and I did not find them as friendly as the guys working there back in June. Such a shame.",Date of visit: October 2017,Spice of India,1,"Majorca, Spain"
Can't wait to visit again,"Gorgeous beach and bay, plenty of shops, bars and restaurants. Marina is fabulous with places to sit, have a drink and dream about which boat you would buy.",Date of experience: October 2017,Cala Gran,1,"Majorca, Spain"
Good as ever,"Stayed her for the second time, just arrived back. Didn't use the restaurant as it was my birthday weekend and we ate out all the time. But, we did use the bar, pool and sunbathing area. Room had a bit of a sea view though this was not at the front of the hotel or anything. Room was clean and also cleaned every day we were there. As I have said before, location is great for the town and marina which I love. Would stay again for sure and have booked for June next year.",Date of stay: October 2017,Gavimar Cala Gran Costa del Sur Hotel & Resort,1,"Majorca, Spain"
Return visits,This was my second time to Cala D'Or and I promised I would go back to this lovely bar. Which I did. The view out over the marina is fantastic. Had lunch on my birthday which was very nice. Also had a very good chat with the owner Graham. Will definitely be going back next year when I can take my sister with me.,Date of experience: October 2017,Jolly Roger,1,"Majorca, Spain"
"Drinks fab, food not so","Last time I was in Cala D'Or, myself and a friend said we wanted to visit this place. We never did. This time we made a point of going in and having a drink in the evenings. Wow, the measures are amazing and the staff friendly. On our last day we decided we would go there for a late lunch. I looked at the menu and nothing really jumped out at me so I went for the sirloin steak with mushroom sauce. I have to say, the service was not that great, no offer of salt & vinegar for the chips or other sauces. The mushroom sauce was bland and the steak, very rare in some places rather than medium as they had said it would be. A bit of a let down. However, I have to still say that in the evenings it has a nice feel to the place and the drinks are amazing & good value.",Date of visit: October 2017,Celler Ca's Brau,1,"Majorca, Spain"
Not bad,"Visited this restaurant as I had passed it during the day and had a chat with the manager. I did say I would return and have a meal so I did. I have to say, not the best. The Tzatziki was ok and then I had the kleftiko which wasn't all that. I wouldn't go out of my way to go back again.",Date of visit: September 2017,Milo's,1,"Zakynthos, Greece"
Packed,Visited at a busy lunchtime. Staff do try to serve as quickly as they can but struggle I feel. Food was very nice and reasonable on price.,Date of experience: September 2017,Kalamaki Beach,1,"Zakynthos, Greece"
Wish I hadn't bothered,"Staff took hardly any notice of me and bordered on rude whenn they did finally, which as a female on my own I find not nice. The food was tasteless and no kick to it whatsoever. Wouldn't go again, ever.",Date of visit: September 2017,Maharaja Indian Chinese Restaurant,1,"Zakynthos, Greece"
Packed,"Visited on a busy lunchtime and though the staff try to serve quickly, they do struggle. The food however was very fresh and nice. Good price too.",Date of visit: September 2017,Kalamaki Beach Taverna,1,"Zakynthos, Greece"
Mixed feelings....,"This was my second visit after many years to the Costas Apartments. I love their location and its a nice walk down to the beach and around the area back to the apartments and lovely pool that they have there.
Its quite obvious that many people are returning customers and go year upon year. Obviously know the staff very well. This is fantastic and shows the place is very popular, however for people that were new to the apartments and also myself who was not well known, did get ignored at the bar quite a lot. This is rather frustrating. However, that aside. I had a nice stay. The weather was great and I enjoyed it. Kalamaki in general I found has lost some of its charm and there is a lot of litter around in the areas of waste land and along the road ways. This is a real pity.",Date of stay: September 2017,Costas Apartments,1,"Zakynthos, Greece"
Good but not the best,"Considering this restaurant was packed every night, I did not find it to be the best in the resort. It was nice and service was fine but nothing spectacular.",Date of visit: September 2017,Heaven's Kitchen,1,"Zakynthos, Greece"
Really good meal & service,One of the best meals I had during my stay. Off the Mexican menu. And their rose wine is good too. The service was second to none.,Date of visit: September 2017,Olive Tree,1,"Zakynthos, Greece"
Excellent,"Very welcoming feel to this restaurant. You can tell it is family run. They are very friendly, the food is excellent and they have a lot of return custom which says a lot.",Date of visit: September 2017,The Family Restaurant,1,"Zakynthos, Greece"
"Excellent food, friendly service","I cannot rate this kebab shop enough. I normally go in on a Sunday evening after work and I get greeted with the most friendly welcome. After a few visits, they know what I want, they ask about my day and I feel very comfortable going in there alone even late at night. Food is fantastic, fresh and packaged wonderfully.",Date of visit: August 2017,Kebab Land & Pizza's,1,"Addlestone, United Kingdom"
One drink per visit,"During my stay here with friends, they decided to change the rules for the bar and make it one drink pp per visit to the bar. Bit silly when by the time you've drunk that one you need to go and get another. Bungalows are dated but ok for what was needed. Stayed in a nicer part of the complex, other areas I saw were run down and looked awful. Breakfast was disgusting and not very much choice, always cold. Did not eat in on any evening.",Date of stay: April 2017,Castillo Beach Bungalows,1,"Fuerteventura, Spain"
"Excellent, going back","My stay in October 2016 was absolutely fantastic. Staff cannot do enough for you. Food is very good. Loads of choice and the restaurants that you book are also very good. African was my favourite. During my stay I had a birthday, I was given a bottle of prosecco in my room and two more at dinner in the Asian restaurant. Brilliant. Going back November as a solo traveller and cannot wait to see everyone there. Pool is lovely, plenty of sunbeds.",Date of stay: October 2016,Hotel Riu Touareg,1,"Boa Vista, Cape Verde"
Excellent location,"Arrived back Wednesday 14th June. On arrival at the hotel we were greeted by a very informative receptionist, a glass of bubbly and our room was ready straight away. This was good as we had arrived very early.
The rooms are a little dated and ours did not have a fridge which would have been helpful for water. But the room and bathroom were clean and tidy. Beds are very comfortable and the shower was very good too.
We stayed all inclusive and though the lunch and evening meal choice was very good. The breakfast I found not to be very appetizing. They seemed to have a lot of German guests, which although does not bother me in the slightest, I felt the breakfast suited their tastes more than us. Generally we skipped breakfast each day for that reason.
The pool area was very clean and plenty of sunbeds. However, because it is a free for all and these can be put anywhere around the pool, it causes problems if you arrive a little later and need to squeeze in. There was no uniform way of having the sunbeds so I don't think it makes good use of the space there. Pool was very refreshing but not cold.
Location is fantastic, a short walk to the marina which is gorgeous and lots of other eating places and bars to try along the way. The beach right across the road and can be seen from the pool.
Staff I have to say are not very attentive. Adriano in the pool bar area was the only member of staff that I can comment on as going over and above to make sure we were happy. He is very good at his job and very good with the customers.
The 'animation' leaves a lot to be desired though the team try really hard with what they have to work with. Very energetic and friendly and there is always something to do each day if you wish to join in. Some good holiday style music around the pool which was nice to listen to, though some thought it too loud. All in all a good trip but I think if I visit again, I will go self catering in an apartment.",Date of stay: June 2017,Gavimar Cala Gran Costa del Sur Hotel & Resort,1,"Majorca, Spain"
