reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Grigoris made our visit! You must try his cocktails!,"We booked this hotel through a popular holiday website. We liked the fact it was directly on a beach, close to Rhodes main town but not right in the centre of the hub-bub. We only ever book for B&B because we like to go out and try different restaurants to eat so all inclusive wasn't what we were specifically looking for. We paid extra to have a sea view.

On arrival we were greeted by a friendly member of staff at the main reception who checked us in and gave us a welcome pack. The room was more of a suite with bedroom, bathroom and a ""living room"" with small kitchen area with its own microwave, kettle, fridge, toaster, coffee machine and sink. It also had its own spacious balcony. We were obviously very happy with this as we did not expect such a large room for just 2 of us. The view was exactly what we paid for, it was a beautiful sight and also over looked the pool area. We could hear the music from that area but it wasn't overly loud but closing the balcony door stopped us from hearing it, if we were bothered. The wifi did drop out occasionally but not enough to be an inconvenience. The room was cleaned daily to a high standard. The safe in the room was free of charge to use.

After settling in, we made our way down stairs to the hotel bar to find some dinner. We arrived about 8:30/9pm so didn't fancy wandering out on this particular night as we were tired from travelling. As previously mentioned, we didn't opt for all inclusive so the bar we went to was very quiet. All the Guests enjoying the all inclusive deals were in the other restaurant so we had the Dyanises Bar (definitely spelt wrong, sorry) pretty much all to ourselves. We couldn't help but think this beautiful pool side bar should have more customers than just us so if the hotel were to put some entertainment on or TVs in here, there would maybe some more people. However, on this evening we were greeted by Grigoris the barman. He was very welcoming and chatted to us as he made our drinks and we ordered food. The drinks he made for us were delicious and the food was absolutely great, possibly the best meal we had all week!

Breakfast is buffet style with many different items to choose from. The morning staff were also welcoming and helpful, and we saw Greg working here too. The little guy making fresh omelettes was always cheerful and happy to accommodate requests. Sadly the orange juice wasn't fresh but there was plenty of fruit available.

The beach the hotel is situated is a bit rough to swim in and very stoney, although this is obviously not the hotels fault. However, it is a wind surfers dream and the mini market across the road sells swimming shoes (run by a friendly Australian Guy).

The hotel is near various restaurants, all within walking distance. Everyone we met was friendly and welcoming and trip advisor was helpful when choosing where we were going to eat each day. We would recommend trying the food in the hotel bar but Pezouli or Kostas Village Taverna for Greek food were both really great. You can catch a bus into Rhodes for €2.30 each just a 10 minute walk from the hotel, but all the buses are very busy and it can be a fight to get on. A taxi into the town centre will cost €13 but be aware if you call a cab to pick you up, it will be €16 instead. The hotel staff are happy to give you maps or call the taxi for you. You can also hire a car from the guy in the reception area. Again, always says hi and was very reasonable with his prices. The hotel also has a lovely lady who can help you book excursions and visits to the tourist sites at a very reasonable rate too.

Although we did not have any children with us, we did see some kids entertainment going on. By all accounts the parents were very happy with this and we did notice activities going on everyday. In fairness it made no odds to us but it is worth noting this is a family friendly hotel so the pool was busy from 10am until about 6pm and there are obviously lots of kids about. We did see a gym and a beauty salon on the premises too. Other travellers have noted the aircraft flying over head but we didn't really notice this. If you were out on the balcony, you would notice it but the hotel can't do anything about this. It doesn't happen late at night or early morning so we found it no bother. The Mosquitos were more annoying than the planes, but again the store across the road had the solution for this too.

Although not big drinkers at home, the Mrs became quite partial to cocktails on our visit to Sun Beach. Greg's cocktail were great, over the week he could make anything we asked for and never had to look anything up or go to find ingredients. (In fact other staff members went to find him if we ordered anything with them). Over the week we were there, we saw Grigoris every day and he was always friendly, welcoming and chatty. He even recommended an authentic restaurant in Rhodes town, which was great and we actually felt a little sad to say goodbye to him. This guy made our week during our stay, he seemed to be working all the time and in the heat, that must be very difficult. I hope the owners of this hotel know what great staff they have, I hope other Guests appreciate the hard work he puts in to their stay and if I ever own a hotel, I'll be offering him a job!",Date of stay: June 2017,Sun Beach Resort Complex,4,"Rhodes, Greece"
"Great food, good service","Me & the better half went here for dinner a few nights ago. After reading some of the other reviews, we expected good food but a little less on the service front. However, we were pleasantly surprised by the warm welcome and attentive staff we found. The food was indeed very good too, the Meze starter plate was particularly good and we also tried the baked feta which had a nice fiery kick on it. There was a bit of a wait between the starter and main (about 30 minutes) but that could have been because the restaurant did fill up with other customers during that time. A free apple and cinnamon dessert is served when you ask for the bill along with the usual after dinner shot. This is a really pleasant place to have a meal, the service was good and the staff seemed to be happy and not bothered by any questions. Would gladly eat here again.",Date of visit: June 2017,Pezouli Greek Restaurant,4,"Rhodes, Greece"
"Bang on! (so much so, I feel sorry for the individual restaurants!)","My other half and I went here for dinner and have since been back for lunch. We usually try to go to local restaurants that offer an authentic atmosphere of the place we are on holiday, with local dishes and ingredients but on this particular evening, I chose here because the trip advisor reviews were all so good and the place looked lively compared to some of the other restaurants we had passed. On the walk in we were greeted by about 4 members of staff (including a chef), all happy and cheerful. Once seated we were given a menu, which was not only packed full of a wide range of meals but many many drinks. Yes, they are catering for the holiday makers looking for a good drink and a taste of home but they also had classic Greek meals and the steak I had was perfectly cooked. To me, this looks like a chain pub, the menus are professionally printed and the staff have clearly had some good training. We did partake in a few of the cocktails (with a list like this, it would be rude not to) and every one tasted delicious. This place has got the service pinned down and everything we have tasted has been lovely. I feel sorry for the restaurant across the road from them having to compete with this, his karaoke and chalk boards are not going to beat this pub. There are about 20 screens to be able to watch any European tv you want with pool tables and ping-pong tables out the back. I liked this place so much, it made me wish I hadn't found it.",Date of visit: June 2017,Alkionis Sports Bar & Grill,4,"Rhodes, Greece"
Lunch by the beach,"Stopped here for lunch one afternoon whilst on a walk up the beach. It is literally on the beach so the view of the sea is great. It obviously has its own sun loungers so customers can spend more time there and have a waiter service, although this is not what we did. On entering we were welcomed by a little fella who seemed to be doing all the running himself. He gave us menus and then scooted off to deliver some food to another table. He came back to take our order and then returned with our drinks. He was a nice chirpy guy, smiling all the time (I wish I'd got his name). After a while another member of staff appeared but she didn't seem so happy to be there. The food was very good, portion size was generous for the price. The drinks we ordered were also good. The lady behind the bar was friendly too. Would happily return to this place again.",Date of visit: June 2017,Costa Mare,4,"Rhodes, Greece"
Lovely place,"Went here for dinner whilst on holiday. All the staff were really friendly, with everyone you pass saying hello and goodbye. (Even the manager seemed pleased to see us and interested in our visit, which can sometimes be lost in some places). The food was good, with a wide range of Greek dishes to choose from. Mussels saganaki was delicious but did have a few closed ones, about 4 out of 12-15. The prices were very reasonable. Their cocktails were also very tasty. Lovely place, wouldn't hesitate to visit again.",Date of visit: June 2017,Kostas Village Taverna Ialyssos,4,"Rhodes, Greece"
"Good for wind surfing, not so good for swimmers","Pictures of the beach are lovely but swimming here is not overly relaxing. The beach is all stones (the painful kind) and the sea is rough. However, wind surfing is the thing here and seemed very popular.",Date of experience: June 2017,Ialysos beach,4,"Rhodes, Greece"
Fabulous day out,"My other half booked this for us and to be honest I was a bit sceptical before the outing. It cost €100 for both of us which seemed expensive to me for a 9am-1pm trip out. However, I think this could be the high light of our trip to Rhodes. The girl at the harbour was very friendly and chatted to the Mrs (even though she has already decided we were going). On the day of the trip, she remembered us and promised we would have a great time. Once on the boat the Captain welcomed us and him and his ships help, Mikey were both in good spirits. There were only 5 Guests on his boat for our trip but he didn't seemed bothered by this at all. We drove out the harbour and could take photos of some of the scenery. We fished for a few hours and although I doubt anyone will ever catch anything more than a few inches long, it was great fun. We were offered drinks (included in the price) and looked after by the 2 gents, explaining which fish had spines etc. After about 2 & half hours (which flew by) we went in closer to shore to swim in the calm sea. My Mrs got changed for this below deck, although this was not totally private, the other men on the boat were respectful and stayed away from where she was. If she had been bothered by this, she wouldn't have been comfortable doing it. While we were swimming the Captain prepared lunch for us, possibly the best fish we have eaten this holiday, and a Greek salad followed by melon. And of course, more beer. This was a really great day, I would recommend it to anyone. So much fun.",Date of experience: June 2017,Makarounas Fishing Trip Rhodes,4,"Rhodes, Greece"
Beautiful but needs more info,"This is a beautiful place and definitely worth a visit. A lot of this is reconstruction but has been done very well. Many of the exhibits have no information, it would be better if you knew more about what you were looking at, but saying that, the staff we spoke to all knew their stuff and could answer any questions we had.",Date of experience: June 2017,Palace of the Grand Master of the Knights of Rhodes,4,"Rhodes, Greece"
Full of history,"Visited during a holiday to Rhodes. A group ticket for this attraction as well as others in the town is only €10 which I thought was great value. The museum is full of exhibits, many have information plaques but not all. The staff here were ok, not friendly but not rude if you know what I mean. We didn't visit the cafe though. The art work on show is beautiful and very well looked after. I thoroughly enjoyed my visit.",Date of experience: June 2017,Archaeological Museum of Rhodes (Hospital of the Knights),4,"Rhodes, Greece"
Great place but could be amazing,"I was so looking forward to visiting the medieval city. I love history and this sounded so amazing. To certain extent, it was. The small streets, with little courtyards here and there were great. The mote around the outside is not to be taken lightly in the heat of the day as there is no where to buy water once you're in. The museum and palace in this area were both interesting to visit. The main thing that lets this area down is the relentless ""hosts"" at every single restaurant or cafe you walk past. Although I'm sure they don't mean to be so off putting, they are and on the verge of aggressive at times. Watch out when ordering a beer, asking for a medium will get you at least 2 pints in a boot and cost €12. After experiencing this the first time, we were prepared the 2nd day and so it wasn't so bad.",Date of experience: June 2017,Medieval City,4,"Rhodes, Greece"
"Great little hidden gem, friendly staff, lovely drinks","We heard about this place from another couple. After a hot morning wandering around the old town, we googled Socratous Garden and set off and discovered it 1 road over from the Street of the Knights. The staff were all very friendly and welcoming, with no one trying to drag you in from the street. The trees and fountains made it feel like you weren't in the city at all, it was cool in the shade and the heat not so stifling. We ordered cocktails and a sandwich, all of which were delicious. The prices were very reasonable considering you were in the heart of the tourist area. Will definitely go back when we are in the City again.",Date of experience: June 2017,Socratous Garden,4,"Rhodes, Greece"
Amazing but walk the walk 1st,"This was a really great place to visit. I love all the history stuff so this was at the top of my list for the island of Rhodes. We weren't staying in the area so had hired a car to get there. We were offered a number of different excursions to Lindos but many of the reviews we saw said you had a limited time and we wanted to set our own pace.
As we drove round a mountain, we saw a layby and pulled over to get some great photos.
On arrival we found there was a free car park, just before you drive into the village. (We saw no other car parks but saw signs about not parking in the main entrance) You do have to walk down the hill but there is a shuttle service. Once you get into the village, you are at the bottom of another mountain. Be prepared to walk up the other side to get to the Acropolis, it is steep and some parts are slippery because of the amount of footfall. There are donkeys that can take you up there for a fee but it is a bit unfair to expect a donkey to carry a full grown man up a steep hill if you ask me.
At the entrance, it's €12 to get in. There are vending machines to get refreshments and we saw signs for a cafe but didn't actually see it. There is still more climbing to do, both on stairs and rocks.
There is signage explaining what you are looking at, the Acropolis itself is in good condition (although some of it clearly restored but that's not the worst thing ever). There were also some staff around, but we did not need to ask them anything. The views from the top are amazing. To me it was definitely worth the climb up the mountain, this beautiful monument is a must see!",Date of experience: June 2017,Acropolis of Lindos,4,"Rhodes, Greece"
Beautiful village,"This was a really great place to visit. I love all the history stuff so this was at the top of my list for the island of Rhodes. We weren't staying in the area so had hired a car to get there. We were offered a number of different excursions to Lindos but many of the reviews we saw said you had a limited time and we wanted to set our own pace.
As we drove round a mountain, we saw a layby and pulled over to get some great photos.
On arrival we found there was a free car park, just before you drive into the village. (We saw no other car parks but saw signs about not parking in the main entrance) You do have to walk down the hill but there is a shuttle service. Once you get into the village, you are at the bottom of another mountain. Be prepared to walk up the other side to get to the Acropolis, it is steep and some parts are slippery because of the amount of footfall. There are donkeys that can take you up there for a fee but it is a bit unfair to expect a donkey to carry a full grown man up a steep hill if you ask me.
The entrance fee for the Acropolis is €12 to get in. There are vending machines to get refreshments and we saw signs for a cafe but didn't actually see it. There is still more climbing to do, both on stairs and rocks.
The village itself is very beautiful and it's easy to get lost in the maze of little ally ways. There are many shops and restaurants to be found, all the locals are friendly with not too much touting going on. (The donkey men can be a bit in your face though). We didn't go down to the beach but it did look like a lovely calm place to go for a cooling swim. Overall, this was a great place to visit. Between the village, beach and Acropolis, you could easily loose a whole day and not regret a minute.",Date of experience: June 2017,Village of Lindos,4,"Rhodes, Greece"
Lads golf day and comedy night,"It's not very often you and your mates get the opportunity to enjoy your favourite pastimes all in one venue. My mate organised a golf day at Ruislip golf course and also suggested an evenings entertainment at the Fairway pub that's within the grounds of the golf course. The fairway host's comedian's upstairs, the headline was Andy parsons so we all agreed it was a good idea, so the lads day out was arranged. The mornings golf was the usual laugh (as none of us are any good). We had a few hours to kill before the doors opened to the comedy bunker so decided to grab some food in the restaurant of the fairway. The staff were great very friendly and helpful which makes a change to my local, the food was lovely well worth the money! Few more beers and then up stairs. What a great night and would recommend an evening here, great pub will be coming back.",Date of visit: September 2016,Fairway,4,"Ruislip, United Kingdom"
Christmas market adventure,"Lovely hotel very modern and clean, friendly helpful staff. The hotel is aimed at wine enthusiasts who would love there large varied selection, not my cup of tea but they also sell a great beer so all good Continental breakfast only which was fine but no real menu for evening which was ok for us as we eat out. It was very quiet though to quiet for us but I think that Vienna in general. Would recommend staying here for short stay trips as it's close to all attractions.",Date of stay: November 2016,Hotel Rathaus Wein & Design,4,"Vienna, Austria"
