reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Gorgeous classic hotel with excellent staff,"We stayed at the Grande Bretagne for 2 nights and could not have enjoyed the stay more. The hotel itself is beautiful- ornate decor, an impressive lobby, beautiful restaurant on the main floor, and of course the GB Roof restaurant on the roof. The staff at the hotel is supremely helpful. The attention to detail is great too. We very much enjoyed our room (very comfortable bed and spacious bathroom)",Date of stay: September 2019,"Hotel Grande Bretagne, A Luxury Collection Hotel",4,"Athens, Greece"
Great view and excellent service,The GB Roof restaurant has an unparalleled view of the acropolis - make sure to visit before the sun has set to watch sunset and the lights turning on on the top of the acropolis. The food is also very tasty and staff that works at the Grande Bretagne (restaurant and hotel itself) are all wonderful.,Date of visit: September 2019,GB Roof Garden,4,"Athens, Greece"
Authentic Maine,"Great casual lunch spot with top-notch lobster rolls and quick service. Would highly recommend.

Great location on Commercial Street",Date of visit: June 2019,Gilbert's Chowder House,4,"Portland, Maine"
"Great Food, Beer, and Atmosphere","Attended for dinner with family the day after our wedding. The staff was responsive and polite, the food was excellent, the beer selection was plentiful, and the atmosphere was welcoming and casual. Great setting on the water",Date of visit: June 2019,Flatbread Company,4,"Portland, Maine"
Porthole,"Casual, no none-sense restaurant with good food, a great deck, and if you’re lucky, can catch some live music playing on the dock.",Date of visit: June 2019,Porthole Restaurant & Pub,4,"Portland, Maine"
PHH,"Great location - easy walking distance to everything in downtown Portland. Rooms are old, but fine, however bathrooms are updated, which is nice. Also, the concierge is friendly and the kindly offer airport transportation. The WiFi is not good, though. Annoying at times.",Date of stay: June 2019,Portland Harbor Hotel,4,"Portland, Maine"
Favorite,"A favorite spot of ours in Portland, and probably favorite bakery anywhere. We stop for a scone and a few pastries each time we visit Portland. Coffee/tea good as well. Everything is fresh and delicious and accompanied with a polite and helpful staff. Love love love standard baking",Date of visit: June 2019,Standard Baking Co.,4,"Portland, Maine"
Fore Street,"Food was great - tasty, and good portions. Love that everything is fresh with a new menu each day. Tasted that fresh as well. Layout and design was average and room becomes dark later into evening. Would recommend trying to get a reservation - they didn’t used to take them but seems like they’ve started.",Date of visit: June 2019,Fore Street Restaurant,4,"Portland, Maine"
Love the Press Hotel!,"The Press Hotel is an awesome spot in Portland. It’s perfectly located within walking distance of everything. The hotel is well designed, the rooms are comfortable, clean, updated, and have great bathrooms, and the staff are wonderful.",Date of stay: June 2019,"The Press Hotel, Autograph Collection",4,"Portland, Maine"
Peaks Island,"The Inn on Peaks is such a wonderful place to stay. Peaks Island itself is gorgeous, and the Inn is perfectly and conveniently located within walking distance of the ferry dock, a few food, coffee, ice cream shops, the golf carts etc. The rooms themselves are cute and comfortable as well as spacious; the Great Diamond room in particular is superb. Also, the staff is very friendly and the food served at the Inn restaurant is great.",Date of stay: June 2019,The Inn on Peaks Island,4,"Peaks Island, Maine"
