reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Another great day,"This was our second trip and we once again enjoyed a great day with great food, company and scenery.
Well done!",Date of experience: August 2018,Fishing Tourism Kefalonia Michalis,1,"Cephalonia, Greece"
Very poor,"We booked a family adjoined room for convenience to start out holiday off in a pleasant way. It went wrong from the start. First downside was the building Work in the hotel which meant the main bar was not accessible which is a feature of the Hotel.No mention of this inconvenience when we booked or any reduction in cost. We checked in at 2pm. We entered one room only to find someone asleep in the bed of the other room!
We were moved into a room with pretty run down decor. Nothing in the room bar. We ate in the small restaurant/make do bar and was amazed at the cost of what was extremely overpriced and average food.
When we woke in the morning we noticed we had left €2000 and four passports in the original room. The front desk said they could not help us with out a previous room number as the computer system was being undated and the system was down. Can you imagine the stress when flying on a family holiday three hours later. Eventually we worked out the room number and our stuff was found. £425 for one night in what I would have described as no better than a Holiday Inn.",Date of stay: August 2018,Radisson Blu Hotel London Stansted Airport,1,"Stansted Mountfitchet, United Kingdom"
Very over rated,"I didn’t find any dish to be exceptional, and to be honest at those prices they should be. For a start the fat in Crispy duck should be rendered down, not soft and thick in places making it unpleasant to eat. Service was ok but not the friendliest waitress. I guess they are popular for location and not quality of food.",Date of visit: March 2018,Hutong,1,"London, United Kingdom"
Birthday treat,Another great visit to Shangri la. Always friendly and welcoming. I just can’t just £40! for two drinks in the Skybar though. Will give that a miss in future. But the view in Shangri la never changes and the staff are great.,Date of stay: March 2018,"Shangri-La Hotel, At The Shard, London",1,"London, United Kingdom"
Very average,We visit London on our wedding anniversary and make a point of trying a top rated chinese one night of the weekend. The food was quite bland compared to all other restaurants we have visited. The bill however was amongst one of the highest. It’s been ticked of the list but a return is not planned. Disappointed to be honest as we had high hopes. Maybe back to Kai’s next year.,Date of visit: November 2017,China Tang at The Dorchester,1,"London, United Kingdom"
Amazing,"Just can’t get enough of this place. The staff are polite and helpful. The views are the real draw here though and we keep returning.
The rooms are nice, maybe they need to get in top of a some little maintenance jobs like tile grout missing and cracked tiles. But that’s a small observation. Great place!",Date of stay: November 2017,"Shangri-La Hotel, At The Shard, London",1,"London, United Kingdom"
Fantastic,"This is our home from home In Skala. This is where our lovely Greek family live and we cannot wait to visit. Unfortunately 2 weeks at Pelagos is never enough! We love Kostas, Maria, Sia and Irene. They make our stay in Kefalonia even more amazing than possible. We cannot recommend Pelagos high enough. 12 holidays and everyone as amazing as the other. We love you all xxxx. Carry on doing what you do so well and you work so hard to make sure your guests are happy.
Bravo!",Date of stay: August 2017,Pelagos Apartments Skala,1,"Cephalonia, Greece"
Cannnot fault in any way,What a great experience with a great family. We were greeted by Antonia for a light breakfast with Greek coffee. Then we went out to retrieve the 2km of net they put out the evening before. We had an assortment of Scorpion fish Red Snapper and various others. They sorted through the catch and made a lovely fish soup with lemon and fried Red Snapper with fresh vegetables from their garden and washed down with family made white wine. Dinner will change depending on the catch which makes it more interesting watching the net come in. The trip the day before had 8 Lobster! The food was amazing. We got plenty of time for swimming before and after lunch as well. Another annual holiday must do for us.,Date of experience: August 2017,Fishing Tourism Kefalonia Michalis,1,"Cephalonia, Greece"
Valentines meal,I can't fault anything about our meal tonight. The service could not have been better and the food was fantastic. Can't wait to go back.,Date of visit: February 2017,The Little Garden,1,"Sevenoaks, United Kingdom"
"Amazing , love this place!","When we first arrived for our second visit the Premier city view room we were given seemed to have a much smaller window area than that of our deluxe city view room the year before. We just didn't get that wow factor when we entered. I returned to reception and explained my concern. He did a room check and offered to show us another room. As soon as I entered the new room I got that wow factor back. I'm so glad I asked for the room change as was close to staying put. We did notice that our room looked into the bathroom of the adjoining room which was a minor issue so beware! Our new room was amazing like last years but bigger. The view was across to the wheel etc. The bed was huge. We had room service just so we could stay in and look out of the window (it was also November 5th) We have just got back and booked again for next year as it's become the best possible place to spend our wedding anniversary each year. We have upgraded again to an Iconic City view room. We have put a room request in for a bath with a view and one of the higher floors so lets wait and see.
The staff cannot do enough to make sure your stay is a memorable one. This has to be the best Hotel in the UK. Where else can you just not wait to get back to your room and become a hermit for the weekend (apart from the odd meal out and West End show)",Date of stay: November 2016,"Shangri-La Hotel, At The Shard, London",1,"London, United Kingdom"
Dissapointed,"This was our second trip which was chosen again for our wedding anniversary meal after a great meal last year. The food was very good but the ending was disappointing. My wife and both counted the money left for the bill payment and infact I am quite OCD so counted it three times. We handed in the payment and proceeded to leave. My wife was then pursued across the restaurant by a waitress calling out that we had underpaid! Not wishing to make a scene and to be honest it was our word against hers I just paid and left feeling let down and disappointed. We were both not wrong and as I say it was checked and checked again.
Not the evening we was hoping for this year.",Date of visit: November 2016,Hakkasan Hanway Place,1,"London, United Kingdom"
Great service,"The food was very good with a good menu. The staff were very attentive. The only downside on the day we visited was it happened to be the windiest day of the holiday so wasn't ideal regards location but that's irrelevant to the review, I just suggest you go on a clam evening as it's open to the elements. Great food and great service!",Date of visit: August 2016,Kelari Taverna,1,"Cephalonia, Greece"
"The odd negative review, really!","So the weather is bad, let's put the accommodation down. Read all the other reviews and you will see that Pelagos, and everything that goes into it which is lots of hard work from a great family, is fantastic. I realise that everyone has a right to review and their opinion, but really! The weather is bad , no atmosphere! Costas, Maria, Sia and Irene work very hard to make sure people are happy and nearly everyone is, as the reviews show but you just can't please everyone in this world!
A 1 star rating is not deserved in my opinion and the atmosphere is what you make it!
Unfortunately they cannot make the sun shine but if they could they would!
Next there will be complaints about pebbles on the beach
Keep it up Pelagos see you next year",Date of stay: August 2016,Pelagos Apartments Skala,1,"Cephalonia, Greece"
Good food,One of the only restaurants we have visited most years for 9 years and they don't recognise us or at least welcome us like they do which really means allots and keeps people coming back even more .,Date of visit: August 2016,Manolis Taverna,1,"Cephalonia, Greece"
Charlie Brown,We have been having breakfast here for years. We had two great evening meals there this year. The Kefalonian meat pie was the best I have eaten. The owners are always very friendly and the new waiter is entertaining. The view is also great! Can't really ask for much more.,Date of visit: August 2016,Kaliva Restaurant,1,"Cephalonia, Greece"
Was looking forward to this but left disappointed.,Service we found to be quite poor. My son was not given a knife and I had to ask two members of staff as the first one just carried on taking orders leaving my son picking at his food for 10 minutes after it was served. The ribs tasted ok but for 15€ I would expect fresh ribs rather than what I think came out of a bag with sauce like found in UK supermarkets. So very overpriced for what is essentially a cheap fast food option that could actually make a huge difference if cooked well in house and then maybe be worth the €15.,Date of visit: August 2016,Burgerata,1,"Cephalonia, Greece"
Ok,"I ordered a medium Rib Eye which came out well done, i sent it back and the next one was cooked ok but was just a plate of gristle.
The kids had lemonade to drink which was basically soda water so we sent them back.
No-one ever asked if our meal was ok at any time during our meal.
Not great!",Date of visit: July 2016,The Bull Restaurant,1,"Otford, United Kingdom"
Weekend in the woods,"This place is great. Kids absolutely love it. Camp fires allowed and you can hire a grill that rotates and is height adjustable for cooking all your food. Jacket potatoes dropped into the fire before you start, wine in the cool box and what a great weekend had by all. They have a small shop that sells water, fresh free range eggs, sweets and crisps. Plus bags of fire wood. The owners are very friendly. The WC's are composting so although not the most pleasant they are kept clean and if found dirty it's usually because someone has used them incorrectly. Clear instructions are on the walls. The bushcraft and woodcraft sessions are well worth it. My son made a parachord wrist band and loves it. It's as close to true camping in the woods can be with the added bonus of a few facilities and some great walks through the woods. Highly recommended.",Date of stay: July 2016,Badgells Wood Camping,1,"Meopham, United Kingdom"
Easter Break,We have been meaning to this restaurant for years. The food was very good. The main course portions were very large in comparison to UK portions. The starters were more what we are used to. The food we had was very good. Would definitely go back.,Date of visit: April 2016,Chinese Dragon,1,"Cephalonia, Greece"
Lovely place to visit,"The view on the way down to Assos is amazing.
It's a lovely little village with some nice taverna's.
Take your camera!",Date of experience: August 2015,Assos,1,"Cephalonia, Greece"
Great photo opportunity,"This is a lovely beach to head to for a day out if you have a car.
It does get busy and the sea can get rough on occasions. This is one of the most photographed beaches in Greece.",Date of experience: August 2015,Myrtos Beach,1,"Cephalonia, Greece"
The view!,Remetzo is in a great location near the port of Poros. If you sit outside around the back the outlook is amazing. Somewhere to just drink coffee and gaze out between the rocks into the ocean!,Date of visit: January 2016,Remetzo,1,"Cephalonia, Greece"
Xmas Eve,"Had a nice family meal tonight. The food and service was very good. We had Squid, satay Chicken and scallops to start. Then Giggling beef, another beef dish with thai herbs and chicken with cashew nuts.",Date of visit: December 2015,Giggling Squid Sevenoaks,1,"Sevenoaks, United Kingdom"
