reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Rekommenderas,"Fräscht hotell och mycket bra läge. Rummen var rena och sängen var mycket bekvöm. Mysigt atmosfär, högt i tak och inte lyhört. Frukosten var enkel och inte mycket av varje sort men räckte gott å väl. Minus bar kalla badrumsgolvet och lite för varmt i rummet, gick inte ändra",Date of stay: February 2020,Hotel Hotorget,4,"Stockholm, Sweden"
Plus till Läget,"Mycket bra läge, nära Centralstationen och Stockholms innerstad, nära till bra öl- och matställen. Fräscha rum MEN katastrof-organisation vid frukost. 480 rum, kändes som fullbelagt men BARA ett bord där frukosten serverades. Trevlug personal men FIXA fler bord där man kan mat. Ett plus vid frukost var att man kunde få omelett gjord medan man väntar",Date of stay: January 2020,Clarion Hotel Amaranten,4,"Stockholm, Sweden"
Gott gott,"Jättegott!!! God mat, god dryck, god service. Bra läge, nära till allt. Gå hit o käka om ni har vägarna förbi",Date of visit: January 2020,Kvarnen,4,"Stockholm, Sweden"
Rekommenderas,"Mysig miljö. Bra mat ja mer än bra, utmärkt gott!! Snabb och trevlig service. Gott vin, bra priser. Rekommenderas varmt",Date of visit: January 2020,Caliente Tapas Bar Kungsholmen,4,"Stockholm, Sweden"
Nice situated,"The hotel is nice and clean and the breakfast was nice. The coffee was one of the in our Scotland trip. Well situated in tje middle of Edinburgh. Close to buses and trams, close to restaurants, pubs and shops - both to Old Town, castle and Princes Street",Date of stay: October 2019,The Inn Place,4,"Edinburgh, United Kingdom"
More time,"A was a sunny day when we went here, the last day. Regret we did not go there sooner. Next time! Also a bit romantic place",Date of experience: October 2019,Princes Street Gardens,4,"Edinburgh, United Kingdom"
A Lovely town,"A wonderful town, easy to find your way. We travelled around in Scotland and had totally 3 days in Edinburgh. Want to go back",Date of experience: October 2019,Edinburgh Old Town,4,"Edinburgh, United Kingdom"
Good ...,"Good antipasti and garlic prawns. The wine was fanastic, loved it and also the Aperol Spritz. Nice atmosphere.

A little minus was the waitor, he seemed troubled that we came late and ordered food... because the kitchen was soon closing he said. Felt like he wanted to go home.

But for food and wine, I could come back",Date of visit: October 2019,Ecco Vino,4,"Edinburgh, United Kingdom"
A wii place,"Had some starters and a couple of beers a sunny day in September, aftfer walking around in the village. The starters were great",Date of visit: October 2019,The Bruce Inn,4,"Falkland, United Kingdom"
Great food,"Great food and service. Nice environment and I had the glutenfree pizza. It was great, hard to find good glutenfree food",Date of visit: October 2019,Ciao Roma,4,"Edinburgh, United Kingdom"
Most of it fine...,"A cozy Scottish place with big sized bedrooms, well cleaned, fresh bathrooms, comfortable beds.
A big minus was the acoustics in the dining room. It was awful when people tried to talk across the table and when people begun to eat, the sound of the cutlery worsened the acoustics in the room.",Date of stay: September 2019,Macdonald Houstoun House,4,"Uphall, United Kingdom"
Lovely food and ...,"... a great Gin Menu. The food nice, the staff was pleasant and the Gin Menu was fabulous. I really recommened this place if you are in Whiting Bay",Date of visit: September 2019,Felicity's at Eden Lodge,4,"Isle of Arran, United Kingdom"
An okay B&B,"A cozy place right by the water in Whiting Bay. The room was fresh and pretty comfortable beds. Small shower but it was okay. The breakfastorder was smart, you order the day before what you wanted, it tasted good.",Date of stay: September 2019,Burlington Hotel,4,"Isle of Arran, United Kingdom"
A nice stay,A nice stay at the very old hotel. Big rooms but a bit cold. Very easy to find in the centre of small Stirling. Nice staff and tasty breakfast. Clean and cozy environment. One to wish in the suit was a wider bed.,Date of stay: September 2019,The Golden Lion Hotel,4,"Stirling, United Kingdom"
Very cozy,"Stayed here for one night. Really cozy hotel, lovely environment both inside and outside. Nice view from the bedroom. The food was great and so was the staff. Very British/Scottish, I can understand why people have their weddings here. Thank You for a lovely stay.",Date of stay: September 2019,Stonefield Castle Hotel,4,"Tarbert, United Kingdom"
Nice scottish place,A nice local place with good food and good beer after a walk in Queen Elisabeth Forest Park. We ate Haggis burgers and salmon,Date of visit: September 2019,The Forth Inn,4,"Aberfoyle, United Kingdom"
Nice place,If you enjoy whisky go here. If you enjoy gin go here. If you enjoy a genuin bar go here. Open pretty late,Date of experience: September 2019,Curly Coo Bar,4,"Stirling, United Kingdom"
Nice gin,"Nice gin, nice whisky, nice staff and we bought a few bottles from their gin with us.
Nice atmpsphere",Date of visit: September 2019,Brewdog Bar Stirling,4,"Stirling, United Kingdom"
Go here,"Great beer, lovely food, nice staff, easy to find. We were eight friends and everyone were so pleased by the food",Date of visit: September 2019,Innis & Gunn Beer Kitchen,4,"Edinburgh, United Kingdom"
Breakfast,We had breakfast two days in a row. Very good omelette and orange juice. Coffee was good. Chocolate croissant. Ok price,Date of visit: July 2019,Golden Beach café-Patisserei,4,"Naxos, Greece"
Great location,"The beach is preferable for elder choldren, pretty deep pretty fast. We loved the beach and atmosphere",Date of experience: July 2019,Agios Prokopios Beach,4,"Naxos, Greece"
Eat here 😋,"Went here twice at dinner-time. First night we got a seafood-plate, second we ate snapper, lamb chops, veal. Everything was more than great. Good food and plenty And nice staff. Our son loved it",Date of visit: July 2019,Barbounis,4,"Naxos, Greece"
A fun trip,"My son and I went on the fishing-trip this morning, had lunch on the boat, used fishing-rod and took a swim. We were haooy and the staff was great. Even though it was only for of us it didn't matter. More value for money, it was like a private tour. Thank you so much, we really recommened your company. 4 out of 5, the minus was because my son didn't catch so much fish but that was of course not your fault / Best Regards Martin and Kristoffer, Sweden",,Santorini Traditional Fishing Experience with transportation,4,"Santorini, Greece"
Great place,"This beach was great. Loved the beach, thoigh it is really HOT in the sun. The beach is clean and not so many tourists when we were there.",Date of experience: June 2019,Perissa Black Sand Beach,4,"Santorini, Greece"
"Great food, go here","We ordered lamb chops, fried kalamri, filled squid. All of the food was perfect och really a lot of food. So pay this restaurant a visit!",Date of visit: June 2019,Acropolis,4,"Santorini, Greece"
Pay this bakery a visit,"I recommened you to pay the bakery a visit if you stay in Perissa. We bought pizza-sandwich, breakfast, fresh orange juice, coffee here. The coffee only got 3+ but he rest is great
Loved the spinach-fetascheese sandwich, like burek. Really nice staff!",Date of visit: June 2019,Santa Irini Bakery,4,"Santorini, Greece"
Back again for the third time,"We stayed here again before heading out for a Greek island trip. Always feel welcome and our son ""feels like home"". Going back in the ens of our Island trip in two weeks. The staff is lovely and pizza great (our son only eats pizza here)!!",Date of stay: June 2019,Danaos Hotel,4,"Crete, Greece"
Nära till allt,"Rekommenderas varmt. Stora rum värt pengarna. Vi bodde tre personer i rummet, en dubbelsäng och en enkelsäng, liten soffa och bord. Kylskåp. Bra läge. Trevlig personal. Rent o fräscht. Två små minus; små badrum. Ingen aircondition",Date of stay: June 2019,Ibis Styles Stockholm Odenplan,4,"Stockholm, Sweden"
Återigen suveränt,"Besöker alltid Mondo Tapas när jag är i huvudstaden. Delikat mat, toppenservice och bra läge. Att byta ut nån rätt på menyn kanske vore spännande, är i Stockholm 1-2ggr/år, går alltid hit men det är fortfarande samma meny Inte för jag klagar för ni får toppbetyg",Date of visit: June 2019,Mondo Tapas Bar & Restaurant,4,"Stockholm, Sweden"
Great location,"The location is great, restaurant and store in the same buildning. Second time in Gdansk in one year. If I go back I will live here again. Very good price. One minus was the stairs. You could here everything outside your door. But inside it was good isolation. If you like whisky, gin and beer, visit Alkospot next door. A really nice shop",Date of stay: April 2019,Apartamenty Apartinfo Chmielna Park,4,"Gdansk, Poland"
Great food,"We was here last year and We came back for this year because the food is so great. The tartar, ribs, schnitzel, salmon etc.",Date of visit: April 2019,Gdanski Bowke,4,"Gdansk, Poland"
Best tapas in years,"We loved the food. Loved the boss. Loved the situating. Go here, we had all inclusive in our hotel but go here anyway. Worth the price!",Date of visit: December 2018,Tango Tapas,4,"Gran Canaria, Spain"
Rekommenderas,"Toppenskick. Bra service. Ljudisolerat. Toppenläge. Nära till allt. Vi kommer säkert tillbaka. Saknade dock en balkong.
En minusplutt, var ruljansen under frukost. Därför fyra av fem pluttar. Vi kommer lobba för detta ställe till vänner",Date of stay: October 2018,Biz Apartment GArdet,4,"Stockholm, Sweden"
Recommend,"The food was surprisingly good. Service okey, nice staff. Good wine. Situated in a place we would not found without google maps.",Date of visit: October 2018,Bak restaurant,4,"Amsterdam, The Netherlands"
Go here!,"Go here. Get great service, great food and value for money. We went here 3 nights out 7. My son highly recommends the pasta Carbonara and I say Take Lamb chops!!! They also serve beetroot-tzaziki before dinner. More than delicious. And the steamed mussels",Date of visit: August 2018,Mr Gyros,4,"Crete, Greece"
Good food,"Nice greek place with nice staff. Food was good, my sons loved the squid and meat. A little overpriced but recommend this place anyway",Date of visit: August 2018,Taverna Yiannis,4,"Crete, Greece"
Nice gyros place,"Good lunchplace. Good value for money, gyros in pita 2.50 €. One evening I ordered Lamb chops, tasted great but eas served 3 chops - mostly bones....
Great service and staff",Date of visit: August 2018,Skaraveos,4,"Crete, Greece"
Got what we paid for,"Nice situated, 300 meters from town Platanis outside Rethymno. In town there was a bus every 30 minutes to Rethymno. 5-10 mintues walk to beach. 25 minutes walk to Retymno.

Hotel needs to be renovated, not so fresh. I have lived in budget hotels before but this was not one of the better.....
Sons liked the pool, not so many people and quiet area. Staff helpful, if they wanted..",Date of stay: August 2018,Marva Apartments-Studios,4,"Crete, Greece"
Back after a year,"We were not disappointed to go back here once again. Sorry we did not get to meet everyone but hopefully we will be back next year.
Great food and service. The best!
Sends a photo from last year and one from this year. / Kristoph from Sweden",Date of visit: August 2018,Kertos Seafood Restaurant,4,"Crete, Greece"
Back to visit,We were so pleased last year but this year it was full. So we went back to visit the boss and had some great food and sun-bathing. The food is great and the hotel-service is great. So we rrecommend this place!,Date of stay: August 2018,Danaos Hotel,4,"Crete, Greece"
Alltid lika nöjd,"Som vanligt underbar mat och riktigt bra service. Personalen är mycket tillmötesgående, trots den hetta som råder över Stockholm denna sommar. Rekommenderas, kommer åter tillbaka!",Date of visit: July 2018,Mondo Tapas Bar & Restaurant,4,"Stockholm, Sweden"
Eat Here 😀,"Great Food. Great Service. Great Location. Good price, worth every zloty. We were happy our last night to find this place. // Sanna with friends, Sweden",Date of visit: June 2018,Literacka Restaurant & Wine Bar,4,"Gdansk, Poland"
Alltid lika toppenkul,"Återigen besök på Inlåst! Klirigt o svårt denna gången, riktigt roligt. Tog även med 12,5 åring för första gången. Han gillade det oxå! Tack Göran o Sandra för en återigen lyckad Escape",Date of experience: March 2018,Inlåst,4,"Vaxjo, Sweden"
"God mat, dricka och mysig pubatmosfär","Ölen var spännande, åt deras hemgjorda (?) korv med goda tillbehör. Kanongott! Rekommenderar att göra ett besök här",Date of experience: March 2018,Malmo Brewing Company,4,"Malmö, Sweden"
Great place and ...,"... close to everything; airport, city center, old town. Nice staff, they make you feel like home and are very personal amd helpful. Rooms are clean and have actually pretty soft beda. I have tried many hotelbeds and most of them are hard but here the beds are ok! Big plus to hotel and staff and would love to stay here again when I come back to Chiang Mai. We came in new years day and there was a party here amd everyone in the hotel were invited, so kind! Thanks!
(A little bit cold in the pool)",Date of stay: January 2018,iWualai Hotel,4,"Chiang Mai, Thailand"
Okey nice surrondings ...,"... but the animals had too small cagages. It was a clean park, price ok. All kind of animals from around the world",Date of experience: January 2018,Chiang Mai Zoo,4,"Chiang Mai, Thailand"
Great Place,"We loved the beach. Clean, close to bars and shops, nice water, clean toiltes nearby. We prefer Kata instead of Karon, same but smaller.
Stayed in Kata for 13 nights before going up north.",Date of experience: December 2017,Kata Beach,4,"Phuket, Thailand"
Nice bar,Good lovation near beach. Great Entertainment with the surfurs. Goid drinks and food but pretty expensive compared to others in Kata beach,Date of experience: December 2017,Surf House Phuket - Kata Beach,4,"Phuket, Thailand"
Thanks for a good experience,"Our son liked it very much! He says everything was good, even if the fish was slow today He/we recommend this place to all who loves fishing. Friendly staff and ok prices at the bar/restaurant
From Kristoffer, Sweden",Date of experience: December 2017,Chalong Fishing Park,4,"Phuket, Thailand"
Nöjda!!,"Bra service. Rena rum. Nära till både strand och affärer. Hotellets restaurang var helt ok; både frukost lunch o kvällen. Poolen var liten men lagom.
Det stora minuset är hårda sängar men vanligt här så jag var inte förvånad.
Rekommenderar detta hotell - valuta för pengarna",Date of stay: December 2017,Kata Poolside Resort,4,"Phuket, Thailand"
