reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
I can’t get no sleep....bring earplugs...,"Now I know where Faithless wrote their song.
No sound insulation above a busy street
It’s now 4 o’clock on a Thursday/Friday and the street below is full of students leaving their bars. Wednesday/Thursday was no different.
Buskers sing Songs, screaming and shouting from the Karaoke bars below.


The street cleaner trucks start at 6.30.

BRING EARPLUGS

Apart from the noise the hotel is clean, rooms are modern, breakfast was decent.
Great location.",Date of stay: March 2019,Palazzo Rosso Hotel,1,"Poznan, Poland"
Great food- will be coming again.,"Was told they have the best schnitzel in town and agreed to try it out.
We had Bigos stew as a starter (is generally a main) followed by duck legs. Partner had her desired schnitzel.
Full of locals, good atmosphere and great value (£25) inc wine, beer and vodka shot.
Highly recommended if you want to try true local polish cuisine right in the centre of the old square.",Date of visit: March 2019,Bamberka Restaurant,1,"Poznan, Poland"
Great Calamari !!!,"Tried for dinner as reviews were good - not disappointed. Had a great joint starter, prawns in garlic and the octopus.
Very good value and the wine was equally good. The sauce was not wasted...
Highly recommended",Date of visit: March 2019,MOMO - Love at first bite,1,"Poznan, Poland"
Fabulous lunch set menu,"Currently offering a great lunchtime menu.
2 courses for PLN 19 (£3.77 p/p) - had to try... Soup followed by Pork wrapped in bacon, veggies etc.

Was amazed at the quality and service- best value I have seen in town.
A great way to advertise their capabilities..
Good work.",Date of visit: March 2019,Ratuszova Restaurant A.D. 1954,1,"Poznan, Poland"
Delicious,"Grabbed a early eve bite and to try my first local dish. Staff friendly, and tried a variety which tasted wonderful. They gave great recommendations.
Definitely worth while and will be back again soon.",Date of visit: March 2019,Pierozak Pierogarnia,1,"Poznan, Poland"
Great Prawns !!!,"Popped in for a quick lunch after the menu took my attention.
Ordered some Gumbo Shrimp- was very hot fresh and tasty- served with a smile.
Worth having a look",Date of visit: March 2019,Shrimp House,1,"Poznan, Poland"
Lovely Seafood,"Met with some family (3 of us)and they booked this restaurant- a short walk away from the town square.
We orders mixed meze starters to begin- prawns, octopus, calamari some zucchini, haloumi etc.
We had some house red wine and followed the starters with a mixed grill for 2.
Chicken, lamb, pork, sausages, kofta and a Greek salad.

The food was great, wine was nice and the setting inside the restaurant was like being in Greece.

Well worth a visit and wasn’t expensive.",Date of visit: November 2018,Tawerna Mykonos,1,"Poznan, Poland"
Still the best food in town!,"Back again to our favourite Galonka restaurant.
Very reasonable and never disappoints.
This is a locals place rather than a tourist trap.
Will be back again soon.",Date of visit: November 2018,Pioro Feniksa,1,"Poznan, Poland"
"Great food , nice atmosphere but expensive.","Went for dinner last night, food was very good - great prawn starter- and the surf (lobster) and turf (fillet steak) was equally so.
Good choice of wine - around 500 a bottle.

At about SEK 1,000 a person I expected it should be a great eve and it was.",Date of visit: April 2018,KOL & Cocktails,1,"Helsingborg, Sweden"
Lovely Lunch - great place.,"Popped in for lunch in Dec and had a mixed sushi selection.
Nice little restaurant, clean and tidy.
Food was great and will be coming again soon.
Good prices.",Date of visit: December 2017,Sunshine Sushi,1,"Helsingborg, Sweden"
Calamari to die for.....,"Popped in on the way home to the hotel bar with a friend.
Nice service, big smiles and they were serving dinner to the group party next to us.
The calamari looked great so we will asked for some, even though it wasn’t on the bar menu......

As if by magic it appeared 2 mins later.:)

Fantastic service, can do attitude and will be coming again soon.
Well done ladies!",Date of stay: January 2018,Babette Guldsmeden - Guldsmeden Hotels,1,"Copenhagen, Denmark"
Finishing touches required to make it great.,"Just back from 2 weeks.

Good points.
- The hotel is in a great place, 15 min walk from the local town along a nice beach front promenade.
- Pools are great with lots of choice depending on the age of your party (activity with slides, kiddies, family with water polo or relax pool)
- good level of daily activities for kids and adults (volleyball, football, water aerobics etc)
- food generally good - good selection but gets busy at times -try the downstairs dining room with larger patio if you want to get away from the crowds.
- rooms modern and family room I had was very spacious. (Definitely ask for a sea view otherwise you could be looking at a wall)
- entertainment team try hard and do a good job.
- bar staff and restaurant staff excellent. A few words in Croatian go along way :)
- good selection of drinks and cocktails - Lana at Relax pool makes the best Pina Colada ! Team at Reception bar are always busy and cheery in the evenings till 11. Well done.
- good choice of TV channels.
- beaches are nice, clean but stony. Take some aqua shoes to make walking in out of the sea so much easier. Water crystal clear so take your goggles to see the fish!

Points to note.
- on the way back to the airport, if travelling with small children take a spare plastic sick bag. 1 hour of winding roads, The lady behind me was wearing her sons breakfast at the end of the journey.
- hotel needs some safety improvements around the relax pool. Slopes and steps need better marking. Trip hazards (wiring), not enough slip mats around the bar.
- DANGER - relax pool downstairs toilet is an ice rink when wet. Last step slopes downwards. No handrail. Father fell and needed 7 stitches in local hospital.
- it's a hilly resort so get used to where the lifts are (1 lift down the side of the gift shop to main reception) 2 lifts towards main restaurant) if you don't want to be doing too many stairs.
- Taverna (1 visit per week) was very nice change - but they would benefit from rotating the menu per week - same food on both visits was disappointing.
- wasps need controlling.

So if they fix a few things this will be an even better place to visit.",Date of stay: July 2017,TUI Blue Bellevue Resort,1,"Rabac, Croatia"
Lovely dinner,"With all the choices as you walk the promenade it is difficult to chose.

Food was great and excellent selection.
Service was good for a small place, with nice wine and good view over the bay.

Would definitely come back.",Date of visit: July 2017,Lino Restaurant,1,"Rabac, Croatia"
Monster Steaks!,"Family eve meal and we tried a few things from the menu ( we decided not to do fish this night)

Had a great mixed BBQ selection platter for 2, a burger and 2 T bone steaks.

The steaks were a bit more expensive but well worth it.

Washed down with some local beer it was a good night for all.

Service good, nice open setting.",Date of visit: July 2017,Craft Beer & Grill,1,"Rabac, Croatia"
Nice Locals restaurant,"Tired of the hotel food we decided to go into town and decided to try this as it was busy with locals and outside.
The food was good and prices were even better.
Lovely spot overlooking the harbour.
Can't knock it for the price.",Date of visit: July 2017,Gostionica Primorje,1,"Rabac, Croatia"
A proper sports pub with good food,"By far the best place in Helsingborg to watch the football. Premier league, Champs League and Swedish games.

downstairs they have 3 big screens for the big games.

Great selection of beers and full of locals enjoying themselves most weekends.

Food is good pub food and a decent selection.

Bar staff very friendly and helpful.",Date of visit: July 2017,Telegrafen,1,"Helsingborg, Sweden"
Well worth the visit,"Visited whilst on holiday in Istria.

Have lockers for valuables (small fee HRK 20) and hired 2 sun beds for a base to leave towels and sun cream etc on.

The rides are fantastic and my teenagers had a great time as did I. many memorable

Have rides for all ages - some slow some fast. (Watch the video on their website)

Queues weren't too bad.- max 5 mins wait.

Bought fast food for lunch - very basic - burgers pizza etc- did the job. 10 min wait.

Wave pool was great - every 45mins.",Date of experience: July 2017,Aquapark Istralandia,1,"Novigrad, Croatia"
Watch the Rams at midday! Town Hall.,"So the Market square is the place to go to see the buildings, restaurants and churches surrounding.

Make sure you arrive in time to see the musical Rams at 12noon at the town hall corner.

Once a day and needs to be seen - by the kids especially!!!",Date of experience: August 2016,Old Market Square,1,"Poznan, Poland"
Take a slow walk inside to go back hundreds of years.,"Make Fara church part of your wander around the old town.

Pop inside (it's free) and take a meandering walk inside.

Breathtaking - ceilings and Windows especially.",Date of experience: August 2016,Parish Church of St. Stanislaus (Fara Church),1,"Poznan, Poland"
Amazing Golonka!,"Ordered prawns to start and the steak and pork knuckle for main.
Food excellent and better than other restaurants we have tried in the top 10.

Pork was tender, juicy and succulent showing they slow cook really well. Steak was a feast of a meal and very nice too.

Sat outside in the square, and enjoyed the atmosphere.

Service was attentive and not pushy.

Will return for sure on next visit.",Date of visit: August 2016,Pioro Feniksa,1,"Poznan, Poland"
Weekend break,"Traditional Hotel situated just off the old square.
V Good for the price, spacious clean good sized rooms, breakfast was nice.
Would come again.
Tram stop provides some background noise but double glazing mitigates.
Ideal base to go and explore the city and many surrounding restaurants",Date of stay: August 2016,Rzymski Hotel,1,"Poznan, Poland"
Expected better food considering...,"Hotel restaurant looked great with stylish decor inside.
For the prices charged we hoped for better,
We ordered the pork knuckle, which by polish standards was very small but well presented.
The duck was slightly dry but half a duck came out so much larger than expected.
Food was ok but not fabulous.

Service was great - very attentive staff.

Good selection of beers which they brew themselves.",Date of visit: August 2016,Brovaria,1,"Poznan, Poland"
