reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
"Again, a brilliant time","Yet again our family enjoyed a great day out at Folly Farm. Though we visit many times over a year, we never tire of the experience. Always impressed by EVERY single member of staff, they all work tirelessly to ensure you have great day. Always spotlessly clean and kept clean neat & tidy all day.
The animals are all fabulous examples of their species and kept in superb environments.
Food outlets offer good fare at reasonable prices but for those who wish to picnic there are ample areas and seating.
Children's play areas and climbing frames are some of the best I have seen anywhere.
WELL DONE FOLLY FARM!!",Date of experience: August 2015,Folly Farm,1,"Begelly, United Kingdom"
Dreadful Avoid,"Having enjoyed some lovely food and coffees here last Summer I decided to take my Mum for lunch.
There was none of the nice friendly welcome we had previously enjoyed, just an icy glare whilst I helped my aged disabled Mum get seated. Looking at the menu, where had all the beautiful food selection I remember from my previous visit?
Menu choice very poor, boring and over priced!
One positive.... it is much better without the spiral stairs.

We decided to leave.... disappointed!
My recommendation for an alternative with excellent home made
Food, and a warm welcome go to ""Victoria Tea Rooms"" on Cornerswell Road",Date of visit: July 2015,Penarth Pier Pavilion,1,"Penarth, United Kingdom"
Not all it promised to be,"My expectations of this hotel were very high when booking as it is purported to be 5T, the reality was somewhat different and personally would only rate as 4T.
Having contacted the hotel directly before my departure date with a query regarding some concerns I had about some Trip Advisor Reiews, I was assured the rooms were of an excellent standard I should be reassured.
However, our delux room turned out to be not so much delux as ""Standard"".
Room
Booked as delux, it didn't offer delux amenities I'm afraid. The terrace had a dreadful view with poor sunbeds on a open lawned area offerng no privacy at all. Neighbouring children next door and above viewed it as ""Communal"" space. At night the irrigation system for this lawneed area started and left muddy puddles thorughout the next day due to poor drainage. This in turn encouraged a plethora of bugs into our room. In general the room seemed dull, uniinspring and dingy, and dare I say Grubby. The towels were were very poor (not delux standard). However, on a positive note the aged bathrobes and new slippers were welcome as was the drinks supplied in the fridge. The bed however was one of the best beds I have ever slept in so the room did redeem itself somewhat.
Food
Excellent quality and plenty of it, though at busy times empty trays were quite slow to be refilled. The dining room was pleasant with a choice of inside/outside seating, but the outside seating really do need cushons for the seats because after sitting on them for the duaration of your meal you had the wicker seat imprint on your legs for some hours after. I was disappoined to note that despite the brochure and the hotel welcome pack pointing out that there was a dress code for the restaurant in the evenings, it wasn't followed. Again as a 5T you would expect certain standards. Additionally, pushchairs were allowed to be brought into the restaurant whch with close proximity seating can and did cause people already eating their meal to have to move. It really isn't necessary for puschairs in the dining room as there was an ample supply of high chairs and booster cushions. My son his wife and 2 children travelled to this hotel last year and said they were not permittted to take puschairs into the dining room and that the dress code for evenings was adhered to. The dining room staff were amazing, excellent personalities and service, in particular Fotis and Slovena. The daytime snackbar was again fantastic!! Excellent food, excellent staff and spotlessly clean.
Bar
Amazing staff, great personalities making excellent drinks. Linda in particular looked after not just us but everyone in the bar during the evening.
Entertainment
Little or nothing for ""grown ups"" after 10pm. The music in the bar was not to our taste, maybe others. The entertainment area for adult entertainment after the childrens earlier session was badly laid out and left untidy. It would make for a much better experience for ""grown ups"" in more intmate setting ie 4-6 chairs around a table instead of the existiing theatre lay out. Very quickly and easily arranged after kids club. But even the enterainment here stopped very early. The Greek Night Entertainers were excellent we enjoyed them very much!! But then returned the the bar with a guitarist playing miserable music.
Pool
The hotel welcome pack asked that people did not reserve sunbeds around the pool! Most morniings the majority of sunbeds had towels on them by 7am. I personally saw large groups (ie 4-6 beds) having towels on them from 7am and no
one returned to them until after lunch??
Car Hire
Savaas was brilliant with his advice and iirections to things to see and do. Price was again excellent.
Recepton
Fabulous friendly staff, efficient check in though we did have to wait for a shuttle buggy to our room.
In general we had a pleasant stay and if I had expected a 4T hotel I would rate this higher. But, 5T Delux room? I cannot rate any higher.",Date of stay: May 2015,Atlantica Aegean Blue Resort,1,"Rhodes, Greece"
Stunning,"Travelled by hired car for what proved to be a beautiful and stunning town. Spent ages walkng throgh the little cobbled streets just enjoying the atmosphere.
Went up to the acrpolis by donkey with the most charmiing handler.
A Must See!",Date of experience: May 2015,Village of Lindos,1,"Rhodes, Greece"
Beautiiful,The views are beautiful. Ampple rocky outcrrop sunbathing terraces. Not ideally suited for young children though.,Date of experience: May 2015,Anthony Quinn Bay,1,"Rhodes, Greece"
Wonderful,"You need to allow yourself plenty of time to visit this historic site. Just to wander the back streets ans browse the quaint little shops. Plenty of good reasonable places to eat.
Made to feel very welcome by everyone.",Date of experience: May 2015,Medieval City,1,"Rhodes, Greece"
Groupon Deal,"Wasn't expecting great great things as the Groupon deal was so cheap.
Proved wrong!
The hotel was spotlessly clean and very welcoming. Decor and furniture was tired in places but nonetheless wecoming
Staff were friendly and offered good service.
the food was well cooked and beautifully served, but best of all cheap.",Date of stay: February 2015,The Three Queens Hotel and Lodge,1,"Burton upon Trent, United Kingdom"
Fantastic Welcome,Friendly welcome! Accompanied by good local beers and delicious fruit wines. olde Worlde style pub with no flashy games machines,Date of visit: February 2015,Burton Bridge Inn,1,"Burton upon Trent, United Kingdom"
Lovely Warm Welcome & Great Food,"Small & friendly with great food. Home made cakes that are fresh and yummy! Lovely old school way to serve tea, China cups & saucers alongside China tea pot. Teapot kept hot and well topped up. Do give them a try!",Date of visit: November 2014,Victoria Tea Room and Icecream Parlour,1,"Penarth, United Kingdom"
Fabulous traditional Seaside Hotel,"How nice to find a ""Gem"" of ""Old School"" service. Beaautiful grand old lady in Hastings made us very welcome. Fabulously clean and in the process of reedecoration. Our room was tastefully decorated, warm and welcoming.
Breakfast was beautifully, freshly cooked and hot, served in a lovely light and airy dining room overlooking the prommenade.
All staff were well schooled in good old fashioned service.
Well done all!",Date of stay: November 2014,Royal Victoria Hotel,1,"St Leonards-on-Sea, United Kingdom"
Excellent food & Service,"Great food & wine all excellently sserved by fantastic staff.
Surroundinngs were light and airy with taables having loads of personal space.",Date of visit: November 2014,Azur,1,"St Leonards-on-Sea, United Kingdom"
Lovely Historic Town,"Lovely promenade with something to please everyone. The pier renovation innformation promises great things for 2015.
Somme lovely pubs to enjoy a drink as you wander and enjooy the air.",Date of experience: November 2014,Old Town Hastings,1,"Hastings, United Kingdom"
Concerns Unfounded,"Prior to my holiday, 21\9\14, I read a lot of reviews which now I can only think of as malicious. I contacted the manager directly with some concerns after reading the nasty reviews, and can say his response was SO positive and helpful. Even taking time out of his busy day to meet with us.
It would be very unfair to give praise to one single member of staff as they were all FANTASTIC!
Service on all levels was 1st rate.
Rooms are a little dated, but spotlessly clean, and cleaned every day.
Food was fresh, varied and plentiful.
The bar drinks were excellent though strong so beware!.
I would certainly return!
Well done everyone!",Date of stay: September 2014,Mitsis Family Village Beach Hotel,1,"Kós, Greece"
Great Fun,"Enjoyed Murder Mystery package.
7th Floor room spotlessly clean and very comfortable with everything you need. Great views.
Excellent welcome on arrival.
Evening entertainment fantastic Murder Mystery with an adequate meal. Bar prices very good given normal hotel over pricing.
Buffet breakfast was excellent quality.",Date of stay: October 2014,Hallmark Hotel Birmingham,1,"Birmingham, United Kingdom"
Great food,"Lovely homemade food in a lovely setting.
One small critique, one or two of the younger staff could be a bit friendlier and a touch more helpful with some of their more elderly patrons.",Date of visit: September 2014,Penarth Pier Pavilion,1,"Penarth, United Kingdom"
Lovely welcome,Always happy to serve you excellent coffee and snacks. Friendly staff and always clean. Hugely popular but never overly busy,Date of visit: September 2014,Coffee#1 Penarth,1,"Penarth, United Kingdom"
Great Weekend,"My husband and I took our 2 grandchildren aged 4+ and 3+... Lovely caravan in a quiet cul de sac. Clean & fresh on arrival with immaculate clean bed linen in readiness for us. All staff from the moment of arrival to departure were friendly and approachable. The childrens entertainers worked extremely hard giving kids of all ages great fun filled days and evenings. I can highly recommend the Sunday Roast Carvery, more than enough to fill even the hungriest appetites. My only complaint is about some other peoples badly behaved children just left to their own devices in the games rooms!!! Have to say some of the parents behaviour left a lot to be desired in the pool, Which by the way is fabulous! WELL DONE PARKDEAN!",Date of stay: April 2012,Ruda Holiday Park,1,"Croyde, United Kingdom"
Big fun for large or small people,"A bit pricey for entry but hey we're on holiday! Well worth every penny we paid from feeding lambs to watching ducks being herded by a dog all great healthy enjoyable fun. All this overseen by ""John"" who should be on stage his wit and humour is so good. Dancing with the giant sheep now thats a sight to bejold!... Inflatable pillows beat bouncy castles any day, though I should add its very trying and achy on the old joints. End the day with the sheep grand national and you got yourself a winner!!",Date of experience: April 2012,The Big Sheep.,1,"Bideford, United Kingdom"
WONDERFUL HELP DURING DISTRESSING TIME,"We chose to stay here after a disasterous stay at ""NORBRECK CASTLE "" 2 weeks earlier.
We were staying to attend my brothers funeral. I arrived with my frail elderly Mum and from the moment we explained our circumstances to the reception staff we were afforded every help and assistance. The staff's care and compassion was way above and beyond their normal duties. From giving us privacy when needed to maps for locating the crematorium to arranging an early check into my daughters room on the morning of the funeral...... Nothing was too much trouble! Word of warning.... The attached pub/restaurants food leaves a lot to be desired but thats what your likely to get with generic chain pub/restaurants.",Date of stay: November 2011,Premier Inn Blackpool (Bispham) hotel,1,"Bispham, United Kingdom"
Typical generic chain pub/restaurant,"Food and service very poor, but it's what we have come to expect from this type of pub etc.",Date of visit: November 2011,The Red Lion,1,"Blackpool, United Kingdom"
PLEASE DON'T EVER CHANGE,"What a wonderful experience for my grandchildren of 4yrs, 3 yrs & 5 months.
The whole family enjoyed an old fashioned values experience. Forget the commercialism of your super store Santas etc. Here we were treated to a Gloriously homely Santa and elves! He even comes down the chimney.
Welcomed with plenty of Mulled wine, teas, coffes, squash, sausage rolls, mince pies, biscuits.............. and not a penny extra to pay! A WARM COSY ROOM, Children able to play whilst we wait for an immaculate train to arrive to go off in search of Jack Frost and his magic badges.
We were never rushed the children enjoyed Santas story and receiving gifts (Brilliant quality books & toys).
We fully intend to return in the summer for the day and are already planning Christmas 2012's booking.
PLEASE! PLEASE! Don't ever get so large that money and commercialism becomes more important than what we have all enjoyed to date.

WELL DONE PERRYGROVE SEE YOU IN 2012!!!!!!!!!!!!",Date of experience: December 2011,Perrygrove Railway & Treetop Adventure,1,"Coleford, United Kingdom"
"Great Place, Great Hosts!","What a wonderful B&B! I found this accommodation on Expedia, and was so thankful afterwards. I had one night here, and would have loved to have stayed longer. The room was spacious and comfortable, the hospitality was warm and friendly, the views were spectacular, and the food (including home-baked bread) was excellent. Manor Farm is about halfway between Avebury and Salisbury, near Marlborough. coming from Salisbury. The turn-off is harder to see from the Avebury direction. Just look for the church in Collingbourne-Kingston, and to the right, you'll find the Farm.
A little jewel!",Date of stay: January 2012,Manor Farm B&B,1,"Collingbourne Kingston, United Kingdom"
A distressing Time made worse by AWFUL Hotel,"Having been called to Blackpool to attend to my VERY sick brother I booked this hotel purely for location.
Sadly my brother passed away. 24 hours after my arrival. Did the Norbreck Castle"" care? NO! After explaining the situation to a generically trained receptionist, we were expected to check out as normal at 10am (including my frail elderly mother) leave our bags at reception until they could find us a room later in the day. Clearly expecting a bereaved family to wander ""homeless"" until they followed their procedures. Many many other issues too many to go into detail but suffice to say at no time were we ever offered any help or assistance given that we were terribly upset in a strange hotel without a direct support network. No offer of assistance at all! At the very least you would expect a modicum of human compassion and kindness.",Date of stay: November 2011,Norbreck Castle Hotel,1,"Blackpool, United Kingdom"
RESTAURANT,"Hotel review already posted. Restaurant dreadful, had to book table inadvance and even then couldn't cope with demand. overflowed into lounge where tables were not cleared efficiently. We were booked for breakfast but the wait was dreadful. BTW breakfast 7.30am to 9.30am rediculous in this modern age and impossible to service given the size of the hotel",Date of visit: November 2011,Norbreck Castle Restaurant,1,"Blackpool, United Kingdom"
Lovely Asimina,"Fed up of tour operators rubbish hotels we booked ""Asiminas"" to try to get a flavour of typical Greek hospitality, and we wern't disappointed! Asimina was lovely! Very welcoming even though her English and my Greek was sketchy. The studios were spotlessly clean with everything you needed. Asimina was always pottering around her garden which gave an air of safety and security. I would give caution to using the nearby Oasis apartments as when we visited we found it to be very Tatty, and grubby and not at all welcoming. For good food at good prices go to ""Mylos MIll""...... a 5 minute stroll away, I can highly recommend their Kleftiko. Can't wait to return.",Date of stay: September 2011,Asimina Studios,1,"Skiathos, Greece"
A bit too Touristy,"We found smaller nicer beaches a short walk away, Koukounaries was a very long very tourist aimed beach with bars along it's lenght fine if thats what your looking for but try and get away from that and visit some smaller beaches",Date of experience: September 2011,Koukounaries Beach,1,"Skiathos, Greece"
Charming!,Set amongst the narrrow tiny streets its gave the visitor a great sample of local food and music.,Date of visit: September 2011,Taverna Alexandros,1,"Skiathos, Greece"
Great Time had by all!,"We frequently take our 2 young grandchildren (4 & 3) away for short breaks holidays. This was our first visit to ""Parkdean"" site though the grandchildren have been with their parents. We had a great time. The Troupers were brill with the kids. The Venue was warm and cosy with good food at great prices. All staff at the park were courteous and welcoming. The caravan was a bit of a let down even after a complimentary upgrade to a new caravan.. It was very small and damp as the weather meant we needed the heaters on (BTW not very child friendly and certainly not safe with little ones around). Small niggles in an otherwise great holiday.",Date of stay: October 2011,Pendine Sands Holiday Park,1,"Pendine, United Kingdom"
A rare jewel,"It is very rare these days to find standards as high as this Park offers, in both park maintenance and customer service. I did encounter a few issues, but the way my concerns were addressed and handled were excellent, well above average. Problems encountered are rarely a problem so long as they are addressed efficiently and promptly! All staff were extremely approachable and ready to listen and rectify. Being grandparents with 2 x 3 year olds, the location and facilities were excellent. A short stroll to the beach or some party games in the family bar (Well Done Gayle!) gave us everything to entertain the little ones whilst enjoying the ambiance of our surroundings. Our accommodation was beautiful, clean, well located and afforded us everything we might need. I am told there are plans for a restaurant/food outlet. Good idea! but please make it in keeping with such delightful high standards you already adhere to. Anyone wanting takeway style food could always order it in from Cardigan, we found a few who would be delighted to deliver! The pool and pool area is one of the best I have ever enjoyed here and abroad, Well Done!
Small point for future note, might I suggest a ""Rogues Gallery""of staff to include their names in reception. A small point but in my experience putting names to faces can often be a major contributor to allaying complaints and encourages compliments.
THANK YOU ALL VERY MUCH FOR A MOST ENJOYABLE EXPERIENCE AND STAY!",Date of stay: June 2011,Cardigan Bay Holiday Park,1,"St. Dogmaels, United Kingdom"
Trying to be something it's not and can never be!,"Chose this hotel purely for its location and it didn't disappoint! Stunning breathtaking views out over Skiathos town. THATS WHERE MY PRAISE ENDS!
The rooms are extremely dated and shoddy, given this hotel advertises itself as 4*. We all know Greek standards of stars but even by those standards it failed miserably. Our room only ever had a cursory clean in the entire week of our stay. Under the beds were very dusty and covered in hair. No CD players as advertised. The bathroom taps broke repeatedly and the bath was unusable.

We booked half board but had to complete a menu choice each evening straight after eating a very poor dinner. Our 1st night we were given the Al La Carte menu (Pretty poor food) only to be told we shouldn't have had that food. Very loudly for all to hear, and told we should have filled out a menu choice earlier in the day.Most embarassing! The menu hardly varied day to day so gave up on it and ate out most evenings.

The shuttle bus was infrequent and always full with only one trip being made, thank goodness we had a car!
Breakfast was a typical Greek buffet affair but very poor! The staples i.e cereals, jams etc were never cleared away and left on the buffet table until the next breakfast. Often containing wasps! Coffee was poor and always cold! Hot breakfast was made up of mostly eggs fried, boiled, omelette and something else that I couldn't quite fathom!
The pool area was inadequate and as the hotel was barely half full there never seemed to be enough space or sunbeds.

The owners never gave the impression of wanting to speak to us and often took over along with their family the prime seating areas around the pool, bar and lounge.

With the exception of one or two staff the majority were rude surely and very poor at their job.

Bar prices extortionate! 8 euros for a whiskey & coke! Cheapest bottle of wine? 24euros?

The owners maybe an architect and an interior designer BUT!!!!
A beautiful canvas to start with but the owners have tried too hard to be something its not and can never be. Too much 'Faff & Fancy' not enough attention to details such as cleanliness and service.",Date of stay: September 2010,Kivo Art & Gourmet Hotel,1,"Skiathos, Greece"
