reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Quality Quality Quality,"We had an amazing dinner in this restaurant. The quality of food is superb, the staff is very polite, the place really nice and the rates are fair. I recommend this place for an unforgetable meal!!",Date of visit: September 2016,Almyriki,1,"Crete, Greece"
Really nice,"Amazing place by the sea, nice service and superb quality of food. If you want to relax and enjoy nice food, this is your place!!!",Date of visit: August 2016,Medusa,1,"Milos, Greece"
Great Value for money,"Great value hotel in very normal prices. Just next to airport, all services were excellent, staff was very polite, manager was very professional, room very clean. Before we book, we thought that it may was noisy because of the place (next to airport). Thankfully it was extremely quiet. Everything was great!! Bravo to all of you",Date of stay: March 2016,Habitel Hotel,1,"Bogota, Colombia"
Amazing food,"We found this small cute restaurant on TA and we are very happy for that!! We tried an amazing pizza with pesto and lasagna with mushrooms and spinach... Just fantastic! Pure Italian quality cuisine, it's highly recommended in Cartagena!!!",Date of visit: February 2016,Bacco Trattoria,1,"Cartagena, Colombia"
Perfection!,"One of the best sushi in the world we have ever tasted! It was the second time we visited Cartagena and Tabetai and we were wondering if the quality was the same as two years later. We realized that quality is getting better and better in this small restaurant. If you visit this town, come here directly!!!",Date of visit: February 2016,Tabetai Sushi Bar,1,"Cartagena, Colombia"
Average,"We visited this restaurant because some people said they have nice sushi. Unfortunately, once we arrive there was no salmon, no tuna.. almost nothing! We tried some other dishes but the value was under average. We asked to pay by card, but they don't accept. In our opinion, there some better restaurants nearby.",Date of visit: January 2015,Puggo's,1,"Montezuma, Costa Rica"
Excellent Italian food,"We stayed 10 days in puerto Viejo and, as fan of Italian cuisine, we tried food in a lot Italian restaurants there. We truly recommend ""Todos es Possible"", the pasta was more than super, red wine really good and pizza was delicious! We appreciate the correct and fare prices, the value for money is pretty good (most of the rest Italian restaurants in Puerto Viejo charge one plate of pasta 20-25 USD and the quality is average). Danillo (the owner of the ""Todos.."" restaurant) and his family do a great job! We wish to be back soon.",Date of visit: January 2015,Todo es Posible,1,"Puerto Viejo de Talamanca, Costa Rica"
A small paradise!,"We changed 2 hotels in Puerto Viejo before we stay in Blue Conga. We were lucky that we find this family-operated hotel, just 3 minutes away from the center. It's located in a very quiet place, full of nature!! The French owners are really polite and ready to give any help you might need. The overall value for money is really great!

Stefanie & Eric, thank you for everything and hope to see you in Greece soon.",Date of stay: January 2015,Hotel Blue Conga,1,"Puerto Viejo de Talamanca, Costa Rica"
Excellent !,"I have tried sushi in 7 countries, I couldn't believe that I will taste the best in Cartagena!! This small & cute restaurant offers a great quality sushi in very good prices. Personally I love salmon and every piece I tried was full of salmon! I highly recommend this place!",Date of visit: January 2014,Tabetai Sushi Bar,1,"Cartagena, Colombia"
Just perfect!,"This small property is located in a magic place with a breathless panoramic sea view. This is the best place to relax, listen the sea and read a book! Our room was very nice and clean as well, very comfortable for two people. Mrs Tina (the owner) is very friendly and always ready to provide any kind of information you might need during your stay there. The whole experience was fabulous, it's something that I definitely recommend for couples!!",Date of stay: June 2013,Vigla Studios,1,"Milos, Greece"
Comfortable stay,It is a nice hotel with comfortable rooms and polite staff. We booked 3 nights and we got any information we needed from the reception. It's a good option in a good price and we recommend it for couples or even for families.,Date of stay: September 2012,Hotel Ares Milano,1,"Milan, Italy"
