reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Τελεια εμπειρια,"Μια ομορφη εμπειρια που αξιζει να δοκιμασετε.
Ο Δημητρης υπεροχος καπετανιος μας πηγε σε ομορφες πριβε παραλιες μας προσφερε φρεσκα θαλασσινα τα οποια βουτηξε και εβγαλε ο ιδιος.....ολοφρεσκα φρουτα σαντουιτς και ποτα.
Το σκαφος του ανετο, ιδανικο για αρκετα ατομα και για παιδια.
Οσο για τις μουσικες του επιλογες μαγικες οσο και τα τοπια που μας ταξιδεψε.
Το σκαφος διαθετει και αλιευτικο εξοπλισμο για τους λατρεις του ψαρεματος.",Date of experience: August 2017,SFT Skiathos Fishing Trips,1,"Skiathos, Greece"
Ομορφο περιβάλλον!,"Ενα ωραιο μέρος που σε ταξιδεύει σε αλλες χώρες!!!! Ομορφο σκηνικό, προσεγμένος χώρος. Ιδανικό για καφέ τέλειο για ποτό αλλα και για φαγητο. Ιδιαιτερες γεύσεις και ενα μενού επηρεασμένο απο Μεξικό!!! Το μονο μείον ειναι οτι ο κατάλογος ειναι γραμμένος για ισπανόφωνες και με περίεργα γαστρονομικά υλικά που κανει λίγο ...υπερβολή ενω δεν το χρειαζεται. Όταν εχεις ομορφο περιβάλλον καλα υλικά πραγματικα η στάχτη κρεμμυδιού και τσιπς kale μου θυμίζει παλιά εστιατόρια κάποιας άλλης εποχής οπου σερβιραν πουδρα γιαουρτιού......
Κατα τα αλλα οι τιμες ειναι σε κάποια πιάτα νορμάλ και σε κάποια αλλα λίγο τσιμπημενες. Αξίζει πάντως να το δοκιμασετε.",Date of visit: May 2017,Che Cocina Y Barra Sudamericana,1,"Piraeus, Greece"
Nice indian food,"I have visit 4 times this restaurant, its nice place with good food and excellent service. They are kind to help you with the menu. You can range how hot you like your dishes. My favorite is the butter chicken( grilled chicken cooked in a smooth buttery and creamy tomato).....you have to taste it, the chicken gara masala with all the flavours of india, the soup, the perfect stim rise and the naan bread with beef.",Date of visit: November 2016,Kebab & Curry Indian Restaurant,1,"Piraeus, Greece"
Μέτριο,"Ειχαμε παει με φιλικό ζευγαρι στον Αμπακο το περασμένο Νοέμβρη για να φάμε και η αλήθεια ειναι οτι όταν πας σε steakhouse εχεις καποιες προσδοκίες.....που δυστυχώς δεν εκπληρωθηκαν. Τά πιάτα ηταν μετρια με αποκορύφωμα το πιάτο που είχα παραγγείλει....καρε πανσετας με σος απο πανω. Απογοητευτικα οταν διαιστωσα οτι δεν μπορουσα να φαω ουτε ενα κομματι απ αυτη ενω φαινοταν τοσο λαχταριστη......δεν ειχε ερθει φιλεταρισμενη και ειχε παντου κοκκαλα σε σημειο που δεν μπορουσες να φας ουτε ενα κομματι ψαχνο, επρεπε να μασας και να φτυνεις συνεχεια το κρεας. Οταν πηραν τα πιατα και ειδαν οτι δεν εχω φαει φυσικα κανεις δεν μου ειπε τπτ απο το προσωικο. Ωραιο και καλο ψημενο ηταν το φιλετο κοτοπουλο, το μπεργκερ μετριο και η μοσχαρισια μπριζολα πολυ μικρη σε σχεση με την τιμη χωρις ιδιαιτερη γευση.",Date of visit: November 2016,Abakos Steakhouse,1,"Piraeus, Greece"
Vintage cafe,Ωραιο ρετρό καφέ......και όχι μονο...!!Ομορφο περιβαλλον για καφεδακι αλλα και για κρασάκι.....τελεια μουσική και το ντεκόρ του μαγαζιού πραγματικα σε ταξιδεύει.... σε γαλλικά καφέ!!!,Date of visit: March 2017,Lotte,1,"Athens, Greece"
Nice restaurant,Good restaurant nice decoration god taste of food and wine. All passengers who have vouchers from hop on hop off have a ticket for free goulash soup in Nika ....but realy it deserve to taste more!!! We had order schnitzel and chicken paprika rollette and were both fantastic also the wine was excellent.,Date of visit: February 2017,Nika Restaurant,1,"Budapest, Hungary"
Ωραια ταβερνα,"Ωραιο στεκι με υπεροχα μαγειρευτα ψητα αλλα η εκπληξη ειναι οτι στα θαλασσινα ειναι εξισου καλος. Οικογενειακη επιχειρηση, πολυ καλη εξυπηρετηση και καλες τιμες. ...και στο τελος του γευματος σε κερνανε υπεροχο παγωτο καιμακι με ραβανι και καρυδοπιτα!!! Αξιζει πραγματικα.",Date of visit: November 2016,H Taverna tou Katsogiannou,1,"Piraeus, Greece"
Nice cafe and bar,"A nice place for a coffe and for breakfast or for brunch ,all in good prices.Asmall cafe that night transformed in a full bar with cocteils and nice music. You realy can feel the vibes of barcelona there.",Date of visit: January 2017,La Principal,1,"Barcelona, Spain"
Cappuccino from heaven,"What a coffee!!!!no words can explain the flavor the aroma.....
The sweets are also very nice.
Pantheon is a beautiful area and its worth to visit this place and taste this experience!!!",Date of visit: April 2016,La Casa del Caffe Tazza d Oro,1,"Rome, Italy"
The best of the best,"Μοναδικη εμπειρια γευσεων. Δεν ειναι ακομα ενα εστιατοριο.....ειναι ενα μερος που οταν πας θες ξανα και ξανα. Ο Χρηστος μαγος στο ειδος των ξεχωριστων μεζεδων στα θαλασσινα , μεζεδες που δεν εχετε γευτει πουθενα αλλου.....κι η θεα του μαγαζιου φανταστικη!!!!Ειλικρινα αξιζει να το επισκεφτειτε",Date of visit: August 2016,Amfiliki Pension Tavern,1,"Skiathos, Greece"
The best Goulash,"Very nice typical checz cuisine. Excellent goulash and duck.A lots of beers to choose,cheap and friendly.One of my best place.",Date of visit: March 2016,Restaurace Mlejnice,1,"Prague, Czech Republic"
Τελειοοο!!!,"Επιτελους ενα wine bar που τιμα τον τιτλο του. Υπεροχη ατμοσφαιρα , ομορφο περιβαλλον , ωραια μουσικη αψογο σερβις. Μεγαλη ποικιλια κρασιων που συνοδευονται με ωραια πιατα. Ο Γιαννης στο μπαρ αψογος στα ποτα και στα κοκτειλ.Μια υπεροχη επιλογη για να περασετε ομορφα!!!",Date of visit: February 2017,Corks And Forks,1,"Piraeus, Greece"
Very nice,Very nice and tasty plates. Quick service. I just hope the spanish people to speak better english because sometimes we dont understand them.,Date of visit: January 2017,Torre d'Alta Mar,1,"Barcelona, Spain"
