reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Brilliant day,"We went last week and these guys were really friendly and helpful. We'd not done this before so they strapped 2 canoes together for us (me, my wife and the 2 kids) and off we went down the Wye...

We saw an otter, 2 leaping salmon, a kingfisher and loads of other wildlife - it really was idylic and nowhere near as hard as you might imagine. We had a great week down here but this was the best thing we did and so memorable - thoroughly recommended (and I know the tempation is to think ""can we really do this?"" - you CAN - don't miss it) !!",Date of experience: June 2016,Wyedean Canoe & Adventure Centre,1,"Ross-on-Wye, United Kingdom"
Really good afternoon,"Not done this before but the kids wanted to so...

It was really enjoyable - the trail isn't too steep, but yet there seems to be lots of good downhill bits to freewheel and the surroundings are beautiful. The bikes were first class, the staff helpful to us 'beginners' and overall it really was a lovely way to see such a magnificent part of the country. It took about 3 hours but that included a picnic stop-off",Date of experience: June 2016,Wye Valley Mountain Bike,1,"Ross-on-Wye, United Kingdom"
Magnificent Pies!,"Now I do like a good pie... There seemed to be some confusion over whether this pub was open or not before we set off for a long weekend in Sedbergh, but it is indeed open and certainly worth a visit.

There's a blazing fire and a friendly welcome, but the home-made pies are the main attraction - less than a tenner for a choice of pie with fat chips, peas and gravy.

We had chicken and pork & cranberry and both were absolutely majestic. It's 90 mins from our house and I'd actually consider driving over for a pie, which tells you all you need to know really... if you are anywhere near and yo like pies, call in as you won't be disappointed!",Date of visit: March 2016,The Red Lion,1,"Sedbergh, United Kingdom"
"Absolutely tremendous, time and again","We drive up from Yorkshire to see my dad in Hartlepool quite a lot and invariably go to Fishface and I can say hand on heart it does the best fish and chips I've ever had.

Lots of chip shops are good at either fish or chips, but here both are superb and in fact the mushy peas are tremendous too - kind of smokey and delicious.The portions are generous and the service warm and friendly.

The only place I can think of that rivals it is Scotts in Helmsley, which are very nice, but Fishface is much better value as a sit down option. Certainly better than anything I've had in Whitby.",Date of visit: September 2015,Fish Face,1,"Seaton Carew, United Kingdom"
Shiver Me Timbers (in 34 degrees...) !!,"We came back from Kefalonia yesterday after having had a really lovely family holiday. The day out on our yellow boat was the highlight (apart from the Mythos - only joking!). We pre-booked before we flew over which was probably a good job as they seemed very busy. You basically get about 30 mins of training before-hand, which is important as it's easy enough once you know what you are doing, but I'd not have liked to just jump in one and try my hand.

Then you are off up the coast and it's great to be able to pootle into 'secret' beaches and get the snorkle on. You return for 5pm, so it's a pretty full day, but one you won't forget and at less than 100 euros for a family of 4 including fuel, it's also a lot cheaper and more personal than the traditional 'trip'. Remember to take plenty of fluids as it gets hot out there",Date of experience: August 2015,Yellow Boats Kefalonia,1,"Cephalonia, Greece"
lovely food,"Agia was the only place I've ever been where I can honestly say I didn't have a bad meal. The food everywhere was good and great value, but we enjoyed Pergola best, even though it's not on the main drag. It seemed more authentic, the food was delicious and the portions generous. Try and sit upstairs if you can as it has nice views of the mountains.",Date of visit: August 2015,Pergola,1,"Cephalonia, Greece"
pub 'basics' done properly,"Went last Thursday with my wife and 2 kids. Maybe 'basics' is too harsh - what I mean is that the food isn't fancy, it's just what you'd expect on a pub menu, but it's done really well. Gammon was massive and lovely, fish and chips were of chip shop quality for sure (hard to do properly in a pub) and the kids really enjoyed the generous portions from their menu. Well done - highly recommended. Final note - we were staying in Tetbury where everything is rather over priced so even happier to find this place.",Date of visit: May 2015,Radnor Arms,1,"Malmesbury, United Kingdom"
not your ususla stately saunter...,"I really don't enjoy looking round old houses all that much. I did this one because my wife lusts after Ross Poldark. But goodness me, this was an enjoyable couple of hours! Where else would you hear stories that encompassed Dennnis Taylor playing snookler, headless ghosts, planes crashing into trees, royal kleptomaniacs and Gemma Arterton in the nude!!! An absolute must (thank you Caroline)!!",Date of experience: May 2015,Chavenage House,1,"Tetbury, United Kingdom"
Very nice break,"Thoroughly recommended. Pauline is a very nice lady and extremely helpful. The apartment was clean, spacious, nice and quiet and warm, with comfy beds and a lovely view. We watched the boats go past and (just before we left) saw a seal, so the place lived up to it's name. 10 minute walk into Whitby centre so ideal.
Rusty Shears cafe and the Humbel Pie shop are my top eating tips!",Date of stay: April 2015,SEAL VIEW,1,"Whitby, United Kingdom"
Nothing rusty about this place,"Nothing wrong with fish and chips, but if you fancy a change, this place is fab. The menu is very imaginative and the food is really good. Pricing is reasonable, though if you are hngry you might want to do 2 or 3 courses (still, c £20 for 3 courses of really nice food isn't bad).",Date of visit: April 2015,Rusty Shears,1,"Whitby, United Kingdom"
Decent Fish and Chips,"We like Drakes. I've had better fish and chips, but not in Ripon and not very often and for the price (especially the sitting in price), Drakes ranks very highly indeed. Well done!",Date of visit: April 2015,Drakes Fish and Chip Restaurant and Take Away,1,"Ripon, United Kingdom"
lovely soup in a friendly place,"We went in with the kids a fortnight ago (Saturday). It was quite late in the day and our first choice of soup wasn't available, so they let us try different ones before we ordered, which was a nice touch. The moroccan chicken was lovely. A welcome refuge on a blowy day and huge bowls of steaming soup with loads of 'bits' in. We will return!",Date of visit: January 2014,Chambers Coffee House,1,"Leyburn, United Kingdom"
best eaterie in Keswick....,"...and we've treid a few. Friendly staff, nice cosy fires and lovely food. The Lamb Henry was tremendous, as was my wife's salmon. Kids portions were sizeable and good quality - well done!",Date of visit: November 2013,The Pheasant Inn,1,"Keswick, United Kingdom"
Really digging it!,"Sorry about the corny title!

Went to Diggerland on Saturday with the wife and 3 kids. It was a lot better than I expected and well worth a visit, but I wanted to comment specifically on how pleasant and friendly the (mostly young) staff were. It was an awful, cold and drizzly day and despite this all of the guys we spoke to were really friendly and helpful. If you contrast this with Flamingo Land, where you get more interaction fron the waste bins. Well done!!",Date of experience: October 2013,Diggerland,1,"Castleford, United Kingdom"
Second time lucky?,"We got back from our second Cala Pi holiday last night and it was as good this time around if not better.

I've covered the bases on supermarkets / things to see previously, so won't repeat that, but overall the staff were great, the standards were as good as last year and the weather was better, so we all had a good time.

Just a note on the room allocation - we 'rebooked' last October (so 8 months ahead), but it seems that you can't pre-order a rooftop terrace room, which was a little disappointing. We did get one in the end, but apparently it's difficult because of the mysterious 'members' who get first choice on the rooms when they come.... Probably the only downside; I kind of expected that if you'd paid up front you'd be guaranteed a certain type of room, but that's not how it works.

This time we paid 200 euros for the 4 of us for 3 days half board. The food was very good indeed and excellent value I think. It lets you take in the 'big' nights such as poolside BBQ as well, so you can build variety in pretty easily.

Locally Miguels now has a snack bar and they do really good pizzas. It's less formal and cheaper than their original restaurant.

Final note - if you are thinking of going to Palma and are nervous about driving, there's a great underground carpark which has it's own sliproad 'under' the catherdral, so you just come off the motorway and park without having to negotiate the city centre roads. It's worth the trip as the city is lovely.

Hoping to go back once again next year!!",Date of stay: July 2013,Ona Cala Pi Club Aparthotel,1,"Majorca, Spain"
Pie-fect!,"Went at the weekend and it was as good as people say. 6 of us - 3 different versions of pies, all £4.99 and all tremendous. Just what you need on a cold winters day (especially if you don't want fish and chips). Had to wait 10 mins for a table but it was worth it - well done - coudl eat one now thinking about it (and it's only 8am!)",Date of visit: December 2012,Humble Pie 'n' Mash,1,"Whitby, United Kingdom"
"Lights, camera, action (for all the family)","We took the kids for the first time on Saturday and we all really enjoyed it.

Car parking locally was fine at £3.50 all day. They have an indoor picnic area which is great as you can bring your own food and drink and not get tied in to the cafe (which may well have been nice, but that's not always the case and this was handy to save a few £).

The museum itself had something in it for everyone, from history of photography, to Zippy from Rainbow, to old arcade games like Galaxian and Defender. Highlights were probably the mini cinemas you can go in and watch whatever you want from a massive catalogue (my lad and I took in a Dr Who from 1971 in a 2 seater). Also the animation workshop, where you can make clay models and use them to create a short cartoon - the kids loved that.

We should have timed it better and got a bargain curry while we wree in Bradford to complete the day, but the museum was fantastic. The fact it's free makes sure it gets full marks.",Date of experience: November 2012,National Science and Media Museum,1,"Bradford, United Kingdom"
Things that go bump (on your bank statement),"Went yesterday with my wife and was pretty disappointed. The guy at the ticket desk was easily the spookiest aspect of the visit.

On the plus side, the house itself is quite atmospheric (particularly the 'seance room' where you can well imagine supernatural things happening).

There's too much 'dressing' though - the house doesn't have to have zillions of 'spooky' artefacts plonked all over because that just spoils the atmosphere rather than helps it (Emma Bridgawater spotty jug in the cellar??).

The tape recording is also pretty poor - I wanted to know the history of the house rather than have actors screaming about dead babies and such like. No need for hamming it up!

The house is very atmospheric and I think it coudl be made into a much better attraction. £18 for 2 people for 20 minutes - too steep!",Date of experience: November 2012,"Haunted, 35 Stonegate",1,"York, United Kingdom"
Good family day out,"We enjoyed this place and considering it's free, I'd certainly recommend it. The mine tour was informative and enjoyable (you certainly leave with increased respect for those who have made their living that way). The guy who took us down was a bit of a comedian (Norman Colliery?) and was a bit brusque with some of the women and kids, but in a funny way and we enjoyed it.

The only thing I'd say as a slight 'negative' is that once we came out of the mine (c 2.45) the on site train had stopped running and the pit ponies had been put away, so if we'd known that we'd have done things in a different order. Arrive early and you will get to see everything.

We didn't eat in the cafe but the food looked nice and it wasn't too bad price wise either.

Worth a visit!",Date of experience: November 2012,National Coal Mining Museum,1,"Overton, United Kingdom"
