reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Fantastic stay,"My wife and I stayed here for two weeks from 30/12/2016 - hotel is spotless, rooms cleaned every day with towels changes as reqd - the food offered is varied and of a very good standard, 2 specialty restaurants available at no extra cost although you must book, our preference was the Spanish one over the Asian. Pool area was large at the time of out visit guests were pre booking sun beds from before 7am that became a bit irritating, pool towels provided and changed when reqd (every am) it's a good 20 min walk to the beach if that's your preference, not really much in the way of shopping or night in the immediate area, however that can be found within relatively short walking distance, wifi is free in public areas you also have opportunity to purchase to use in your room, we were in room 518 overlooking the pool, very comfortable double bed, free safe and fridge, tv in room with varied channel choice, the hotel attracts guests of all nationalities which adds to the atmosphere, we attended the Gala Dinner for new year, we had a bit of a challenge booking a suitable time however this was quickly resolved by the Hotel Manager Senor Andres Pico Conde, a true gentleman and I have to say the hardest working hotel manager I have encountered, this man was on site morning noon and night, always with a cheery smile and a chat for guests and staff, Senor Condes approach was replicated by his staff, in particular Yurena, this girl is an absolute joy a fantastic attitude, bubbly personality and an ability to put all guests old young and very young at ease, entertainment team again were very good, appreciate that some guests don't participate but you can't fault these guys for their effort or hard work, one small point the hotel may wish to review is the use of glasses at or around the pool, with so many kids on site and a growing inability of some guests to return the glasses to the bar this is an accident waiting to happen, overall this was a fantastic break made all the more satisfying by the irrepressible Senor Condes and his staff, Muchos Gracias Senor Condes!",Date of stay: December 2016,Hotel Riu Papayas,1,"Gran Canaria, Spain"
Lovely modern church,"Whilst neither my wife and I are of this faith we were attracted to the bright airy atmosphere at and around the building, we were welcomed to have a look inside, very modern, very welcoming place.",Date of experience: December 2016,Templo Ecumenico El Salvador,1,"Gran Canaria, Spain"
Impressive again,"Another very impressive meal at Ashoka West End, the Himalayan Stew really does hit all the right spots! As usual the staff provide a warm welcome to all.",Date of visit: December 2016,Ashoka Finnieston,1,"Glasgow, United Kingdom"
Don't miss it!,"We returned to the calypso for food after our very positive experiences the last time we visited Tsilivi in 2015 this is a well run restaurant with a wide and varied menu of starters mains and desserts, our particular favourites pasta carbonara for my wife and my own is an absolutely magnificent seafood pasta dish, desserts of banoffe pie or cheesecake finished the meal off... If you have room, on a few occasions we actually came to calypso for dessert after eating mains elsewhere, that says a lot! Staff were exceptionally helpful, my sincere apologies as I can't recall her name but the female staff member was quite magnificent with an eye for detail on every course, Chef Kostas makes the effort to come out and speak to his guests, this is no gimmick this fella is genuinely interested in your feedback to his dishes, if there are special requests re content or prep then it will be sorted, we very much enjoyed each and every visit, never left disappointed with the food, I note that some posters have commented on the wait for food, I'm not the most patient of diners but I am happy to wait that bit longer for freshly prepared food particularly food of this quality, chill folks your on your holidays!",Date of visit: June 2016,Calypso Restaurant,1,"Zakynthos, Greece"
Great food,"Lovely family run restaurant with great food, varied menu at decent prices, made very welcome on our visit by a lovely young lady from Falkirk Scotland and her Albanian husband, both took the time to explain the menu, gave us some family history and even offered help with any bank or exchange problems, a really lovely family with a smashing restaurant, please visit u won't be disappointed",Date of visit: June 2016,Pieros Restaurant - Bar,1,"Zakynthos, Greece"
Good food disappointing room and reception staff!,We were unfortunate to get Room 110 which is very small and noisy due to other hotel guests coming in and out of the building. The bathroom is unsuitable with very little space to get in and out of the bath/shower also the balcony does not get any sunshine at all. The food in the restaurant is variable and of good quality. Most of the staff in the dining room were very pleasant and cheerful with the exception of Benito who could not even look at you when taking your money for your drinks! Unfortunately reception staff were equally unhelpful. Good free wifi coverage in the hotel. Sunbeds-what can I say they are locked until 10am at the poolside-guests queuing at 8-30/9am to get a sunbed on the terrace-not conducive for a relaxing holiday in the sun hence we went to the beach every day! Television channels were good including BBC and ITV. We had a great holiday no thanks to the hotel!,Date of stay: January 2016,Catalonia Oro Negro,1,"Tenerife, Spain"
Value for money,We stayed for a week room was clean looking over the pool (207) twin beds pushed together. Only challenge with room was flooding in bathroom due to shower curtain. Air con and safe were 57 euros for the week. Breakfast was basic. Reception staff very friendly and helpful. Hotel is 10-15 min walk to the main area shops restaurants. Banofee pie in calypso was delicious as was the lemon cheese cake in the olive tree we'd lovely meals in every restaurant. The seacret beach bar had the best sun beds free and the food was excellent for lunch.,Date of stay: August 2015,Petros Hotel,1,"Zakynthos, Greece"
Best place at the beach,"Excellent sun beds with fantastic comfortable mattresses, delicious food, friendly staff and clean toilets",Date of visit: August 2015,Seacret Beach Bar Restaurant,1,"Zakynthos, Greece"
Delicious food great service,"Staff are very friendly, both our meals were delicious good value for money would recommend a visit.",Date of visit: August 2015,Family Restaurant,1,"Zakynthos, Greece"
Delicious food friendly staff,We visited twice during our week stay food was delicious on both occasions. We had Greek lamb dishes and the banoffe pie is second to none. We went just for dessert one night too.,Date of visit: August 2015,Calypso Restaurant,1,"Zakynthos, Greece"
Great Stay,"My wife and I booked an overnight stay at the Edenmore, guest house was lovely, room very modern, very comfortable, breakfast was massive, tv in Room, hairdryer available, fresh water coolers for guests, free access to kitchen area if u wish to use it, guest house is close to many amenities including golf courses and harbour If your looking to travel on, this is a smashing place to stay or to use as a base, and yes it does have free wifi! Thanks Moira for looking after us in May, from Joe and Ann from Glasgow",Date of stay: May 2015,Edenmore Guest House,1,"Ardrossan, United Kingdom"
Very welcoming,"Wife and I stayed in may, very modern room, bathroom had spa bath which was great, absolutely spotless...yes free wifi! Close to many amenities including golf courses and bowls, also close to coast and harbour If looking to explore the west coast all in all we loved our stay, Moira the owner could not do enough for us, very very helpful oh and breakfast was brilliant",Date of stay: May 2015,Edenmore Guest House,1,"Ardrossan, United Kingdom"
Good value for money,"Despite requesting a double bed twice prior to arrival, initial room not good and in need of upgrade (single beds) however we were moved to a better room (339) with a lovely queen size bed. Room was clean, food was excellent, staff were very helpful and friendly. People were queuing to get a sunbed while we went for breakfast on finishing breakfast most sunbeds were reserved-hotel really needs to address this luckily we go the beach however if we wanted to lie at the pool it would have been a challenge! Wi-fi in hotel not great much better in places outside the hotel.",Date of stay: March 2015,Iberostar Las Dalias,1,"Tenerife, Spain"
Top Notch,"The Koh i Noor has a reputation a being one of Glasgow's finest Indian eateries, visited by customers from across the world including a host of celebrities, we hadn't been in for a while but on driving past today my wife and I decided to pop in for Sunday lunch, that was a great decision, Ill take the credit for that!
We were welcomed by the manager who remembered our previous visits, that in itself says something about this place, given the many many customers they have he recalled us despite the fact we hadn't been in for some time, Lovely touch.
We settled for the 3 course Sunday lunch, starters of chicken and vegetable pakora, chicken mughli korma and a chicken dopiaza, fried rice and nann bread, finished off with an ice cream, each course was extremely enjoyable,
3 courses for under £8 each, in any restaurant that is in itself a bargain, when you factor in quality food, quality service in the centre of Glasgow this is a deal that should not be missed.
Suffice to say we will be back, this time we wont be leaving it so long!",Date of visit: September 2014,Koh-I-Noor,1,"Glasgow, United Kingdom"
Excellent food and service,We visited the restaurant to celebrate my wife's birthday and our wedding anniversary. The food was delicious we both had steak fillet and sirloin-cooked to perfection. The waiters were friendly without being intrusive and the lemon meringue pie was warm on arrival and absolutely delightful. Prices were very reasonable-worked out at £35 for our meal and soft drink/water.,Date of visit: September 2014,Restaurant Le Méditerranée,1,"Port El Kantaoui, Tunisia"
Ok but wont be back,"Staff not very welcoming nor friendly. Not offered a seat inside and my wife was bitten badly by mosquitoes. We had steaks, one fillet one sirloin- portion was ok but we were hungry after our meal. The chips and veg with it were a tiny portion. We didn't stay for desserts and noticed we were the only table not given mint tea with their bill. Would not go back or recommend.
Price was fairly reasonable.",Date of visit: September 2014,La Daurade,1,"Port El Kantaoui, Tunisia"
Nice break but improvements needed!,"This was our fourth visit to the Kanta, we had emailed to request a double bed prior to arrival but unfortunately our request was not fulfilled on arrival. Room 21 was offered (ground floor)-beds looked as if someone had slept in them, the balcony door lock was broken, safe was broken and the window seal was hanging out-after a lot of discussion with reception staff and threats to go to another hotel we were offered room 430 which was of the standard we have had previously. The room was superficially clean but the standard of cleaning is not good, mirrors, windows and bath were not properly cleaned the whole week we were there. The food was buffet style variety was ok at times food cold have been warmer, doughnuts no longer served at breakfast which were missed! Waiter service in dining room has declined with many guests being all inclusive. The beach area was clean and the food at the beach was good-more waiters were required only 2 for the volume of customers was not enough. We enjoyed our break and was good value for what we had paid as we got a great cheap deal.The hotel does not seem to recognise returning guests per se although many of the staff were very welcoming recognising we were return guests- asking after other family members.",Date of stay: September 2014,Hôtel Kanta,1,"Port El Kantaoui, Tunisia"
Fantastic staff let down by cold food at times!,"This was our second visit to the hotel. The hotel was spotlessly clean, our room had a double bed as requested (236) and got the sun in the evening, All the staff were very friendly and helpful. Towels and bedlinen were changed very regularly (daily for towels). Unfortunately the food in the restaurant was not always warm never mind hot, this was found over breakfast lunch and dinner. Also the food at the carvery ran out sometimes an hour before the restaurant closed. It would be a shame if this challenge with the food is not resolved as it does detract from what is an exceptionally well run hotel with some of the finest staff we have encountered.",Date of stay: June 2014,Bitzaro Grande Hotel,1,"Zakynthos, Greece"
Wonderful stay-fabulous hotel and staff,"Just returned from a fabulous week at La Solara -we had a lovely welcome to the hotel with complimentary prosecco and nibbles. All the staff were extremely helpful and friendly. We had room 220 which had a beautiful sea view (and double bed) with narrow balcony- only draw back was that there was no wifi in our room and the shower pressure was very low. The hotel was spotlessly clean in all areas. The food was delicious (we were half board) the warm pastries at breakfast were the nicest ever and the evening meals were delicious-if you didn't like the food on offer an alternative was offered. Nello was extremely helpful, knowledgeable and always smiling and Antonio's hair cut defies the laws of physics and he was always quietly professional.The swimming pool area was great plenty free sunbeds and beach towels (beautiful view from the sun terrace over the Mediterranean sea) and the food at the pool bar was as good as the restaurant. We used the hourly free bus to Sorrento both during the day and at night which was excellent.We visited Capri(& Anacapri) and Positano via the local ferry/bus services-both worth a visit although Capri is very expensive. The reception staff were very helpful extremely knowledgeable of the Amalfi area and nothing was too much bother. The trains and bus services were excellent from Sorrento and can be used to access all the sights e.g. Pompeii. Overall fantastic value for money and would recommend this hotel to anyone.",Date of stay: April 2014,Best Western Hotel La Solara Sorrento,1,"Sorrento, Italy"
Really nice lunch,"Visited Antipasti today for a bit of lunch, the restaurant was a favourite of ours some years back,
two course lunch for £6.95 pp excluding drinks, menu available isnt extensive but there is a decent selection that should meet everyone's needs,
I had the minestrone soup for starter, very tasty, possibly could have done with a side of bread and butter but this wasnt forthcoming, also a shaving of parmesan perhaps? for main I had a bolognese and pasta foil bake, very nice indeed.
My wife had the pate to start and chicken pizza both were nice.
decided against dessert on this occasion, there were a selection available for an extra £3 or so.
Meal for 2 with a soft drink (I had water) £15.60p - very good value.
One downside to the eateries is the toilet areas which both could do with a refurbishment,both very dated especially around the wash hand basin area in gents and the WC in the ladies which to be frank is really quite off putting.",Date of visit: April 2014,Cafe Antipasti,1,"Glasgow, United Kingdom"
Low Budget - Dont expect too much,"we travelled as a couple to the callao garden in february 2014 for 1 week HB
let me make it quite clear this was not an expensive stay, nonethless some aspects of the stay were very disappointing,
we were given room 1155 low level room, shower room ceiling was filthy due to lack of extraction, the only ceiling vent was covered in grime, mirror was in poor condition, bedroom wall adjacent to bathroom had excessive dampness resulting in plaster falling off wall, window cill within the room was filthy with dust, electrical socket cracked and broken, kitchen area, work surface has numerous breaks/holes in it and was loose at one section, shelf in living room covered in dust, I did actually wrire please clean me on it, unfortunately that never worked, ceiling fixed fan was noisy, balcony door did not fully lock, fridge was dirty in parts, tv in room provides spanish tv stations for free, other language stations require to be paid for via a metre box in the room....very 1970s! towels were changed every 2 days unfortunately that was about the extent of the domestic service...eating area, food was pretty poor, selection minimal, again I clarify this was not an expensive trip but he basic food choice, presentation and quality was well...basic, add to that not one member of staff asked at any point if as HB clients we would like a drink, cold water was available so we availed ourselves of that. spoke to reception twice re the challenges with the room, very helpful indeed, unfortunately nothing was resolved. all in all its okay for hens or stag short stays, apart from that id suggest you may wish to consider other options,",Date of stay: February 2014,Blue Sea Callao Garden,1,"Tenerife, Spain"
"Good food, great service from the guys","good bar style food, portions of a decent size at very competitive prices, drinks coffess all very reasonable, ideal for a stop off during he day or at night, very attentive staff, free wifi!!",Date of visit: February 2014,Eclipse Bar,1,"Tenerife, Spain"
average,"stopped here for lunxh on the final day, margheritta pizza was very bland, more tomato than cheese, bocadillo chicken salad was okay but nothing special, chips were poor oven ready baked poor fare for an italian style eaterie, reasonably priced",Date of visit: February 2014,Casa María,1,"Tenerife, Spain"
"Great food, shocking accommodation in the apartment","My wife and I booked 2 weeks all inc at RUI Olivina 4* for holiday over the festive period, on arrival we were allocated an apartment (room 245) which to be perfectly frank was less than 2* Room had a lingering odour due to a water pipe that had not been sealed (from a water tank) tiles were at risk of falling from the wall, floor tiles were chipped, access ducts to drains were covered only by plastic, work surfaces chipped and bare, we discussed this with the reception and were told the hotel was full, met with Rep and he advised possible move but likely extra cost, we had already paid over Â£2500 and were reluctant to pay more, Rep arranged a room move which was slightly better, overall we were extremely disappointed with the accommodation provided,discussions with other british holidaymakers showed that at least 20 had complained and were moved. the ""entertainment"" team catered only for the french visitors, night time ""entertainment"" was extraordinary poor, the lack of input from the team during day time was startling, unless you were french! neither the accommodation nor the ""entertainment"" was reflective of what was advertised online which we ultimately relied on prior to booking, the bonus for thomsons was the local rep Jonathan who was extremely sympathetic, understanding and helpful.",Date of stay: December 2013,Relaxia Olivina,1,"Lanzarote, Spain"
Fantastic value for money for delicious food,"My wife and I used sugar and spice every other day for lunch and most evenings for coffee and cakes, the lunch deals just cannot be beaten with chicken or meat kebabs at around £3 each, pizzas at around £4 the staff were fantastic, menu was wide and varied, the ""big steak"" just has to be seen to be believed!
nothing was a problem for these guys, they got to know us due to our regular visits and joked each evening about my wifes fondness for the hot apple crumble....did I say joke? they had the order placed before we had time to sit at the table!
Brlliant stuff and I would recommend any visitors to Olu Deniz to visiy",Date of visit: October 2013,Sugar'n Spice,1,"Oludeniz, Turkey"
Lovely,"adjacent to sugar and spice and clearly in same ownership, wide and varied menu offering good food and great prices",Date of visit: October 2013,Bella Gusto,1,"Oludeniz, Turkey"
