reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Excellent hotel,Third hotel this week and have to say was the best. The service was good and the room was clean and up to HGI standards. Only thing is the price is a little bit more than others. If you are able to get it below $120 then it is worth it. The location is convenient.,Date of stay: June 2016,Hilton Garden Inn Detroit/Novi,1,"Novi, Michigan"
Dinner for seven,I brought my colleagues from Italy there. I have to say we were surprised due to the good quality of food and side dishes. Even with the critical mouth of the Italians they were satisfied. Overall meat quality was good. Even the German waitress spoke really good KOREAN,Date of visit: May 2016,Bulgogi-Haus,1,"Cologne, Germany"
Great ramen,We had to wait one hour to get in. We had a party of six. The ramen is good. Others are so so. The serve is okay but didn't expect too much. The place was busy. I have been here several times and always been pleased with the food.,Date of visit: May 2016,Shoryu,1,"London, United Kingdom"
Awesome place,I was there with my family. I have to say the apartment was perfect. The staff was friendly and we had no issues whatsoever. The location was to die for. I don't think I will go back to a normal hotel on London ever again. I have to give them 4 thumbs up. Even the price when comparing to a 5 star hotel is acceptable,Date of stay: May 2016,Cheval Knightsbridge,1,"London, United Kingdom"
Lunch in Oxford? Go to Folly,I was in Oxford with my family and found the Folly through trip advisor. I have to say it was really good. We called to get a table outside. We had the lunch menu with the carrot soup and clams. It was really good and the weather helped. A seat by the river with a nice pale (recommend the 4. You'll know what I mean),Date of visit: May 2016,The Folly,1,"Oxford, United Kingdom"
Nice pub with good atmosphere and scent food,Was there with the family and have to say the atmosphere was really nice. It had a rustic feel to it as well with a little modern touch. The drinks were good and the food was decent.,Date of visit: May 2016,Audley,1,"London, United Kingdom"
Lunch at a nice place,We were there with 6 people. Have to say the food was good but the atmosphere and the service was excellent. The hamburger was a little disappointing. The meat was a little tough. Overall experience was good.,Date of visit: May 2016,The Ivy,1,"London, United Kingdom"
Late night dinner,We were there with a recommendation from the hotel concierge and have to say was really good. The service was excellent and the food was good. The beer was excellent and exactly what we wanted from an English pub,Date of visit: May 2016,The Bunch Of Grapes,1,"London, United Kingdom"
Christmas party dibber,The steaks were really good. Only problem is getting in because it is so popular. His place offers excellent steak and food. The atmosphere is also really authentic. I would go back anytime if possible. Try out the steaks.,Date of visit: December 2015,El Tarascon,1,"Bonn, Germany"
Burgers for lunch,I went with my son and both of us enjoyed the burger and fries. The place is a little small but the burger is the best in Bonn. I haven't found many better burger places in the Bonn Köln area. The sauce for the fries was also really good. Would recommend if you are looking for American style burgers,Date of visit: April 2016,Burgermanufaktur am Frankenbad,1,"Bonn, Germany"
Awesome steaks and really good service.,"I have been to this steak house many times. The steaks are really good. I would have to say one of the best around Bonn. Especially the value can't be beaten. The staff is really friendly and helpful. I have been there with customer, friends, and family and only good things are said. I would give it two thumbs up",Date of visit: April 2016,Im Steinhaus,1,"Bonn, Germany"
Dinner,The food was decent. The view was good. And the service was excellent. But for the price I would have expected a little more class. As stated above the food was decent. It is a good place to have a nice dinner with a nice view once or twice a year,Date of visit: April 2016,Bastei,1,"Bonn, Germany"
Good place to eat,It is hard to give it 3 stars only because I think it is more 3.5 stars than anything. But to give an imbiss 4 stars is not possible. In Korea this is what an imbiss would look like. The food is good and the atmosphere is relaxing.,Date of visit: April 2016,Kooki Asian Kitchen,1,"Bonn, Germany"
Good meat,We started our search in the Modena area for some steak. Using trip advisor we first went to a place with BBQ in the name but the area was shady and no one was inside. After extensive searching we found La Plaza. The steak was excellent. I didn't appreciate the live music. One person singing more or less karaoke. If they ask and you are in the mood to listen to bad singing you can take the singing section. Overall good experience,Date of visit: April 2016,La Plaza,1,"Formigine, Italy"
Great hotel,We were very pleased with the hotel. It was clean and nice. The staff was very friendly. The breakfast was good. The restaurant for dinner I would not recommend. The atmosphere of the restaurant was good but the choice and taste of food was not so good.,Date of stay: March 2016,Hilton Munich Park,1,"Munich, Germany"
Decent food,We were here on vacation with the family. The food was decent be the service was really friendly. It was okay. The fish was good but the pasta was a little over cooked.,Date of visit: March 2016,Gasthof Zauner,1,"Hallstatt, Austria"
Great view but the room was a little dirty,The view was really good. Considering it was one of the best hotels we expected a little more cleanliness. Overall was good but we were disappointed in the cleanliness. We hoped a little better. The rooms were very spacious. We originally reserved a dinner seat but they screwed up the reservation and we couldn't even get a table and ended up going somewhere else,Date of stay: March 2016,Seehotel Gruener Baum,1,"Hallstatt, Austria"
Beautiful hotel and great location,We stayed only one night but the location was perfect. The hotel had a really old feel to it and it was really nice. We enjoyed the stay and couldn't complain. The staff was really friendly and helpful. The breakfast was really good and they even got us seats at the restaurant for lunch which was full.,Date of stay: March 2016,Hotel Sacher Wien,1,"Vienna, Austria"
Beautiful church,Coming from Köln you cant compare but still a beautiful church. It was really busy. We saw how historic the church was and have to say it was interesting see the other churches. We enjoyed the history and the architecture,Date of experience: March 2016,St. Stephen's Cathedral,1,"Vienna, Austria"
Dinner with colleague and customer,The food was decent but the local beer which was a dark one was too sweet. Would not recommend if you expect a typical Czech beer. Food is okay and desert was also okay n,Date of visit: March 2016,Kolkovna Eurovea,1,"Bratislava, Slovakia"
Awesome,We were here for a farewell lunch. Everyone got the set menu. Both traditional and seafood and it was unbelievable. Well prepared and the taste was to die for. I would have wanted some more options but it was enough. We left the place full but not too full. Was perfect except the price. A little pricey but was still good.,Date of visit: February 2016,Antica Moka,1,"Modena, Italy"
Business workshop,We were here with a group of 8 people. The food was really excellent and the rooms were big. The sleeping rooms were okay and acceptable. I think overall it was to the level which we would expect and the service was excellent. I would have to say 3.5 stars,Date of stay: February 2016,dbb forum siebengebirge,1,"Koenigswinter, Germany"
Business lunch,The food was decent not perfect. The rosette was a little disappointing. The service is good. The pizza was actually really good. We got two as an appetizer and have to say was the best idea,Date of visit: February 2016,212,1,"Modena, Italy"
Successful in seeing aurora,Our first day was cancelled and we rescheduled for the second day. We drove around until we found a spot. We waited around and finally they appeared. It was finally here and was definitely worth it. I have to say it is once in a lifetime opportunity,Date of experience: February 2016,Aurora Reykjavik,1,"Reykjavik, Iceland"
"Nice food, quick service, perfect dessert",Come here in a recommendation from a customer. The food was good. We were there for lunch. The service was really quick and good. The food came quickly but was prepared well. Then the dessert was perfect. I had the tiramisu. I have been on a mission to try every one in Italy. Have to say top five,Date of visit: February 2016,Ristorante 80° Miglio,1,"Modena, Italy"
Decent sushi,We went to Iko due to trip advisor rating. The sushi was good. Maybe too much rice on the nigiri but the fish was fresh. The sale was not up to standard. It needs to be hotter. Overall a good experience.,Date of visit: February 2016,Iko,1,"Modena, Italy"
Interesting taste.,The lamb hot dog was good. Definitely try the one with all the toppings. I was told this was a definite must eat when visiting Iceland. Make sure to peak around the corner.,Date of visit: February 2016,Bæjarins Beztu Pylsur,1,"Reykjavik, Iceland"
Northern light tour,After a disappointing whale watching event we crossed our fingers and hoped for the best. At first we were not able to see any lights but as we moved to the next location things started to light up. The lights were dancing as they say. The guide was very helpful explaining what to see. The hot chocolate was a plus especially when it was 0C.,Date of experience: February 2016,Sterna Travel Iceland,1,"Reykjavik, Iceland"
Awesome food and atmosphere,I was able to come here from a recommendation from a friend. Have to say the food was awesome. Everything we had was cooked to a perfection. Even for my son the food which was not on the menu the chef was able to prepare. Was a bit pricy but definitely worth it,Date of visit: February 2016,Fiskfélagid - Fish Company,1,"Reykjavik, Iceland"
Family vacation.,This hotel is one of the best boutique hotels we have been to. My wife loved the design of everything and the service was great. The location was also awesome. We could walk everywhere. The breakfast was also good which was served at a restaurant separate but close by to the hotel. I would highly recommend,Date of stay: February 2016,Kvosin Downtown Hotel,1,"Reykjavik, Iceland"
Awesome sushi in Germany,I am a regular here due to it being the best sushi place in Germany. Was recommended by a Japanese friend of ours and I have to say worth every penny. I love sushi and have to say I'm thankful I found Yabase. I usually go with the chirashi. Good selection of fish. The udon is also really tasty.,Date of visit: February 2016,Yabase,1,"Düsseldorf, Germany"
Mother Nature made an ace,Even though when I went was super windy and cold the place was awesome. The lagoon was so relaxing and enjoyable. It was cold outside but in the water was so soothing. We got the premium package with included towels and slippers but the problem was there was no place to put it before entering the water. I suggest finding a place for it where you can get it back. Also prepare a ziplock or something to make you belonging water proof whether you phone for pictures or others,Date of experience: February 2016,Blue Lagoon,1,"Grindavik, Iceland"
Ideal place to eat.,This restaurant was the first place we are in Iceland. The food was good and the service was perfect. We were seated immediately because we had a reservation. I would recommend since the place was full. The menu was simple and not too long so I got the feeling they concentrate on what they do best.,Date of visit: February 2016,Lava Restaurant,1,"Grindavik, Iceland"
Dinner for three,Our family really enjoy Italian food and we received a recommendation from our Italian friend about the place for pizza. I will say the pizza is decent but the pasta my wife got was average at best. The atmosphere is okay and local is good. I can't say anything good or bad about the place.,Date of visit: February 2016,Cafe Ristorante Dante,1,"Bonn, Germany"
Best Beijing duck I found in Shanghai,This place was introduced from a friend of mine and have to say that it is one of the best place for Beijing duck I found in Shanghai. Outside of Beijing the food is really good and there is always enough space since it is really big. Not just the duck but all the other dishes were really good.,Date of visit: January 2016,Ya Wang (Jing'an),1,"Shanghai, China"
Crowne Plaza Number 2,Over the past three days I have been to 3 crowne plaza and have not been disappointed yet. The rooms were clean and spacious and the area was good. They provided all the benefits for platinum members and was very happy. Breakfast was good and the staff was very helpful.,Date of stay: January 2016,Crowne Plaza Shenzhen Longgang City Centre,1,"Shenzhen, China"
Third Crowne Plaza in three day,The best one by far of the three which I stayed. All of the hotels were good but this one was really nice and clean. The amenities were good and the rooms are big. I was upgraded so it was even better. The price was reasonable. I would definitely recommend to anyone coming here.,Date of stay: January 2016,Crowne Plaza Guangzhou City Centre,1,"Guangzhou, China"
Awesome Turkish food,Just by chance we came here and food a gem in China. The food is really good and service was awesome. I have had a lot of Turkish food in Germany by this was really good. We allowed the waiter to make some suggestions and he picked a variety of dishes which was awesome.,Date of visit: January 2016,Bosphorus Premium Turkish Restaurant,1,"Guangzhou, China"
Good hotel.,I have stayed here many times. Over the past couple of years. Good rooms and nice service. Would recommend to anyone staying around the area. The gym is a little small but workable. Breakfast is really good but late night drinks are a little hard to come by since there is not a real bar,Date of stay: January 2016,Crowne Plaza Shanghai Xiayang Lake Hotel,1,"Shanghai, China"
Decent,The food was decent but was a little disappointed considering Frankfurt area us supposed to have good Korean restaurant. I would recommend the jjampong.,Date of visit: January 2016,Misho,1,"Frankfurt, Germany"
Good place for lodging,I have been here in several occasions all for business. I only have two complaints. the phone reception is sketchy. And the food is okay but not the level of the hotel. We had workshops here and the locations and accommodations are perfect for it but for business people phone reception can be an issue,Date of stay: January 2016,Hotel Heidegrund,1,"Garrel, Germany"
2nights 3days of vacation,The hotel was good. We stayed at condo with 3 adults and 2 kids. The room was really well located. The ski slope was right out the steps. Only problem was the snow was not good but can't blame the hotel for that since we are in a warm spell globally. The price and a little steep but I guess I should have expected so much.,Date of stay: December 2015,Holiday Inn and Suites Alpensia Pyeongchang Suite,1,"Pyeongchang-gun, South Korea"
Perfect dinner,I was here for dinner because Montana was full. But I have to say the food was excellent and the atmosphere was perfect. I couldn't have asked for anything better. We had wine and dinner for six people and everyone was far and happy leaving the place. On par with Montana,Date of visit: October 2015,Ristorante Cavallino,1,"Maranello, Italy"
