reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Excellent,"Best Beef wellington ever, shame it's not on the menu!!!! Someone had pre ordered , I saw it and there was one portion left, apparently pre order it when booking, starters of prawn/ lobster cocktail was very small but the best I've had, service was good overall a very pleasant evening",Date of visit: March 2018,Wiltons,1,"London, United Kingdom"
DONT BOOK,"Terrible waited 40 minutes at airport, then with a flight time of 7.45am they wanted to pick me up at 0240!!!! If you have a flight before 11am I wouldn't use them , they only tell you pick up time 24 hours before ,that way you cant cancel and get refund as they state you have to give them 48 hours, pay a little more and get a better service",Date of experience: October 2017,Suntransfers,1,"Barcelona, Spain"
Tasting menu is a must,"They serve a tasting menu for 75 euros but there's about 14 dishes each s explained in detail and they give some great and different tastes, the décor is fab ,well worth a visit",Date of visit: October 2017,Fonda Espanya Restaurante,1,"Barcelona, Spain"
Top notch,"Dinner here with my Italian girlfriend after we got back from Florence and its many eateries so stiff opposition!
She was worried as she wanted calves liver and hasn't found it done properly outside Italy, turned out it was the best she had ever had , I had seafood spaghetti which was great , the tomatoes normally surgery sweet were amazing really good little find will be sure to return",Date of visit: May 2017,La Toscana,1,"Billericay, United Kingdom"
One of the family,"What an amazing home, not often you get to live in a castle, The owners are so nice and helpful, they even lend you the dog ,when you go for a walk!!! The surrounding area is the most beautiful, so much to see and do on your doorstop. I would recommend this without hesitation.
Ask to join the family for dinner (at a cost) and if you're lucky they might let you try the homemade Lemoncello or walnut liquor all made from their garden as was almost all the food offered.",Date of stay: April 2017,Castello di San Fabiano,1,"Monteroni d'Arbia, Italy"
Informative and tasty,"Got shown around the Winery by the lovely Christina, she went through all the process of the wine making with some really interesting facts, and then finished off by sampling 6 bottles made all the better with each one being explained. And you don't have to spit it out!!!!",Date of experience: April 2017,Caparzo Winery,1,"Montalcino, Italy"
The Best,"Simply the best Pizza I've ever eat (but I am English). So good we went back during our short trip as the seafood spaghetti looked so good we didn't want to miss it, filled with locals so must be good,",Date of visit: April 2017,Il Pizzaiuolo,1,"Florence, Italy"
Lovely place,"great place ,really nice staff, room was lovely with a fireplace and a four poster ,full English and was offered a lift to the wedding venue I was going to, that's service!!!!Was able to check in at any time made it all a very good experience",Date of stay: May 2016,Corner House Bed & Breakfast,1,"Lympne, United Kingdom"
THE WORST DAY EVER,"Staying in Salou so thought I would take my children to the park. Was hearing horror stories about the queues in the heat during the days so went for the evening pass ,after 7 on a Monday evening. Once I had paid my 78 euros entered the park to find a notice board with the times of the wait to get on the rides. The good rides were 1.45 hour waits!!! The average rides were 1 hour and 45 mins for the mediocre ones. So back we went to buy express passes that mean you can get on much faster, oh hold on NO THEY DONT !!!shelled out another 70 odd euros, still waited under an hour to get on the good rides it is a joke , please don't go you will spend most of the day or night queuing it is a rip off never again.",Date of experience: August 2015,PortAventura,1,"Salou, Spain"
The good the bad and the ugly,"The good first. The food is excellent for a 3 star hotel, I have been on cruises that don't give you the quality of here. There is fish, meat cooked in front of you each night, big salad bar it really is very good. The hotel was very clean the rooms cleaned each day. The kids entertainment team work hard. The bad, takes ages to check in, the pool isn't big enough for the amount of people and the beds are hard with tiny pillow.. The ugly, part of the hotel is opposite a very large night club, this empty's out between 3 and 5 am you can hear the shouting, swearing ,fighting cars revving girls shrieking and I mean you can hear it all ,so if a light sleeper I suggest u go elsewhere.",Date of stay: August 2015,Ohtels Belvedere,1,"Salou, Spain"
Lovely Hotel,"Very warm welcome when we arrived , very informative about restaurants etc. Very clean hotel and rooms, beds sheets crisp and clean. Some nice personal touches in the room and around the hotel. Walking distance from BIC and front. Would recommend .",Date of stay: July 2015,Washington House Hotel,1,"Bournemouth, United Kingdom"
If its good enough for the locals.....,"Got taken here by a fellow police officer that showed us around Miami when my family and I visited at Xmas. Just superb, no wonder they are all porkers over there the food is superb. I had a pulled pork sandwich it was the best , but so big I mean really big. Everyone loved the food and as I say if the local police eat there your not gonna go far wrong",Date of visit: December 2014,Big Pink,1,"Miami Beach, Florida"
Is it me?,"Sorry just don't get it, family went here xmas to try the stone crab along with other sea food, given a wobbly table with a mind of its own.First we had 12 oysters they were dry and small, then the stone crab , for all the effort it takes to get out very little meat we all left hungry and its not cheap. The only bad meal we had during our stay.",Date of visit: December 2014,CJ's Crab Shack,1,"Miami Beach, Florida"
Best in Billericay,"Had a meal here Saturday night after a few beers, quite busy , but that's not a bad thing, be more worried if it was empty. Some unusual dishes which we tried and made a nice change. I take issue with the critic that called it appalling just because they felt rushed bit severe, anyway slight different menu to most so give it a try",Date of visit: December 2014,The Raj,1,"Billericay, United Kingdom"
Very Essexy,"Very cramped ,right on top of next table. Looks lovely from the outside, better than it does from within. Worth a visit to see all the Essex caricature's that visit. Food average",Date of visit: November 2014,The Shepherd and Dog,1,"Billericay, United Kingdom"
Frozen food from supermarket,"I see other reviewers are making the same comments I am about to make.
The food is frozen supermarket food that has been heated/deep fried etc. 4 of us ate there 3 had squid, is was awful, dripping in oil the batter was tasteless and the squid stringy My son had chicken nuggets ,again deep fried from supermarket, dripping in fat. I had ribs and yet again they have come from a packet from the supermarket. How they have been allowed to get away with this I'll never know? My daughter had lasagne which had been microwaved to within an inch of its life. Wife had half roast chicken which was ok. service was good, not the waiters fault, so I paid and left, very poor lots of other better places that make food on premises instead of buying from supermarkets and heating , AVOID",Date of visit: August 2014,Portofino,1,"Majorca, Spain"
GOODTIME,"Just stayed a week here. Very clean, good children's entertainment, rooms a good size. Would recommend the Chinese buffet on right towards beach on the main drag 6.95 euro for a s much as you want and it had crispy duck etc ,Excellent value. The beach and water is the best I have seen in the Med.",Date of stay: August 2014,Sol de Alcudia Apartments,1,"Majorca, Spain"
Nice find,"A good standard curry in a nice setting by the canal. Service good, food tasty, would recommend. They cater for children if they want something plain.",Date of visit: August 2014,Maharaj,1,"Majorca, Spain"
Worth a go,"Went for Sunday lunch, service was very good. Smoked King prawns for starters , as the waitress pointed out they were not king ,so little bit disappointed. I had roast beef ,very good and the gravy excellent, wife had haddock and chips with mushy peas and enjoyed it, with a shared passion fruit crème brulee to finish, all in all decent food and good service at reasonable price in nice surrounding's ,give it a go.",Date of visit: April 2014,The Angel,1,"Sudbury, United Kingdom"
Very Essexy,"Shown to table no fuss, not sure if it was busy as faced the wall all night, Razor clams for starters massacred in garlic, Wife had Japanese prawns said they were nice. Had monkfish for main, again soaked in sauce and the portion was so small in 3 fork falls and it was gone! Wife had dover sole which was tasty and of good size. If the fish is fresh the taste will speak for itself you don't need to cover it in sauce. The dish comes without anything, everything is extra. Chips taste like oven chips, but the spinach was excellent. The service was very good, but as its over £50 per head without drink food should be better and bigger.",Date of visit: April 2014,Alec's Restaurant,1,"Brentwood, United Kingdom"
