reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
"Good massage, but now back pain","Manee, is a wonderful and caring masseuse. She speaks good English and is highly skilled. Overall I was very satisfied with the treatment received. However, despite requesting my lower back was not touched or manipulated in anyway, it was! I am now left with a painful spasm on the right side of my spine and will have to see my osteopath on return to the UK. Providing you have no previous history of back pain you will enjoy and feel invigorated by the experience at Maneelanta.",Date of experience: November 2016,Maneelanta Massage,1,"Ko Lanta, Thailand"
Wonderful unspoilt beach.,"What a great beach. It's 4 kilometres in length and a good number of places where to eat and have drinks. Try the Tiwi Lay Thai restaurant great authentic Thai food. The sea off the beach is pristine although there are some rocks in places. The pull of the tides can be strong so small children must be accompanied at all times. You will need a beach mat and towels as deck chairs, sun beds and parasols are scarce.",Date of experience: December 2016,Long Beach,1,"Ko Lanta, Thailand"
Great quirky restaurant,The food here was some of the best on the island. A type of tapas with interesting combinations of ingredients and flavours. Cocktails are very good too. Staff attentive and really do go out of the way to make you enjoy your dining experience. Try the slow cooked beef short ribs they're so succulent and tasty. The wine is reasonably priced.,Date of visit: December 2016,Red Snapper,1,"Ko Lanta, Thailand"
"Good hotel, poor location","Overall a good clean hotel. Staff would benefit from a customer focus refresher. Better in room facilities tea/coffee making, free safety boxes and irons and ironing boards. Good for families as spotlessly clean.",Date of stay: September 2016,Catalonia Oro Negro,1,"Tenerife, Spain"
Great French bar,"By chance I came across this small venue. I ventured in a was immediately greeted with a smile and seated in the bar. My intention was just to have a glass of wine but the menu was appealing so I had one course the terrine of foie gras, salad and bread. It was spot-on. The place has a warm and friendly relaxed feel. Ideal after a hard day in the office. Staff attentive but not cloying. Pricey but well worth it.",Date of visit: March 2016,Le Carillon De L'Angelus,1,"Singapore, Singapore"
Good local food,This restaurant represents extremely good value. The food is local Czech basic and hearty. The beers are very good although small selection. Service was attentive but not intrusive.,Date of visit: November 2015,Restaurace Na Klarove,1,"Prague, Czech Republic"
Elegant Italian in Prague,Great Italian food opposite the theatre. Have a glass of wine or pro secco and enjoy a good selection of pizza and Italian antipasto for free. Main courses very good and substantial. Staff very friendly and mainly Italian,Date of visit: December 2015,IL Mulino,1,"Prague, Czech Republic"
Super location and resort.,"We booked an 8 days stay at the Meritus Pelangi beach in Pantai Cenang, Langkawi. On arrival we were greeted warmly by the staff and immediately felt at home. Check in was smooth but sadly our room was not suitable. We therefore paid for a n upper floor beach front room and the extra money was well worth it!

As others have reported in their reviews the room could do with up dating but were scrupulously clean and comfortable. the beds were very good. The buffet breakfast included everything anyone would want. My only gripe was that the coffee was never served very hot but with so many guests over the Chinese New Year period that was perhaps not surprising. The staff could not be more helpful and all worked hard, but need a little more management to improve efficiency.

The beach was lovely although you have to be careful as the shells are sharp and could cause minor cuts. The sun beds were comfortable and the shades were crafted from topiary tree rather than garish logo umbrellas. The pool towel service was also excellent.

As with most hotels check out was at 12 noon. We were advised that we could use the leisure centre for shower and change facilities which was necessary as we had an evening flight to KL. However, the facilities were very cramped and had no air conditioning, these need to be improved.

All in all a great relaxing holiday. There are many very good restaurants nearby and i would highly recommend the Orchid Ria Chinese Restaurant, the food is excellent and very reasonably priced for the quality of food on offer. A disappointing restaurant and much more expensive restaurant was The Brasserie, the setting was great but the staff disinterested and the food not of the quality one would expect from a restaurant listed as one of the best. The wine list was also serious depleted with not much choice. This place could be really excellent with better management.",Date of stay: February 2015,"Pelangi Beach Resort & Spa, Langkawi",1,"Langkawi, Malaysia"
Everything you need is here,Great choice of restaurants to suit all budgets. Plenty of beach activities for the family to enjoy.,Date of experience: February 2015,Cenang Beach,1,"Langkawi, Malaysia"
Cracking Chinese Restaurant in Pantai Cenang,"There's nothing to dislike here the food is so, so fresh and tasty, The staff efficient and friendly. The price of the fresh fish is unbelievably cheap. Despite the restaurant being full to capacity everything was served quickly and pipping hot. the deep fried Thai style snapper was delicious.",Date of visit: February 2015,Orkid Ria Seafood Restaurant,1,"Langkawi, Malaysia"
Good basic french Brasserie food.,"Chez Paul, never fails to deliver an excellent dining experience. the two rooms are quirky. We always visit Chez Paul on our first night in Paris, it sets the mood for a perfect short break. The services is attentive but not cloying. The food is perfectly cooked and present in a rustic style. The basic ingredients are excellent and they deliver on flavour. Their wine list is good and offers something for everyone at prices to suit all budgets. I thoroughly recommend this restaurant for a relaxed and enjoyable evening.",Date of visit: January 2014,Chez Paul,1,"Paris, France"
Fab Paris hotel near Gard du Nord,"We just had a lovely 2 night break at the Palm Opera hotel. It's a short walk from Gard du Nord. The rooms are on the small side but spotlessly clean. The shower was big enough for two! Breakfast was very good with a great choice of breads, hot breakfast items and Continental meats and cheeses. Free coffee, tea, cold drinks, savoury snacks and cakes are available in the lobby from 10 until 10pm a very nice touch. We'll certainly come back to this great boutique hotel again.",Date of stay: January 2014,Hotel Palm - Astotel,1,"Paris, France"
