reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Every meal was spot on perfect.,"Five different dishes from Fish and Chips to Katsu Chicken, from House Salmon Salad to Scampi all cooked really well and beautifully presented. The restaurant is lovely to visit very stylish and the prices, given the quality are very reasonable. All the staff were excellent and a special ‘Thank You’ to Mat who explained the advantages to us of having Reid’s Loyalty Card’.",Date of visit: June 2019,Reids Restaurant,1,"Billericay, United Kingdom"
Fabulous,"Just had the most delicious lunch with good friends. Great selection of dishes, generous portion size, lovely decor, good service and very reasonable prices. Well done all round to the Royal Tiger.",Date of visit: June 2019,Royal Tiger,1,"Chelmsford, United Kingdom"
Can’t think of anything good about our lunch.,"I rarely write very negative reviews as I was in the hospitality industry myself for over 40 years and can appreciate that problems do occur even in the best run establishments. However, lunch today was a disaster, all over cooked and badly presented. The basic ingredients were good quality but just so badly cooked all our meals were inedible. The pub was unpredictability busy for a Tuesday lunch session, that could give a reason for a longer than usual wait but no excuse for the dreadful food that eventually arrived. Not sure which Pub Company own this Pub but they seriously need to put someone in to sort it out or they will loose good regular dinners.",Date of visit: June 2019,Downham Arms,1,"Wickford, United Kingdom"
Three Star but it ticks all the boxes.,"Very clean, centrally situated, good ‘Pub Grub’ style food and lovely staff. Join their loyalty scheme and you get a free early checkin and late checkout plus 10% off food and bar purchases. It claims to be three star and that is exactly what you get so from me it’s a thumbs up to the Ibis team.",Date of stay: June 2019,Ibis Belfast City Centre,1,"Belfast, United Kingdom"
A Place of Sadness,Happily the conflict of a city divided is over and Belfast is really opening up to tourism these places serve a a lasting reminder of the troubles the sadness and the loss.,Date of experience: June 2019,Peace Wall,1,"Belfast, United Kingdom"
Sad and Poignant,"Seen so many times on television as a central point of the conflict in Belfast and now a tourist attraction, it left me with a feeling of great sadness. Better cameras than bullets, an incredibly poignant place, and a very important part of the story of a divided city.",Date of experience: June 2019,Falls Road,1,"Belfast, United Kingdom"
Very Interesting Tour,"Step back in time to the golden age of shipbuilding and first class travel a wonderful exhibition. Also, the restaurant was well worth a visit we all just loved it great half day out.",Date of experience: June 2019,Titanic Belfast,1,"Belfast, United Kingdom"
Best Tour in Belfast,Such a big ‘thank you’ to Danny for such an accomplished presentation and a really interesting and informative visit made special by a very talented young tour guide. So much history especially of the dark side of prison life a real ‘must do’ in Belfast,Date of experience: June 2019,Crumlin Road Gaol,1,"Belfast, United Kingdom"
It’s a Marmite Experience Love it or Hate it.,"I loved it. What an afternoon! When they say bottomless Prosecco they really mean it. Food was tasty but quite small, other drinks were expensive, entertainment was cheesy but great, atmosphere was amazing. The staff were excellent and coped well with so many happily pissed people. We were very lucky to share a table with a great group of people if they are reading this a big thank you xxx Nanny Gel",Date of visit: June 2019,Tropicana Beach Club,1,"London, United Kingdom"
Great Food Excellent Service Pricy on the Wine,"Spent two lovely hours in the Cambridge sunshine yesterday afternoon at this great restaurant. The food we had was delicious, well cooked, very fresh and beautifully presented and the prices, given the location and quality, exceptional value. The staff were very product knowledgeable and friendly. Only one thing preventing me giving five stars was the rather pricey wine with a very ordinary bottle of Sauvignon Blanc at £22.50 whilst the food was under £15 each including a nice tip.",Date of visit: May 2019,La Raza,1,"Cambridge, United Kingdom"
Eight Hard To Please OAP’s Had A Fantastic Time,"On a day trip to the Beautiful City of Cambridge we were eight ladies all between 70 and 80 with various combinations of dodgy joints and replacement knees on a punt. Just getting on and off was a challenge, but was it worth it? Yes indeed it was. A really magical hour through the amazing colleges of Cambridge a really unmissable experience. Hope you are reading this Patrick our punt chauffeur and guide a big ‘Thank You’ from us all xxx love Nanny Gel and the Ladies.",Date of experience: May 2019,Trinity Punts,1,"Cambridge, United Kingdom"
Good But 4 Star Rather than 5,"What makes this hotel so pleasant to stay in is the staff, every one of them excellent. The rooms are large and well equipped, very clean and all have tea and coffee making facilities. The food was just a little hit and miss, sometimes your were spoiled for choice others I struggled a bit to find something I liked. However, the breakfast was always fabulous. The entertainment team were very friendly and very young and just a bit lacking in talent so it came across a bit amateur, still very early in the season so may well improve later. The AI drinks package was good. All pool areas were excellent.",Date of stay: May 2019,Rhodes Bay Hotel & Spa,1,"Rhodes, Greece"
Need More Information,Was really looking forward to visiting this attraction wanted to do a tour or have an audio earpiece but nothing was available so much of the information about this amazing building was just not available.,Date of experience: May 2019,Palace of the Grand Master of the Knights of Rhodes,1,"Rhodes, Greece"
Most Unique Sunday Lunch I Have Experienced,"I am in my early seventies and to be honest when I saw the relatively small aged fishing boat, my heart sank, especially as I was suffering with an excess of the all inclusive wine from the night before. To make matters worse the sea was choppy but the amazing Captain Makaroynas came to the rescue with seasickness pills and then served the most delicious lunch of the holiday. The actual fishing was really it for me, but taken as a whole a great day out.",Date of experience: May 2019,Makarounas Fishing Trip Rhodes,1,"Rhodes, Greece"
What a disappointment!,"Have visited this restaurant before and was very surprised at how the quality had slipped. We wanted a bottle of House White Wine and asked what it was to be told it was a mixture of Chardonnay, Pino and Sauvignon, a surprising description more accurate, cheap plonk at almost £19 a bottle not a good buy. The food was bland and ordinary, two of us had the small plate stir fried steak salad, tiny tiny portion. Two others had the gammon, egg and chips, extremely salty and not even well presented. We had to send back knives, forks and a plate because they were dirty. It is rare that I give negative feedback as I was myself in the catering trade for many years and appreciate all the problems that can occur. There was nothing about our visit to this establishment that would make us want to return.",Date of visit: May 2019,The Dukes Head,1,"Billericay, United Kingdom"
Lovely Afternoon in London,"I was treated to this very unique afternoon tea as a late Mother’s Day present. The sandwiches and cakes were absolutely delicious, the service excellent such a unique and lovely experience. Only one slight criticism, for me, sconces must have fruit especially sultanas in them and B Bakery scones were plain. Other than that perfect.",Date of experience: April 2019,Brigit's Bakery Bus,1,"London, United Kingdom"
Magnificent,"Visited this lovely restaurant with family last night and up front I have to admit I know nothing about Thai food however, my son who has spent some time in Thailand helped me with choices and the results were amazing. Flavours were fragrant, light and delicious. Can’t post exactly what we had because I couldn’t spell it correctly but the whole experience was first class. We finished our meal with home made ice creams just spectacular. I have also to mention how good the service was especially as we had three children with us, we were not given a one and a half hour time slot to complete our meal as it has become popular for restaurants to do especially on a Saturday night. Finally the price, given the quality of our meal, not cheap eats but just about right.",Date of visit: March 2019,SoPa Thai,1,"Westcliff-on-Sea, United Kingdom"
New menu at Watermill surprisingly good.,"Visited this restaurant for dinner last night with friends. My previous visits had been some years ago and back then the quality was very hit and miss. Last night, with the new menu just introduced everything was surprisingly good. Our waitress Karen B was excellent with just the right mix of humour and professionalism, the food was excellent, portion size generous and prices just about right. Must mention the wine which was basic white but at under £12 great value. An all round ‘Well Done’ to the Watermill.",Date of visit: March 2019,Beefeater The Watermill,1,"Basildon, United Kingdom"
So very disappointed with our visit.,"We were a party of five ladies arriving for lunch just after noon last Tuesday. We were told that the chef had been called away on family business but they could offer us a slight reduced, but still delicious lunch service. The lady serving us was very nice so we decided to give it a try. We were only offered a choice of three items, ham egg and chips, fish and chips or ploughman’s plus limited choice of sandwiches. We were given no menu or any indication of price. We had three fish and two ham, they turned out to be ok, but were charged at a full ‘Chef’ prepared menu price. One or two of our party had very average deserts. So disappointed as we had heard such great things about the food in this pub. Sadly we found it over priced and very average. The staff however were lovely and in truth, without the chef, they may have been better to shut the kitchen.",Date of visit: February 2019,The Fox and Hounds,1,"Billericay, United Kingdom"
"Not Good, overpriced, over decorated, and pretentious.","So very disappointed, nothing was homemade, except possible the sandwiches. The scones were warm and pleasant BUT the cream was definitely not Cornish and the only jam on offer strawberry, which I am not a fan of. The little cakes were straight from a supermarket. What more to say all round could have been much better.",Date of visit: January 2019,Mad Dogs & Englishmen,1,"Leigh-on Sea, United Kingdom"
This place buzzes,"A market full of exceptional food surrounded by restaurants favouring fish. Really enjoyed a couple of visits to this area, the market was amazing we did have lunch in one of the restaurants, it was exceptionally busy, quite expensive and service took ages. I had the seafood peilla, pricey and over cooked my partner had a steak which her says was one of the best he has ever tasted so all round just about made it to four stars.",Date of experience: December 2018,Mercat de la Boqueria,1,"Barcelona, Spain"
Fabulous Seaks,"What a find this fabulous little restaurant was, five minutes off La Rambalas, only noticed it because it’s front window was a fridge full of steak. I had a bone-on sirloin and my partner a signature burger both were exceptional. Service was good and prices reasonable. If in Barcelona certainly worth a visit.",Date of visit: January 2019,National Burger,1,"Barcelona, Spain"
Delightful place to eat,"This restaurant is in a prime position in Barcelona harbour, the staff speak excellent English, the food is lovely and the price, given the location is very reasonable.",Date of visit: December 2018,Tapa Tapa C.C Maremagnum,1,"Barcelona, Spain"
Lovely Food,"Had dinner New Year’s Eve delicious and excellent value. General menu was small but very good, prices for central Barcelona reasonable, staff and service great. Free tea and cakes served every afternoon to hotel residents. Only down side this restaurant has no windows and does lack atmosphere.",Date of visit: December 2018,The Wolf Tavern,1,"Barcelona, Spain"
A Football Lovers Heaven,Just short of euro 30 each to look round the stadium and museum. Personally I am not a football fan my partner is so I grudgingly went along and have to say I was impressed. The tour is well organised and even for someone like me very interesting.,Date of experience: January 2019,Camp Nou,1,"Barcelona, Spain"
Breathtaking,The inside of this amazing building is now finished and it is easy to see why it is the number one tourist attraction in Spain. If in Barcelona don’t miss it it is truly amazing but do book your tickets in advance on line or you could be disappointed.,Date of experience: January 2019,Basilica of the Sagrada Familia,1,"Barcelona, Spain"
The Best in Barcelona,Just returned from seven nights at this wonderful hotel. Staff were really helpful nothing was too much trouble. The hotel has an underground station just opposite and you and within walking distance of the harbour and La Ramblas. One thing I would point out this hotel in on a main road and the rooms on the front can be noisy. Over all this is an excellent location to visit beautiful Barcelona. Big thank you to all the staff especially.,Date of stay: January 2019,Hotel Barcelona Universal,1,"Barcelona, Spain"
Good as 3 Star Goes,"Just returned from a weekend at this hotel where we were celebrating a 90th birthday and it is, what it is, a 3 Star in Yarmouth and most of those stars are shining. However, a couple of things do need attention, the hot water in the evening is scarce at best, and the basement room that hosts the evening entertainment is not large enough for the amount of guests staying at the hotel. On the Saturday night (The main celebration night) we were unable to get a seat and spent the entire evening in the bar. On the plus side the food was excellent and the staff very friendly.",Date of stay: November 2018,Bay Carlton Hotel,1,"Great Yarmouth, United Kingdom"
Wonderful Afternoon of Nostalgic Music and Poetry,"November 11th 2018 we attended a lovely and very moving tribute to the music and poetry associated with two Word Wars at this lovely little theatre. Just three artists delivered a memorable and very moving performance, it was the highlight of our weekend away, and something I will remember for always.",Date of experience: November 2018,Seagull Theatre,1,"Lowestoft, United Kingdom"
Don’t go until renovation work is finished.,"In the past have visited Romford Dogs numerous times always a great experience, so when a friend asked if I would like to join her for lunch and an afternoon at the Dogs I was right there. What a disaster, only one tine restaurant open, the rest of the stadium a building site. The dogs did run round the building site but were almost invisible from our restaurant table. There was no atmosphere and even the TV’s showing the races were blurred. On the plus side the food served at lunch was lovely.",Date of experience: November 2018,Romford Greyhound Stadium,1,"Romford, United Kingdom"
Excellent Value but best not to turn up the lights.,"Cost wise great value, comfort and decor a bit lacking but there was free parking. This is an old building and it has been made the most of but could really do with some new seats and some TLC. However, the film (the main reason you are there) is just as good as in any pricy Cinema Complex.",Date of experience: September 2018,Movie Starr Cinema,1,"Canvey Island, United Kingdom"
Great Little Restaurant,"My first visit to this great little restaurant, to call it a Fish and Chip shop would do it a great disservice, a lovely place for a reasonable priced Fish Supper. The staff are also excellent, it is spotlessly clean and the food is freshly cooked and exceptional. Big ‘Well Done’ Islanders.",Date of visit: September 2018,Islanders Fish Restaurant,1,"Canvey Island, United Kingdom"
Lovely Decor Food OK,"Fire jacks is new to Festival Leisure food was not great but Ok. However, I do get a bit cross when every item on your plate is priced separately, even the burger does not come with fries. In general the flavours were good but the food could have been served hotter. I thought the bar prices were high with a standard pint of San Miguel at £4.85.",Date of visit: September 2018,Firejacks,1,"Basildon, United Kingdom"
Expensive and just about ok.,"Quality was a bit hit and miss, unfortunately more miss than hit. Very ordinary food at high prices.",Date of visit: August 2018,Grand Café,1,"Peer, Belgium"
Ok but not memorable .,"Nice setting, good children’s choice, helpful staff but way over

Probably the best value meal we had, lovely setting, helpful staff, good meal choices for children. However at the end of the meal we did have to venture into the kitchen to find someone to take our money.",Date of visit: August 2018,Centerparcs Erperheide Restaurant El Fuego,1,"Peer, Belgium"
Expensive and very Average,"Visited this restaurant last night with family, was surprised at how expensive and average we found it given the generally good TripAdvisor reviews. It was extremely busy for a Tuesday night so locally very popular, average cost without drinks £25/30 pp we had a set meal at £28 pp plenty of quantity but very heavily chicken based and quite bland.",Date of visit: September 2018,Blue Orchid,1,"Romford, United Kingdom"
Great for children but not brilliant for the over 70’s,"For the children heaven on earth BUT at a cost. Facilities great but restaurants average and overpriced. If traveling by car from UK suggest you take as much food with you as you can as the local supermarkets are way more expensive than here. I enjoyed watching my grandchildren having fun but this attraction is not for older people. Also, not much to see in the local area, we were there for 7 days but I think a shorted break would have been better.",Date of stay: August 2018,Center Parcs Erperheide,1,"Peer, Belgium"
Wonderful way to spend an afternoon,Finding ourselves recently in a very wet Edinburgh looking for a way to stay dry was recommended a tour of Britannia and it turned out to be the highlight of our trip to Scotland. So many memories of Royal occasions associated with this magnificent vessel and such a lovey team of young people on duty to answer any question. All round great value.,Date of experience: August 2018,Royal Yacht Britannia,1,"Edinburgh, United Kingdom"
"Nice Hotel, Good Rooms, Great Staff.","Recently spent three nights at this very pleasant four star hotel. Be warned when they say it is very close to Kilmarnock football ground they do really mean close, fortunately there were no games on during our visit. Big thank you to all the staff who contributed towards making our stay so enjoyable.",Date of stay: August 2018,The Park Hotel,1,"Kilmarnock, United Kingdom"
Beautiful restaurant for lunch.,"Recently had an hour and a half to kill in a very wet Glasgow City Center before heading for the Airport so decided to abandon site seeing and have a nice lunch. We all had the Lunch Time Platter at just under £10 each it was just great offering you three courses served on a Platter. Delightful souruundings, great food at a very reasonable cost, what more could you ask.",Date of visit: August 2018,La Bonne Auberge,1,"Glasgow, United Kingdom"
A Night to Remember,"Thank goodness it stopped raining just long enough to enjoy this amazing spectacle. Lots of other travellers will have commented on this very unique event in Edinburgh Castle, what I want to add is to say a big ‘Thank You ‘ to the amazing team of delightful young people who acted as Marshalls. They were a credit to Edinburgh and to Scotland, they made visitors Fromm all over the world feel valued and welcome so very well done to each and every one of them.",Date of experience: August 2018,The Royal Edinburgh Military Tattoo,1,"Edinburgh, United Kingdom"
An amazing piece of engineering,"Recently visited the Falkirk Wheel, but you do not realise until you get off quite how remarkable your trip has been, as the Wheel has little or no sensation of movement. Pleased I visited but not the most exciting of trips.",Date of experience: August 2018,Falkirk Wheel,1,"Falkirk, United Kingdom"
Two large horses heads,"May have looked more spectacular at night or had it not been raining. Two beautifully structured giant horses heads, if that is your thing you will love it, if not just drive past taking a quick look.",Date of experience: August 2018,The Kelpies & The Helix,1,"Falkirk, United Kingdom"
Lovely Little Restaurant,Our second visit to this lovely restaurant the first being a couple of years ago. Delighted to say same hight standards. Excellent service and prices just about what you would expect to pay for top grade food and service. Good to enjoy such a warm welcome well done The Whippet Inn.,Date of visit: July 2018,The Whippet Inn,1,"York, United Kingdom"
Fabulous but not for Weight Watchers,"Hugh portions of excellent food, not cheap eats but well worth the money. The appearance of this Pub is stunning with the best display of hanging baskets in Essex. More a restaurant that sells alcohol than a traditional style pub. After the very large main course portions it was good to see that you could select a light desert from a single scoop of ice cream upwards.",Date of visit: July 2018,The Anchor,1,"Danbury, United Kingdom"
Stunning York Minster,"We went around this amazing building with a very knowledgeable Guide you can miss so much by just walking round on your own. Good value entery fee which includes the Guided Tour and an open return any time in next twelve months. Just love York it simply has it all, history, shops and first class restaurants.",Date of experience: July 2018,York Minster,1,"York, United Kingdom"
Lovely day out especially for small children.,"My first visit this week to Stay and Splash delighted to say the same very high standard all round as with their sister attraction Stay and Play. Very reasonable entry price, excellent food and spotlessly clean, children loved it, almost thought I was in the Costa Del Canvey. Big ‘Thany You’ to Lisa and her team of lovely young Ladies for their excellent Customer Service. Particularly enjoyed the Holiday Dances. Will definitely visit again soon.",Date of experience: July 2018,Stay and Splash,1,"Canvey Island, United Kingdom"
Wonderful service but terrible in flight food,"Just love EasyJet in and out of Southend such an excellent service, have just booked another holiday with them to Barcelona BTU if anyone from EasyJet reads this review please do some about your inflight food, the only thing that lets you down from a five star rating. On our recent return from Palma food was so bad we just threw it all away, can give flight number if required.",Date of travel: June 2018,easyJet,1,World
Location has changed but quality still superb.,"Stanley's has a new home, right on the beautiful waters edge, but with the added good fortune of an inside area just incase the weather is not so kind. Would like to say a big 'Thank You' to Mark and the lovely Jo for the great food, drinks and service, Can throughly recommend the strawberry gin and tonic and the corned beef and beetroot sandwiches. Whatever is served at Stanley's is served to perfection great high standard all round and given the location very reasonable prices.",Date of visit: June 2018,Stanley's,1,"Majorca, Spain"
Wonderful Wedding Venue,Today our Ladies Probus Club staged a mock wedding as a celebration of the upcoming Royal Wedding and it was an amazing afternoon. Big thank you to Chef Trevor and the catering team for first class food and service. If looking for a Wedding or event venue look no further this is place for you.,Date of stay: May 2018,"Langdon Hills Golf, Country Club & Hotel",1,"Bulphan, United Kingdom"
Best Value in Benalmadena,"Visited this amazing restaurant twice in one week, under 12 Euro for three courses, bottle of wine between two, coffee and liqueur. Best value for money I have had anywhere, the food, given the price, was first class. There was a very good choice on the menu, I tried the steak with peppercorn sauce and the grilled sole, never got as far as desert on either occasion as I was too full, but looking around the deserts looked lovely. I visited out of season and the place was very busy so I would assume it essential to book if you don't want to miss out on this amazing deal. This restaurant is very close to Capones Nightclub where the entertainment was great so two great nights out all round.",Date of visit: April 2018,Casa Eduardo,1,"Benalmadena, Spain"
A Taste of the UK in the Sunshine,"Big thank you to Chris and her staff for the warm welcome and lovely food. Not often I say that the sandwiches were as good as I make, this is a real compliment as I was a Pub Landlady for 43 years and noted for my excellent sandwiches. A simple, British influenced, menu and very reasonable prices.",Date of visit: April 2018,Saints & Sinners,1,"Benalmadena, Spain"
A Place to Sit in the Sunshine and watch the World go bye.,"Had breakfast and lunch here several times, excellent friendly service, good quality food, nice range of choices at reasonable prices. What's more to say but thank you for such a friendly welcome and the pleasant time Val and I spent with you.",Date of visit: April 2018,La Cabana,1,"Benalmadena, Spain"
A Real Irish Welcome from Shane and Emma,"A lovely little friendly bar to visit. Spotlessly clean, beautifully decorated, good range of drinks at excellent prices. No food here but a lovely Bar with such friendly people running it, will certainly visit again. Thank you Shane and Emma. Geraldine and Val x",Date of experience: April 2018,Buddy's Bar,1,"Benalmadena, Spain"
A Wonderful Dining Experience,"If you are looking for something a bit different and a lot special give this restaurant a try. Beautifully cook fragrant Japanese food, cooked spectacularly at your table, prices given its location reasonable. Can’t wait for a second visit.",Date of visit: April 2018,Benihana Piccadilly,1,"London, United Kingdom"
Best Chinese Restaurant I have visited in a very long while,"We has the £20 per person recommended menu. Mixed starters followed by Duck and pancakes the main a wonderful selection of Chinese classics. Exceptional quality and lots of delicious flavours at a very reasonable price. I would totally recommend this restaurant for a group of friends dining together. Sometimes China Town is a bit hit and miss, Lido was a definite HIT.",Date of visit: April 2018,Lido Chinese Restaurant,1,"London, United Kingdom"
Best food in Basildon Town Centre,"Spotlessly clean, good service, reasonable prices and excellent menus choices, in fact the best food I have had in Basildon for a very long while. What was so good to see was that the owners were there to greet you and keeping a constant eye on quality and it surely paid off. All round full marks to Miracles.",Date of visit: March 2018,Miracles Bistro,1,"Basildon, United Kingdom"
The making of a magical memory.,"Just had lunch with my son at this amazing venue. It is an eating experience, and most definitely not for the ‘I like it plain’ dinners. The Ox cheek donut as a starter was amazing. However, for my taste the garlic and rosemary bread was too heavy on the garlic and a bit stogie. Our shared main of roast chicken just perfect, we could not even look at the desert menu, far too full. Best of all and what helps to make a visit to this restaurant so special were the wonderful views of a sunlit London skyline.",Date of visit: March 2018,Duck & Waffle,1,"London, United Kingdom"
Italian more Benfleet than Bardolino,"Good atmosphere, nice food, reasonable prices but if you have eaten Italian in Italy then this is most definitely the Benfleet version. I have given it four star as I really enjoyed the ambience the staff were very friendly and the food was ok. We went on a Saturday night and it was packed and a bit noisy for me so my next visit will be midweek.",Date of visit: March 2018,Gambero D'oro Benfleet,1,"Benfleet, United Kingdom"
An amazing find,"Just a lovely experience, wonderful food, excellent service, good wine at an amazingly good value price. Fish was particularly good, I had sea bass and two friends Dover sole it was as good as I have been served anywhere in the world. Will return to Benidorm just to enjoy this delightful restaurant again so a big thank you and top marks to Ducado.",Date of visit: March 2018,Restaurante Ducado,1,"Benidorm, Spain"
"Good food, good flavours at a good price.","Visited this restaurant for the first time for lunch yesterday. Very busy with lots of choices all the food was tasty, well presented and good value at £9 each for an all you can eat buffet. You could have Indian, Chinese or Italian so those who like lots of choice and lots of food this is the place for you. Also loads of cakes, crapes and ice creams. Only one criticism the food could have been a bit hotter however, this is so often the case with this style of buffet. My personal choice is for table service but for the all you can eat buffet lover this is paridice.",Date of visit: March 2018,Spoon World Buffet & Bar,1,"Basildon, United Kingdom"
Great food excellent service good value.,"Had dinner with family last night could not fault this restaurant. Lovely flavours, nice portion size and good presentation. We has a six year old with us and her meal was amazing value, the drinks were a little pricy but that’s London prices for you. The staff made us most welcome so we are already planning our next visit.",Date of visit: February 2018,Osteria Due Amici,1,"Upminster, United Kingdom"
Really not very good,"Dinner with family at TGI Friday was not a good experience. To start drinks at the bar: if you order a G & T it was served in a Whisky tumbler and not a Gin bowl or long glass, you only get half the tonic the rest goes on to the next customer so each bottle of tonic is paid for twice. Other drinks were well present but the amount of alcohol for the price charged was questionable. Our starters were ok. The steaks however, were really not very good at all, tough and gristly. Salads were bland and served with no dressing and the vegetable selection just raw broccoli. No member of staff came to enquire if our food was ok which very clearly it wasn’t. TGI Friday you seriously could do better.

.",Date of visit: February 2018,Fridays - Basildon,1,"Basildon, United Kingdom"
