reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Pasta Bella,"A delicious late lunch was had by all. Range and quality of food and drink for all diners little & smaĺl was very good. Staff polite, efficient & attentive. Would definitely dine here again.",Date of visit: February 2017,Bella Italia,1,"York, United Kingdom"
Ramble in the Shambles,"The Shambles is a must when visiting York with it's cobbled streets, unique shops, independant traders and street entertainment. Close to regular high street shopping and places to eat & drink.",Date of experience: February 2017,Shambles,1,"York, United Kingdom"
Best at Betty's,Bettys should appear on the Bucket List for all visitors to York. It deserves it's worldwide reputation!,Date of visit: February 2017,Bettys Cafe Tea Rooms - York,1,"York, United Kingdom"
Bottom of our Garden,"Regularly visit our local public garden. Situated close to the town centre you can take a stroll and relax in these pictureque and peaceful gardens. 2 tennis courts which can be pre-booked for a small fee. Playground for young children. Accessible for all. We often take a picnic and our travel chess to the John Ray garden, particularly in the Summer months. Dogs not allowed.",Date of experience: February 2017,Braintree & Bocking Public Gardens,1,"Braintree, United Kingdom"
Afternoon Tea,Had noticed on a previous visit to Rye & we agreed to come back for a cream tea and we weren't disappointed. The waitress was very welcoming and polite and the cream tea was delicious.,Date of visit: February 2017,Fletcher's House,1,"Rye, United Kingdom"
Wheel Meet Again!,Popped in on the off chance for Sunday lunch & had a delicious roast. Young staff very pleasant and welcoming,Date of visit: February 2017,The Wheel Inn,1,"Burwash, United Kingdom"
Brilliant Batemans,"100% recommend a visit to Batemans to have lunch, explore the house and garden and find out more about Rudyard Kipling. The National Trust staff are so welcoming and informative. If you are visiting from abroad, I recommend you take out a National Trust membership, as there is so much to visit in this area.",Date of experience: October 2016,Bateman's,1,"Burwash, United Kingdom"
Eiger Down,"Everything about this hotel and it's surroundings are stunning! Spectacularly sited at the foot of the North Face of the Eiger you are steeped in climbing history. location, atmosphere, staff, interior (Edwardian) and food all get an Excellent from me. A ski holiday never to be forgotten.",Date of stay: December 2015,Hotel Bellevue des Alpes,1,"Kleine Scheidegg, Switzerland"
Melisanni revisited!,"Still worth a visit to the underground lake, exposed when the roof collapse in. 7 euro for a quick tour on a rowing boat in a remarkable setting. The staff are welcoming, polite and efficient. Kids & adults will love the experience.",Date of experience: May 2016,Melissani Cave,1,"Cephalonia, Greece"
Fish 'n' Chips Greek Style!,"Well worth the trip to Agia Kyriaki for the view, picturesque small harbour, beaches and if you are looking for lunch the fish restaurant. Here we treated ourselves to Lobster & Chips washed down by cold white local wine, delicious! This is a fish restaurant and when we visited all the fish being serve looked fabulous. Would defiantly returned to this traditional Taverna.",Date of visit: May 2016,I Kalyva tou Psara,1,"Cephalonia, Greece"
Waiting for Waterway!,"This seasons opening evening was tonight and the restaurant, bar and gardens looked splendid. The view from the restaurant is awesome and with excellent food what more could you want.",Date of visit: May 2016,Waterway,1,"Cephalonia, Greece"
Olive of a Choice,Large Taverna off the main road towards Spartia with ample parking. Excellent range of dishes which doesn't impede the quality of the food. Waiters very friendly and fun.,Date of visit: May 2016,Olive Grove,1,"Cephalonia, Greece"
Fossils & Salt,"Love this spot for walking and exploring the rocks, the swimming in crystal clean waters, the relaxed diningand return time after time.",Date of experience: May 2016,Agios Thomas Beach,1,"Cephalonia, Greece"
Waiting for Kostas,Seriously relaxing local pub with great music! No tourist at the time we visited. Recommended to us by a Greek friend.,Date of experience: May 2016,Pub Old House,1,"Cephalonia, Greece"
Pantelis Perfect!,After a hair raising drive down from Mount Ainos I promised my husband lunch on me at the Taverna of his choice. Pantelis was the perfect spot. Great central location by the beautiful sea together with good service and food makes this a Taverna I am happy to recommend.,Date of visit: May 2016,Pantelis Restaurant,1,"Cephalonia, Greece"
Visit Vatsa,The location of the Taverna and the surrounding buildings are incredibly unique and memorable. Right on the beach you can settle here for the day & enjoy the beach and the facilities of the Taverna. Always a treat to come here and the food is excellent. Great for fish lovers!,Date of visit: May 2016,Vatsa spiaggia,1,"Cephalonia, Greece"
Spectacularly Simple!,The location and attention to detail by hosts Eddie and Iria is phenomenal and I challenge anyone not to be impressed!,Date of visit: May 2016,Sesto Koroni Hill Bar,1,"Cephalonia, Greece"
Sunrise to Sunset,As you face thè sea head right to the far side of the beach to the last Taverna and here you will find the Sunrise Taverna and receive a warm welcome. A good range of traditional Greek cuisine and delicious fresh fish is served at a very reasonable price in a lovely setting. The Taverna also provides (for hire) umbrellas and sunbeds which are conveniently located at ťhe front of the Taverna and with easy access to the shower facilities and a hugh bathroom both of which are immaclately clean.,Date of visit: May 2016,Sunrise Fish Restaurant,1,"Cephalonia, Greece"
The Pies the Limit,We return to this restaurant year after year and we are never disappointed! The range and quality of food is exceptional and the location is paradise found no matter what time of day you visit. The restaurant and gardens are immaculate. Eating in the garden in the evening is so romantic you could burst. Whilst all the food we have had here is delicious the Kefalonia meat pie it is wonderful. NB resist the starters if you are having a pie to yourself!,Date of visit: May 2016,To Enetiko,1,"Cephalonia, Greece"
Pubulicious!,"Why haven't we been hear before? Popped in for a quick drink before we explored Greenwich. Sat outside as it was a beautiful warm spring day and the garden itself and the view from it is stunning. Can't fault this fantastic pub & restaurant. Staff polite, welcoming & efficient. Varied menu and thoroughly enticing, so much so we returned that very evening for dinner. Would definitely visit again!",Date of visit: April 2016,The Gipsy Moth,1,"London, United Kingdom"
View from a far,"When London became the backdrop at the 2012 Olympics for the equestrian events, I wanted to view the city myself from the vantage point of the royal observatory. STUNNING!",Date of experience: April 2016,Greenwich,1,"London, United Kingdom"
Simply Greek!,"Took a wrong turn and ended up at Lepeda Beach, so took the opportunity to explore this tiny picturesque beach and eat at the charming cafe. The village sausage was the best we tasted this holiday and washed down by a cool pint of beer was the perfect refreshment. Shallow water, perfect for kids or the none swimmer.",Date of visit: September 2015,Lepeda,1,"Cephalonia, Greece"
Meli Man,"Being visiting for over 20 years and whilst Assos has been modernised it still retains a wonderful traditional atmosphere.
Seek out the Meli Man & purchase his honey, you want be disappointed!",Date of experience: September 2015,Assos,1,"Cephalonia, Greece"
Breathtaking Bathing,One of the best beaches on the Island. The drive from Sami is just a few minutes and I challenge you not to be in awe when you view Antisamos for the first time!,Date of experience: September 2015,Antisamos Beach,1,"Cephalonia, Greece"
Beach Heaven!,Myrtos is repeatedly voted high up in the top beaches of the world and deservedly so. Sea can be challenging for children & less confident adult swimmers.,Date of experience: September 2015,Myrtos Beach,1,"Cephalonia, Greece"
Koroni not Kool,"...and another brilliant Kefallonia beach, easy to miss thankfully and we have always found Koroni to be quiet",Date of experience: September 2015,Koroni Beach,1,"Cephalonia, Greece"
