reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Καλή κουζίνα,"Φρέσκο μαγαζί, καλό φαγητό με ενδιαφέρουσα παρουσίαση στα πιάτα. Πήγαμε δυο φορές φάγαμε ψάρι, πολύ καλό. Μεγάλη ποικιλια στα ούζα. Ενα μπράβο για την εξυπηρέτηση!!",Date of visit: August 2018,Loutsos Psarofageion,4,"Voula, Greece"
Ικανοποιητική Εμπειρία!!,"Πήγαμε Κυριακή πρωί και μείναμε αρκετά ικανοποιημένοι. Ευχάριστο περιβάλλον, χαλαρές μουσικές, ποικιλία στο menu απο..παχυντικά μέχρι υγειινά, ροή στα πιάτά και στα θετικά του, έχουν παιδικά καθισματάκια! Θα το επισκεφτο'υμε ξανά!!",Date of visit: February 2018,Nice N Easy,4,"Kifissia, Greece"
Αρκετά ενδιαφέρον!!,"Αν και η πτέρυγα της φυσικής ιστορίας δείχνει τα χρόνια της, τα εκθέματα παρουσιάζουν ενδιαφέρον ειδικά στην πρώτη επίσκεψη. Πολύ ωραία η διαδραστική έκθεση στην νέα πτέρυγα και βρήκαμε και ενδιαφέροντα πραγματάκια στο πωλητήριο. Αξιζε η βόλτα μας στην Κηφισιά",Date of experience: January 2018,Goulandris Museum of Natural History,4,"Kifissia, Greece"
Nice Flight!!,"we connect through Munich to Washington D.C and must admit Lufthansa was a nice surprise! Stuff was really helpfull and polite, we were travelling with our 1 1/2 year son and the crew was there to assist us all the time and in both flights.
Lots of choices on the screen, quite a few choices on food.
Over all, well done",Date of travel: September 2017,Lufthansa,4,World
Expected Much More,"we traveled with our 1 1/2y son and had a hole seat (business class) especially for him. Although the company kwew that the only food they could provide was Gerber creams!!
Apart from that they could not seat all 3 of us together, did not ask the mother (not even once) if she needs any help and the list goes on.
The overall experience was negative",Date of travel: October 2017,Swiss International Air Lines [SWISS],4,World
The crew saved the day,"Upsides: they depart on time, crew was really kind and helpfull with kids(we travelled with our son) while the service was there for us. ON the other hand menu should have more choices and the coffee needs..upgrade.
The experience was better than when travelling from US, with Swiss.",Date of travel: October 2017,Swiss International Air Lines [SWISS],4,World
Could Do Better,"We stayed a few days with our 1 1/2y son. The spot is really nice but the hotel it is old and it shows. Wi-fi is free but it is so slow tha it is not functionable, especially when you need it to work with. Breakfast has limited choices.
Fr what offers i think it is expensive",Date of stay: October 2017,Beacon Hotel & Corporate Quarters,4,"Washington DC, District of Columbia"
Must do,A visit that is a must. It is so exciting to watch the history of aviation plus its super dooper to watch whats inside the mseum!!,Date of experience: October 2017,National Air and Space Museum,4,"Washington DC, District of Columbia"
Relaxong Walk,Very nice experience the walk between these sights. Nice parks and surroundnings. Also the links with other,Date of experience: October 2017,Jefferson Memorial,4,"Washington DC, District of Columbia"
Another Washington!,"For a moment you forget you are in D.C. Nice shops, really nice park to wonder around and rest, nice restaurants and you get the feeling you are in another city!!",Date of experience: October 2017,Georgetown,4,"Washington DC, District of Columbia"
Expensive tickets-Ordinary Service,"I guess it is the summer and all the flights but the plane needed some good clean up. That is the seats, the table, etc. Crew was ok but barely made it to serve. Flight attendant step on my shoe but did not bother to say something...!!
Unfortunately we do not have many choices for flying to Crete",Date of travel: August 2017,AEGEAN,4,World
Ευχάριστη Διαμονη,"Ένα καθαρό και φιλόξενο ξενοδοχείο. Το προσωπικό ήταν ευγενέστατοκαι χαμογελαστό(εμεις νιώσαμε υποχρεωμένοι!) Το πρωινό παρά πολύ καλό και πλήρες. Η τοποθεσία επίσης είναι βολική, κοντά στην Παλιά Πόλη.",Date of stay: August 2017,"Kydon, The Heart City Hotel",4,"Crete, Greece"
"Καλό μεν, χρειάζεται βελτίωση!","Μείναμε τον Αύγουστο. Στα θετικά του τα μεγάλα δωμάτια,πλήρες κοζινάκι, η καθημερινή καθαριότητα ενώ μας άλλαζαν πετσέτες όποτε το ζητούσαμε( δλδ καθημερινά!!) Στα μείον το πρωινό του πιο 'προκατ' δεν γίνεται, ενώ τις ώρες που όλοι ετοιμάζονταν το ζεστό νερό είχε πρόβλημα.",Date of stay: August 2016,Elizabeth Suites,4,"Crete, Greece"
Αξίζει τα λεφτά του!,"Φαγαμε παραμονή Χριστουγέννων, μεγάλη παρέα και με το μαγαζί γεμάτο! Παρόλα αυτά το service δεν είχα ιδιαίτερη καθυστέρηση κσι το χαμόγελο δεν ήταν βεβιασμένο. Δοκιμάσαμε πολλά πιάτα, με το συκώτι και το φιλέτο να ξεχωρίζουν. Αντάξιο των προσδοκιών μου αλλά και του ονόματός του. Ο χώρος του, αποπνέει άλλη κλάση!!",Date of visit: December 2016,Telemachos,4,"Athens, Greece"
Nice but they can do better,"το επισκεφθήκαμε για ενα σαββατοκύριακο και η γενικότερη εικόνα που μας άφησε, είναι καλή. Το προσωπικό ήταν ευγενικό και με αβίαστο χαμόγελο, το δωμάτιο ευρύχωρο ενώ ο εξοπλισμός της κουζίνας επαρκής. Στο πρωινό αν και υπηρχε παντα κάποια παροδοσιακή τοπικη γεύση, χρειάζεται μεγαλύτερη ποικιλία!!",Date of stay: May 2016,Elysion Hotel,4,"Lesbos, Greece"
Interesting!!,"IF you get on Mytilini, toy must pay a visit.Very interesting to see the church but also all the people thet gathers there!!",Date of experience: May 2016,The Commander of Lesvos Monastery,4,"Lesbos, Greece"
Very Interesting,"Visited on rainy day and we were almost alone there, which enhance our experience. The two guys workng there even offered us an umbrella!!
Big thank you for the kidness and effort they give.",Date of experience: May 2016,Mytilene Castle,4,"Lesbos, Greece"
Καλή Κουζίνα,"Το επισκεφθήκαμε γιατί όλοι στο προτείνουν οπότε είχα την επιφύλαξη, οτι δεν θα μείνουμε ευχαριστημένοι!
Οτι φάγαμε μας άρεσε και δεν ένιωσα οτι τρώω ''τουριστικά''
Ν προτείνω λιγότερο λάδι στο μαγείρεμα ή ίσως κα΄λυτερο στράγγισμα",Date of visit: May 2016,Antonis Ouzeri,4,"Lesbos, Greece"
Lot's of green!,"When you visit a chain hotel you have some standarts in mind so when you meet them it is worthy. Smiling faces, verry nice pool, a lot of (unexpected) green, super gym and Excellent breakfast. Well done guys",Date of stay: June 2016,Hyatt Regency Thessaloniki,4,"Thermi, Greece"
Υπέροχη Θέα,"Νομίζω οτι η θά στον ναό σε αποζημιώνει, για ότι τυχόν δεν αρέσει. Μείναμε αρκετά ευχαριστημένοι, το προσωπικό ευγενικό κ χαμογελαστό. Βολική η παραλία ειδικά αν υπάρχουν παιδιά, το φαγητό σε ικανοποιητικά επίπεδα αλλά χρειάζεται οπωσδήποτε μεγαλύτερη ποικιλία ενώ το ίδιο ισχύει και για το πρωινό. Επίσης χρειάζεται ρηγορότερο wi-fi!!",Date of stay: July 2016,Aegeon Beach Hotel,4,"Sounio, Greece"
a must!,"a visit no one should miss! Mystical feeling, try to visit when it is not packed(not an easy thing) but even if you wait, its worth",Date of experience: October 2015,Basilica Cistern,4,"Istanbul, Turkey"
History In the Making!,Also one of the must see in Istanbul. WHen we visited half ground floor was not accesible but still its very exciting the history hidden in every stone!!,Date of experience: October 2015,Hagia Sophia,4,"Istanbul, Turkey"
One of the Top,one of the top sites to visit. amazing architecture and art. incedible view on the Bosporus and UNBELIVABLE jewel collection!!,Date of experience: October 2015,Topkapi Palace,4,"Istanbul, Turkey"
"Vibrant Space, Nice Kitchen","Interesing dishes, mixing traditional with new. We liked all our dishes and try Magnolia desert! Although it was full, we were served on time.",Date of visit: October 2015,Cookshop,4,"Istanbul, Turkey"
Expected More,"We decided to stay there because we read about it from other couples. Unfortunatelly it was not, what we expected. We stayed at room Zeus, which was not clean enough or bulbs were missing or the curtains fell off or the shower was blocked and created a small pool inside, etc, etc. Trouth is the owners were nice and polite and the beaches around really nice, we expect more",Date of stay: August 2015,Anatoli Studios,4,"Schinoussa, Greece"
Very NIce!,"Nice sandy beach, no cars around (you have to walk down to the beach) music that fits the place and nights with live music!!
The food is decent and the stuff joyous",Date of visit: August 2015,Tsigouri beach bar,4,"Schinoussa, Greece"
Sandy beach,"Nice sandy beach, accesible with car which can be convinient when you travel with kids. Also there is a beach bar/restaurant for the necessary",Date of experience: August 2015,Livadi Beach,4,"Schinoussa, Greece"
Very nice,"Very nice sandy beach and calm shallow water. There are no umbrellas only a few trees, which makes it oly better!! Nice restaurant at hand, also",Date of experience: August 2015,Lioliou Beach,4,"Schinoussa, Greece"
"Tasty food, nice view","Equipped with big balcony and nice view we tried it and enjoyed several times for breakfast and dinner. Even when it was full the food was on time and the guys smiley. GREAT advanage, they accept credit cards especially when the island has only one ATM (not working for 3 out of 5 days, we been there!)",Date of visit: July 2015,Deli,4,"Schinoussa, Greece"
a must do,"More or less, we heard of the wonderfull sea and beaches of small Cyclades and it is absolutely true!! Must give credit to the couple operating the boat, they are really polite and helpfull. We did all the cruises and we were lucky enough, the boat not to be crowded.",Date of experience: July 2015,Aeolia Boat,4,"Schinoussa, Greece"
Comfort Food,"Been there many times now, last couple tmes in December and it is nice to see, even when its crowded they serve on time while quality remains.
Not very pleased with the pizzas (too oily)",Date of visit: December 2015,The Burger Joint,4,"Neo Psychiko, Greece"
Κλασσική Επίσκεψη,"Μια στάση για ενα σουβλάκι, την θεωρώ πλέον κλασσική. Ακόμη και όταν γίνεται..χαμός και γρήγορα θα φας αλλά κυριότερα καθαρό και νόστιμο κρέας.",Date of visit: September 2015,Zaxos Grill,4,"Vouliagmeni, Greece"
Ενδιαφέρουσα πρόταση,"Εχουμε φάει αρκετές φορές μεσημέρι και βράδυ και μένουμε ικανοποιημένοι και απο την ποιότητα του φαγητού αλλά και απο την εξυπηρέτηση. Εχω δοκιμάσει πιάτα σε διαφορετικές περι΄δους και έμεινα ικανοποιημένος για την συνέχεια τους.
Το περιβάλλον όμορφο ενώ η μπάρα με open kitchen, θυμίζουν λλίγο Ν.York!",Date of visit: November 2015,Spiti,4,"Filothei, Greece"
Superb!!,"It is a nice surpise when you can taste traditional meals, with real taste and materials from people who knows how to cook!! Although the restaurant its packed with relevant awards, theycontinue to be humble, to serve quickly, polite and most of all in reasonable prices. A jewel for Hania!! Thank you guys",Date of visit: August 2015,Chrisostomos,4,"Crete, Greece"
Relaxing Surprise,"It was a pity we only had a couple days to stay there. We were pleasently surpised with the apartment fullness, fully equipped and working kitchen, two bathrooms, sat & cable tv, wifi, working a.c's, even washing machine!!
Additionally it was cleaned properly and the owners polite and helpfull.
A hidden gem, for the area!",Date of stay: August 2015,Olive Coast Suites,4,"Crete, Greece"
Surfer's Paradise,"nice windy beach, beutifull views and organised quite well. Restaurants and bars around while surfers 'have' the right side of the beach to themselves",Date of experience: August 2015,Gone Surfing Crete,4,"Crete, Greece"
Expected,"It is a nice monastery with long history but the way it was described, someone expects more to see.
None the less, if you are there, visit it",Date of experience: August 2015,Iera Moni Toplou,4,"Crete, Greece"
Gongrats for ruining uch a beauty,"When you expect to see somehing tropical and you end up with kitsch signs around the place, plastic food a beach full with chairs and a sea sports facility which plays techno music so loud, that you can hear all around, one can not be happy.",Date of experience: August 2015,Vai Beach,4,"Crete, Greece"
Ψυχικο,"Αν και ο χώρος στο Ψυχικό είναι 'χωμένος' έχει στύλ ενω το φαγητό του σε κερδίζει
.Εχοντας δοκιμάσει πολλά εστιατόρια του είδους, μπορώ να πω πως στο συγκεκριμένο γνωρίζουν το αντικείμενο. Δοκιμάστε ουμάμι!! Η εξυπηρέτηση, δεδομένου του χώρου, σε καλά επίπεδα",Date of visit: December 2014,The Burger Joint,4,"Glyfada, Greece"
Ευχαριστο Σάββατο βράδυ,"Πήγαμε Σάββατο βράδυ και αν και ήταν κυριολεκτικά γεμάτο φάγαμε νόστιμο φαγητό (rissoto&κρεατικά) Τα πιάτα είχαν ροή και σωστή θερμοκρασία και τα περισσότερα παιδιά απο το service χαμογελαστά. Χώρος μοντέρνος, όμορφη ατμόσφαιρά και μουσικές στην σωστή ένταση.
Η μπάρα, προσθέτει πολύ. Επίσης καθρές τουαλλέτες!!
Δεν θα το χαρακτήριζα φθηνό αλλά το προτείνω!",Date of visit: January 2015,Spiti,4,"Glyfada, Greece"
Σταθερή Αξία,"Αν και η Πιπεριά έχει γενικά πολύ κόσμο, είμαι σίγουρος τελικά για το τι θα φάω. Είτε ψαρικό είτε κρέας, στις αρκετές φορές που το έχουμε επισκεφθεί, η κουζίνα διατηρεί την ποιότητά της. το Service σχετικά γρήγορο και σέβονται τους μη καπνίζοντες!!",Date of visit: February 2015,Piperia,4,"Neo Psychiko, Greece"
Παλιό αλλά..,"Ωραία ατμόσφαιρά και ευγενικά/χαμογελαστό service. Αρκετές επιλογές στο menu και άπειρα ούζα. ¨Ομως είναι αρκετά ακριβό και στα ούζα του και στα πιάτα του. Περίμενα όταν δύο άτομα πληρώνουν 65€, τα γλυκά να τα κεράσουν...",Date of visit: December 2014,Chochlidaki,4,"Neo Psychiko, Greece"
"καλές γεύσεις, μικρός χώρος","Το προτιμώ για delivery τελικά αφού ο χώρος είναι πολύ μικρός. Εχεί μερικά ενδιαφέροντα burgers και δεν έμεινα με παράπονο, ότι και αν δοκίμασα.",Date of visit: November 2014,BlueField Burger,4,"Neo Psychiko, Greece"
Υσηχαστήριο!!,"Επισκεφθήκαμε εκτός εποχής, Αύγουστο δηλαδή. Οχι μόνο αποφύγαμε τον καύσωνα αλλά γνωρίσαμε και δυο ευγενέστατους ιδιοκτήτες σε ένα χώρο προσεγμένο και με γούστο. Μπράβο τους για το μεράκι και την φιλοξενία!!",Date of stay: August 2014,Efharis Filoksenon,4,"Feneos, Greece"
Καθαρά Δευτέρα,"Είναι απο αυτά τα μικρά διαμαντάκια. Αν και πήγαμε αργά το μεσημέρι, ήταν γεμάτο-γεμάτο. Με μια μικρή καθυστέρηση στο σερβίρισμα, που δικαιολογεί όμως η ημέρα και οι γεύσεις!!! Μακαρόνια με αχινό σχεδόν μελωμένα, όστρακα με αρωμα θάλασσας, χταποδοκεφτέδες, ταραμοσαλάτα, μύδια αχνιστά και πολλά άλλα. Τιμές σε φυσιολογικά πλαίσια και σίγουρα θα πάω ξανα!
Μπράβο κ. Νίκο",Date of visit: February 2015,Argoura,4,"Kallithea, Greece"
Καθιερωμένη Επίσκεψη!,"αν και έχω επισκεφθεί πολλές φορές το waffle είναι η πρώτη φορά που γράφω κριτική γιατί πρέπει να επιβραβεύσω και τις πολλές διαφορετικές και νοστιμότετες γεύσεις παγωτών αλλά και τα νοστιμότατα mini pancakes με mapple syrup.
Στα μείον, η αναμονή όταν έχει πολύ κόσμο.",Date of visit: November 2014,Waffle House,4,"Vouliagmeni, Greece"
αρκεετά ακριβο,"πρέπει να παραδεχτώ οτι το μαγαζί έχει ωραίο περιβάλλον και το προσωπικό ευγενικό (οχι προσποιητά) και χαμογελαστό, όμως 3 ή 3,5€ για ένα κομμάτι cake τα βρίσκω way out there..",Date of visit: December 2014,Cake Kolonaki,4,"Athens, Greece"
New Entry,"Νόστιμα cupcakes και κουκλίστικο μαγαζί.
Θα ήθελα περισσότερη ποικιλία ή ανανέωση στις γεύσεις ίσως. Το χαμόγελο και η καλή διάθεση της Emi, σε κερδίζουν.",Date of visit: December 2014,Emi's Cupcakes,4,"Athens, Greece"
Πρωτοχρονιάτικο Γεύμα,"Εχω φάει δύο φορές στο παρελθόν μένοντας ικανοποιημένος και ετσι αποφασίσαμε να κάνουμε ρεβεγιόν εκεί. Το μενού φιξ και δυστηχώς κάτω απο τις προσδοκίες μας. Ο κανόνας επιβεβαιώθηκε, κάνε αυτό που γνωρίζεις καλύτερα...
ΕΠίσης οταν υπάρχουν και αρκετά παιδιά στο μαγαζί, θα μπορούσες να αποκλίνεις λίγο απο το μενού και να φάνε τελικά όλοι.
Στα θετικά η κάβα του και το πως το χρεώνουν το μπουκάλι",Date of visit: December 2014,Vinoterra Resto & Cava,4,"Athens, Greece"
Συγχαρητήρια!,Απο τα λίγα εστιατόρια που καταφέρνουν να αντιστέκονται στο χρόνο. Παρόλο το κυριολεκτικά γεμάτο εστιατόριο τα πιάτα μας είχαν και σωστό σερβίρισμα και φαντασία!! οι γεύσεις πραγματικά νόστιμες και το προσωπικό ευγενέστατο και με χαμόγελο.,Date of visit: January 2015,Lefkes,4,"Galatsi, Greece"
Καλό αλλά λίγο ακριβό,"θα ξεκινήσω απο τα θετικά, που έιναι η εύγένεια του προσωπικού. Θα ήθελα ανανεωμένο μενού ενώ νομίζω οτι πρέπει να προστεθούν οικονομικότερες πρότάσεις για κρασί και για φιάλη αλλά και για ποτήρι",Date of visit: December 2014,Stinking Bishop,4,"Athens, Greece"
Παλιό Καλό Κρασί,"Προκειται κατά την αποψή μου για εκείνες τις φωτεινές εξαιρέσεις που οχι μόνο δεν επαναπαύονται στις δάφνες τους αλλά βελτιώνουν και εξελίσουν τις γεύσεις τους χωρίς να γίνονται υπερβολές στον τιμοκατάλογο (πράγμα δύσκολο στην Αθήνα) Το service πάρα πολύ καλό και φιλόξενο!!
Πολλά Μπράβο στην ομάδα",Date of visit: January 2015,Mani Mani,4,"Athens, Greece"
Ομορφο τοπίο,"Πεύκα μεχρι τη θάλασσα και ενα τοπίο που δεν το περιμένεις!! καθαρά νερά αρκεί να αποφύγει κάποιος την κοσμοσυρροή του σαββατοκύριακου..
νόστιμο ψάρι στο Lido επάνω στην ακρογιαλια και πιο μοντέρνα προσέγγιση στο Ypanema.
Η εξυπηρέτηση, γενικότερα στην περιοχή, θυμίζει άλλη δεκαετία!!",Date of experience: August 2014,Lake Iraiou,4,"Corinth, Greece"
Σταθερή Ποιότητα !!,"Αν και την Ακτή, δεν την κατατάσεις στα φθηνά εστιατόρια, εντούτοις αξίζει τα χρήματα που δίνεις.Εχουμε έρθει πολλές φορές και μένουμε ικανοποιημένοι, σχεδόν πάντα. Βρίσκεις ψάρι φρέσκο, σωστά ψημένο, δοκιμάστε και φλογέρες ορεκτικό.
Η γενικότερη εικόνα είναι πολύ καλή και καταφέρνουν και διατηρούν τις γεύσεις τους, παρόλα τα χρόνια λειτουργίας. το περιβάλλον πολύ καλό, δίπλα στη θάλασσα!!",Date of visit: August 2014,Akti,4,"Vouliagmeni, Greece"
Very nice expirience,"Having being there like 5-6 times allready, its time for me to congratulate them, for improving the experience. The stuff takes from he hand and pampers you through out your hour, in a clean inviroment. Well done and we'll see you soon!",Date of experience: January 2014,Hammam Baths,4,"Athens, Greece"
Καλό Ιταλικό Φαγητό,"Φάγαμε βράδυ και παρόλο που ήταν γεμάτο, δεν είχαμε ''εκπτώσεις'' ούτε στο φαγητό αλλά ούτε και στο σέρβις.
Η πίτσα με σωστή ζύμη και ψήσιμο και τα spaghetti εύγεστα. Υπήρχε λίγη φασαρία αλλά σε γεμάτο μαγαζί, δικαιολογείτε! Αξίζει τα χρήματα που ζητάει, νομίζω.",Date of visit: July 2013,Capanna,4,"Athens, Greece"
Ενδιαφέρουσα πρόταση,"Καλή λίστα τυριών(αν και κάποια έλειπαν) και αρκετά κρασιά για να διαλέξεις. Η σαλάτα που πήραμε μεγάλη μερίδα, χορταστική.
Το σέρβις με χαμόγελο και οι τιμές προσγειωμένες στα νέα δεδομένα. Πηγαίνεις ξανά, εύκολα.",Date of visit: September 2013,Stinking Bishop,4,"Athens, Greece"
Περιμέναμε περισσότερα,"Εχοντας επισκεφθεί ήδη μερικές φορές το εστιατοριο, την τελευταια φορά δεν μείναμε ευχαριστημένοι. Η σούπες έμειναν ανέπαφες, τα κυρίως ήρθαν κρύα και το σέρβις με καθυστέρηση.",Date of visit: October 2013,Mama Roux,4,"Athens, Greece"
"Καλή αρχή, Μέτρια συνέχεια","Φάγαμε εκεί Κυριακή μεσημέρι, έχοντας παεί δυο φορές ακόμα. Περιμέναμε τουλάχιστον ίδια ποιότητα, αν όχι βελτίωση. Η pizza με τρούφα (που ήταν στα ατού του) ήρθε με άψητη ζύμη και κολυμπούσε στο λάδι. Το ριζότο με τρούφα, δεν ήταν χειλωμένο. Για ενα εστιατόριο που δεν είναι φθηνό, χρειάζεται περισσότερη προσπάθεια.",Date of visit: October 2013,Matilde Pizza Bar,4,"Athens, Greece"
Καλή ιδέα,"Ωραίο concept για την διακόσμηση και ενδιαφέρουσα παρουσίαση στον κατάλογο. Το burger πολύ καλό, το καρπάτσιο τόνου επίσης πολύ καλό ενώ τα μανιτάρια (ορεκτικό) περασαν απαρατήρητα. Το service αν και ευγενικό/χαμογελαστο πρέπει να ανεβάσει ταχύτητα.",Date of visit: December 2013,Nice n Easy,4,"Athens, Greece"
ταβέρνα,"Χαμογελαστό και γρήγορο service με γεύσεις που σε ικανοποιούν. Πήραμε νιόκι με αγριογούρουνο, νοστιμότατο. Θα ήθελα περισσότερες επιλογές στο κρασί. Ευχάριστο περιβάλλον σε λογικές τιμές.",Date of visit: January 2014,IL Postino,4,"Athens, Greece"
You have to experience their breakfast,"Unfortunately we didn't get to stay there as we couldn't find a room, but we were told they served the best breakfast on the island, so we went to try it one morning. And of course we came back for more! Magnificent views from the terrace where the home-cooked breakfast is served, family atmosphere, quality local products, mostly from the estate itself, a relaxing environment, and above all delicious food and exceptionally friendly owners. Ms Odigitria is the owner and cook - she prepares a different dish every day and surprises you wiith the local tastes with a twist. Her husband brings in fresh fish every day, which you can ask them to cook for you for dinner. The couple's son will get you a great iced cappuccino to start the day with. You should try it and you won't be disappointed!",Date of stay: August 2013,Kimolia Gi Studios,4,"Kimolos, Greece"
classic value,"Although years may pass it is really nice to see that some restaurants do not get old!!
Food quality remains top, nice combinations on the food menu and the wine list.Some would say that service can pick up(a littlie bit) but none the less the overall experience was worthy.
well done guys",Date of visit: February 2013,Spiros & Vasilis,4,"Athens, Greece"
"Good location, decent food","Fresh fish and overall decent food (the fried plates were also light so this is a plus). The location is good, as it overlooks the port, but the surrounding area is bustly and not as picturesque as other areas by the Athens seafront. Service was good, with some delays. Great variety of ouzo.",Date of visit: December 2012,Thea Thalassa,4,"Piraeus, Greece"
"Value for money, and a variety of tastes","Greek comfort food with a twist, and a menu that changes every day, making also daily delivery options vast :-)
A place to recommend not so much for the location and surroundings, but for the essence. Prices adapted to the current trends; service is satisfactory but could do better.",Date of visit: November 2012,Melilotos,4,"Athens, Greece"
Nice food,"VIsited on a Sunday, i was really satisfied from the final result of flavors. Local ingridients, combined in a succesfull way. Also prices, adapted to current days ( for wines also!) Service was polite and smiley but a bit delayed. Parking can be a puzzler. Overall experience positive and will visit again!",Date of visit: January 2013,Mani Mani,4,"Athens, Greece"
Expected more,"Visited in the new location,cosy atmospere (except for the deer heads on the walls..) smiling service, music at the right level. Pizza was nice, mozzarellas also but the Vitello we had was far for satisfactory and i believe wine list need improvement.
For the prices asked, they need to catch up",Date of visit: January 2013,Matilde Pizza Bar,4,"Athens, Greece"
Descent,Been there in the past a few times it seems it did not evolve.The food was nice but it needs to be more colorfull. Nice view and service above average.,Date of visit: December 2012,Eleas Gi,4,"Kifissia, Greece"
Xmass Night,Watch Beauty and the beast ballet. As most times very nice experience although prices could be more approchable (!) to the public,Date of experience: December 2012,Megaron Concert Hall,4,"Athens, Greece"
Very nice experience,"I like the approach cretan live music, a big variety of local food and a very good location. Although service was polite and with a smile it seems to me they need to pace up.
Whether seat outdside or inside, a must do in Chania",Date of visit: December 2012,Ta Chalkina,4,"Crete, Greece"
Καλό αλλά λίγο ακριβό,"θα ξεκινήσω απο τα θετικά, που έιναι η εύγένεια του προσωπικού. Θα ήθελα ανανεωμένο μενού ενώ νομίζω οτι πρέπει να προστεθούν οικονομικότερες πρότάσεις για κρασί και για φιάλη αλλά και για ποτήρι",Date of visit: December 2014,Stinking Bishop,4,"Athens, Greece"
Παλιό Καλό Κρασί,"Προκειται κατά την αποψή μου για εκείνες τις φωτεινές εξαιρέσεις που οχι μόνο δεν επαναπαύονται στις δάφνες τους αλλά βελτιώνουν και εξελίσουν τις γεύσεις τους χωρίς να γίνονται υπερβολές στον τιμοκατάλογο (πράγμα δύσκολο στην Αθήνα) Το service πάρα πολύ καλό και φιλόξενο!!
Πολλά Μπράβο στην ομάδα",Date of visit: January 2015,Mani Mani,4,"Athens, Greece"
Ομορφο τοπίο,"Πεύκα μεχρι τη θάλασσα και ενα τοπίο που δεν το περιμένεις!! καθαρά νερά αρκεί να αποφύγει κάποιος την κοσμοσυρροή του σαββατοκύριακου..
νόστιμο ψάρι στο Lido επάνω στην ακρογιαλια και πιο μοντέρνα προσέγγιση στο Ypanema.
Η εξυπηρέτηση, γενικότερα στην περιοχή, θυμίζει άλλη δεκαετία!!",Date of experience: August 2014,Lake Iraiou,4,"Corinth, Greece"
