reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Fantastic place!,"We spent 2 weeks at the lovely Manolis Apartments, which are just a couple of minutes walk from the beach, in a nice and quiet location.
Manolis, his wife Irene and the kids are lovely and always there if you need anything.
We had a 1 bedroom apartment and was spotless, well equipped and everything in good working order.
The kitchen got everything you need to cook, utensils, pots and pans, cutlery, fridge freezer, small grill/oven.
In the livingroom was a single bed and a sofa bed, the bedroom had a queensize bed with a comfy mattress.
The cleaning was done everyday and the towels and linen changed every 2-3 days.
There is a lovely pool in the garden, is kept spotless and they clean it on daily basis.
Manolis and Irene also serve a delicious breakfast, just let them know the day before. The cake and jams are made by Irene herself.
Would definitely recommend it and we will return!
Thank you Manolis and Irene for a lovely stay :)",Date of stay: June 2017,Manolis Apartments,1,"Crete, Greece"
Terrible!,"Visited it today with my wife and a friend. It was not busy, but it took them ages to bring the order. My wife's Americano must have been the coffee they collected from the tables, absolutely disgusting! Had to turn it back and she received a fresh one. The cakes we ordered came well after the coffees, and after we reminded them that we ordered cakes!
Never again!",Date of visit: June 2017,Patisserie Valerie,1,"London, United Kingdom"
"Good food, poor service.","Visited on a Saturday evening with my wife.
The main was good as usual, but the dessert (Black Forest Gateau) was disappointing, quite dry, not sure how fresh it was.
The service was quite poor too, waiters whizzing by but took a while to place the orders and to pay.",Date of visit: April 2017,Stein's,1,"Kingston upon Thames, United Kingdom"
Not impressed,"Went with a group of friends, understandably the food took a time to arrive, so did the drinks, some of them arrived after the food.
The food was ok, maybe a bit dry, but ok for the price.
I made the mistake of going to the toilet after the meal, the floor all through was absolutely dirty, when I came back up the stairs I could see the restaurant floor just as filthy and the bit of kitchen floor that I could see did not look much better! It turned my stomach and trust me, not many things turn my stomach!
If I would have noticed the state of the floor from the begin, I would have walked right out, I am shocked they got a 5* food rating, perhaps the day of the inspection was the last time they cleaned!",Date of visit: March 2017,Lebanese Taverna Express,1,"London, United Kingdom"
Fantastic!,"Fantastic food, service and experience!
The staff is very attentive, the restaurant is spotless, the food is outstanding with quality ingredients!",Date of visit: March 2017,Ottoman Turkish Cuisine,1,"London, United Kingdom"
Not keen on the donation queue,"Good museum, however, it is pretty embarrassing when you have to queue to pass by 2 ladies who make you feel extremely uncomfortable whilst asking you for a donation. Charge for a ticket or install donation boxes around (like other museums do) so people can donate how much they want, when they want, instead of being guilt tripped into it by being watched over by a museum employees to see how much they donate at the entrance of the museum.",Date of experience: March 2016,Science Museum,1,"London, United Kingdom"
Nice,"Although is a nice restaurant and apparently has the best loukoumedes on the island, but the service is poor.
We went at a time when the restaurant was empty, still it took close to 45min for the orders to arrive, then we couldn't see the waitress to ask for more drinks and for the bill, when we finally did, it took about 10min to get the bill, we gave up on drinks and bought some from the shop. If they take so long when the restaurant is empty, can only imagine what is like at busy times.",Date of visit: July 2015,Premier Restaurant,1,"Cephalonia, Greece"
Amazing steak!,"We visited this restaurant several times in 2010 (sorry, did not find it on Tripadvisor till now!) and absolutely loved it!
Every single dish we had was delicious! As always, we went for traditional dishes, not burgers and pizza, you can get that back home!
I am a steak lover and I always spend a bit more to get a decent piece of steak, hand on heart, this was the best steak I have ever had in my life! Nothing came close to it ever since, not even in ""posh"" restaurants in London like Marco Pierre White's (don't waste your money there!).
Planing a short break there and this restaurant is definitely on our list!",Date of visit: September 2015,Restaurante Las Delicias,1,"Majorca, Spain"
Stunning,"Visited Alcudia quite a few years ago, it was one of my favourite places.
The old town is charming, with loads of little stores selling everything under the sun. We were lucky to go in a day when the market was on, we picked up quite a few fresh fruits and some gigantic olives which were out of this world.
Highly recommended, however, be warned it can be scorching hot in summer, always have some water with you.",Date of experience: August 2015,Alcudia Old Town,1,"Majorca, Spain"
Fantastic food,"Ate at Ma Goa several times.
Is a small family restaurant with excellent service and mouth watering dishes.
Be prepared for an explosion of flavours, no matter what you will order!",Date of visit: October 2014,Ma Goa,1,"London, United Kingdom"
Improvement needed,"I ordered a Caesar Salad with grilled chicken, what I got was a surprise...
The chicken was boiled and only 3 stripes the size of the finger, not grilled; the salad sauce was an ordinary mayo based sauce (no anchovies or parmesan).
It was a plain chicken salad which was not worth the price.
I give it a 2* because the staff was fantastic and the atmosphere good, but I do not recommend the food.",Date of visit: July 2014,Stag Hotel,1,"Lyndhurst, United Kingdom"
Delicous,"We ate at Eschbacher several times. Every single time to food was delicious and cooked to perfection and they make the best Austrian Goulash!
The service is outstanding, fast and friendly. The restaurant and bar are spotless and clean and I was more than happy to see the head chef coming out of the kitchen and checking that everything was ok, you could clearly see that he is a man who takes pride in his cooking!
A big thank you to Mike and his girlfriend!",Date of visit: November 2013,Hotel Restaurant Eschbacher,1,"Piesendorf, Austria"
Amazing,"We spent a day in the spa and thoroughly enjoyed it!
The prices are acceptable, is extremely clean and everybody is friendly.
They have 3 heated outdoor pools, two of which can be accessed from the inside. They also have 2 indoor pools and a huge water slide for adults!
The bistro and the restaurant are lovely and the prices are affordable.",Date of experience: November 2013,Tauern Spa,1,"Kaprun, Austria"
Restaurant review,"Someone recommended us this restaurant as being one which serves traditional local food.
We done the long walk from Piesendorf to them on a rainy evening, we arrived there and was the most unwelcoming place we ever set foot into.
The menu was quite poor and the food was ok, however, the service was a complete let down, the waitress was more interested in her mobile phone than taking the order from us.",Date of stay: November 2013,Gasthof Waidachhof,1,"Piesendorf, Austria"
Could do better,"The owner of the apartment was nice and friendly, however, the apartment was a let down.
This is the only apartment we ever rented where we were asked to dispose of our own garbage and no one came in to clean, not even once! Forget about having your towels changed. We even had to buy our own toilet paper...
We were upgraded to a 1 bedroom apartment which was on the ground floor, it was probably the only one left free when we arrived and the next morning at 7 we discovered why... Woke up to the lovely sound of ski boots marching down the hall and the door being slammed, this carried on until all the skiing guests were out for the day. That evening we requested to have another room and we were told that everybody will leave the next day and we'll be the only guests left, and we were asked to stay put.
The same evening was a bit hard to get some relaxing time as some guests decided to use the downstairs hall as a conference room for an hour or so and we could hear everything they were talking... We would have put the TV on to cover them up, but even that was not working as was an old one with a remote which didn't match and had to be programmed every time the TV was turned on and we were not told about this until a few days later when we asked.
The bed was huge and comfy, but the pillows were flat and thin, had to roll them up to make an acceptable pillow, the duvets were 2 singles and thin, doubled up with blankets. To be honest, the bed linen was very dated and worn, same as the thin over used towels and the stained chairs.
On the plus, the kitchen was fully equipped, with coffee maker and kettle, all the cutlery you need, pots, pans and frying pans.
With a bit of effort, the apartment would be lovely, providing that a door closer is fitted to avoid the slamming noises from the front door and that the apartment is cleaned on regular basis and not expect the guests to clean it, also a bit of TLC such as new duvets, new pillows, new bed linen, new towels, clean chairs would be welcomed.",Date of stay: November 2013,Mariandls Appartements,1,"Piesendorf, Austria"
Excellent location,"We spent a couple of nights at this hotel, here is our review.

Location - Excellent, close to the Cathedral, shops and restaurants.

Room - We had a double classic room which was facing the roof of the dinning room. The rooms are quite small, a Premier Inn room is much bigger. It was clean, but there was some mold in the bathroom and the shower holder was falling apart. For the price we paid, we expected a bit more.

Food - We did not have dinners at the hotel, but the breakfast was good, good continental and cooked choice, however, one morning I had Eggs Florentine and were pretty awful.

Parking - There is parking available at the back of the hotel, for an extra charge of £5 / night.

Overall is a good hotel, the price reflects the location of the hotel, not the quality.",Date of stay: March 2013,Mercure Salisbury White Hart Hotel,1,"Salisbury, United Kingdom"
Fantastic little place,"We stopped there one evening to have a few drinks and a bite to eat.
I had the butternut squash soup and my wife had the salmon platter which was enough for 2, both were delicious.
The atmosphere was chilled, the barman and Mike (the owner) were very friendly and chatty.
We will definitely return.",Date of visit: March 2013,Market Inn Salisbury,1,"Salisbury, United Kingdom"
Brilliant,"We loved our stay at Christina, Christina and Maikis went out of their way to please everyone, very friendly people and amazing hosts.
When we arrived there was a bottle of water in the fridge for us and a small bottle of wine... pleasantly surprised by it, as was hot and we had no water left
All rooms have sea view, safe, air conditioning, very well equipped kitchen, fridge with a small freezer (good to freeze a bottle of water for the beach).
The rooms were spotless, cleaned regular, bed sheets and towels changed regular and the apartment is well maintained.
At the back of the garden is a built bbq which you are more than welcome to use, a bag of charcoal is about €6.50 at the minimarket.
The place is very quiet, loved spending the evenings at candle light on the balcony, having a chat or just listening to the waves and the crickets.

The beach is quite pebbly, so a pair of beach shoes will be great, they are about €7 at the shop... The sun loungers are quite cheap, €6 for a set which is 2 sun loungers and 1 umbrella.
A couple of meters from the shore is all sand, but it's a pain to get in without the beach shoes... also it goes deep after 7-10meters, ok for snorkelling at both ends of it.

Quite a few restaurants on the beach, but we preffered Lorrain's Magic Hill, they have their own meats (sheeps, pigs & goats run free on their land in the mountain), free range chicken & eggs, home made feta cheese, olive oil, fresh backed delicious bread rolls, and all the veg is seasonal and fresh picked on the day from one of their 5 gardens.... the food is absolutely amazing, my favourite were char-grilled suckling pig, moussaka, baked feta cheese, kataif and the list is long... loved all their food :o)

Prices... At Lorraine's Magic Hill you can get a main for under €10, 1litre of home made wine for €9 and large beer draft for I think €3.50 or so.

Overall Christina's Studio Apartments are amazing, and we'll definitely return next year",Date of stay: June 2011,Christina Studios,1,"Cephalonia, Greece"
Amazing,"Absolutely amazing...
The hotel is amazing, as someone said, the reception hall is breath taking...
The food is great and can satisfy even the most fussier eater, plenty for everybody... and the waiters nice and friendly...
The room was spotless, cleaned daily, nice balcony, the only problem will be if you want to watch the tv... except Euronews, CNN and a couple of other news channels, there's no channel in english.
The gardens are amazing... take a couple of hours to wander around them, it's well worthed.

If you want a quiet and cool place for a lovely coffee, then just cross the road from the recetion to the Shopping Centre, go towards the supermarket Dine and just before it are some stairs going down, there is the EL ENCUENTRO Bar... Manolo and his family will more then welcome you... every evening from 9pm is karaoke night, and if you want to have a good laugh, ask Manolo to do the monkey song :o) You can also have a lovely Pepito and the spirits are not served by measure, but by eye and usual are pretty generous quantities.

If you want to go for a nice meal, we recommend the restaurant ""COFRADIA PESCADORES""... it's in the harbor on the way to the light house... you can't miss it, during the day is packed with locals and quiet in the evening... top quality food and without any exagaration, we had the best fish dish in ages...

Next year we will return...",Date of stay: June 2008,Hotel Cordial Mogan Playa,1,"Gran Canaria, Spain"
Be aware,"Completely disappointed!

We knew that the apartment was basic... but even basic has got a limit! Here is a list of what was wrong...

1. Above the pillows was a plug, a light switch, and a hole with wires sticking out (when complained, we were told to don't worry because are dead wires).

2. The fridge door was collapsed; we used a bottle cap to lift it up at an almost closed position to keep the food.

3. Bathroom taps (sink and shower) were corroded as if someone put acid on them and were green.

4. There was nothing to hang the shower handle on, had to hold it with one hand.

5. The shower hose was damaged.

6. One light bulb needed replacing, but it wasn't.

7. The stove (which we thought at first glance that is a microwave) was corroded and the oven not working.

8. The beds and pillows absolutely STANK of sweat, and I could feel all the springs in the mattress.

9. No safe in room (we were told it has been stolen).

10. No hot water till about 10am.

11. We were in room number 1 which is next to the swimming pool; pool table and bar... don't expect to rest till 3am.

12. We had to pay 15 Euro for a ventilator, as we were on the ground floor and couldn't leave the windows open over night.

It's a shame, as the owners are lovely people... but still... that doesn't make up for the conditions.

As for Libra Holidays... they are not going to do anything, as we didn't complain at the rep (which we seen only twice in a week). We arrived very late as the flight was delayed for 6 hours and we just wanted to go to bed, later the rep was nowhere to be found

We will ever go back to Irida?

NEVER... as someone else said... you go once, but then you know better for next year.",Date of stay: September 2007,Irida Chic Boutique Hotel & Spa,1,"Crete, Greece"
