reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Amazing Adventure,"We took a day cruise to Comino with Seahorse Cruises in May. The crew was extremely professional and very friendly. They ensured we had a great and safe day. It was very windy so it was a more challenging cruise for the crew, but they handled it wonderfully. The style of the boat made it more fun and adventurous than if we had taken a more standard ferry type boat. It's not for everyone though as it can be choppy and you can get wet sitting on the deck. We made sure to continuously apply sunblock while quite a few other people turned into lobsters so I suggest bringing a lot of strong sunblock as well as towels to make sure you have a comfortable day. We went in May and as it was windy it got chilly so if you go off-season, bring a sweatshirt. There was food and drinks on board that was also very good and well priced. We had an absolutely wonderful day. Seahorse picked us up an dropped us off at our hotel, making the whole experience convenient and easy. If you want an authentic, adventurous and really fun day, take a seahorse cruise, you won't regret it.",Date of experience: May 2015,Seahorse Cruises,4,"Island of Malta, Malta"
Great Day Trip,"We spent a wonderful day driving through the English countryside with Chris. He went above and beyond all day to make not only the tour, but our whole experience in England, wonderful. The secret place was a lot of fun and a great choice as well. Chris didn't just drop us off at various points as other tour guides do, but he took the time to give suggestions about places to visit and educated us about what we were about to see. Our day with the English Bus was not only fun but also a chance to learn about the country. The company is very professional, well organized and delivers on all it promises.",Date of experience: July 2014,The English Bus,4,"London, United Kingdom"
Very Fun and Informative Experience,"This was such an interesting and fun experience. Sylvia talked about Iceland, the brewery, and beer and had EVERYONE laughing hysterically the whole time. It looked like everyone was a having an absolutely wonderful time as they drank beer and listened to Sylvia's stories. You will not only get to try A LOT of beer on this tour but you will most definitely learn something about Iceland. I'm so glad we went on the tour and would recommend it to anyone who wants to sit back, listen and enjoy some beer.",Date of experience: March 2014,Olgerdin Brewery Tour,4,"Reykjavik, Iceland"
Wonderful Tour of the South Shore with Alpert,"We took the South Shore Tour and had a wonderful experience. Our guide, Alpert, was probably the best tour guide we've ever had on any tour. He went above and beyond the whole day to make sure that everyone had a great experience. Alpert taught us so much about Iceland as he shared stories, facts and anecdotes throughout the day. He not only made the scheduled stops but made a few surprise ones as well. While Alpert clearly wanted to show and teach our small group as much as possible, our safety was his main concern. He is not only a great guide but also a good driver as he took us back to Reykjavik in treacherous weather. Renting a car and just driving to the south just wouldn't have been the same. Alpert's expert information and tips made the experience truly great. We had a wonderful experience and can't wait to take another one of GeoIceland's tours.",Date of experience: March 2014,GeoIceland Day Tours,4,"Reykjavik, Iceland"
Giants Causeway Tour,"This was probably one of the best days of our trip. We saw so many beautiful sites along the drive and our driver was a phenomenal guide. He told us so much about Irish history, especially the conflict in Northern Ireland. The bus was comfortable and the stops were timed perfectly. I felt like this was a wonderful learning experience and a great way to see some of the Irish countryside. The rope bridge and the Giants Causeway were unforgettable stops on a great day.",Date of experience: May 2013,Irish Day Tours,4,"Dublin, Ireland"
Wonderful Dinner,"We had a wonderful dinner here, probably one of the best ever. The women who run the place are very nice and helpful. They made great recommendations for wine and food. The tiramisu for dessert was phenomenal!! This is a great little restaurant with a lot history, really good food and friendly service.",Date of visit: May 2013,Fiaschetteria Beltramme,4,"Rome, Italy"
Fun tour and a great learning experience,"We took this tour on our short visit in May. Our tour guide Andy was great. He was so knowledgeable about the city and history in general. We learned so much during this two hour walking tour. It gave us a whole new appreciation of Edinburgh and made us love the city even more. This is a great tour to take. It allows you to orient yourself a bit and also gives you the foundation to explore other places or aspects of the city. Take this tour, it's fun and a great way to spend a morning or afternoon in Edinburgh.",Date of experience: May 2013,SANDEMANs NEW Europe - Edinburgh,4,"Edinburgh, United Kingdom"
Great Informative Tour,"We went on the free walking tour in the morning and had such a great experience that we wanted to try another walking tour. This tour was recommended to us as one that is more historical and informative and that's exactly what we were looking for. If you're looking for a corny ghost tour where things jump out at you this is not it. This is a fun and really intelligently written and led tour. There wasn't a borning moment to be had. We found out a lot of additional information about Edinbugh. Our tour guide was Eoin who, as mentioned in other reviews, is a great storyteller. It was pouring rain and he still managed to lead a great tour all while not even wearing a rain jacket and getting presumably soaked. This is a tour for anyone who wants to know more about Edinburgh and see some interesting views as well. We were able to walk to some sites that we hadn't gotten to on our own yet all while hearing some really interesting and even creepy stories. Take this tour if you want a little something different and learn more about this great city. Remember to bring a rain jacket if there's even a hint of rain, it will make your experience more enjoyable.",Date of experience: May 2013,SANDEMANs NEW Europe - Edinburgh,4,"Edinburgh, United Kingdom"
Great Way to Experience Capri,"I emailed back and forth with Gianni before our trip. He was great at replying and answering my questions. We stayed in Positano and took the ferry over to Capri to meet Gianni at the scheduled time. I have to say it was nice to have had it set up in advance and know that we were dealing with professionals. When we got to Capri there were people offering to take us on boat rides but I really feel like Gianni and his family were the way to go. They are professional, warm, welcoming and accommodating. I felt like we were in good hands.
My family and I took a 3 hour tour with Gianni's father Antonio. We had a wonderful and unforgettable time. It made our trip so memorable and fun. We had a relaxing boat ride and got to see Capri from the water. Antonio chose a spot to anchor the boat and we had a chance to go swimming in the beautiful blue water, what an experience!
Antonio was a great captain and guide. He is very personable and shared little tidbits with us along the way.
Relaxing, fun, special and well worth the time!!
If you like boats I highly recommend taking one of Gianni's boats.",Date of experience: July 2012,Gianni's Boat,4,"Island of Capri, Italy"
Not Easy But Worth It,"Everyone advised to climb the steps so I dragged my boyfriend to the Bell Tower and we climbed to the top. It wasn't easy though I'm young and somewhat fit. We were lucky it wasn't very crowded so we didn't have to deal with people coming the other way too often (you take the same way up and down). It gets a little claustrophobic and tight towards the top but it's worth the effort. The view of many sights in Florence, the red roofs that spread out into the distance, the top of the Duomo straight across and last but not least the sense of accomplishment from climbing the steps (you'll understand when you experience it), are all there to greet you at the top. Probably one of my favorite stops on a long trip to many different places.
Other than drinking plenty of water my only other tip would be to be encouraging to those going up. I heard some people laughing as they said, ""you're not even close"" to an already tired looking group on their way up. Cheer them on, don't tear them down before they even get half way to the top.",Date of experience: July 2012,Campanile di Giotto,4,"Florence, Italy"
Awesome,"Again, this was one of the sites that many people highly recommended, so I went. It's in the Academia and is displayed in a really beautiful way. The setting allows for many people to view the David without the crowds being overwhelming. You enter and are truly struck by this enormous, beautiful sculpture. I'm not a sculpture aficionado but there is something very special about seeing the David. It doesn't take long and is definitely worth visiting. Go if you can! P.S. With the Firenze Card you can skip the line.",Date of experience: July 2012,Galleria dell'Accademia,4,"Florence, Italy"
Enormous and Very Interesting,"The Basilica di Santa Croce is very large but peaceful as well. It's a special experience to see the tombs of Michelangelo, Machiavelli, Dante, etc. It really makes you realize how old the Basilica and the city are. Michelangelo's tomb is very nice in particular and some beautiful sculptures surrounding it. When we unintentionally arrived half an hour before closing the person at the ticket counter warned me and asked if it was ok. I thought it was fine but once inside I realized it would have been nice to have been able to spend some more time there. It's nice to take your time, absorb your surroundings and enjoy a little bit of serenity and quiet.",Date of experience: July 2012,Basilica of Santa Croce,4,"Florence, Italy"
A GREAT Experience,"After reading a lot of reviews on trip advisor I decided to book a Golden Circle Tour with Iceland Horizon. I corresponded with David a few times before the tour and he always responded very quickly, answering all my questions. We happened to arrive in Iceland the day after their biggest snow storm in many, many years so unfortunately the day our tour was scheduled we couldn't go because many roads were closed. I ony mention this because David came to our hotel in person to explain the situation and tell us of our options. We appreciated his effort and honesty very much. David arranged for a colleague, Lulli, to take us on the tour the next day. WE LOVED Lulli, we couldn't ask for a nicer, more enthusiastic guide. I highly recommend seeing the Golden Circle with Iceland Horizon, they will definitely do all they can to ensure you have a great time seeing the beautiful sights of Iceland while sharing a lot of interesting details about Iceland along the trip. At the end of the tour Lulli said that Iceland is a small country with a big heart and we certainly learned that firsthand!!",Date of experience: January 2012,Iceland Horizon,4,"Reykjavik, Iceland"
Great Fun Drinks,"The Swedish inspired menu is very good. The choices aren’t overwhelming but if you like fish, especially salmon you’ll definitely find something to pick. If you just want a burger, they have that on the menu too. I would recommend the gravlax the mussels, or if you’re feeling adventurous, the herring tasting plate. The french fries are great too if you like thin ones.
This place is especially great in the summer when you can sit outside and try their fun drinks that have lingonberry, aquavit, st. Germain, bourbon, you name it, in them to create really delicious flavors.
A lot of fun and something a little different.",Date of visit: July 2011,Smorgas Chef,4,"New York City, New York"
