reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Silver Wedding Anniversary treat.,"On the whole, my wife and I really enjoyed our stay at the Pestana A Brasileira Hotel. It would have been a 5 star review had it not been for a handful of niggles that you would not expect from a 5* hotel.
Positives: Great welcome by the reception staff. Very informative in terms of places to go, places to eat etc. Upgraded to a Deluxe suite without asking. Lovely room on the 3rd floor facing the street. Very good sound proofing. Comfy bed with large supportive pillows. Safe. Complimentary water, tea and coffee (pre mixed cold coffee in a decanter ; added hot water and was ok). Large walk in shower. His and hers wash basins. Complimentary shower products. Fresh towels every day. Robes and slippers. Fridge with mini bar (did not use any of the products).
Negatives: The complimentary iPhone was not charged and would not charge owing to a poor charger connection(didn't miss using it just curious as to how it could enhance our stay).
Shower temperature fluctuates and gets very hot unexpectedly.
We ordered room service breakfast for the morning of our wedding anniversary. The breakfast arrived after filling in a very confusing door card to place our order. They had interpreted our order incorrectly and brought us two of everything rather than the individual ordered breakfast items that we thought we had ordered. The poached eggs on toast were luke warm at best. On the plus side, my wife really enjoyed the Greek Yogurt, honey and fresh fruit.
The price was also a little steep for what was delivered. This was our very first experience of a room service breakfast. We really wouldn't bother again in all honesty. We ate out every other morning. We chose a room only booking for our stay.
We were also assured that our luggage would be brought up to our room for us. A 5* hotel thing I'm guessing. Anyway, after an hour or so chilling in our room, no sign of our luggage so went down to retrieve them myself. It may have been down to a change of shift of reception staff.
Small stuff really that sadly prevents me from giving a 5* review.",Date of stay: June 2019,Pestana Porto - A Brasileira,4,"Porto, Portugal"
A wonderful tour of the Douro Valley complete with a song or two on the way home.,"Isa immediately made us feel welcomed and arrived bang on time. We were so lucky to have a lovely bunch of people in our group of only 8 including the two of us. Incidentally, Isa is an excellent driver and negotiated some very narrow streets with real skill. Wonderful views, fantastic wines, honey, olive oil and ports to taste. Lovely lunch with as much wine as you can drink in the time allocated for your meal. Lovely river cruise! Tip! Buy a nice bottle of wine from the winery to take on the river cruise! They will even provide some plastic cups with your chilled bottle of white, red or rose. We only paid around €10 for a really tasty bottle of white wine. Isa encouraged us all to sing in the mini bus on the way back. Great fun! Made the return trip fly by! Thanks again Cool Tours. A memorable tour!",,"Douro Valley Small-Group Tour with Wine Tasting, and Optional Lunch and Cruise",4,"Porto, Portugal"
Gold standard restaurant for our Silver Wedding Anniversary!,"La Ricotta is simply wonderful! My wife Pearl and I found this gem purely by chance while wondering around looking for an evening meal. The staff are so welcoming and friendly and the atmosphere is equally chilled and relaxed. We had the beef with squid ink pasta and the delicious Black Pork, both of which were cooked to perfection. We can't really comment on the starters because we weren't adventurous enough to try them apart from the vegetable soup with pasta. It was ok but I suspect that the other starter options are of a much higher quality. The sweets are delicious as are the wines. We were so impressed, we immediately booked a table for our Silver Wedding Anniversary a couple of days later during our stay in the beautiful city of Porto.",Date of visit: June 2019,La Ricotta,4,"Porto, Portugal"
Went on a recommendation from a member of staff at our hotel.,"Great food but make sure you go with an empty stomach. The francesinha is very filling. We had fries with ours that really were not needed. If we go again, we'd share one portion of fries between us. Cold beer and all at reasonable prices. You might have to queue to get a table at busy times but we didn't have to wait for long.",Date of visit: June 2019,Cafe Santiago,4,"Porto, Portugal"
Extra day off tagged onto Easter BH.,"Fabulous food, beautiful outdoors seating area. The fish cake was to die for. My wife's chicken ceaser was also generous and very tasty. So lucky to have quality establishments like the Architect on our doorstep. All in all, a rare 5 star from me.",Date of visit: April 2019,The Architect,4,"Chester, United Kingdom"
Bike ride pit stop.,"Lovely location. Friendly/ grumpy! ;) Must try the Cheesy Chips! Yes, ladies and gentlemen, we were served cheesy chips even though they were not on the menu. Paul is legend. Enjoy! Looking forward to Sunday lunch return visit. Belly pork is a must.",Date of stay: April 2019,Carriages,4,"Tattenhall, United Kingdom"
Spur of the moment date night,"My wife and I have been to the Artichoke before. However, we were incognito! We popped in after a friends 50th birthday fancy dress party. I was dressed as Elvis and my wife was one of the ABBA girls! There was a private party going on at the Artichoke but we were welcomed in for obvious reasons. ""Elvis was in the building!"" Some guitar playing and singing was the order of that evening. Anyway, our order on this occasion was the breads with olive oil and balsamic dip and duck followed by the cheese board that we shared. The staff were lovely throughout and the food was really good. Perhaps the duck could have crisper skin but all in all, it was delicious. I would have given a rare 5 stars if only the retro 70s seats were a bit more comfy to sit on. They look good but looks aren't everything. Don't worry, we'll be back again. I've heard that the Sunday lunch is top drawer! Some cushions for the chairs perhaps?",Date of visit: April 2019,Artichoke,4,"Chester, United Kingdom"
Last attraction before our departure,Great tower and spectacular views from the top. Easy climb provided you are fairly fit. Extra cost for the lift a bit mean. We didn't need it. Normal tram tickets work for the tram that takes you up to the tower.,Date of experience: March 2019,Petrin,4,"Prague, Czech Republic"
Group of 8 looked after with exceptional service and good food,"We were pointed in the direction of this little gem by the reception staff of Ostruvek Hotel. We were looking for a hearty meal and some Czec beer after a late ish Sunday evening arrival. We were accommodated immediately on arrival and found ourselves in a cosy corner that allowed all 8 of us to sit down together. We were all excited to sample some local cooking and beer. We chose dishes varying from the pork dish, duck to the Schnitzel. The beer was also really good and incredibly well priced for all. We all enjoyed our meals. Yes, there was a bit of a wait for the meals but that's only because they are all cooked fresh from scratch. We enjoyed it so much, we decided to return for a second visit the evening before our departure. We were not disappointed. The duck dish was my favourite.",Date of visit: March 2019,Restaurant U Kaspara,4,"Prague, Czech Republic"
City break to the wonderful city of Prague,"Our friends found a city break package to which we simply could not say no! Admittedly, I was a little dubious as to what to expect for such a low price. There was 8 of us in our group and I think it's fair to say that we were all pleasantly surprised. Rooms were spacious with comfy beds and big pillows. Our TV was a little dated but worked non the less if the Czec language is within your repertoire. Safe is built into the wall and very sturdy. They insist on room and safe keys being handed in whenever you leave the hotel. Probably makes sense. The key is quite bulky anyway. Just an odd feeling handing your safe key to the hotel. Code access safes are better but hey, this hotel provides an authentic Czec experience so it's ok. We were offered a meal on our arrival but opted to try a bar recommended by the reception staff (check out my review of Caspera). We never did try the evening meal. We always ate out. Breakfast is ok if you're happy with a mainly cold buffet. They do some hot bits like sausage, egg omelette ""cake"". Yes, it's egg, but not as we know it. Quite tasty but only appeared on one morning. Other mornings we had mixed veg, couscous with veg and some other odd choices. Coffee, tea and juices ok. The star of the show was the choice of local breads. Yum! Their toaster is in need of updating. Other than that, all good. Staff were very friendly and helpful. Even smiled on occasion. In summary, I would recommend this hotel as a budget base to explore Prague. The location can appear a little rough in places but you'll find some friendly bars and a nice park to explore within 5 minutes walk from the hotel. Trams also within easy walking distance. No. 18 gets you to the old part of Prague while the 22 will take you to the other side of the river for the castle and Petrin lookout tower. Mini Blackpool or Eiffel Tower depending on where you're from. Food and drink can be very good value the further away you are from the famous Astronomical Clock. A bar on the hill near the castle provided us with a round of 8 drinks for the princely sum of 299 CK. About £10! We did frequent some Irish Bars as well. They tend to charge a little more. 99 CK for one 0.5l beer nearer to the clock. Still, not too bad really. We'll be back.",Date of stay: March 2019,Hotel Ostruvek,4,"Prague, Czech Republic"
Visiting our son at Uni,"A lovely stay in the main and a great welcome from Louis. I only have a couple of small issues. Our room was great with a sea view and all the facilities you need such as tea, coffee, biscuits, tv, towels, shower gel, soap and even hand wash but no traditional shower. Bath with hand held shower head. I suspect that some of the other rooms have a shower instead of a bath. I'll be sure to ask next time. My only other issue was that my fried egg was under done. In hindsight, I should probably have mentioned it to Louis and he would undoubtedly have sorted it for me. We'll be back next time we're visiting our son. I would definitely recommend Glyn Garth as a great place to stay in Aberystwyth. Thanks Louis. See you next time.",Date of stay: March 2019,Glyn Garth Guest House,4,"Aberystwyth, United Kingdom"
Beautiful space!,Masses of photo opportunities. Very grand architecture wherever you look. Definitely worth including in your itinerary.,Date of experience: September 2018,Dam Square,4,"Amsterdam, The Netherlands"
A must visit for beer lovers!,"Having done a similar experience at the Guinness Factory in Dublin, I have to say that the Heineken Experience is just as much fun and informative. Some great interactive bits and pieces to do along the way and free beer at the end! Some of us got an extra free beer from the pouring experience/competition. Didn't see any other freebies as mentioned in other reviews. No meatballs from a waiter etc. Also omitted to mention that one of our group was celebrating a birthday. Maybe would have been different if we had. Would definitely recommend a visit while in Amsterdam. We also did the canal cruise as part of the package. Enjoyed learning about some of the history but one of our group fell asleep. Probably one too many Heinekens on top of all the walking involved. Incidentally, we walked a total of 30 miles over 4 days simply because we didn't get to grips with the tram system which I would recommend and will be doing so myself when we return. Then again, we did get to see quite a lot of the city during our ambles!",Date of experience: September 2018,Heineken Experience,4,"Amsterdam, The Netherlands"
Enlightenment on a grand scale!,"Having heard a few stories and viewed a few paintings on line, it was a real pleasure to properly get to know the troubled soul that was Vincent Van Goch and view his work in the flesh so to speak. Amazingly informative multi media handset and earphones added to the whole experience. For me, the painting of the tree in blossom against the bright blue sky and the story behind his motivation to paint it was a real highlight for me. I felt quite emotional which I really did not expect! Be prepared to do lots of walking up and down stairs (there are lifts) and lots of standing and staring. If you have a niggly back problem like I do, you'll be glad to know that there are plenty of areas to sit and rest. We also elected to have a spot of lunch in the cafe. We had the pea soup that was tasty although could have been hotter. Cake was delicious too. Gift shop has a great choice of souvenirs to buy at reasonable prices.",Date of experience: September 2018,Van Gogh Museum,4,"Amsterdam, The Netherlands"
Stopped for a sit down and a drink after spending man wonderful hours in the Van Goch museum.,"We opted for the pitchers of beer to share between three of us while our 4th member chose a cocktail. Great atmosphere, staff and the drinks were good. We didn't try any food sadly but it did look delicious. Will be back next time in Amsterdam and will try the food!",Date of visit: September 2018,Cobra Cafe,4,"Amsterdam, The Netherlands"
"Classy, clean and very comfortable with great staff!","Top notch hotel with everything you could ever need in your ample sized room. Coffee, tea making facilities, iron and board, robes, slippers, amazing hair dryer, fresh towels every day, wonderful walk in rain shower with hand held shower head as well, free body wash, shampoo etc., very comfortable bed! Our view from our window was of buildings and a patio. We could just about see a canal if you went right up against the glass like a loon and looked left. A well, can't have everything. I'd say that it's the luck of the draw as to what view you end up with. Truth is, city hotels rarely offer a good view so wasn't that bothered really. You won't be disappointed if you choose this hotel for your stay in Amsterdam. Location is close enough to the Metro and the usual popular bits of the old town, if you know what I mean! Some of the other attractions such as the Van Goch museum and Heineken Experience are a good 20 - 30 minute walk away. We took a taxi that the hotel booked for us when we went to the Van Goch museum. As pleasant as he was and knowledgeable about the city's history, his choice of route was let's say, scenic to say the least. His comment about the fact that it is a shorter route for cycling or walking than it is for driving due to the road system left me wondering whether or not we were taken for a ride......literally! An Uber journey to the Heineken Experience the following day which was in the same vicinity was €10 cheaper! Uber all the way in foreign cities for me.",Date of stay: September 2018,Monet Garden Hotel Amsterdam,4,"Amsterdam, The Netherlands"
Our first bar & drink upon arriving in Amsterdam and it did not disappoint.,"Visited this bar twice during our 4 day visit to Amsterdam. Both times were most enjoyable and the location is beautiful with the Church looming over us. Great place to sit outside and watch the world go by. In summary, good location, good beer, good atmosphere and good staff. Thank you!",Date of visit: September 2018,The Old Church Bar,4,"Amsterdam, The Netherlands"
Such fun with tasty food to boot!,"As soon as we walked into this little gem, we spotted the ponchos and HUGE sombreros hanging just to the left behind the entrance. Being a thespian in my spare time, I simply could not resist and proceeded to dress up myself and fellow diners from our group of 4. Then this funny little front of house gentleman, Adriano turns up and declares that he will dress us up with colours better suited to our complexion, eyes, hair colour etc! Well, what a scream! We could not stop laughing! I might add at this stage that no substances had been taken other than a couple of glasses of Heineken at the Heineken Experience.
Adriano then proceeded to bring out a free plate of Nachos prior to taking our order. Delicious! Better than the Nachos we had at The Hard Rock Cafe that we visited the day before. (We had tried going back there on this day only to find that they were sold out of Nachos and pretty much everything else we asked for as an alternative and ended up coming here instead - things clearly happen for a reason!)
I've seen some unkind reviews about El Vino and their Nachos on here. Well, if you enter into the fun and games of dressing up, I think that like any performance or stage production, if you really get into it, the performers almost always raise their game and deliver the best show ever! I think that this is what happens here. Of course, it has to be said that if Adriano is on a day off and you are left with his colleague that was very quiet in comparison to say the least, well, your experience may be entirely different.
The food was plentiful and delicious. Yes, it's not fine dining but you simply can't avoid having the best time ever if you're willing to have fun with the costumes and Adriano.
We were there for lunch and immediately booked for dinner that evening and had an equally good time and good wholesome food. I will definitely be seeking out this wonderful place when we return to Amsterdam in the future. Incidentally, please be careful when using the ladies toilet. Make sure you turn the tap off after washing your hands, one of our group accidentally left the tap on which then proceeded to cause a mini flood that Adriano and his colleague had to mop up. Sorry Adriano!",Date of visit: September 2018,El Vino,4,"Amsterdam, The Netherlands"
Breakfast three mornings in a row!,"We found this cafe restaurant on our way into the centre of Amsterdam from our hotel (see separate review to come). Enjoyed our breakfast and view of Rembrandt's house/museum across the road so much, we decided to return every morning. We had the full breakfast with crispy bacon, veal sausages and a choice of fried or scrambled (both equally good) as well as beans and tomato. Some of us had the bagel with egg and bacon which I myself enjoyed on the last morning. Coffee and freshly squeezed orange juice really good. Good value for money as well!",Date of visit: September 2018,Cafe Restaurant Orff,4,"Amsterdam, The Netherlands"
Dutch pancakes!,"Having spotted this little place after taking a look at the Anne Frank house, we decided that we should try the Dutch favourite of pancakes before leaving the city that day. I opted for a savoury ham, cheese & mushroom pancake while my wife opted for the Chicken & Bacon club sandwich. We ended up sharing our meals in order to experience both. I must say that the club sandwich was superior to the pancake but would have it on white bread next time as the brown bread was more like very dark malted brown bread and really did not contribute anything to the sandwich. The pancake was ok but I struggled to get over the fact that it looked like a pizza only with a squishy soft base. I think I'll stick to sugar and lemon on my pancakes in future. Worth noting that I tried a little maple syrup with my savoury pancake and it was actually quite nice! The Americans do it all the time apparently. Watch out for the spiral staircase down to the toilets. A bit hairy to say the least!",Date of visit: September 2018,Roem,4,"Amsterdam, The Netherlands"
A chilled hour for a beer or two,"What can I say, cool vibe and friendly staff. Enjoyed our beers and a cigar while sitting outside watching the people and tourists of Amsterdam go about their business. Happy! We didn't eat but will look for this place when we return to this wonderful city in the future and will try the meatballs for sure.",Date of visit: September 2018,Schaakcafe Het Hok,4,"Amsterdam, The Netherlands"
Last minute decision after pondering for what seemed like ages,"We chose this steakhouse after spending a good while trying to decide which of the many steakhouses in central Amsterdam to select for our dinner on our second evening in this wonderful city. Our group of four were in the main very happy with their choices and the service was good even though they were clearly busy. Incidentally, I was given advice by two separate friends that your best bet for a good steak or meal in general is to look for a steakhouse that is full of diners. My only criticism would be that they are a little overpriced for what I would call a decent steak. I've enjoyed steak in the UK at one of the top steakhouse chains and paid less than we did here for a much better product, service and experience on the whole. Still warrants 4 stars but would have been 5 had it been better value for money.",Date of visit: September 2018,De Nachtwacht,4,"Amsterdam, The Netherlands"
Birthday celebrations. 🍻🍾🎂,"Having read some of the previous reviews about the Seacroft, I have to admit that I was a little concerned that the evening might end up being a little disappointing. I suppose that some punters have impossibly high standards that will never be fulfilled. Being August the 4th, it was heaving with holiday makers but the staff were dealing with the manic pace like a well oiled machine. The front of house staff were very helpful and friendly with nothing being too much trouble. We were a party of 13 and all the meals came out within minutes of each other with nobody having to wait uncomfortably for their meal to arrive. We were also able to bring a birthday cake that the waitress brought out while we all sang the usual Happy Birthday ditty. Oh, by the way, the food was top notch as well. Hence, a rare 5 from me. Well done Seacroft.",Date of visit: August 2018,The Seacroft,4,"Anglesey, United Kingdom"
Last treat on our way home from our weekend in London,Great value and very tasty carvery. The presence of a few retired folk clearly confirms my opening statement. Very conveniently located a minute or two off the A50 of you're looking for a easy lunch stop. The atmosphere is very welcoming and friendly. The busy road adjacent to the beer garden seating area prevented us from eating outside. 4.5 stars none the less from us.,Date of visit: July 2018,The Boars Head Hotel,4,"Draycott in the Clay, United Kingdom"
