reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Spot the dolphin,Enjoyed a family meal here on 09/07. Waitress was friendly and put us at ease as we had just arrived in the area.She stated everyone was relaxed down at the dock and to take our time choosing which was a nice touch. I had the Captains platter which was excellent especially the scallops which were to die for.Got chatting to a nice family from Kansas as we all spotted dolphins surfacing every few minutes as we enjoyed an excellent meal. They shut @ 9.00pm so I recommend getting down there early evening.,Date of visit: July 2018,Friendly Fisherman Restaurant,1,"Madeira Beach, Florida"
NYC pizza at the beach,We ate in and had take away on recent trip to Johns Pass area.Order at the counter service pick up a cold beer from the fridge and watch the food being prepared.There is s cold water fountain on the drinks machine you just need to ask for a cup when ordering.Lots of locals grabbing a slice to go on the way past.Will visit again next time we’re in the area and would recommend as the spicy chicken wings garlic knots and pizzas were very good.,Date of visit: July 2018,DeLosa's Pizza,1,"Madeira Beach, Florida"
Okay Thai meal,We ate as a family of four and agreed it was an okay meal but nothing outstanding about it. The beers we ordered were $4 a piece which made up for the lack of wow factor in the food.We looked at the wine menu and it was silly New York prices and did not see a single bottle on anyone’s table which says something - or maybe it’s the fact beer compliments the food more ? Seems family run with slow lacklustre service and 18% charge automatically added to our bill!,Date of visit: July 2018,Zoob Zib Thai Authentic Noodle Bar,1,"New York City, New York"
Pleasent enough,We ate as a family of four and the meal was pleasant enough. I had the snapper which was not quite as fresh tasting as I would have liked and was salty tasting but the griddled vegetable accompaniment was excellent.The calamari and buffalo mozzarella starters were nice enough.The wine list was extensive but expensive which put us on a back foot when ordering as we had the discussion of just staying on water but the house half price red at $44 was chosen and went down well.The service was tip top and just right.,Date of visit: July 2018,Il Punto,1,"New York City, New York"
Breakfast NYC style,Had a family breakfast 14/07 vegetable omelette with fried potatoes toast jam $9 and refillable coffee $3. The kids loved their French toast and pancakes.Server was on top of his game.Empty plates and happy customers.Thanks.,Date of visit: July 2018,Andrew's Coffee Shop,1,"New York City, New York"
Different standards,We ate here on 03/07 as family of 4 using credit cards for 4 ‘free’ meals from Ocean Florida UK. It was a joke as the waiter tried his utmost to get us to order outside the choices provided on the deal as if on commission.The food was of poor quality dry pasta and very small portions compared to the meals coming out to neighbouring tables then had the cheek to try and charge us for one of the meals.Waiter said there was a chocolate sundae desert included then brought ice cream instead with no explanation.All added up to an unpleasant meal in an establishment that has double standards.We will not return to a Hard Rock Cafe as I can see through the falseness and it anything but rocks.,Date of visit: July 2018,Hard Rock Cafe,1,"Orlando, Florida"
Wood fired pizza,Visited 27/06 for lunch.Had two wood fired pizzas glass of Shiraz and can Pelligrino for £20 Very tasty and good value.Staff were efficient especially young waiter who cleared and cleaned our table.Chilli Oil was a nice touch.I would recommend a visit.,Date of visit: June 2018,Hangin' Pizzeria,1,"Betws-y-Coed, United Kingdom"
Not impressed,Take away fish chips & peas 27/06 fish was over cooked and lacked taste as did the chips and peas.I ended up throwing half of it away and will not be visiting again and at £7.90 was not a cheap meal.,Date of visit: June 2018,Harbour View Cafe,1,"Deganwy, United Kingdom"
Par excellence,Visited on 08/06 and enjoyed an excellent meal and service.The crab and shrimp starter followed by sirloin steak was a meal to remember with a moreish rose to compliment the food.The Turkish delight ice cream worked really well.Would not hesitate to recommend.,Date of visit: June 2018,Paysanne,1,"Deganwy, United Kingdom"
Silky Smooth Oufit,Made a last minute booking to meet friends and was handled very efficiently and welcomed by friendly front of house/manager. The food was excellent and everyone in our group enjoyed their choices.I had sea bass on saffron rice and tamarind curry dishes which were delicious.My wife raved about the beef stiffado and how authentic it tasted.All in all a very nice meal and we will be returning.,Date of visit: May 2018,Silk Rd Liverpool,1,"Liverpool, United Kingdom"
Touch of class,Visited on 24/05 and just had drinks but the food looked very appealing.Had a nice buzzing atmosphere and staff were friendly and efficient.It is tucked away just off the main road through Menai Bridge and well worth seeking out for the fantastic views and ambience.We will be back to sample the menu.,Date of visit: May 2018,Dylan's,1,"Anglesey, United Kingdom"
Distinctly average,Was looking forward to my planned visit having read rave reviews.Paid entrance fee £7.50 each and straight to cafe for lunch.Soup and a sandwich “deal” £9.40 - the vegetable lacked taste and the bread in the sandwich was slightly stale as if it had been frozen then defrosted.The gardens were like a miniature Bodnant Gardens and a pleasant way to spend an hour but I left with an unpleasant taste in my mouth - literally.,Date of experience: May 2018,Plas Cadnant Hidden Gardens,1,"Anglesey, United Kingdom"
Lovely cakes & coffee,Popped in for a cappuccino and snicker cake .Gorgeous. I usually have the coffee cake that tastes like tiramisu.Give it a try and you will be like me thinking why did i go past without trying it sooner.,Date of visit: May 2018,Monia's Cakes,1,"Warrington, United Kingdom"
Top Notch,Had an early evening Friday meal and really enjoyed it. The calamari starter was superb and my wife and I shared pizza and pasta mains which were top notch.Easy going atmosphere which is what we like.A chilled alternative compared to some of the chain restaurants and great deals to be had on food and drinks.You will not be disappointed.,Date of visit: May 2018,Bus Stop Bistro & Bar,1,"Stockton Heath, United Kingdom"
Another lovely lunch,We try to visit Agnelli’s every time we visit Aber and our last visit on 16/02 was as enjoyable as ever. The special lasagne was a treat as were the Tuscan sausage and chicken skewers.I would highly recommend if you enjoy authentic Italian food cooked fresh to order. Thanks,Date of visit: February 2018,Agnelli's Trattoria & Deli,1,"Aberystwyth, United Kingdom"
Top notch steak house,Ate here on 22/12 and had great meal.Fillet steak and ribeye cooked perfectly.Nuttella cheesecake was superb.Service was friendly and attentive.Wine good value for money.Nice atmosphere and hope to return in future.,Date of visit: December 2017,Cowshed,1,"Liverpool, United Kingdom"
Hidden Gem,We visited 22/12 whilst out shopping.My wife spotted it and we gave it a go.Lovely decorated cavernous interior with clean toilets.Nicely chilled out vibe with top play list.Coffee and paninis excellent.We will definitely be back next time we’re in town.,Date of visit: December 2017,Rococo Coffee House,1,"Liverpool, United Kingdom"
Lovely lunch,Visited on 15/12 with teenage daughters who loved browsing & buying vintage dresses.Had lovely lunch sausage & free range egg rolls. Quorn sausage for veggies. Coffees and cakes also excellent and there are games to play so we had game of dominoes.Nice to see parents passing time with young children.Bought some antique lamp shades that are one offs.I would recommend to all.,Date of experience: December 2017,The Vintage Emporium at Pear Mill,1,"Stockport, United Kingdom"
Full English,Visited on 10/12 for breakfast as is situated straight across road from Birmingham New St railway station.Ordered full English breakfast and cappuccino whilst waiting for my train.Service was efficient and speedy and food and drink spot on. Would fully recommend.,Date of visit: December 2017,Grand Central Kitchen Birmingham,1,"Birmingham, United Kingdom"
Top meal,Visited as a group of three on 08/12 and were treated to a top meal.Shish kebab chicken tandoori and fish masala starters faultless followed by a shared kilo of Karahi lamb on the bone with piping hot man breads.Thanks for the service and a meal to remember.,Date of visit: December 2017,Shahi Qila,1,"Birmingham, United Kingdom"
Tasty tucker,Visited with my teenage daughter on 04/12 on her recommendation and was only one minute away from Aflecks Palace. She sure knows good food.I had pigs out of blankets with jalapeño add on - wow ! Can’t wait to go back and have same again.,Date of visit: December 2017,Northern Soul Grilled Cheese,1,"Manchester, United Kingdom"
Mediocre meal,Ate here on 21/10 and the meal did not live up to expectation.We had the scallops which were two small frozen not fresh specimens for nearly £10! All other dishes were distinctly average and we would not return.12.5 % service charge added to bill is a bit cheeky for this level of service.,Date of visit: October 2017,POLPO Covent Garden,1,"London, United Kingdom"
Cheap and cheerful,Had a lunch here on 21/10 and it was enjoyed by all.Tasty Thai street food.Eat as much as you want for £8.95 and £3 for a beer.The food was fresh varied in spice and was replenished regularly.Would recommend if you are in Portobello Road area and want to get off your feet for lunch rather than eating on the move.Toilet was clean.Only takes cash but Sainsbury’s across road has free cash machine. Enjoy !,Date of visit: October 2017,Brown Rice,1,"London, United Kingdom"
Take away lunch,"Paid a visit at lunchtime 01/09 based on Trip Advisor reviews.Whilst waiting for food a customer came in and praised staff for the food they had just eaten - a good sign.Our food was excellent fish was thinly battered just how we like it, peas were home made mushies and chips cooked to perfection.We sat eating them in the square overlooking the castle.Tip top thanks a lot.",Date of visit: September 2017,Ainsworth's Fish and Chips,1,"Caernarfon, United Kingdom"
Lovely family meal,We have visited Afrodites a number of times over the last 4 visits to Kefalonia.The food is excellent and consistent and the atmosphere is warm and relaxed.We sit in the top terrace for the wonderful view and watch the world go by.I would recommend the pizzas and Rose wine which my daughters love.I hope you enjoy it as much as we have.,Date of visit: August 2017,Afrodite's,1,"Cephalonia, Greece"
Amazing,"My daughter told me to book the trip as it looked really interesting to me spending a day on a working fishing boat & so glad we did it.We had the most amazing day with our hosts and our fellow passengers newlyweds Piotr and Malwina from Poland and Danielle from Blackpool who were great company.Emptying the nets, snorkelling in secluded bays, eating fresh snapper and lobster and drinking a few cheeky glasses of wine and plenty of laughs.An awesome day we will never forget.Thank you for your hospitality.",Date of experience: July 2017,Fishing Tourism Kefalonia Dimitrios-Efthimia,1,"Cephalonia, Greece"
Perfectly fine,We visited as a couple on a short break.Half the price of other hotels and half the space in the room but spent most of time sightseeing so no problem.Reception very efficient and helpful and breakfast continental at good price for the quality and choice.All in all we enjoyed our stay and would recommend.,Date of stay: May 2017,Cabinn City Hotel,1,"Copenhagen, Denmark"
Evening meal,We visited in the evening on a Saturday and enjoyed a stroll and Irish coffees. There was plenty of choices for places to eat and we had a lovely evening meal with wine followed by the firework display. Recommended for an evening.,Date of experience: May 2017,Tivoli Gardens,1,"Copenhagen, Denmark"
Service charge,We visited on 07/05/17 and would say the food was good albeit the portion sizes were small for the price paid. The bill was difficult to decifer but when scrutinised had a hefty service charge added on so be aware as we never saw it mentioned anywhere !,Date of visit: May 2017,Thali Restaurant,1,"London, United Kingdom"
Top meal,We ate as a family on 29/04 and had a lovely meal enjoyed by all. We drive from Cheshire to visit the Prachee as we used to live round the corner and remember it opening about 20 years ago and have been visiting ever since.Keep up the good work and hopefully be visiting again soon.,Date of visit: May 2017,Prachee Indian Restaurant,1,"Prestwich, United Kingdom"
Disorganised,Visited 03/11 and left feeling like we will not be returning for a while until the place gets its act together.Waited for 40 mins for our drinks to arrive .The food was okay but nothing special.We have been visiting this place for 16 years + during which time have found it to be generally very good but there seemed something lacking in service and value on our last couple of visits so will be going elsewhere in the future,Date of visit: November 2016,The Stretton Fox,1,"Stretton, United Kingdom"
Birthday visit,Visited with my mum for birthday lunch on 12/11.The food was excellent with the mussels being some of the best I have ever tasted.Nice atmosphere and excellent service from waitress who was very attentive and a credit to the establishment.,Date of visit: November 2016,Restaurant at The Castle,1,"Conwy, United Kingdom"
Historically significant,I have read some of the reviews and I feel some people missed the point of this place being more concerned about the cloakroom or the cafe.We found it fascinating and finished off in a lovely cafe at the back of the courtyard inside the art gallery where we had coffees and a spicy vodka.Well worth a visit.,Date of experience: October 2016,"Muzeum Krakowa, oddział Fabryka Emalia Oskara Schindlera",1,"Krakow, Poland"
