reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
So so,"So so
Came with a lot of expectations to the old German cooking that my grandma used to cook
Beer was excellent
I ordered Sauerbraten with Closse
The sauce was good but the meat hard and not soft",Date of visit: December 2019,Der Pschorr,1,"Munich, Germany"
Very good value for money,"Stayed one night on a business trip to Munich
Hotel is in the airport very comfortable
Rooms are large
Breakfast included was rich and tasty
Price Euro 130 per night was great value
Lobby bar is active till after midnight",Date of stay: December 2019,Hilton Munich Airport,1,"Munich, Germany"
עצרתי היום בדרך! הרבה זמן,"עצרתי היום בדרך!
הרבה זמן לא הייתי במסעדה
קבלתי סלטים מעולים חומוס מצוין
מנה שניה קבב בקינמון מצוין
בקיצור שווה",Date of visit: December 2019,El Babor,1,"Umm el Fahm, Israel"
מסעדה מצוינת הייתי לארוחת,"מסעדה מצוינת
הייתי לארוחת ערב עם אורח מחול
מנות ראשונות מצוינות במיוחד הפאה
הלוקוס והפירה גם הם מצוינים
ממליץ על יין הבית
שירות מאד אדיב",Date of visit: November 2019,CoffeeBar,1,"Tel Aviv, Israel"
מסעדה מצוינת קצת דועכת היינו,"מסעדה מצוינת קצת דועכת
היינו שלושה עם אורח מחול
המהות הראשונות כבר הסלט הספרדי כבר קצת פחות טוב
הבשר עדיין עשוי מצוין וגם הגרטן
סהכ מסעדה טובה אבל קצת קצת עייפה גם אין מנות חדשות",Date of visit: November 2019,Makom Shel Basar,1,"Tel Aviv, Israel"
What a great experience,"It was the best
Abdullah was the best guide I ever had
He was professional and knowledgeable
It was one of the best vacation I had",Date of experience: November 2019,Jordan Image Tours,1,"Petra - Wadi Musa, Jordan"
מסעדה מצוינת,"המסעדה טעימה
כמעט כל מה שטעמתי היה ממוין
מרק תירס מעולה עוף בקעו מעולה
המחויטו תאנים טעים מאד
גם הסופלה היה מעולה
בקיצור מסעדה שנעים וטעים לאכול בה",Date of visit: October 2019,Ginger Asian Kitchen and Bar,1,"Eilat, Israel"
מלון שלושה כוכבים,"היינו משפחה בחול המועד הסוכות
המלון זקוק לשיפוץ דחוף גם החדרים וגם הסביבה
המלון עם פוטנציאל אך לא מתוחזק ולצערי גם לא נקי
באחד הימים נכנסנו לחדר ב 4 והיינו צריכים להתקשר פעמיים עמ שינקו אותו
חדר האוכל לארוחת בוקר קצת כמו קיבוץ
חלק מהמאכלים טובים אך חלק הגבינות בעיקר ברמה של חדר אוכל של קבוץ
ארוחת הערב היתה גם היא פשוטה לחלוטין ומעט דגי האמנון שהיו טעימים השאר היה מאכזב",Date of stay: October 2019,Orchid Eilat Hotel and Resort,1,"Eilat, Israel"
Ok nothing more,"Stayed 3 nights on a business trip
Rooms are large and spacious but mainly run down
The. Whole hotel needs a refurbishment
Breakfast is basic and the breakfast room is really uncomfortable
Staff is helpful and there is a free shuttle to the airport",Date of stay: September 2019,Executive Hotel Vancouver Airport,1,"Richmond, Canada"
Very good restaurant,"Was invited by a business partner

The bar is great with very good service

Be sure to stop before dinner

The service in the restaurant is very good.
Portion are tasty but small",Date of visit: September 2019,The Grand Berlin,1,"Berlin, Germany"
Good hotel in Berlin,"My wife and I stayed three nights.
The rooms are very big spacious and very comfortable
Breakfast is ok a little crowded
The lobby is not enough illuminated so not really pleasant with no cakes.

Location is good for anyone seeking to be near the Ku’damm
It is remote from the places in Mitte or the East",Date of stay: September 2019,Dorint Kurfürstendamm Berlin,1,"Berlin, Germany"
Not a five star hotel at all!!!!,"Stayed for a week with my family and was promised all inclusive
The resort is big and clean
Rooms are small for 4 and we asked in the booking for a room facing the beachfront but received a room facing a empty lot the hotel on the south and very limited beach.

So if you want beach drone don’t book numbers between 11 and 29 these are not beachfront.

The room was changed to a room in the same wall but closer to the beach.

If you want to have breakfast and you want to sleep in no chance!!!!!! If you come at 10 and one minute breakfast is gone!!!!

If you try to get a sun bed by the main pool and you don’t place your towels before 07:45 AM forget about it. You will not find one...
If you try to change a towel in the morning between 10:30 to 11:30 no towels are available.

If you try to find a sub bed on beachfront
After 09:30 forget about it. There also no one to help.

If you try to book an attraction outside the hotel like a boat trip or other attractions the front desk will not do it but you have to go out in the heat to a 5 minute away travel agency.

The elevators are the narrowest I have ever seen in a 5 star hotel.. very claustrophobic.

Food is very average tasty but nothing special.
Now go to the good things
The water park is great for the kids no queues and fun for the kids

The beachfront is great",Date of stay: August 2019,Amada Colossos Resort,1,"Rhodes, Greece"
Great day on a boat.,"We enjoyed tremendously our day on the boat.
We actually fished a pig fish.
My kids were stars.
The food was fresh simple and excellent
Antonious and Vasilsous we are grateful",Date of experience: August 2019,Makarounas Fishing Trip Rhodes,1,"Rhodes, Greece"
Great restaurant,"We had a great meal with about 20 other business associates
The food was excellent
Good mazes and drinks
I liked the Arak with Lemonade
Very good malabi",Date of visit: August 2019,Bella Restaurant,1,"Beit She'arim, Israel"
Hotel has gone down,"After a few months of refurbishments the main lobby is finally back.
Stayed four nights
There was a free masons conference
The elevators were a nightmare very slow not all operating and you had to wait.
In the day there was a terrible noise every few minutes in the room.
The low cost cafeteria in the basement was closed",Date of stay: July 2019,Fairmont Royal York,1,"Toronto, Canada"
Great food,"We were. Party of four
Place is modern with a young atmosphere
Enjoyed the
Food and drinks
Had very good veal very tender
Service was good and swift",Date of visit: July 2019,Brenner Grill,1,"Munich, Germany"
פשוט מאכזב,"חגגנו יום הולדת לאמא שלי
קבוצה קל כ 15 איש
מנות ראשונות קטנות
המזגן דלף עלינו
השרות גרוע כל דבר צריך לבקש פעמיים
אקוסטיקה מאד לא טובה
המסעדה יקרה",Date of visit: July 2019,Segev Kitchen Garden,1,"Hod Hasharon, Israel"
מסעדה מצוינת,"אכלנו ארוחת ערב משפחתית ביום ששי
השרות מעולה חברה צעירים וחביבים עדיין לא תמיד משופשפים
כל מה שאכלנו היה מאד טעים
ממליץ בחום על המסעדה
היה חסר דג באותו ערב",Date of visit: May 2019,Goni,1,"Ramat Hasharon, Israel"
The best stay in Calgary,"Arrived at the hotel for 4 nights on a Thursday night
I was immediately upgraded to a corner suite which was great
The staff is extremely helpful and nice
The Gym is ok so are the restaurants
It is the best deal in downtown",Date of stay: January 2019,Sheraton Suites Calgary Eau Claire,1,"Calgary, Canada"
Not the best in Toronto,"Stayed two nights on a business trip.
Hotel has small rooms and very standard
Bathroom is small and standard
Breakfast was good and there is a wide lobby
There is no real bar the bar is in the eating hall
Elevators are small",Date of stay: June 2019,Sheraton Centre Toronto Hotel,1,"Toronto, Canada"
Good hotel,"The hotel is very well located downtown

Rooms are spacious and very comfortable

Bathroom is large and fully equipped

Access to the elevators is kind of narrow and spooky

Sitting in the lobby is very uncomfortable as there is a constant breeze because the entrance was not designed smart enough",Date of experience: April 2019,"CHI, The Spa at Shangri-La Hotel, Vancouver",1,"Vancouver, Canada"
Best location,"Stayed two nights on a business trip

The rooms are nice and spacious

I had to tell them to do the room once

Service in the breakfast longe on the second day was very slow

Breakfast itself was tasteful",Date of stay: April 2019,The St. Regis Toronto,1,"Toronto, Canada"
Hotel needs to work on a 2 matters,"Stayed 4 nights with my family
Had a large room which was very acceptable for our needs.
Beds are comfortable
Bathroom is very big and spacious
However I had to ask twice to clean our room and the elevators are a nightmare
Breakfast on the 10th floor looking at the Acropolis is spectacular",Date of stay: April 2019,Electra Metropolis Hotel,1,"Athens, Greece"
Beat Seder in Athens,"Spent the Seder night at the restaurant
Party of 13
Excellent food and service
We had our own quiet area the food was excellent
I had Grouper with lemon risotto which was superb
They offered great Greek wine and took care of the kids
The bill was also very reasonable",Date of visit: April 2019,2MAZI Restaurant,1,"Athens, Greece"
Best place in Val Thorens,"Have been in Val Thorens for the third time

It is not easy to find a good restaurant but this restaurant is a place to eat and enjoy
We were with 4 kids and this is the first time they really enjoyed the food

We will come again",Date of visit: March 2019,LE RENDEZ VOUS,1,"Val Thorens, France"
Won’t come back,"Came with a party of seven
3 adults and 4 kids
Most of the food was stale and not tasty
The main courses came together with the first courses
Service took forever
Half an hour to receive the dessert although the restaurant wasn’t full",Date of visit: February 2019,Giraffe Grill,1,"Tel Aviv, Israel"
Very good hotel in the heart of Munich,"Stayed for two nights on a business trip to Munich
Rooms are very spacious and spotless clean
Everything is modern and nicely modern designed
Bathroom is modern and a big shower
Breakfast was tasty with a wide variety of food and eggs on demand",Date of stay: February 2019,Marc München,1,"Munich, Germany"
The best stay in Caly,"Arrived at the hotel for 4 nights on a Thursday night
I was immediately upgraded to a corner suite which was great
The staff is extremely helpful and nice
The Gym is ok so are the restaurants
It is the best deal in downtown",Date of stay: January 2019,Sheraton Suites Calgary Eau Claire,1,"Calgary, Canada"
Good hotel in the heart of downtown Vancouver,"Stayed one night on a business trip
Arrived late night

Room is large and very spacious

Bathroom is large and clean

Breakfast offerings could improve

The bar is nice and has lunch and dinner available

Asked for a late check out got 13:00",Date of stay: January 2019,Hyatt Regency Vancouver,1,"Vancouver, Canada"
Great stay in downtown Toronto,"Stayed 3 nights on a business trip with 3 colleagues

Arrived early Sunday morning from an international flight immediately got a room on the 19th floor with no extra charge thank you for that

Service and rooms are great
Room is spacious
Good in the restaurant could be improved",Date of stay: January 2019,InterContinental Toronto Centre,1,"Toronto, Canada"
Very interesting hotel,"Stayed a night with my wife
Rooms are spacious and large
Shower no bath
My wife arrived a night before and when I checked in at 14:00 the room was not cleaned and I had to ask twice
Another bad thing was that it was January and the corridors are not heated which is ridiculous so it was freezing when we walked from the reception to the room
Otherwise the food was not the usual you get in an Israeli hotel for the weekend and was quite good
The grounds are beautiful and so is the art which is on display
Be sure to take the tour of the place",Date of stay: January 2019,Elma Hotel Arts Complex,1,"Zichron Yaakov, Israel"
A good hotel in a perfect location,"Hotel is situated in the heart of the shopping area of Rome 5 minutes from Via del Corso and the Spanish steps
Walking distance to the Colosseum and to Trestevere
Rooms are spacious bathroom is small
Beds are not so comfortable
Breakfast in nothing to write home about
Very basic
Staff is very very friendly and helpful
Altogether a good value for money",Date of stay: December 2018,Hotel Stendhal,1,"Rome, Italy"
Good value for money,"Hotel is situated on 8th Ave about 5 minutes from downtown
Stayed 3 nights
My room was adequate for the price
Breakfast is included which is good
There is a small gin
Only one elevator which means you have to wait",Date of stay: October 2018,Holiday Inn Express Hotel & Suites Calgary NW-Banff Trail,1,"Calgary, Canada"
Don’t go there,"Stayed a night on a visit to Niagara Falls
They put me in room 805 be sure not to stay there
The room is dark and faces an internal yard that is a building site
Elevators take forever
The crowd is unpleasant",Date of stay: October 2018,Hilton Niagara Falls/Fallsview Hotel & Suites,1,"Niagara Falls, Canada"
Best place to stay in Calgary,"This was my third time in Calgary
The Suites are great very comfortable and luxurious
The front girls desks were very helpful and kind
The restaurant was ok They also approved a late checkout which was very helpful",Date of stay: October 2018,Sheraton Suites Calgary Eau Claire,1,"Calgary, Canada"
Small but comfortable need a little renovation,"Stayed 3 nights in a “large room in the 7th floor

Room was very small for a family with 2 kids

Bathroom was new but the shower handle kept falling although we asked to repair it no one bothered

Elevators are kind of slow

Well situated off the Rue des Rennes

Breakfast I have had better",Date of stay: October 2018,Holiday Inn Paris-St. Germain Des Pres,1,"Paris, France"
Avoid if you can,"Hotel is old and run down
Elevators are very very slow
No real breakfast but only a Starbucks and an shabby breakfast room
WiFi in the room doesn’t work properly
Rooms are big but everything is old
Gym is not bad although only 2 equipments for hands",Date of stay: October 2018,Courtyard by Marriott Toronto Downtown,1,"Toronto, Canada"
Beautiful place for vacation,"Highly recommended
We lived in a villa for 8 4 rooms with good bathrooms and a huge kitchen and living room on a pond
Everything was very well equipped
Rented bikes and an electrical car for my mother
Bikes are a must
View is fabulous
Treetop climbing is a must
Avoid the restaurants they are really plain go to the mall nearby there are plenty of eating places and a huge AUCHUN with great selection of everything",Date of stay: September 2018,Villages Nature Paris,1,"Bailly-Romainvilliers, France"
The perfect meal in a perfect place,"Adelina is a chef’s restaurant
The food is great as is the service
The best dish were the shrimps and the grouper which one of the best I had
The view is beautiful come at sun set",Date of visit: August 2018,Adelina,1,"Kabri, Israel"
Renovated but not 100%,"Stayed 2 nights with my family
Hotel was renovated from the inside but the job was not completed
We had a suite with a bedroom and living room the room and bathroom were big and spacious and modern but you could see that it wasn’t complete
The fridge was in a closet
One of the TV was without the satellite card the balcony and surrounding were not clean .
Breakfast was very simple compared with other Israeli hotels don’t expect much
The outdoor pool was basic and the area was not renovated the pool bar does not accept credit cards nor can you charge the room only cash!!!!!
The indoor pool is very nice however showers are missing only one available
There is no access to the beach from the pool which is a pity",Date of stay: August 2018,Sea Life Spa Hotel,1,"Nahariya, Israel"
Good restaurant,"Had dinner invited by my host

Good atmosphere

Stark was good a little burnt but tasty
Mashed potatoes were ok",Date of visit: July 2018,Hy's Steakhouse & Cocktail Bar,1,"Calgary, Canada"
Great value hotel,"Hotel situated at the edge of the city center
The local train stop is under the hotel and its free
Great service and friendly staff very helpful
Decent size rooms and modern as well as the bathroom

I will come again",Date of stay: July 2018,Hilton Garden Inn Calgary Downtown,1,"Calgary, Canada"
5 star restaurant,"Excellent food in the heart of Tel Aviv very good service

Great dishes
tomato salad
Potato carpaccio
Shrimps
Gnocchi",Date of visit: July 2018,Cafe popular,1,"Tel Aviv, Israel"
Not the best,"Stayed for 2 nights on a business trip.
Hotel is a little remote surrounded by a construction site so I would recommend to avoid at this point.
Rooms are quite comfortable however bathroom needs renovation.
Lady at the front desk was not nice
Breakfast was minimal",Date of stay: June 2018,Executive Hotel Vintage Park Vancouver,1,"Vancouver, Canada"
Very very poor service,"I stayed 4 nights on business trip
When I arrived I asked for a top floor and I was checked in to room 1704 without a problem. I was still jet lagged but in the middle of the night I heard knocking from the wall but fell asleep
When I came after a long day back to the room I heard the knocks again and complained
I was told that they will send someone to check.
When I came back to the room I had a note saying there is a problem with the water pump and the hotel is fully booked and offered ear plugs!!!!!!!
I went down stairs and complained again and until I insisted to see the manager nothing happened
Finally the manager came and guess what a hotel room was found and I was transferred however no one offered an apology or any kind of compensation
On the last night Friday there was a party going on with noise that no one bothered to close so I woke up at 2am",Date of stay: June 2018,The Westin Calgary,1,"Calgary, Canada"
A must visit on Friday noon,"Great place to spend Friday between 12:00
The dishes are great Tel Aviv styled Turkish dishes very tasty
And the music just perfect on a Friday afternoon",Date of visit: May 2018,Onza,1,"Tel Aviv, Israel"
Just perfect,"If you need to entertain business guests there couldn’t be a better place
I had important business guests from the US and Canada
I chose the tasting menu and everything was just perfect and a tribute to Israeli cooking
The service was also very helpful and professional",Date of visit: May 2018,Mashya,1,"Tel Aviv, Israel"
Excellent choice to stay,"We were a family of 5 last week spending a wonderful ski vacation in Val Thorens
The Residence is an excellent choose
We received apartment 511 on the 5th floor
Very big apartment 2 large bedroom with joining bathrooms one with a jacuzzi and a modern kitchen and living room
The apartment is properly furnished as is the kitchen
There is a nice small indoor heated pool and the ski room was on our floor.
The only shortfall was the ski in ski out should be improved as it was quite hard and narrow",Date of stay: April 2018,Résidence Montana Plein Sud,1,"Val Thorens, France"
One of the best,"Had great business lunch with an old friend
Great deal
Starters are free part of the business lunch
Main courses was pastias very tasty as was everything",Date of visit: March 2018,Greco Herzliya,1,"Herzliya, Israel"
One of the best,"Celebrate a friends birthday
Everything we tasted was excellent
From the starters to the main courses
The drinks were also very professional",Date of visit: February 2018,Nithan Thai,1,"Tel Aviv, Israel"
Very disappointing,"I was invited by a business colleague for lunch

We were 5

Starters were medium
The meat was rare
The fungi ok
The salad so so
The steak which I ordered medium well was rare and had to be returned",Date of visit: February 2018,Limousin,1,"Ramat Yishay, Israel"
An average hotel,"If you are looking for a luxury vacation this is not the place
The hotel should be rated as a 3 star hotel and the price should be accordingly
Rooms are refurbished
The linen was dirty
The heating didn’t work properly as we stayed on a cold weekend
There is no minibar just a fridge
Breakfast on a Saturday was dull and the food in general, we had 3 meals was not tasty and somewhat cold",Date of stay: January 2018,Leonardo Ashkelon,1,"Ashkelon, Israel"
Great vacation,"Went on a family vacation with my kids
The room on the first floor was a comfortable suite with a small bedroom a living room for the kids and a nice bathroom
The balcony was large the view was to the Dead Sea
Food was very rich and good buffet style",Date of stay: December 2017,Herods Hotel Dead Sea,1,"Ein Bokek, Israel"
A good hotel,"Stayed at the hotel 3 nights during a mission to Poland
Room are clean and spacious.
Bathroom had seen better days.
Breakfast is good and pretty rich

If you want to have a drink you can just have one at the wine bar
There is a very small variety of drinks but the wines are good.",Date of stay: November 2017,Mercure Warszawa Centrum,1,"Warsaw, Poland"
Excellent food in Eilat,"Location is not great in the city
Food is great probably one of the best in the city
I had a great corn soup and the Japanese Entrecôte which was excellent
My son had Suchi and my daughter had noodles and my wife Ramen

Everything was very delicious

Service was also very good",Date of visit: October 2017,Ginger Asian Kitchen and Bar,1,"Eilat, Israel"
Same same,"I frequently ate at Giraffe when I was working in Eilat
It had always served good and tasty food
Location is on the Promenade near the Herods hotel
It is good and tasty Asian food
The cucumber and chicken salad is great as are other dishes
The desserts especially the profiteroles which are not Asian are good
Service is quick and professional",Date of visit: October 2017,Giraffe Noodle Bar,1,"Eilat, Israel"
Stay Away,"I can’t understand why I was convinced to book a room again at the Royal Garden
I paid about 450 USD a night without breakfast for. 3 star hotel
The room which was on the ground floor had seen better days everything should have been renovated a long time ago for these prices
There were ants in the room every day which no one bothered about
The pool was freezing cold and swimming in the Red Sea was much nicer
My kids didn’t want to go after the first 2 Days and you could hear everybody complaining about the water
The staff was not at all nice and parking was a headache although we are club members",Date of stay: October 2017,Isrotel Royal Garden,1,"Eilat, Israel"
Great business linch,"I had a business lunch with a friend and everything was tasty
I had a yellow tomato gespacho
Which was very good and the trout fillet for main course
The dessert was Malabo",Date of visit: October 2017,Claro,1,"Tel Aviv, Israel"
Not to miss,"A great place for 3 - 4 hours
Going underwater and just watching the fish and corals is breathless
The colors and richness is amazing
The sharks are also fascinating and my kids wouldn’t leave",Date of experience: October 2017,Underwater Observatory Marine Park,1,"Eilat, Israel"
Great time,"Yoni took us for a great boat ride including snorkeling and we really enjoyed it
He even let my kids navigate and we actually managed to see dolphins",Date of experience: October 2017,Fly On The Water,1,"Eilat, Israel"
A train station,"Stayed four nights on a business trip
Had to pay 350 USD a night as it was the week of the Invictus games
It was the cheapest I could find
The hotel is a 3 star class hotel
Rooms are old fashioned quite large 2 beds with a large old style bathroom
No fridge in the room

Rooms are clean
Gym and pool are on the top floor and great
Lobby is very small for such a large hotel and too crowded
No bar in the hotel
Location is good for shopping 3 minutes walk from Eaton center",Date of stay: September 2017,Chelsea Hotel Toronto,1,"Toronto, Canada"
Good food,"Had dinner on a Sunday night
The service is very good
First course were Caesar’s salad which was tasty
Had a 55 day old Canadian beef steak which some of the best meat I had
A tip if you like medium ask for medium rare
They tend to over cook
The wine menu was not as rich as it should be
My associates were not happy with their steak",Date of visit: September 2017,Jacobs & Co. Steakhouse,1,"Toronto, Canada"
Great food in Toronto,"After spending 3 days with either soochi or steak we chose the Richmond
Food was very good
Portions are small
I had a very tasty pumpkin mix followed by a Eurobass
Everything was very tasty and service was excellent",Date of visit: September 2017,Richmond Station,1,"Toronto, Canada"
Big disappointment,"We ate at the restaurant before and we had good food in the past
This time was very disappointing!!!
We were 2 couples and came through a Baligam coupon
The offerings of the coupon menu was very good
But the evening started already by not receiving a balcony seating although we had pre ordered so we had to wait and insist for about 15 minutes.
The offered cocktail was good
Then the first course was pretty slow and we got only one portion of suchi instead of 2 which were offered in the menu
We had to tell the waitress 3 times until we received it with the main course
The main course was a real disaster it took about 45 minutes after we finished the first course and the waitress offered an apology because of problems in the kitchen
The four main course shrimp pad Thai sweet and sour chicken fillet with aubergines and abnothet meat course were salty and stale
We left them almost untouched
The waitress offered little simpacy
The desserts were also something unclear with pana Cota as a compensation also stale
I have to admit they had an excellent reputation which turned sour for me..",Date of visit: September 2017,Mr. And Mrs. Lee,1,"Tel Aviv, Israel"
Great food great service great prices,"Had Saturday lunch with the family
The restaurant was packed as it should be.
However it did not hurt the service or food

We had excellent food including some of the best Pizza I had in Israel
The desserts were also excellent",Date of visit: August 2017,Nono,1,"Hod Hasharon, Israel"
The most wonderful vacation,"We spent 6 days in La Marquise and had a wonderful vacation
We were 4 two adults and two children
We received a suite on the second floor overlooking the pool although disappointing at the beginning it turned out to be great
The rooms are very spacious and comfortable for 4
There is a beautiful balcony made for smokers like my wife
And the resort is very spacious so although it was fully booked you hardly feel it
The food
The food in the main dining room is excellent we were all inclusive
There is a huge variety both for kids and adults for all meals and there are hardly any queues
The service is very friendly and Costas our personal waiter made our stay enjoyable
Altogether the service is the best I ever had in Greece everybody was very very friendly and helpful
We tried one of the restaurants one night and this a bit disappointing so we had all our meals in the main dining room
The beach is a little far from the hotel but there are Tuk Tuks which take you
There are 2 water sport centers which have a lot of activities
By far this was the best place we spent in Greece mainly because of the service",Date of stay: August 2017,La Marquise Luxury Hotel Resort,1,"Rhodes, Greece"
Worst service ever,"I have been coming to eat at Joya since it was opened
Today I had the worst experience
We came a party of 5 a
At 19:30
It took at least 15 minutes until the waitress came to take an order
Than the food took forever
One of the orders unfortunately my mother took a hour and got the table after we al finished and it was a finish salty and not edible
We had to ask for drinks three times as well as for parmigian
Although the waitress knew we were mad as were al the tables around us she never offered any gesture
We took some pasta which was left and even this was given to us open in a cardboard and not in a plastic container
I'm not coming back for a long time",Date of visit: August 2017,Joya,1,"Herzliya, Israel"
Very good food and great place,"We went there last Saturday in a very hot afternoon
I had fish which was excellent
There was no place inside but there were plenty of fans
The service was very good and the waitress really went out of her way",Date of visit: August 2017,Ester,1,"Yehud, Israel"
An OK business lunch,"Went this week for a business lunch after more than 3 years.
Laying of the tables is crowded and quite uncomfortable
First course Risotto was excellent
Second course Shawarma with Messabacha was not
More than ok
Dessert Chocolates mouse was excellent
Service could be more professional",Date of visit: July 2017,The Blue Rooster,1,"Tel Aviv, Israel"
Very good lunch,"Went for a business lunch

Portions are not large but very unique and tasty

The building is beautiful Bauhaus and so is the atmosphere",Date of visit: July 2017,Maiar,1,"Tel Aviv, Israel"
Tasty but small portions,"Went for dinner with my son
The place was just renovated
We ordered tomatoes salad and arenchine for starters
The salad was tasty but had very few tomatoes
For main courses we ordered spezlee with beef which good and filet medallions which was tasty but 4 small pieces and 2 small pieces of potatoes
It really felt like a ripoff
Deserts were good",Date of visit: June 2017,Dixie,1,"Tel Aviv, Israel"
4 star not 5 star,"Stayed 5 nights with my wife
The hotel is advertised as a 5 star it is certainly not!!!
Rooms are very big and we got a smoking room which was good
Beds are uncomfortable hard and the pillows too soft
Bathroom is as standard as it gets
Twice in the week we came in the afternoon and the rooms were not made
Wifi was very weak and sometimes worked well and sometimes not
Breakfast was standard and good
We were twice invited for food in the hotel were the food was excellent",Date of stay: June 2017,Steigenberger Hotel Hamburg,1,"Hamburg, Germany"
Excellent food,"We were on a visit to Hamburg and followed TripAdvisor
We came a little late on a busy night but they found a place for us
I had gespacho for first course which very good and beautifully served
I had a fillet from Baltic beef which was excellent as were the potatoes
My wife had asparagus which she enjoyed
For desserts fresh strawberries with whipped cream
Service was very good and we had a 2014 rioja for wine",Date of visit: June 2017,Estancia Steaks,1,"Hamburg, Germany"
This is not the best restaurant in Tel Aviv,"I invited a very important business contact for dinner..
We were seated at the entrance and the waitress promised to seat us in a better spot once people left
Of course this never happened
I ordered pizza which was burned and served cold
I ordered gnocchi with chestnuts which was nothing to write home about
The sumalier offered me a 2014 castel which was ok
The service was not the best
Anyway there are better restaurants in Tel Aviv",Date of visit: May 2017,Toto,1,"Tel Aviv, Israel"
Great place to eat in Val Thorens,"We spent a week of holidays in Val Thorens
Part of our Skideal deal we're restaurant coupons
We chose to eat 3 times at the La Grange
The owner a Dane is very hospitable and friendly
We could trade our coupons to the menu which was excellent
We had fondue And Raqulete steaks and great desserts
The service was always friendly and desserts were great
Thank you for your efforts",Date of visit: April 2017,La Grange,1,"Val Thorens, France"
Great Ski Trip,"We had the best ski trip in Val Thorens last week.
Hotel is very hospital
Ski in ski out
Apartments are spacious and great for a family of four.
Rooms are not cleaned ever day
Nice small swimming pool
Food at the Yak is good",Date of stay: April 2017,Le Hameau du Kashmir,1,"Val Thorens, France"
Business hotel in Toronto,"Stayed two nights last week
Rooms are small
My window faced an inner wall which was strange
Breakfast is not included
The hotel and everything is some what shabby
Staff was not helpful
Lobby is very small",Date of stay: March 2017,Hotel Victoria,1,"Toronto, Canada"
Good value,"Stayed one night last week
Prices are very reasonable for an airport hotel
Rooms are very spacious although not modern
Breakfast is tasty but not included
Staff is ok
Good shuttle to the airport
Good entertainment system in the TV
Free WiFi",Date of stay: March 2017,Radisson Hotel Vancouver Airport,1,"Richmond, Canada"
