reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
3 stars is an average of two visits,"We ate at Dado twice. First time was dinner and it was excellent - both the food and the service (perhaps it's because it was the owner who served on us). The second time was lunch the following day (that's what good experience does for a restaurant - people return for more!) and it was a miserable experience. We came at 2pm, on Saturday. The waiter told us the restaurant was closing at 3pm. Ok... 3 is one hour away! At 2:15 we watched the waiter turn a couple away. Probably because it was 45 minutes from the restaurant's closing time. From 2:30pm the waiter started hovering waiting for us to leave. He first came over and asked us if we were finished. We weren't as we'd only started eating. Then he kept peaking from around the corner clearly impatient that we weren't quick enough. It became annoying as we were still 15 minutes from official closing time! By the way the total number of tables occupied was exactly two: our family and a couple at the table next to us. We finished at 2:55pm. As we were leaving we saw the remaining couple have a cheek to attempt ordering another drink. We didn't stay to see the outcome of that conversation! :)
The next day we came to Bale for lunch again and having parked across the road from Dado we saw that it was the same waiter and... decided to go to Konoba Bembo (next door) instead. Loved the service and the food there!",Date of visit: August 2019,Ristorantino Dado,1,"Bale, Croatia"
Nice local restaurant,"We had a lunch here on our last day in Rovinj. Nice restaurant and good service (unlike at the place next door...). I had fish soup and it was excellent, my family had risotto with seafood, grilled calamari and seafood pasta. All was delicious! Would definitely come back.",Date of visit: August 2019,Konoba Bembo,1,"Bale, Croatia"
Below average,"With a bit of work and better kitchen staff (I don’t think they’ve quite advanced to a “chef” just yet) they might become average one day. For now they are way below. Of the four dishes ordered only one was barely edible - french fries. The rest was as poor as they come. Stay away from fish soup, mussels and seafood spaghetti.",Date of visit: August 2019,Papiga,1,"Rovinj, Croatia"
Маруся разочаровала,"Маруся всегда оставалась для нас (во время наших редких приездов в Волгоград) надежным выбором: правильным балансом качества еды, сервиса и цены. Котлеты по-киевски и пельмени всегда без исключения заказывались и были съедены до конца.
В этот приезд Маруся разочаровала настолько, что навряд ли мы туда вернемся.
Мы были группа из 6ти взрослых и 4х детей. Сервис был не только медленным но и абсолютно несостыкованным: ожидание между выносом главных блюд доходил до 30ти минут: то есть вам принесли главное блюдо, а вашим друзьям их приносят в течение 30 минут. И вот вы сидите, смотрите с тоской на свою остывающую котлету по-киевски и надеетесь, что официант все-таки подойдет к вам проверить как у вас дела. (да, нас спросили, когда мы сели, хотим ли мы блюда одновременно или по мере приготовления. Мы сказали по мере приготовления, но эти паузы в выносе блюд были за рамками разумных).
Я заказал говяжьи щеки и то, что мне принесли - это была странная вариация на классическое блюдо. Совсем не то, что я ожидал, и совершенно не вкусно.
Жена ела блины с икрой и сала оливье - про оба блюда ее отзыв был ""ме... так себе, ничего особенного"".
Жалко. Раньше было лучше (правда, последний раз мы были в Марусе 18 месяцев до этого)",Date of visit: April 2019,Cafe Marusya,1,"Volgograd, Russia"
Идеально для семьи с детьми,"После посещения Hungry пришел к заключению, что Маруся (ресторан на этой же аллее, ближе к Волге, куда мы всегда раньше ходили, когда приезжали в Волгоград) сдала пальму первенства в плане качества кухни, сервиса и удобства для семей с детьми и Hungry теперь новый лидер. Мой бургер был приготовлен идеально medium-rare, сочный и отлично представлен (с обязательными нынче в России силликоновыми перчатками, чтобы случайно руки не испачкать). Пицца маргарита прошла тест 2х летнего ребенка - то есть он ее съел без пререканий, что само по себе знаменательно для очень привередливого в еде ребенка. Жена сказала, что мясо - самое вкусное, которая она когда либо ела в Волгограде.
В следующий приезд мы обязательно вернемся.",Date of visit: April 2019,Cafe Hungry,1,"Volgograd, Russia"
Excellent!,"Not much to say apart from I think this was probably the most authentic Chinese meal ever (ok, fine. I've never been to China, so wouldn't know an authentic meal form my elbow, but...). Twice cooked sweet and sour pork was absolutely brilliant. I will be back.",Date of visit: November 2018,Chang's Noodles,1,"London, United Kingdom"
One of the best tapas in Barcelona,"This wasn’t my first time at Taipei and it was just as brilliant as before. All tapas are excellent - burrata, squid ink pasta, pig trotters... but the best one, by a mile, is chicken legs. How they manage to fill them with suck flavour - I will never know! I’d go back to Barcelona just to have those chicken legs again... :)",Date of visit: November 2018,Tapeo Born,1,"Barcelona, Spain"
Just f@cking go,"This was by a long mile one of the most memorable dinners in Barcelona... and overall.

The chef clearly loves what he does and he does it brilliantly. I can’t even tell you what we had - it was all great - but burrata and steak tartar and fish fritters were amazing! There’s no doubt I’ll be back when I return to Barcelona.

And the wine - l’Adolescent - just try it. You’ll either love it or (like most of my colleagues) hate it. For me it was - interesting...

Thank you for a great night!",Date of visit: November 2018,My Fucking Restaurant,1,"Barcelona, Spain"
Easy 5,"We loved our stay and would go back - it's an easy 5 stars' review. A couple of things over and above what's been said by previous reviewers:

1. Beach is pebbles, so definitely need rubber shoes (our 2-year old wasn't impressed with pebbles and preferred to play on the grass just above the beach).
2. There are two great sandy beaches within 1-1.5 hours' drive: Phalassarna and Elafonissi. Worth hiring a car for. But getting to either after 12pm will make finding a lounger difficult/impossible, so get there early.
3. The hotel shop is brilliant - has everything we needed and at prices which were sometimes lower than the shop across the road. Pretty decent selection of wines. Ice cold beer was €1.5, which is exactly twice cheaper than getting it at the pool bar. No-brainer!
4. There is a proper supermarket 3 minutes walk from the hotel.
5. There is no kids disco! Which was a huge plus as it spared us from having Chichoowa playing in our heads long after we came back from holiday :) (those of you who are familiar with kids' disco will know what I mean).
6. However, a bit of light entertainment every evening won't go amiss. There was a pianist and a violinist playing at the bar every now and again, which was great, but it wasn't every night and it did get a bit dull in the evenings occasionally. That said, I'd rather have that than garish loud ""entertainment"" until midnight, Lanzarote style...
7. The pool is awesome!
8. What really made a huge difference to our stay and separated it from most other holidays is people who work there. Really. I was a bit sceptical reading similar comments before going on holiday, but now I see what other reviewers meant. Staff is absolutely marvellously brilliant! To name check a few with a special mention, THANK YOU:
- Stefano at the beach bar for being awesomely kind to let us use an ice bucket to chill our Prosecco (which we bought at the hotel shop for an astonishing €10! Great deal.)
- Valentina at the main restaurant for just being always incredibly nice to us and making us feel special. Our kids loved you!
- Ellie at the Cretan restaurant for making our every breakfast special. Good luck with your Master's at Birmingham. You will be running this hotel one day!
- Lefteris for making the best Greek coffee and sharing your mother's recipe for kourabiedes (little pieces of cookie heaven that go perfectly with coffee and which are to blame for the extra 3 kgs I added on this holiday)
- Anthi and Konstantina - you were great! Thank you so much for your amazing service!
9. If you are still reading, this is for the management. If you want to make your hotel 5+, consider this:
- Make Kids Club for under-4s included. It's annoying that one has to pay to send 2-year olds to kids' club. It's not like we skimped on the cost when we decided to come to Avra, so don't be tight :)
- Charging for water at lunch and dinner? Really? Come on! Provide the same water you serve at breakfast for free. Makes it feel a bit cheap, if I'm honest...
- The sun parasols on the beach (the ones that are made of hard straw) are too low. One day someone will take their eye out (I almost did a few times) and will sue the hotel. You might want to sort it out.
- Create a ""smokers' corner"" in the restaurants. When someone smokes with their meal, I don't want to be sitting at a table next to them inhaling smoke (neither do my children for that matter!). Yes, I know, technically they are outside, but as you have roofs even above your ""outside"" areas it's still as bad as if they were smoking indoors. You have lots of children as your guests - make your hotel smoke-free!

Other than that, thank you everyone at Avra for making our stay memorable!",Date of stay: August 2018,Avra Imperial Hotel,1,"Crete, Greece"
We'll be back,"It's strange how you can get so much more value for money by taking the Eurotunnel... That's how we've been describing this trip to our friends: it's kinda like Centre Parcs, only much better, cheaper, better value, nicer accommodation (by a mile!) and in Holland. And for us it was actually a shorter drive as it was only two hours from Calais.
I lost count how many different types and sizes of bungalows they have - it's really like a little village with houses that all look different. The houses are all very modern, very clean (my wife commented how when we moved beds to push them against the wall, so that our little one wouldn't roll off the bed, there was no dust underneath. That's like the highest praise from my wife! :)
It's close to the beach - c.10 minutes' leisurely bike ride. The beach (and it was hot and sunny when we stayed there) was lovely - fine white sand, a cafe, easy access...
The only downside is that the bungalows didn't have a BBQ. You could either buy disposable ones, which aren't great to cook on, or... you'd better bring one along. That's my only recommendation to Landal - put permanent BBQs near every house and it will be just perfect.
We'd love to (and will) come back.",Date of stay: May 2018,Landal Strand Resort,1,"Nieuwvliet, The Netherlands"
Below average,"Overall reaction is - meh. I ordered bouillaisse and it felt like it came from a tin. Mussels were small (how did they manage to find small mussels in April, when they are supposedly in season and you are in Antibes), dry and bland. Yep, dry.

Overall, for the amount we paid for 3 people (c.€100) the quality was below par.

Not coming back and do not recommend.",Date of visit: April 2018,Cafe des Chineurs,1,"Antibes, France"
As good as it gets,"We’ve eaten a lot of ice cream in many countries, but never as good as this. I’m actually quite indifferent to ice cream - couldn’t care either way. But this - was absolutely excellent - try coconut and passion fruit.",Date of visit: April 2018,Gelateria Del Porto,1,"Antibes, France"
Best desert ever!,"We had prix-fixe menu and the veal was excellent - a thick steak done medium rare - divine!

But the best was dessert - mille feuille we actually ordered twice because we loved it so much!

Highly recommend.",Date of visit: April 2018,Aux Ingredients,1,"Théoule sur Mer, France"
Possibly the cleanest hotel we've ever been to!,"We flew into Salzburg and took a taxi (Taxi Jaeger - google them, great service, highly recommend. We contacted them a month or so in advance and their return rate, for a van to fit a family of four with three big suitcases, was the best.). We figured we wouldn't need a car of our own this time, and it turned out the right decision - we never missed not having a car while staying at Kesselgrub. You can walk anywhere in town, a bus runs from the hotel to the slopes, and a few times we needed a taxi we could easily have one ordered by hotel's reception.

The things we loved about the hotel:
- Everything is incredibly clean. Just really couldn't find a fault with anything anywhere! I don't think we've ever stayed at a hotel which was as impeccably clean - this was a first one for us.
- Food was very good. Lots of options for kids. Everything seemed and tasted fresh. Loved the scrambled eggs, bacon and sausages were excellent - just what we needed in the morning before a full day of skiing.
- kids' play room had the best selection of toys for all ages
- we tried spa a few times and loved it. Very reasonably priced and lots of options (they even have a kids' treatment package, which our 8-year old loved)
- Good sauna. In fact two of them - one, which is kid-friendly (more on that later), outside, and one for adults, in the spa.
- Just overall very well-kept hotel with a family feel to it (in fact the owners are always around).

What can be improved:
- Pillows. Very comfortable mattresses and incredibly uncomfortable, thin pillows.
- We were a bit (a lot actually) surprised to find that adults go naked in the children's sauna. Nothing wrong with going starkers in a sauna, when it's an adult one, but not where kids are around. I asked reception, they said oh no, they shouldn't, we'll put a sign on the door. I think they did, but we didn't risk it any more.
- room temperature can't be controlled, so it's one-size fits all for all rooms with central heating. You can of course shut off (or turn down) radiators, but you can't turn it up. When we arrived, first couple of days, we could do with a bit warmer temperature in our room. Also water takes ages to warm up. They say it's because it's winter and pipes get cold, but really - takes ages. And it wasn't Siberia-kind of cold, -2/+2...

A couple of other things to mention: getting to the ski lifts takes about 15 minutes by ski bus, or 10 minutes by car. We used Ski School Happy for our 8-year old's skiing lessons and she went from zero to skiing down from the top of the mountain, in 6 days.

There's also a tobogganing slope that goes from the top to Radstadt. They say it's c.6km long. Good fun for those who don't ski.

A 12-15 minutes' walk from the hotel there's a big swimming complex, Altenmarkt Thereme. We went once and liked it. There's an indoor and outdoor pool, water slides, waves etc.

Other than that - we loved our stay and would happily come back.",Date of stay: December 2017,Familienhotel Kesselgrub,1,"Altenmarkt im Pongau, Austria"
Unless you completely ran out of options...,"This wouldn't be half as bad if it was something like £30 a night. At £75 a night I expect at least some sort of breeze in my room on an unusually hot June night. A fan, a window that opens - anything. A cleaner carpet would also be nice. But actually forget all that - just a non-smelly room would be lovely. The answer is no, no and no. The smell in the room I can't put my finger on - like a wet dog perhaps. The temperature of the room is in a way debilitating. A fan would be nice. Or allow me to open the window completely. Yes, I know, hell 'n' safety. But looking at the hotel from outside I can see a dozen of windows wide open. Yep, those residents were smart and packed a screwdriver with them (all it takes is unscrew one screw and fresh air starts rushing in!). I didn't. A spoon I found in the room was useless. I asked reception and they said perhaps it's staff rooms... I see. The stuff is immune to falling out of the windows and can enjoy a nice summer breeze coming through an open window. We (non-staff) have to suffer in temperatures close to... anyway. Unless you bring a screwdriver :)

All in all, stay here if your other option is to sleep in the street. Otherwise, probably don't.",Date of stay: June 2017,Farmhouse & Innlodge,1,"Portsmouth, United Kingdom"
Lovely place and excellent service,"We stayed nearby just outside Massa Lubrense and came for lunch one day. The food was great - big portions, fresh and delicious. I had a Negroni which was quite stronger than what one gets in London. I didn't complain! :) The waitresses were very attentive and personable - it always helps to have a baby in Italy - everyone loves babies and feels obliged to stroke our son's cheek and coo over him. They brought out a high chair, which was exactly like the one we have at home - we couldn't be happier (most high chairs in most restaurants in Campania are either huge or have no straps, so impossible to use for an 8 months' old).
The waitress (to my shame I can't remember her name) came and chatted to us and told us that her sister is currently on a university exchange in Russia, somewhere in Siberia. What a change in scenery (and lifestyle!) to go from a beautiful little fishing viallage in Sorrento Coast to a big industrial city in Siberia! Anyway, I digress - Angelo's is a lovely place - go if you are in the area.",Date of visit: April 2017,Angelo’s Bar,1,"Massa Lubrense, Italy"
Below average,"Firstly, it took them ages to take our order. But that's ok, it can be forgiven if the food is great. But it wasn't - pizza was soggy-bottomed. That's all really there is to say about the place. Oh, and they also added 10% service charge (PLUS coperti) to the bill. One of only two restaurants of about 30 we ate at over 2 weeks in Campania to have done that. There are better restaurants down that promenade.",Date of visit: April 2017,Mammina Pizzeria e Cucina Genuina,1,"Naples, Italy"
Nice little place just off the via Toledo,"Considering how tourist-heavy Toledo is I wasn't expecting to find anything nice in the area. But I was wrong - this little restaurant is superb. The grilled vegetables were excellently... grilled and smoky; pasta fagioli was delicious and filling (in fact, that lunch carried me all the way through the day. It's like a perfect winter food, except it was 21 degrees outside, but hugely enjoyable nevertheless).
All in all, I highly recommend and would go back if ever in the area.",Date of visit: April 2017,Ristorante Pizzeria Al Cucciolo Bohemien dal 1963,1,"Naples, Italy"
Possibly our most favourite place of the entire trip,"Now, we spent 2 weeks in Sorrento coast and ate at probably close to 30 restaurants over that time. This one was the only restaurant we returned to twice. Here's why.
It's worth mentioning that appearances are deceptive. We stumbled across this restaurant by chance (our 7-year old needed a loo and we were near this place). In all honesty, I normally wouldn't even look twice at a place like this: there was a chap outside the restaurant trying to get punters in (Brick Lane in Sorrento-style:)); there are big laminated pictures of ""local dishes"" on the wall outside and ""quick lunch sets of 10, 12 and 15 euro options"". The ""sets"" looked good but were suspiciously cheap for what was included. It couldn't possibly be good. Another tourist trap.
But when I looked inside I found the place very eclectically awesome! It was like a cross between church and library and curiosity shop. Really out of sync with what it looked like from outside. So we decided to go in.
The food was lovely. And surprisingly not expensive (i.e. less expensive than most other restaurants in Sorrento). My 7-year old had the ""special offer"" veal steak, which was excellent - both in taste and size. My wife had seafood salad, which she kept ordering every time we came to this restaurant. Probably because she thought it was very good... :) Peppered mussels as a starter was big and mussels very fresh and delicious. We had a number of different pastas and all of them were great too.
Service was very friendly and attentive.
One point to note: all restaurnats in Italy charge coperti. Supposedly this covers the cost of bread they put on the table. Sometimes olive oil if you're lucky. Usually bread doesn't get touched because it's just... bread, often slightly stale. This place also brings bread, but it's warm and seasoned with olive oil and oregano. In other words, they actually make an effort to justify coperti. Needless to say we'd put half a bread basket away by the time our food would arrive.
In summary, we loved it, would definitely go back when we are in Sorrento, and highly recommend it (despite the bloke on the door and laminated ""set lunch"" options. Which are actually pretty good! :) )",Date of visit: April 2017,Osteria del Buonconvento,1,"Sorrento, Italy"
Disappointing experience,"The food is good. It's not out-of-this-world good (we have had better meals in 2 weeks in Campania), but delicious and fresh, just as we expected. It's not the quality of food that put us off this place, it's their attitude that disappointed us.
First of all, the added service charge (that's in addition to coperti, which they also charge!). We've eaten at c.30 restaurants and this one was one of two to add a service charge.
Secondly, 6 euros for a bottle of still water? Seriously?
Thirdly, this little anecdote: our 7-year old ordered king prawns (which, by the way, were excellent. Freshly caught and tasting just like that - freshly caught well grilled prawns). This wasn't enough for her (we all nicked a few prawns off her plate), so I asked the waitress if they could whip up a small bowl of linguine with some butter. Just that. Simple. Children's portion of plain pasta. They happily obliged. When bill arrived I was surprised to discover they charged 10 euros for that small bowl of linguine. As Trump would say - that's SAD! :) What's annoying is that for 12 euros I could order a full-size pasta off the menu. Not the plain butter version. I just don't understand how a small portion of linguine (dry Barilla?) and a piece of butter can be assigned a 10 euro price tag.
Finally, cats. I don't mind an occasional cat. Perhaps a fat lazy owner's cat that's lying in the sun and lets children stroke itself. This place has cat infestation - at least three (possibly more) hungry cats were circling around our table begging for food. What's worse, when my wife took the baby to toilet to change, while my daughter was playing on the beach, they brought out my wife's pasta with clams. When I turned back to the table I saw one of the cats eating out of my wife's plate. Yep. I am not making this up. The waiter boy noticed this and shooed the cat away. And that's all. No apology or suggestion to change the plate. (I admit, at that time it didn't occur to me to ask them to replace it)
That's all about our visit to Maria Grazia. All in all, it just felt that the restaurant was trying hard (and quite sneakily) to get as much money out of a customer as possible. For us, it was not about the money. We've eaten at more expensive restaurants in our 2 weeks in Italy. It's about how this particular restaurant goes about applying the hidden overinflated charges that made it a very poor experience for us. (ok ok, apparently they have it written somewhere in the menu that they add 10% service charge. I didn't notice it because I just didn't expect it).
If you are in Nerano perhaps start with other restaurants - according to reviews on this site most of them are better than Maria Grazia.",Date of visit: April 2017,Maria Grazia,1,"Nerano, Italy"
What an incredible flat!,"The first reaction when we walked into the flat was - wow! Federico, the owner, decorated the apartment in the most eclectic and stylish manner - each room has a different feel to it, beds are big and comfortable; the kitchen is fully stocked with a blackboard for a wall where our six-year old wrote a message for future guests. All in all - we loved it, and would want to stay here again when we are back in Florence.",Date of stay: February 2016,Amicasa,1,"Florence, Italy"
Great food. Service - not so much.,"I am divided on what to judge this restaurant by - the quality of food (brilliant!) or service (shambolic). Giving it four stars simply because my lasagna was excellent. Just absolutely divine! The florentine steak that my wife and daughter had was well-done, which is a gastronomic crime as far as I'm concerned (are the preganant really not allowed to eat medium rare?? missus seems to be convinced this is the case). The steak was big, porterhouse size. Cost 52 euros, which is the same we'd pay in London. Home-made crisps were perfectly crunchy and delicious.
Desert was excellent - wife had pear and chocolate cake and our six-year old had ice cream. I was finishing what everyone else hadn't finished :)

Service. It is not bad because, as some previous reviewers stated, it is ""Italian"" - i.e. the waiters aren't rushing around, moving slowly, chatting to each other etc. No. The service is bad because there are only two ladies waiting tables. There are three rooms filled with tables. Probably 15 tables in total (at least!). They are rushing off their feet, but are not coping. And as much as the food is great, to the same degree we were dissatisfied with inability to get attention we'd normally expect.

Still - four stars all in all.",Date of visit: February 2016,Antica Trattoria Il Barrino,1,"Florence, Italy"
Perfect for the last night before flying back home,"We had an early morning flight back to the UK and wanted to stay somewhere near the airport. I'm glad we chose to stay at Borghetto Panigale! Anna was incredibly helpful and even met us on the train platform (the apartment is literally 2 minutes walk from the station).
The place is very clean and perfect size for a family of three.
In the morning, it took 10 minutes by taxi to reach airport (cost around 15 euro).
We would definitely stay again as and when we are back in Bologna. One word of advice, though: avoid the nearby La Taverna dei Picari restaurant - the meal was pretty horrible.",Date of stay: February 2016,Borghetto Panigale,1,"Borgo Panigale, Italy"
One of the best meals in Bologna,"It was pouring rain, in the middle of the lunch hour, but somehow they found a table for us. I'm glad they did! The food was superb: my wife had cottoleta bolognese and for the rest of our week-long trip no other place could beat Donatello's cotoletta bolognese! I had a soup with tortellini and it was excellent. Our 6-year old had a ragu - just as great!
All in all - lovely ambiance, clearly a long successfull history of feeding many Italian celebrities (nope, no idea!), and excellent service. We'd go back in a heartbeat.",Date of visit: February 2016,Ristorante Donatello,1,"Bologna, Italy"
Nice little place,We came by this shop/restaurant twice and loved it - great selection of ham/cheese plates from different regions of Italy. At 12 euro a pop we found it good value - enough meat and cheese for two people. Wife had salads both times and they were superb. Wine at 2.50 a glass is a bargain! Nice stop-over after a day of walking.,Date of visit: February 2016,Vecchia Malga,1,"Bologna, Italy"
Excellent!,"This was a highlight of our trip to Rhodes (we were on a holiday in Marmaris, Turkey, and took a ferry out to Rhodes for a day). There weren't many people at the restaurant, we had a walk around and decided to take a table in the room upstairs. It has a window on each wall and is nicely cooled by the breeze. It felt like we were in somebody's house.

The food was simple yet very beautifully presented. We had octopus, green salad with feta (I know we call it ""Greek"", but surely Greeks themselves call it just salad), moussaka and souvlaki. Everything was excellently delicious. And at 40 euros or so for the three of us, for a three-course lunch with wine, I think it's a steal!

We had a chat with the owner, who was also our waiter. Very nice chap. He said that he only recently opened this restaurant. We wish him best of luck and will most definitely return as and when we are back in Rhodes. If you are in the Old Town make sure you stop by - you won't regret it.",Date of visit: August 2015,Ta Kardasia,1,"Rhodes, Greece"
Lovely restaurant,"We were staying at one of the all-inclusive hotels in the area and hated our restaurant with passion. One evening we decided to go off-piste and go for a decent meal in town. We stopped at Kerem because it looked very different from most restaurnats around. For once, it didn't offer full English breakfast and sushi.

Kerem is a lovely restaurant in a listed house. We came by early, around 6:30pm, and there weren't any other guests there yet. The owner (former TV producer) kindly showed us around the house. It's quite unique and very neatly organised.

The food was good. It wasn't amazing, but delicious and nicely presented. Compared to our hotel it was just so pleasant to have our dinner in peace and quiet and have it served to us as opposed to having to queue at the buffet.

For the lovely ambiance of the place and charm of the owner we give it five stars.",Date of visit: August 2015,Kerem Restaurant,1,"Icmeler, Turkey"
