reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Excellent food in a delightful location opposite the bay,"4 of us had dinner here last night, which was our second visit in 10 days and we were not disappointed. The food and customer service was excellent. 2 of us had seafood pasta, one had carbonara pasta and the fourth person had a traditional souvlaki- we all commented on the high standard of the food.
We were recommended to have feta with honey and sesame for a starter and it was simply divine, not necessarily flavours that you'd normally put together but it worked! To be recommended.
Captain's Table is well worth a visit when visiting Argostoli.",Date of visit: April 2017,Captain's Table Cafe Restaurant,4,"Cephalonia, Greece"
Great selection of authentic Greek dishes,"This is where the Greeks go for Sunday lunch! That's enough of a recommendation for me - we were not disappointed. Every time we visit Kefalonia whatever the time of the year we always make a point of visiting Pallia Plaka- the various cooked dishes are always on show so you know exactly what you're eating. I particularly like the tsigaridia - a plate of local greens cooked with herbs, tomato, onions and garlic - delicious.",Date of visit: February 2017,Palia Plaka restaurant - paliaplaka,4,"Cephalonia, Greece"
Great hot chocolate!,"It was a winter's afternoon and yes even in Greece sometimes you have to sit inside at a cafe and indulge in a hot chocolate - we were not disappointed, the chocolate was velvety smooth topped with whipped cream, so tasty. A small biscuit was placed on the side at no extra cost, even better. Good service and a central location topped off a very welcome cafe break.",Date of visit: February 2017,Ristretto Cafe,4,"Cephalonia, Greece"
Terrific Italian Restaurant,"We discovered this authentic Italian restaurant on Trip Advisor and were so glad we did! The food was extremely good- I had a risotto made with champagne and lobster - it was the festive season and it was heaven to the taste buds. The other 3 guests had freshly made pizzas, decent size and lots of topping. A house red wine went down well with our food. A gem of a restaurant with attentive and courteous staff, reasonably priced and deliciously cooked Italian food. To be highly recommended and I can't wait to go there for another visit.",Date of visit: December 2016,Tomo Pizzeria & Restaurant,4,"London, United Kingdom"
Amazing Greek Cuisine with a twist,"This was a birthday celebration dinner for 4 of us and we weren't disappointed. The food is served in a ""tapas"" style to be shared, more interesting for the taste buds :) The choice of dishes was very varied and we very adventurous, even trying snails and chips - a somewhat acquired taste but enjoyed by the Greek guest! Other dishes we ate included youvetsi cooked with lemon as opposed to the usual tomato which was delicious and to be recommended, beetroot carpaccio, spanakopita and lemon oregano chicken. For dessert we had Greek milk pie brulee which was divine, loukoumia again really delicious and the only disappointment of the evening was the loukoumades. They were simply not up to scratch and nothing like the proper Greek version. Having said that I applaud Opso for attempting to cook them again which unfortunately was not successful but they also did not charge us for either portion. Full marks to Opso. I wish more restaurants had excellent customer service like Opso. I wouldn't hesitate to recommend this restaurant- I can't wait to go back!",Date of visit: November 2016,Opso,4,"London, United Kingdom"
Great place for brunch,4 of us visited The Spoke on Holloway Road for brunch on a Sunday- just what we needed after a morning's DIY. We all had a variation on a burger and all four were delicious; side dishes of sweet potato chips were particularly good as was the pulled pork burger. The coffee was excellent too- really mild. Excellent customer service and food made for a great venue for brunch :) To be recommended.,Date of visit: November 2016,The Spoke,4,"London, United Kingdom"
Amazing day's fishing trip,"Firstly we had a very warm welcome from skipper Michalis' to his boat at Agia Paraskevi- we motored to an area near Spartia where nets that were nearly a mile long had been laid the previous day. The crew picked up the nets and we watched the nets being cleared; the anchor was dropped and we did some sea fishing with rods that was very successful for everyone. Then we moved to a small bay where we were able to swim while the crew prepared the lunch which was delicious especially the pasta!
A really interesting day and worth every penny! (or cent!) Ideal for families.",Date of experience: October 2016,Fishing Tourism Kefalonia Michalis,4,"Cephalonia, Greece"
Great location for visiting Berlin,"We booked a family room for 3 adults as we were visiting Berlin over 2 days. The hotel didn't disappoint and the location was central, great for sight seeing. The room was large and attractively priced with a very modern large bathroom. I can't comment on the breakfast as we preferred to eat locally at a much lower price.
The room was comfortable and facilities were good-my only comment would be regarding the free internet which wasn't easy to connect. 1GB for one device for one hour was simply not sufficient for our requirements and the only other wifi was one hour in the lobby. It's a shame as this is a great modern hotel but free unlimited wifi should be standard in this day and age.",Date of stay: August 2016,INNSiDE by Meliá Berlin Mitte,4,"Berlin, Germany"
Great location and great seafood,"Enetiko is located right next to the beach at Avithos, with the sound of the waves crashing on the shore- an excellent family run taverna with lots of fish dishes. We chose the fish platter for 2 people priced at 28 euros- excellent value and more than enough for the 2 of us, to be highly recommended. Complimentary water melon rounded off an excellent meal.",Date of visit: August 2016,To Enetiko,4,"Cephalonia, Greece"
Excellent food,"A group of 5 friends visited this recommended taverna recently in Skala- slightly outside the village but worth the extra journey. The food was excellent and the position so close to the sea was perfect. We were celebrating a friend's birthday and it certainly didn't disappoint. Main course choices included moussaka, "" The best I've ever tasted"" and prawns with spaghetti which was very tasty and to be recommended. Excellent house wine finished off a memorable meal with a reasonably priced bill. Definitely will return. :)",Date of visit: May 2016,Old Times,4,"Cephalonia, Greece"
Excellent food in a shabby chic environment,"The Fat Radish had been recommended to us by different people and it was well worth searching out- the food was excellent, tasty and interesting in a positive sense. The customer service was faultless, nothing was too much trouble. For starters we ate crab gratin with cheese and shredded leeks, extremely tasty. Main course was The Fat Radish plate- a mixture of exotic vegetables with tahini on the side and ginger and carrot sauce and Green Thai Monkfish Curry served with wild rice. It was delicious and my only criticism would be the larger than expected amount of vegetables in the curry and too few pieces of monkfish, very disappointing. A cheese platter was chosen for the last course with local cheeses, walnut bread, dried apricots and chutney- a very fitting end to a lovely meal.",Date of visit: April 2016,The Fat Radish,4,"New York City, New York"
Great way to visit Central Park,"The two of us hired Citi bikes to ride around Central Park and loved the experience. We were used to hiring bikes in other cities so knew the system, even though the handlebars can be heavy but such an excellent way to see a new place and very good value. We had a particularly sunny day in Central Park which made the experience that more pleasurable and we just had to remember not to get in the way of the horse drawn carriages, runners and skaters. Definitely the best way to see the Park!",Date of experience: April 2016,Citi Bike,4,"New York City, New York"
