reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Outstanding Food & Service,"I would like to express my gratitude to all the fantastic staff at All Bar One for their outstanding professional, friendly, attentive service & delicious food. We visited yesterday & took advantage of the set meal menu, the food was fresh, tasty, piping hot & excellent value for money.",Date of visit: March 2020,All Bar One Greek Street Leeds,4,"Leeds, United Kingdom"
"Fantastic Ambience, Food & Service","Thank you to all the staff at Longuinhoes for their great food & service. Tasty food, exceptional value for money & a fantastic ambience.",Date of visit: December 2019,"Longuinhos Bar, Restaurant & Confectioners",4,"Margao, India"
Superb Food & Service,"Thank you to all the amazing staff in the Chutney for superb meals, food & service during our stay at the Heritage Village Hotel. It may not offer a vast selection of dishes, however in my opinion it is the tastiest food I have eaten in an All-Inclusive hotel.
A special thank you to the young gentleman preparing the fresh eggs to perfection on a morning.",Date of visit: December 2019,Chutney,4,"Cansaulim, India"
Fabulous,"Thank you to all the staff for another fabulous, tasty meal. As always exceptional service, ambience, value for money & a vast range of mouthwatering dishes to choose from.",Date of visit: February 2020,Zucchini Italian Restaurant,4,"Batley, United Kingdom"
Great Service & Ambience,"Thank you to all the staff at Sambuca’s for their attentive service. The restaurant is cosy, great ambience & the Early Bird Menu is exceptional value for money. In my personal opinion unfortunately the food was not the best Italian food I have enjoyed.",Date of visit: January 2020,Sambuca,4,"Morley, United Kingdom"
Great Carvery,"Thank you to all the staff for a great Carvery. Succulent Mouthwatering Roast Joints, Yorkshire Puddings, tasty Gravy, an array of vegetables & accompaniments to compliment your dinner. My only negative was the Cauliflower Cheese which I felt could have been cooked/browned off more.
Attentive Waitress service & excellent value for money, especially with a 40% discount voucher.",Date of visit: January 2020,Toby Carvery,4,"Oulton, United Kingdom"
Excellent Dining Experience,"Thank you to all the staff for their exceptional attentive service & delicious, reasonably priced food. Great restaurant, live music & ambience. The restaurant is highly recommended by fellow travellers & Goan people, ensure you book a table to avoid disappointment as it gets very busy.",Date of visit: December 2019,Pentagon,4,"Majorda, India"
Beautiful Unspoilt Beach,"My family & I are staying at the beautiful Heritage Village Hotel & have visited Cansaulim Beach many times. It is a wonderful beach, great for lazing on the sun loungers in the Starfish shack, a dip in the sea, delicious food & watching the sunset.",Date of experience: December 2019,Cansaulim Beach,4,"Cansaulim, India"
"Excellent Food, Service & Ambience","Thank you to all the staff for their excellent service & delicious mouthwatering food. Idyllic setting, wonderful sunsets & reasonable delicious food.",Date of visit: December 2019,Star Fish Beach Hut,4,"Cansaulim, India"
Exceeded Our High Expectations,"We are staying at the beautiful Heritage Village Hotel, included in the All-Inclusive package are two visits per week to the wonderful Mango Terrace A La Carte Restaurant, which I highly recommend.
Thank you to Clifton & Anne who I sincerely praise & commend highly for their attentive & outstanding Guest Relations made my family & I our reservations. The food, service, setting, ambience& live music was outstanding & exceeded our high expectations from our last visit in April.
I am quite worldwide travelled & have many years experience in the UK & Overseas Travel Industry & can whole heartedly say that this was the best A La Carte dining experience, food & service in a All Inclusive Hotel. Thank you for to Clifton, Anne & all the Heritage Village Staff.",Date of visit: December 2019,Mango Terrace,4,"Cansaulim, India"
"Awesome Staff, Food & Live Music","Thank you to all the awesome staff at Balton’s for their outstanding service & food. Beautiful setting, food & drinks. Fantastic live music on a Saturday & Sunday, loved dancing with the staff on the beach.",Date of visit: December 2019,Balton's,4,"Utorda, India"
Wonderful Ambience,"Thank you to all the staff at Venice for their friendly, attentive service & delicious food. Wonderful setting & ambience.",Date of visit: December 2019,Venice Garden Open Restaurant,4,"Margao, India"
Idyllic Setting,"Thank you to all the wonderful staff at Zeebop’s for a beautiful meal & evening. Idyllic setting, great service & tasty food.",Date of visit: December 2019,Zeebop by the Sea,4,"Utorda, India"
Delicious Luxury Hot Chocolate,"Thank you to all the staff for their tasty T-Cake’s & delicious Luxury Hot Chocolate’s this afternoon. Very prompt, efficient & friendly service.",Date of visit: December 2019,Marks and Spencer Cafe,4,"Nottingham, United Kingdom"
"Beautiful Traditional Cafe, Tea Room","Thank you very much to all the wonderful staff at the Tudor for their friendly, helpful, attentive service & delicious food.
We visited the beautiful cafe twice during our day visit to Litchfield. Gorgeous breakfasts, traditional t-cakes, tasty cakes, tea & coffee.",Date of visit: December 2019,The Tudor of Lichfield,4,"Lichfield, United Kingdom"
Great Overnight Stay,"Thank you to all the wonderful staff at the Mercure Burton Upon Trent for their friendly, helpful & attentive service during our stay.
We stayed overnight as part of our National Holiday’s Tour. Beautiful hotel, comfortable bedrooms & amenities, delicious 3 course evening meal & full breakfast.",Date of stay: December 2019,Mercure Burton upon Trent Newton Park,4,"Newton Solney, United Kingdom"
Great Carvery Meal,"Thank you to all the staff at Toby for an excellent meal & attentive service. The roasts were succulent, tender & tasy & their was a great array of accompaniments to compliment the meat, especially the most delicious roast potatoes, stuffing & sprouts. Compliments to the chefs & waiting staff. I would like to personally thank our waiter who I think was called Liam.",Date of visit: November 2019,Toby Carvery,4,"Oulton, United Kingdom"
Fabulous Afternoon Tea,"I would like to thank all the staff at Sloanes for exceptional, attentive service & delicious food served today for our Afternoon Tea. Great selection of fresh sandwiches, delicious scones & cakes.",Date of visit: November 2019,Sloanes,4,"Wakefield, United Kingdom"
Exceptional As Always,"Thank you to all the staff at Tankersley Manor for another amazing stay. My family & I are regular visitors to the hotel & find the service received to be constantly exceptional. As part of our excellent value overnight package we were pampered with amazing Espa Spa Treatments, a delicious evening meal in the Brasserie, a full extensive English & Continental Breakfast & enjoyed the great Leisure Facilities.",Date of stay: October 2019,Tankersley Manor Hotel,4,"Tankersley, United Kingdom"
Best Sunday Lunch at Harby’s,"Thank you to all the staff at Dimple Well Lodge for their delicious food, friendly & attentive service. My family & I visit regularly for Sunday Dinner which isb the best we have tasted, delicious fresh food & fantastic value for money.",Date of stay: August 2019,Dimple Well Lodge,4,"Ossett, United Kingdom"
Love It,"Thank you to all the amazing staff at Zucchini’s for their outstanding food, professional, friendly & attentive service. My family & I visit regularly the menu is extensive with a daily special board, the food is always fresh, piping hot, well presented & extremely tasty. Fantastic value for money especially the Set Meal Menu on a Monday & any Pizza or Pasta for £6:50 on a Sunday. Looking forward to trying their lunchtime buffet.",Date of visit: October 2019,Zucchini Italian Restaurant,4,"Batley, United Kingdom"
"Great Food, Staff & Atmosphere","Thank you to all the staff at the Three Horses for their friendly, attentive service. My family & I visit quite regularly for an afternoon meal, the food is always well cooked, presented & extremely tasty.",Date of visit: October 2019,Three Horse Shoes,4,"Oulton, United Kingdom"
Delicious Afternoon Snack,Thank you to all the staff for their friendly & attentive service. Relaxing atmosphere sat in the comfy chairs whilst enjoying a delicious well cooked toastie.,Date of visit: October 2019,Morrisons Brampton,4,"Barnsley, United Kingdom"
"Great Service, Hot Food",Thank you to all the staff for constantly great service. Despite been very busy the service is fast & the food hot.,Date of visit: September 2019,McDonald's,4,"Leeds, United Kingdom"
Great Nando’s Takeaway,"Thank you to all the staff for their outstanding service, tasty & fresh food. Prompt Takeaway service & good choices of Nando’s sauces to accompany your meal.",Date of visit: October 2019,Nando's Leeds - White Rose,4,"Leeds, United Kingdom"
New Ordering System Slow,Friendly staff but unfortunately the new ordering system is very slow. Would benefit from extra staff especially taking orders & serving them. Despite asking the staff to ensure my chips are hot they have been served lukewarm.,Date of visit: October 2019,McDonald's,4,"Leeds, United Kingdom"
Great Location,"Convenient & great location. Love their Fruit Toast, very tasty & excellent value for money. Could benefit from extra serving staff as when I have visited it as been busy.",Date of visit: October 2019,Starbucks,4,"Leeds, United Kingdom"
McDonalds,I have visited here a couple of times & found the staff friendly & attentive but unfortunately the service very slow & sometimes the chips are cold.,Date of visit: September 2019,McDonald's,4,"Snow Hill, North Carolina"
Great Service,"Thank you to the staff for their great service on my recent visit. Unfortunately I was very disappointed at the poor size of the fish portion, which appears to have reduced vastly.",Date of visit: April 2019,The Mermaid Fish Restaurant,4,"Morley, United Kingdom"
Fantastic Food & Service,"Thank you to all the staff for their continued excellent service & tasty food. We visited after the Cinema & took advantage of the Merekat 2 4 1 Meal offer, which was fantastic value for money.",Date of visit: April 2019,Pizza Hut,4,"Leeds, United Kingdom"
Exceptional Service,"I would like to express my gratitude & commend the staff for their continued exceptional, attentive & friendly service.",Date of visit: April 2019,Sainsburys Cafe,4,"Leeds, United Kingdom"
Outstanding Sunday Lunch at Harby’s,"Thank you to all the staff at Dimplewell Lodge for exceptional, attentive service & great mouthwatering food earlier today for our Sunday Lunch. We enjoyed the 3 course Sunday Lunch Menu which was outstanding value for money & the best Sunday Lunch we have experienced.",Date of stay: April 2019,Dimple Well Lodge,4,"Ossett, United Kingdom"
"Great Food, Value For Money & Efficient Service","Thank you to all the staff at The Picture House for quick efficient service, great food & value for money on our recent visit yesterday. My only slight niggles were my burger & chips were not hot enough for my taste, which I like piping hot & having to keep closing the rear door which was causing a cold draft (polite note to staff, please put a note on to advise customers).",Date of visit: April 2019,The Picture House,4,"Morley, United Kingdom"
Once Again Amazing as Always,"Thank you to all the staff in the Bar & Brassiere at Tankersley Manor for their attentive & exceptional service for our meal on Friday night. As the restaurant was quite busy we had to wait a while for our main courses, when my steak came it was very very small & over cooked, however this was soon rectified & I was served an additional steak. I would highly recommend the home cooked beer battered onion rings, which were absolutely delicious.",Date of visit: April 2019,The Bar & Brasserie at Tankersley Manor,4,"Tankersley, United Kingdom"
Great Birthday Meal,"Thank you to all the staff & fabulous Pianist at Zucchini’s for fantastic food & service for my daughters birthday meal last night. Great restaurant ambience, service, vast menu choice of mouthwatering tasty food.",Date of visit: April 2019,Zucchini Italian Restaurant,4,"Batley, United Kingdom"
Fabulous Experience,"We visited Sahakaria as part of our arranged taxi tour. The Spice Plantation tour was exceptional value for money, the guides were very professional & informative, my family & I have visited other Spice Plantation’s & agreed this was the best we had visited. The tour was exceptional value for money, 400 Rupees which included a cup of tea & nibbles on arrival, lunch & a glass of Fenni to conclude the tour, the gift shop was well stocked & very reasonable.
We also visited the elephants, which we rode & had experienced a shower in the water with them, once again exceptional value for money, my friends did not want to ride or shower with the elephants & did not have to pay to observe which I was impressed by.
Thank you to all the staff for their attentive hospitality.",Date of experience: April 2019,Sahakari Spice Farm,4,"Ponda, India"
Fantastic,"We visited St Francis Cathedral & Church & the Archaeological Museum as part of our arranged taxi tour. We did not go inside the museum, the grounds & displays outside were very impressive & interesting.",Date of experience: April 2019,"The Archaeological Museum, Old Goa",4,"Cola, India"
Breathtaking,We visited St Francis Cathedral & Church as part of our arranged taxi tour. It was stunning from the outside & breathtaking on the inside.,Date of experience: April 2019,Church of St. Francis of Assissi,4,"Old Goa, India"
Stunning,We visited the stunning temple as pat of our arranged taxi tour. Great architecture & stunning interior.,Date of experience: April 2019,Shantadurga Temple,4,"Panjim, India"
Panjim’s Hidden Gem,"Thank you to all the staff at the Black Sheep Bistro for a exceptional, attentive service & mouthwatering food. Having read great reviews, we visited firstly for a drink & scrumptious Churros, the atmosphere, ambience, service & Churros were superb. We booked a table & returned again last night for cocktails & a meal, once again it did not disappoint. In my opinion the menu is very cosmopolitan & extensive, amazing cocktails, drinks, food, service & ambience were outstanding & exceptional value for money.",Date of visit: April 2019,The Black Sheep Bistro,4,"Panjim, India"
"Outstanding, Exceeded our High Expectations.","We arrived at the beautiful Heritage Village Hotel yesterday & after a long journey travelling, Clifton (who I sincerely praise & commend highly for his efficiency & outstanding Guest Relations) reserved my family & I a table at the Mango Terrace A La Carte Restaurant. I had write great reviews of the restaurant & we were not disappointed, the food, service, setting & ambience was outstanding & exceeded our high expectations. I am quite worldwide travelled & have many years experience in the UK & Overseas Travel Industry & can whole heartedly say that this was the best A La Carte dining experiences in a All Inclusive Hotel. Thank you for to Clifton & all the Heritage Village Staff for a brilliant & memorable start to our holiday.",Date of visit: March 2019,Mango Terrace,4,"Cansaulim, India"
"Disappointed, Lack of Communication.","I am sorry to write a negative review, however I am very disappointed with the Lounge when we visited last Friday. When we arrived we had to wait a while to enter the Lounge & due to computer technical problems could not be checked in on the system straight away but was allowed to enter & use the Lounge. My daughter & I went to do some shopping on our return we went to get a couple of soft drinks from the bar & something to eat, we were told that the bar had stopped serving drinks at 8pm, there was no food available & the Lounge was closing at 8:30pm. When I expressed my disappointment I was told by the lady who had checked us in that she had told us that they finished serving at 8pm. I explained that she had not informed us when we checked in, it may have been beacause of the computer problems, I was indignantly told that she had as she told everybody when they checked in. I checked with the rest of my party who had not heard her say this either.",Date of experience: March 2019,Escape Lounge - T2,4,"Ringway, United Kingdom"
Efficient & Quick Service,"Thank you to the staff for their efficient & prompt service on my recent visit to their Drive Through. I don’t visit McDonald’s very often, but on my last couple of visits at other branches of McDonald’s I have had to wait a lengthy time at the counter for my order, the food as been lukewarm & literally thrown together.
I was very impressed, I ordered, paid & my food was waiting for me, as it should be in a Fast Food Restaurant/Take Away.",Date of visit: March 2019,McDonald's,4,"Leeds, United Kingdom"
Excellent Service & Food as Always,"Thank you to all the staff at the Leeds White Rose Pizza Hut for their excellent customer service & tasty food on our visit last night. Our waitress was extremely friendly, courteous & efficient.",Date of visit: March 2019,Pizza Hut,4,"Leeds, United Kingdom"
Comfortable Seats,"My family & I visited Cineworld White Rose for the first time last night to watch Instant Family which was brilliant. We took advantage of the 2 for 1 Merekat Movies offer, which worked out at approx £10.20 for 2 people, if we had paid full price it would have been over £40 for 4 people which I feel is quite expensive. The cinema & seats were very comfortable, unfortunately it was freezing so spoilt our enjoyment & comfort.",Date of experience: March 2019,Cineworld Cinema,4,"Leeds, United Kingdom"
Amazing & Memorable as Always.,"Thank you to all the staff at Tankersley Manor for an amazing stay, as always the service from all members of staff is outstanding, professional & personable. Compliments to the breakfast Chefs & the Brassiere Chefs for beautifully cooked tasty food.",Date of stay: February 2019,Tankersley Manor Hotel,4,"Tankersley, United Kingdom"
Amazing as Always,Thank you to all the staff in the Brasserie for amazing food & service as always during our recent stay in the hotel.,Date of visit: February 2019,The Bar & Brasserie at Tankersley Manor,4,"Tankersley, United Kingdom"
Sheer Bliss & Relaxation,"Thank you to the fantastic staff in the Spa for our amazing Spa treatments - sheer bliss & relaxation.
As part of our recent long weekend stay, my Mum & I enjoyed the pleasure of an overnight Spa Break. A special thank you to Hope in Reservations for arranging our reservation, exceptional value for money, dinner, Bed, Breakfast, light lunch & treatments.",Date of experience: February 2019,Spa at Tankersley Manor,4,"Tankersley, United Kingdom"
Afternoon Tea,"My Mum & I visited the Cafe this afternoon after shopping at the Retail Park. Whilst we had to wait a short while to be served, we relaxed in the comfy chairs & enjoyed A Morrison’s Aftertoon Tea - a freshly made sandwich & cream scone served with a good quality cup of tea. Excellent value for money.",Date of visit: February 2019,Morrisons Brampton,4,"Barnsley, United Kingdom"
Great Cosy Pub,"We visited the Kings Arms early today after a lovely walk in the surrounding area. The Pub is very cosy & has 2 rooms which are dog friendly. Been considerate dog owners, we checked with the other patrons in the room that they were comfortable with us bringing our dog in. We did not dine, the Sunday Lunch menu looked great & the pub had a great ambience. Thank you, we will be back to dine in the near future.",Date of visit: February 2019,Kings Arms,4,"Wakefield, United Kingdom"
Beautiful Hotel,"I would like to thank all the staff at Aldwark Manor. We have stayed twice in January, on both stays we have received exceptional, friendly & attentive service from all members of staff. We dined in the restaurant on both stays, Breakfast offered a vast array of cooked & continental options. A great choice on the Evening Menu to choose from, tasty well presented & cooked food. We enjoyed the use of the Leisure Facilities. I experienced a Spa Day which was excellent value for money, it included 2 treatments using the outstanding Espa products, a free Espa gift & a fabulous light lunch. I would like to personally thank the therapist who did the most amazing head massage. We look forward to returning again to one of our favourite hotels.",Date of stay: January 2019,Aldwark Manor Golf & Spa Hotel,4,"Aldwark, United Kingdom"
Great Carvery Meal,"Thank you to all the staff at Toby for an excellent meal & service. The roasts were succulent, tender & tasy & their was a great array of accompaniments to compliment the meat, especially the most delicious roast potatoes I have ever tasted, compliments to the chefs & Chris who was carving the meat. I would like to personally thank our waitress Jo for her excellent & attentive service.",Date of visit: February 2019,Toby Carvery,4,"Oulton, United Kingdom"
Great Day Out,"Thwaite Mills, an interesting great day out for all the family. Nice stroll down the canal looking at the barges.",Date of experience: May 2018,Thwaite Mills,4,"Leeds, United Kingdom"
Tasty Sandwiches,"Thank you to all the staff at the White Rose Starbucks for their continued attentive service. I particularly love the Just Egg Sandwich, in my opinion the best I have tasted & the Fruit toast.",Date of visit: November 2018,Starbucks,4,"Leeds, United Kingdom"
Excellent Tasty Pub Food,"Thank you to all the staff at the Three Horse Shoes for a great meal, tasty homemade food & excellent friendly service received from all the staff. The only reason I have not given it 5 stars is, I found the drinks quite pricey.",Date of visit: January 2019,Three Horse Shoes,4,"Oulton, United Kingdom"
Great Food & Service,"Thank you to all the staff at the White Rose Pizza Hut for a great family meal & for saving my scarf which I left on my seat. As always excellent service & atmosphere, tasty pizza & salad bar. We took advantage of a 41% discount code I had been emailed, so exceptional value for money for our meal.",Date of visit: January 2019,Pizza Hut,4,"Leeds, United Kingdom"
Great Breakfast,"Thank you to all the staff The Winter Sean for a tasty breakfast. Lots of different breakfast options to choose from, well cooked & tasty (not greasy or oily), good value for money, prompt & friendly service.",Date of experience: October 2018,Xscape Yorkshire,4,"Castleford, United Kingdom"
Tasty Breakfast,"Thank you to all the staff The Picture House for a tasty breakfast. Lots of different breakfast options to choose from, well cooked & tasty (not greasy or oily), good value for money, prompt & friendly service.",Date of visit: September 2018,The Picture House,4,"Morley, United Kingdom"
Great Boxing Day & Birthday Celebration,"Thank you to all the staff at The Angel for a fantastic meal on Boxing Day. Fantastic 3 course meal, succulent mouthwatering joints of meat & vast selection of accompaniments. The staff were extremely attentive & courteous.",Date of visit: December 2018,Toby Carvery,4,"Morley, United Kingdom"
Excellent Dining Experience,"Thank you to all the staff at Estabulo’s for an excellent dining experience on our recent visit. Vast range of hot & cold buffet selection & fabulous choice of succulent mouthwatering cuts of meat. All the staff were attentive & polite, excellent value for money.",Date of visit: December 2018,Estabulo Rodizio Bar & Grill,4,"Wakefield, United Kingdom"
Great Food & Exceptional Value For Money,"Thank you to all the staff at Rusticos for great tasty food on our visit yesterday afternoon. My husband & I enjoyed the set menus which were exceptional value for money. We are big fans of Rustiocos & visit regularly, unfortunately I am sadden not to give a 5 star rating as the service received was not as efficient or attentive.",Date of visit: December 2018,Rustico,4,"Wakefield, United Kingdom"
Great Overnight Stay,"I would like to express my thanks to all the staff at the hotel for their exceptional & attentive service during our one night stay included with our National Holidays Tour. All members of staff were extremely polite, helpful & courteous. Our rooms were well maintained & comfortable (we did not experience any noise issues from the motorway or airport). The bar, restaurant & public areas were clean & spacious. As part of our package we enjoyed a buffet evening meal which was freshly cooked, extensive & tasty & a great continental & cooked breakfast buffet.",Date of stay: December 2018,Britannia Airport Hotel,4,"Manchester, United Kingdom"
Luxurious ESPA Treatments,"Thank you to all the staff at Tankersley Manor for our amazing Spa treatments during our stay at the hotel. Fantastic, Luxurious Espa products used, both the back, neck & shoulder & scalp massages were amazing.",Date of experience: October 2018,Spa at Tankersley Manor,4,"Tankersley, United Kingdom"
Fantastic Food & Service,"Thank you to all the staff at Estabulo’s for fantasic food & service on our last visit. Great range of hot & cold buffet, mouthwatering & tasty cuts of meat. My family & I enjoyed the 2 for 1 cocktails & mocktails.",Date of visit: October 2018,Estabulo Rodizio Bar & Grill,4,"Wakefield, United Kingdom"
Great Quick Lunch,"Thank you to all the staff for a great quick lunch on our recent visit. I would like to personally mention the cleaning lady who was very efficient, friendly & a credit to the company.",Date of visit: October 2018,Mcdonalds Restaurants,4,"Leeds, United Kingdom"
Fantastic Nando’s Takeaway,"Thank you to all the staff for their professional & friendly on our recent visit. Fast & efficient take away service, generous portions & well cooked food.",Date of visit: October 2018,Nando's Leeds - White Rose,4,"Leeds, United Kingdom"
Great Food & Service,"Thank you to all the staff at Dimple Well Lodge for great food & service. We dined & enjoyed the 2 course Early Bird Menu, excellent value for money & amazing food. Located in beautiful gardens, excellent venue for weddings.",Date of stay: August 2018,Dimple Well Lodge,4,"Ossett, United Kingdom"
Amazing Espa Treatments,"Thank you to all the staff at Tankersley Manor for our amazing Spa treatments during our stay at the hotel. Fantastic Espa products used, enjoyed the best scalp massage I have ever had whilst my face mask was on.",Date of experience: August 2018,Spa at Tankersley Manor,4,"Tankersley, United Kingdom"
"Once Again, Exceptional As Always","Thank you to all the great members of staff at Tankersley Manor who made our long weekend stay exceptional. As a Q Hotel Breakaway member, & regular guests at our beloved Tankersley Manor I was once again impressed with the outstanding service. My mum, daughter & I took advantage of the Breakaway Summer Offer, great value for money. All members of staff were extremely friendly & courteous, we enjoyed fantastic Leisure Club Facilities & tasty dining options included.",Date of stay: August 2018,Tankersley Manor Hotel,4,"Tankersley, United Kingdom"
Amazing Food & Service,Thank you to all the staff at the Bar & Brasserie for amazing food & attentive service during our 3 night stay at Tankersley Manor Hotel.,Date of visit: August 2018,The Bar & Brasserie at Tankersley Manor,4,"Tankersley, United Kingdom"
Excellent Service,Thank you to all the staff at the Wagon & Horse’s for their excellent service & great food. Great seating area both indoors & outdoors.,Date of visit: July 2018,The Wagon and Horses - JD Wetherspoon,4,"Sheffield, United Kingdom"
Great Day Out,"We visited Elsecar this morning, enjoyed a nice stroll round the Heritage Centre. Lots of lovely nice little shops especially the handmade woodwork, sweet, ladies shops & a very interesting antique shop.",Date of experience: July 2018,Elsecar Heritage Centre,4,"Barnsley, United Kingdom"
Great Garden Centre,"We visited Wentworth Garden Centre earlier today, enjoyed walking round the garden centre, grounds & shops. The garden centre is vastly stocked, at a minimal cost access is available to Wentworth Castle Gardens which looked amazing & well maintained.",Date of experience: July 2018,Wentworth Garden Centre,4,"Rotherham, United Kingdom"
Amazing Experience,"A big heartfelt thank you to Michalis, Antonia & all onboard for your fantastic hospitality & an amazing day out, it was one of the best trips we have experienced. We really enjoyed the fishing experience & fabulous tasty food onboard.",Date of experience: July 2018,Fishing Tourism Kefalonia Michalis,4,"Cephalonia, Greece"
Our Greek Family,"An big heartfelt thank you to Maria, Anna, the lovely young lady & cleaners, Alex the dog & all the amazing staff at the Olive which made our holiday memorable. Great atmosphere round the pool during the day & in the bar area at night, miss my daily chats with Maria & Anna.
Highly recommended dining at the snack bar, delicious homemade/cooked food, the best tzatziki I have tasted.
We did not try all the restaurants in the area; our personal favourites are Esperides, Fois, Porto Helis, La Calma (which I have reviewed).
We caught the local bus to Argostoli (2 Euros per person) which drops you off at the Port enjoyed watching the turtles & visiting the impressive bakery. Recommend Bass Cafe Bar, Ladokolla Grill which is just off the square delicious Gyros’ & extensive menu.
I would recommend joining the Kefalonian Facebook sites, lots of information & photos. Thanks to the sites I found Fishing Tourism, which I contacted & arranged a Fishing Trip prior to our arrival. Thank you to Michalis, Antonia & all onboard for one off the best days out I have experienced.
Local supermarket - Sagittarius offers an extensive range of goods & reasonably priced, missing our daily visits & chats with Spiros & his wife.
If you like dogs you will love Alex the dog, who is loved by all.
Thank you to all our new Greek family & friends, miss you all.",Date of stay: July 2018,Olive Grove Studios/Apartments,4,"Cephalonia, Greece"
Great Bar,"Thank you for your hospitality on our visit. Great location, visit, TV screens for the World Cup, music, drinks & atmosphere.",Date of experience: July 2018,Legends Music and Cocktail Bar,4,"Cephalonia, Greece"
"Exceptional Service, Food & Great Value For Money","Thank you to all the family & staff at Porto Helis for exceptional food & service on our numerous visits. Tasty food, highly recommended.",Date of visit: July 2018,Porto Helis,4,"Cephalonia, Greece"
Great Start To Our Holiday,"Thank you to all the staff who accommodated is in the Yorkshire Premier Lounge. Great start to our holiday, relaxing atmosphere, a vast range of hot & cold food & beverages & fantastic value for money.",Date of visit: July 2018,The Yorkshire Lounge,4,"Yeadon, United Kingdom"
Highly Recommend.,"Having read the excellent reviews we dined here when we visited Argostoli. The food was amazing, best Gyros & Souvlaki we have tasted & very reasonably priced.",Date of visit: July 2018,Ladokolla,4,"Cephalonia, Greece"
"Exceptional Food, Service & Location",Thank you to all the family & staff for exceptional food & service on our numerous visits during our holiday. Great location & varied menu choice.,Date of visit: July 2018,Esperides,4,"Cephalonia, Greece"
Fantastic Food & Service,"Thank you to all the staff at Fois for the fantastic food & service we received during our numerous visits during our holiday. My daughter loved the Village Pizza, the Klefitko & Stifado were outstanding.",Date of visit: July 2018,Fois,4,"Cephalonia, Greece"
