reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Excellent comms and reliable servixe,"Booked a transfer from bodrum to our tui hotel as prefer private transfers rather than being sat on a coach with lots of stops etc.
They charged us 35 euro cash on arrival for our transfer.
Clean modern large taxi for a family of 5.
Very good service and would defiantly use again. Thanks guys!",Date of experience: July 2019,Shuttle Board,1,"Bodrum City, Turkey"
Quick lunch - disappointing,"Popped for lunch with the husband while the kids attended a birthday party at dorset water park.
The food wasn’t great. I ordered a veg/bean chilli. The serving was massive and it didn’t taste nice at all. Chopped veg in an awful tomato sauce. The menu wasn’t that inspiring but wish I went for a baguette or something else instead. Felt disappointed to waste our money on eating here. Also when you walked in you could smell kitchen fat.
Haven’t been for years and wouldn’t attend again. Sorry no photo of my meal.",Date of visit: June 2019,The Bankes Arms Country Inn,1,"Studland, United Kingdom"
"Wow - staff, service and food","Came to Mallorca with my friend.
Out of 4 nights we ate here for 3 of them.
Service was spot on.
Food beautiful.
Ambience fab.

The staff were amazing. For that reason we returned every night. Luckily quite select so let a lot of the typical magaluf parties walk on by.",Date of visit: May 2019,Bondi Beach Magaluf,1,"Majorca, Spain"
Family holiday with teenagers,"We stayed here for a week with our 3 children (16,14,12). I was slightly apprehensive before we arrived as I was worried that there wouldn’t be enough for the kids to do. But luckily with it being the Easter holidays there were other teenagers there so they all hung out together. The majority of guests are older and travelling as couples.

The daytime entertainment was fine. Beach volleyball twice a day, water walking (on a mat they put into the pool) & a free pool table in the bar area up the hotel. There is table tennis by the mini club but it’s so windy that when you go to serve the ball blows away! We did recommend to the manager that they try to find somewhere else to put it as it sits there redundant.

The free WiFi was excellent!! No problems downloading anything and connection worked wherever you were, even at the beach.

We went to the sister hotel one morning to use the pool. It is defiantly a busier hotel and actually we preferred our hotel.

Hardly any queues to get a drink and the service and friendliness of the staff was excellent. Plenty of sun beds so no having to reserve early in the mornings.

We had lovely weather all week (once I got used to the constant breeze!).

We ate in the Japanese one evening. Starter was okay, but the main meal awful. Everything over cooked so we left it. (See photo of vegetable fried rice - was stewed!)
We didn’t try the steak house as other guests said that the food wasn’t great at all and again, everything over cooked. Buffet food in restaurant good, but tbh I get very bored with buffet food.

We paid 10 euros at the airport and jumped in a taxi. We were checked in and on our way to our room by the time the coach arrived so well worth doing!

A clean, friendly hotel on a beautiful windy beach.",Date of stay: April 2019,Hotel Riu Palace Boavista,1,"Boa Vista, Cape Verde"
Sunday lunch,"Lovely, stunning Sunday roast with family/friends. Opted for mains and pudding.
Good atmosphere. Attentive staff and service.
The roast itself was excellent. Our son wanted more gravy, asked, and it arrived!
We all rated the Sunday main course to a very high standard. Fabulous flavour and a brilliant Yorkshire pudding!
Only let down was the desert - we chose the banana cake with sauce. It was pretty dry with no sauce at all. In hindsight should’ve gone for the traditional crumble with custard, so not necessarily the pubs fault but ours!
Overall for the whole meal etc 9 out of 10. Well done guys! Can’t wait to return. Thank you very much for a lovely meal.",Date of stay: October 2018,The Lamb Hindon,1,"Hindon, United Kingdom"
Perfect Sunday Lunxh,"Wow! The service was excellent and staff attentive.
The boys said the roast beef was excellent.
I opted for the vegetarian nut roast and it was amazing.
The variety and flavour of the side vegetables was great.
We ordered a side of cauliflower cheese which was very tasty!

Went as a family along with friends. We had a great time.
Since then we have been to the Langton arms and it was no comparison to the crown. Plus the Langton charge about £3 more per adult for an over cooked roast.

Off to try the lamb in hindon for our next outing! But will defiantly come back to the crown very soon!
Fantastic value for money and worth every penny. Well done guys!",Date of stay: August 2018,The Crown Hotel,1,"Blandford Forum, United Kingdom"
Poor standard,"Came for Sunday lunch with friends. Very dated table lay outs (doilies on plates, old fashioned flower arrangements etc).
Food - like a school lunch (as quoted by our 16 yr old daughter). Boiled veg (not big helpings), anaemic roast potatoes, beef very tough (not hand carved either). For an extra £1 or so can eat in a few other local very good ‘destination’ pubs. Catering for the masses. Sorry but wouldn’t recommend or go back again. 2/10
Would’ve given them our feedback but no one asked us when we left how our meal was.",Date of visit: September 2018,The Langton Arms,1,"Tarrant Monkton, United Kingdom"
Awesome,"Words from the 13 year old son “it was awesome and we want to go again”

Words from the 12 year old son “it was amazing and I would definitely go again”

You are guaranteed to catch fish which is all the wanted! Husband took the 2 boys while the girls relaxed at the hotel.

Thank you guys for wonderful communication and a great trip.",Date of experience: July 2018,Sostis & Saratonga Faliraki Fishing Trips,1,"Rhodes, Greece"
Highly recommend. Party of 20 people.,"Being a large group of ladies, arriving around 8.30pm on a busy Saturday night, I wanted to ensure things went smoothly for our party so we could all relax and enjoy.

I got everyone’s menu choice and emailed them to the restaurant a week before our arrival so that they knew what we were going to order. I think this took a huge pressure away from the staff on the evening, as that many people browsing the menu and choosing what they would like to eat would take forever. (tip: if u do this put persons name next to their order incase they forget what they ordered!).

I also requested water and pre ordered wine to be ready on the table for when we arrived ✅. This meant that from the moment we sat down we didn’t have to wait for any service. We could just concentrate on having a lovely time.

The staff were really amazing. They were efficient, friendly and attentive.
There was a suggested service charge on the bill of 10% to which we were more than happy to pay as it was well deserved.

Lovely atmosphere ✅
Amazing food ✅
Wonderful service ✅
Would highly recommend ✅

Just gutted I don’t live locally as I’d love to go there for supper again tonight!!",Date of visit: July 2018,Palm Pan Asia,1,"Winchester, United Kingdom"
"Easter break with the children 11, 13 & 15","A weeks holiday to escape work & the British weather.
Bkd via TUI but emailed the hotel directly to request interconnecting rooms and ideally rooms which had afternoon/evening sun. This was granted! Block B overlooking the lake.

Food - the only snag I would say is there is 1 main restaurant to eat in - morning, noon & night. So it does get slightly repetitive. Would prefer an all inclusive where you can eat in different restaurants. They do have 1 a la Carte restaurant which you can book one evening for free. We actually went to a local bar/pizzeria one evening which is about a 2 minute walk from the hotel for a change (pizzas were excellent, it’s called beach hut).

Evening entertainment - ummmm, chairs set out like your in a theatre/on a cruise (not that I’ve been on one before!) and quite dull really with no atmosphere.

Relieved that other teenage children are here too as I was worried that the kids wouldn’t meet friends. The animation staff do beach volley ball, rifle shooting, table tennis etc so the kids can dip in and out of what they like, when they like. My boys loved it!

25 euros in a taxi gets you to Siam water park.

Really lovely resort. Plenty of sun beds available with not too much towel bagging early doors!",Date of stay: March 2018,Barceló Tenerife,1,"Tenerife, Spain"
Great fun learning a new skill,"Didn’t think I’d master the machine, but with a little extra help from the guys, I managed! A fun trip along the streets to a golf cafe for a drink, then back again to the hotel. Trainers a must. Highly recommend!",Date of experience: March 2018,Ecologic Segway Sport Tenerife,1,"Tenerife, Spain"
Fabulous food,...and good service too. Booked 2 nights running for around 5.30 sitting so it wasn’t too busy. Great food.,Date of visit: January 2018,Restaurant Les Fontaines Blanches,1,"Avoriaz, France"
Perfect stop for lunch,Great hot dogs for 5 euros which the children loved. Nice mulled wine! Good service and great food selection. All cooked fresh.,Date of visit: January 2018,Le Yeti,1,"Avoriaz, France"
Fantastic bar as the name suggests!,"Went 4 times on our trip to avoriaz. The staff were all very friendly and they work very hard to achieve a high standard service.
Food was also very good as ate here one evening.",Date of visit: January 2018,Le Fantastique,1,"Avoriaz, France"
...if you have lots of time on your hands and aren’t bothered about good service...,"....then this is the place to go.
We went as a group of 4 adults and 4 children on a few occasions during our stay in avoriaz.

The service was sooooo incredibly slow and the staff quite nonchalant. Plenty of them making themselves look busy but not towards guests. The wait for drinks was long and quite often not the full order being delivered.
We cleared the empty glasses from the table ourselves as the staff seemed incompetent of noticing any detail like that.

One afternoon we checked the bill and they had added a portion of fries to it. I gave it back to the lady, she then removed them from the bill BUT when she bought the revised bill back to us she put it on the table where the children were sitting. We were quite flabbergasted!
We paid it with another waiter then screwed up the bill. The lady then came over asking if we were going to pay in cash and we had to tell her we had already settled it.

Anyway, enough moaning (and I could go on about this place) but spend your money elsewhere (like fantastic in town is fantastic and a few euros cheaper)",Date of visit: January 2018,Le Chapka,1,"Avoriaz, France"
Wow! Keep this gem a secret!,"We came to visit Capri to see my Italian family who live here. But unlike 17 years ago when we last came, we were bringing our 3 children with us (because 17 yrs ago we had none!).
Not the cheapest island in the world but one of the most beautiful!

Capri Town Apartments we found by chance and my cousins said it was a good place to stay.

We were welcomed warmly by the brother and sister who own and run the apartments. They gave us any information we needed and left us to it, but were there if we needed them anytime.

The apartment is literally 30m from the main piazza in central Capri. Everything right on the doorstep.

There are 2 apartments. We are a family of 5, so our apartment consisted of 2 bedrooms (1 large double and 1 large room which fitted 3 single beds comfortably), a kitchen area, 1 bathroom. Great wardrobe space and everything required for a comfortable stay.

The apartment is cleaned everyday and towels changed every 2 days. Just like a hotel! The apartment is modern and lovely. The best thing is the large terrace (shared with the other apartment) with the most stunning views towards the marina. We sat here every evening before going out into town for dinner. Bought wine and crisps from the local supermarket and sat and relaxed.

There isn't one negative that any of my family have had staying at the Capri Town Apartments (and that's saying something!). I would highly recommend anyone looking to book somewhere in Capri to stay here.",Date of stay: August 2017,Capri Town Apartments,1,"Island of Capri, Italy"
Dinner,"Good food. Would recommend. But being August staff aren't too attentive
Pizzas are nice
Pasta al dente
Cheapest but best value and best quality meal we had on the island for a family of 5",Date of visit: August 2017,Verginiello,1,"Island of Capri, Italy"
Perfect family getaway with wonderful facilities,"This is the second time that we have stayed at Mer-Can Story.
The pool is peaceful and lovely with plenty of sun loungers and all day sunshine.
The beach, directly outside the entrance, provides free sun loungers, waiter service and glorious sunshine!
The food is great (normal stuff like salads, burgers, Turkish breakfast, pancakes etc) and more importantly the kitchen is kept very clean.
The staff are very helpful and attentive. Mustafa is a great manager/owner.
We have stayed in an apartment and also a 2 bedroomed villa here. All the facilities that you need - fridge, towels. A nice and modern place to stay.

My children (14,12,11) wandered freely to the little shop along the beach front to buy ice creams, sat and ordered breakfast or food at the restaurant at Mer-Can, played cricket on the beach, played backgammon at the bar, enjoyed the free wifi.

All the perfect things that holidays are made of!

All of my family would have no hesitation in recommending this place to stay or the area as a resort. Thank you to all at Mer-Can Story, from the Andrews family!",Date of stay: July 2017,Mer-Can Story Apart Hotel,1,"Yalikavak, Turkey"
Nice and relaxed!,"Good looking bar.
Nice vibe of background music.
Good service.
Sit back and watch the crazy people walk past!
Probably best most respectable bar along that beach stretch! Good for couples or small group of friends.",Date of visit: May 2017,Chalet Siena,1,"Majorca, Spain"
"Modern, clean and good value for money","Escaped away from family life with a friend for a 4 day break.

Sun was priority, followed by relaxation and a nice hotel near a beach/Palma.

Being a new hotel and not being many reviews I wasn't quite sure what it would be like but I can report the following:

It is modern, clean and contemporary.
2 very large pools. Beach towels provided. Comfortable sun loungers and plenty of them (no one reserving them with towels nonsense going on, despite a lot of the guests being German!). Waiter service round the pool.
Glass of wine costs around 3.5 euros, corona 4 euros. Fairly priced I thought.
Civilised guests, no large rowdy groups.
Yes, sister hotel being built next door but the building noise isn't that bad at all.

Food - we opted for the half board option as it wasn't much more in price. This is only for breakfast and dinner. No lunch (can be paid for at the pool bar).
Breakfast was lovely - everything you want, cheeses/fruit/waffles/full english/omelettes etc.
Dinner - again, typical buffet style but good quality food. Staff very helpful and welcoming.

30 seconds walk to beach and bars/shops.

As previous review mentioned, there is the large ""mega park"" bar across the street, but to be honest once our balcony door was closed, we couldn't hear it.

Rooms - very large, large balcony, small fridge, large wardrobes etc.

Would I come again? Yes (and hopefully with my husband!) A short hop from the airport. Close proximity to Palma.

I wouldn't hesitate to recommend it if you like quality but can't quite afford the budget of the higher class hotels (as in, over £1k).",Date of stay: May 2017,Hipotels Gran Playa de Palma,1,"Majorca, Spain"
Beautiful apartments,"Wow! We stayed here as a family of 5. Clean, modern and light apartment. Warm welcome when we arrived.
Couldn't have been more helpful with anything that we needed.
Such a lovely place to stay.
In the centre of town with the ski bus stop outside and supermarkets within a minutes walk.
Would highly recommend. Thank you for a memorable first family skiing holiday (not so happy that my children can now ski faster than me!) x",Date of stay: February 2017,Traumplatzl,1,"St. Michael im Lungau, Austria"
Good food,"Great food for the whole family. Service with a smile would be nice though.
We are there for 4 nights on the go, and there was no ""welcome back"" feeling. Maybe it is due to the staff not being able to speak good English? The lady who works the bar is very nice though.
Charged 1 euro for a glass of tap water, even though we have spent hundreds of euros over 4 evenings. Customer service could be improved but the food is great.",Date of visit: February 2017,Pizzeria Restaurant la Piazza,1,"St. Michael im Lungau, Austria"
Relaxing holiday,"We were upgraded to a 2 bedroomed suite which was stunning.
Beach and pool areas clean and relaxing.
Food okay.
Staff friendly.
Tip - buy water and drinks from the onsite mini market as far cheaper than from hotel bars.
Children enjoyed it - table tennis on the beach, football etc.",Date of stay: April 2016,Sofitel Dubai The Palm,1,"Dubai, United Arab Emirates"
Highly recommend the short boat trip,"Took our 3 children age 9,10,12. We went on the smaller speedboat. There were about 6 other people onboard.
Perfect duration of 2 hours.
Captain was friendly.
Stopped for swimming twice in the beautiful clear water.
Snorkels are provided so don't worry if you don't have your own.

The children loved it, jumping off the boat etc.

We passed by many of the other larger popular boat cruises and to be honest with you, on our speedboat, in a small group, I couldn't help but feel really happy with our decision for booking the shorter trip with the dolphin boat safari!!

Would highly recommend.

A perfect end to our holiday!",Date of experience: July 2015,Dolphin Boat Safari,1,"Ayia Napa, Cyprus"
Upgraded then downgraded!,"Don't be fooled by the original hotel name (Ritz Carlton!) - experienced the upgrade and downgrade!

We had a short 4 night break at this hotel.
After reading previous reviews we were very excited about our stay.

When we arrived we decided to pay the £60 per night upgrade to 'Royal Club' as other people had said on trip advisor that it was great and worthwhile. We had a pool/sea view room, access to the Club Lounge, private beach and use of any al a carte restaurant.

The Club Lounge - while the service was good, the room/terrace itself is very dated and no atmosphere at all (some quiet playing background music would be nice). Food selection here very minimal.

Our Royal room was okay - the mini bar/fridge was not stocked at all. Mentioned this to various members of staff on a number of occasions but still was not stocked. The manager said that we can get our drinks from the Club Lounge. 2 small bottles of water were left in our room on a daily basis...not sufficient enough for hot climes. We called Room Service to request some more water about 11pm one evening to be told that we would be charged for this. I had to get slightly stroppy and said that for all inclusive (and upgrade Royal Club) that this should be free. Finally got it delivered for free!

Private Beach - quite nice. Right next to the standard hotel beach. The only difference of course being that you get butler service. However, they aren't on hand the whole time so sometimes it was quicker and easier to get a drink ourselves from the standard hotel beach bar, which was a 30 second walk!

Upon reflection of this we spoke to the Manager and explained that we would like to DOWNGRADE and have a refund for the rest of our stay for the extra money that we had paid on arrival. This was honoured. We just didn't really feel that the upgrade was worth the extra money.

So - onto then being a normal All Inclusive guest!

We moved to a pool view room by the lazy river/top pool. Same decor (and more or less same size) as the Royal Club room. Mini bar/fridge....you guessed it...not stocked! 2 small bottles of water only! Toiletries not replenished (ran out of shampoo), toilet roll had to ring to request more when ran out. After speaking to a few members of staff, our mini bar was finally stocked by 4pm the day before we were due to checkout! NOTE - your mini bar is only stocked with soft drinks ONCE for the duration of your stay (unless you are on the Ultra package I think). Glad we weren't staying for a 2 week holiday!

Breakfast - not being a Royal Club guest now we went to the main restaurant for breakfast. I nearly died when I was about to help myself to fresh orange juice and was told that I had to pay extra for this!!! Surely fresh orange juice is standard?! Even in cheap B&Bs in the UK you get orange juice! The equivalent was a disgusting type of orange squash. By then I had had enough and took it to the Executive Chef who was swanning around to ask him if he had actually tried the orange squash himself! I was then offered a free fresh orange juice!

Pyramid Bar - by lazy river/top pool. Went there for lunch one day - the food was SO disgusting. All we ordered was a cheese toast and chips from the menu (had heard the other stuff wasn't great so stuck to a safe choice). One was served on a children's plate (!!), and both servings looked so disgusting that we didn't even eat them. A lady was having the chicken burger - well, quite frankly the meat looked nothing like you would expect, and possibly a dog may eat it. Service appalling there too.

Waves Bar - thank god for that place. Food still pretty average but edible so that was nice! Mohamed and the younger Mohamed were both AMAZING! Attentive, polite and really good at their jobs.

We told Mohamed about our experience at the Pyramid bar and he offered us a meal at the Blue Ginger restaurant that evening.

The Blue Ginger - AMAZING! The food was spot on - tasty and flavoursome. Service - well, you get the 2 Mohamed's again - so a lovely evening there.

Hotel in general - the place is quite dirty. Definitely not 5*. After complaining the result was hilarious - the lazy (as in, they just sat around all day!) pool staff were suddenly jet washing around the main pool area, they had a couple of men attempting to clean the green scum from the edges of the lazy river (SO glad my children weren't with us as they would've caught something if they went swimming round in it all day!). The manager had taken on board a few things which we had all said. The food in the normal restaurant isn't enticing whatsoever.

Taxi 10 minutes away into Nama Bay cost £10 return. Nice to get out and experience some atmosphere as severely lacking at the hotel.

All in all - I would not recommend this hotel. If you go, I'm sure you would have a lovely time, but just lower your expectations and then you might not be disappointed.

I would suggest whether or not hotel competitors charge guests for fresh orange juice, maybe they should reconsider this for English guests? Mini bar/fridge in room, again, reconsider this, stop cutting costs, and offer English guests a restocked daily fridge and more than 2 bottles of water in the room. It's sometimes the little things that do make a difference. The all inclusive, ultra all inclusive, club inclusive, Royal club inclusive - it's all too confusing!

We did have a giggle as even when we were there, we still couldn't really work out the packages on offer!

Take your mosquito repellent!",Date of stay: May 2015,Monte Carlo Sharm Resort & SPA,1,"Sharm El Sheikh, Egypt"
Amazing!,"Beautiful location. Food did not disappoint one bit. Lovely cocktails too!
The pizzas are amazing. Good atmosphere.
Would highly recommend and will return when next in Padstow",Date of visit: May 2015,Rojano's In The Square,1,"Padstow, United Kingdom"
Lovely holiday and perfect for the children!,"Family of 5, children aged 8, 9 and 11.

Lots to keep them amused. Table tennis, football, archery, rock climbing, water slides, endless ice creams and making new friends!
Kids clubs were good (which is where they did most of the activities). Only really used them in the morning for a couple of hours while we could disappear to the adult infinity pool for some sophistication!

Gripes but not major: bottles of water never cold in the various fridges around the resort, wine never cold (!), could do without music at the children's paradise, bar staff at pavilion not that friendly, breakfast fresh orange juice a real effort as manual machine so have to cut own oranges and then squeeze them in a stupid contraption! Not worth the effort for the time it takes to drink it!!

Take sea/beach shoes for the stones.

You can pay for things at the hotel in euros or Turkish lira.

Highly recommend the water sport activities. Tanner (banana man!) was lovely and looked after the kids so well. Highlight of the holiday and worth the money: a morning for the kids of parasailing, jet skiing, banana ride, ringo. €70 per child.
Highly recommend speed boat taxi (also organised by Tanner) to Blue Lagoon. Just a nicer way to get there than a taxi.

Fabulous holiday. The kids would say the best so far! Not quite 5 star for me personally, but of course with all these reviews, you don't know the standard of person writing them!",Date of stay: July 2014,Liberty Hotels Lykia,1,"Oludeniz, Turkey"
Do you have interconnecting rooms please?,"We are wanting to book for the end of July.
Does your hotel have interconnecting rooms? We are a family of 5.
Or what rooms can you offer for a family of 5?
I look forward to hearing your reply.
Thank you very much!",Date of stay: June 2014,Voyage Torba,1,"Torba, Turkey"
Thank goodness for the people I was with!,"Oh, no option for 'no star' that's a shame!
Just returned from a rugby tour and during the whole weekend at brean sands I kept expecting Jeremy Kyle to pop out at any moment.
Cleanliness sucks.
Food - powdered eggs, fried bread tasted of turkey nuggets clearly cooked in the same oil. There was more food under the servery than on it!
They kept asking our children to get off the stage due to health and safety but the rest of the grounds clearly hadn't had a H&S check for years.
I wasn't alone in my thoughts on our stay here and watch this space for the rest of the rugby tour group reviews. We thought we weren't snobs, but clearly we are! Don't waste you're money unless you're with a rugby tour group of 250 people!",Date of stay: March 2014,Pontins Brean Sands Holiday Park,1,"Burnham-On-Sea, United Kingdom"
Friendly and lovely food - free transport to and from your hotel!,"We went to la scala last night and really enjoyed it!
Staff were more helpful than in our hotel!
Food is reasonably priced, a little bit less than you'd pay for in the UK.
We got a taxi there and when we arrived we saw their car with sign writing on saying 'free transport from your hotel'.
So big tip is to ask the concierge from your hotel to call la scala for you. The taxi doesn't cost much anyway, but you feel in safer hands!
Lively place to eat. We will go again this week!",,La Scala,1,"Agadir, Morocco"
