,reviewer_profile,date,rating,title,text
0,https://www.tripadvisor.com/Profile/199chrise,September 2019,5,Fishing like never before,This was an absolute treasure of a day.  I Was assisted on board by the lovely Efi and Demitriou as I am a bit small and stiff.  Coffee and tea were offered before we set out.   First to fishing nets where we helped take the fish from the nets to put aside for lunch.  Efi…
1,https://www.tripadvisor.com/Profile/Rubymatthias123,September 2019,5,Fab day out!,"Thanks so much! We had a great time this morning. Efi went out of her way to help us at every point, even offering to book us a ride back to Agostoli with her friend afterwards as we had no transport. The day was amazing and the food delicious. We would love to come back again…"
2,https://www.tripadvisor.com/Profile/michellecawley,September 2019,5,Absolutely superb fishing trip,"Fishing Cruises Kefalonia ""Dimitrios-Efthimia a huge thank you for a fantastic day.   The family had an amazing day and the dog loved every minute.  You guys are wonderful hosts, very accommodating to our requests of bringing our dog and the baby.  The food was beautiful, wine…"
3,https://www.tripadvisor.com/Profile/Pengini9,September 2019,5,A Perfect Day on the Beautiful Ionian!,Our extended family group of 10- ages 3 to 69- thoroughly enjoyed this wonderful boat trip. Efi & Dimitri were lovely warm hosts. Lots of fish caught in the nets which young and old were delighted to watch come in. The secluded swimming spot we were taken to was paradise on…
4,https://www.tripadvisor.com/Profile/Albasharp,September 2019,3,Not value for money....,Positive points:  Interesting to see real fishermen/woman at work and see net fishing techniques Hosts very friendly but only the lady speaks English so hard to communicate and ask questions of other hosts Boat was very clean and organised All kinds of fish are caught including:…
0,https://www.tripadvisor.com/Profile/D4954AKpaulb,August 2019,3,Nice trip but expensive,Positives: Lovely hosts Short boat trip  Experience traditional Greek fishing boat Good variety of fish caught Hosts knowledge of the fish Swim and mud spa Great food made with lots of homegrown produce  Negatives: Following part of their working day-bringing on 2 very long…
1,https://www.tripadvisor.com/Profile/SWnick68,August 2019,5,Wonderful day that makes you 10 years younger,"We can't recommend a day out with Efi and Dimitrios highly enough.  We helped bring in the catch of parrot fish, crayfish, barracuda, mullet and cuttlefish fish before sea swimming at remote bays and covering ourselves in clay from a natural spring to get 10 years younger!!  The…"
2,https://www.tripadvisor.com/Profile/SDM41,August 2019,5,Hard to think how it could have been better....,"We went out last Tuesday and had the best time; lovely hosts, good company interesting experiences and the most amazing fresh fish lunch it's possible to have anywhere I'd imagine....  If every single review on TripAdvisor is 5 stars, that tells enough of a story in itself (and…"
3,https://www.tripadvisor.com/Profile/Jilk2809,August 2019,5,A wonderful day out,"A day out with Effi&Dimi is a day I can recommend for everybody.You learn about Greek food, all the varieties of fish, help out with the nets and then Effi cooks them for you! And we vhere lucky not to only see seals but as we anchored close to them some passengers swam close to…"
4,https://www.tripadvisor.com/Profile/helenllewellyn315,August 2019,5,What a day!,"We have just spent the day of Dimitris and Efi’s fishing boat. What a fabulous trip, we would highly recommend this experience. This is our 3rd visit to Kefalonia and by far the best thing we have done. Dimitris and Efi are such welcoming hosts and we were fortunate to have some…"
0,https://www.tripadvisor.com/Profile/M9905BZtraceys,August 2019,5,5 star fishing cruise ,"I highly recommend this fishing cruise, it was so good last year we returned & booked it again this year. It's a family run business with all home made foods at lunch, Effi cooks the fish that are caught everything tastes amazing. Beautiful people, beautiful cruise, beautiful…"
1,https://www.tripadvisor.com/Profile/Gillian248,August 2019,5,Reality of fishing,"A very educational trip. Ate fish I’d never even heard of (pork fish) and felt sorry for the stingrays and octopus that we caught as they also got sliced up and thrown into the pan.  Lovely hosts, excellent food, more than enough for everyone. You will catch loads of fish that…"
2,https://www.tripadvisor.com/Profile/DebsWalsh,August 2019,5,Superb - 10/10!,"My family had the best experience on Dimitrios and Efi’s fishing boat out of Katelios. It was an absolute amazing trip and such an education for all ages!  You can be hands on and get involved in untangling the fish from the nets, learning about all the different types of fish…"
3,https://www.tripadvisor.com/Profile/RachelStewie,August 2019,5,BEST DAY EVER IN KEFALONIA!,"Where do we even begin. We have been on this trip with Efi, Dimitrious and their crew member Mohammed now for 3 years in a row! And each year we have enjoyed it more and more when we have thought this was impossible. This trip is fantastic for all ages with something for…"
4,https://www.tripadvisor.com/Profile/R7175OFmichelleb,August 2019,5,Memorable Day,We live in Bournemouth and my husband is a keen fisherman so when we found this trip on the internet and read the reviews we knew we had to book it.Wow we weren’t disappointed.. from the minute we stepped foot on Efi & Dimitris boat we felt so welcome .. coffee and cakes and a…
0,https://www.tripadvisor.com/Profile/Mtbellini,August 2019,5,Outstanding!!!,"This was absolutely the highlight of our trip to kefalonia. Demetrios and Efi were very personable, friendly, and accommodating hosts and you felt as if they were long time friends. They put nets out the night before and as we sat on the boat we watched as they reeled in the…"
1,https://www.tripadvisor.com/Profile/JackieDean500,August 2019,5,WOW....BEST TRIP EVER !,"An amazing trip...Efi and the guys were so friendly you instantly felt like old friends. The boat is well equipped and impeccably clean. Coffee and cakes on arrival. Plenty of drinks for the day, and Efi's homemade lemonade is a must. Sorting the fish from the nets is as hands…"
2,https://www.tripadvisor.com/Profile/MESal2013,August 2019,5,The Best!!,"Dimitrios and Efthimia, with the able assistance of Mohammed, gave us what was simply the best day of our holiday (and probably of many recent holidays). The warmest of hosts, everything they did and provided was first rate. With a boatload of lovely fellow guests, an amazing…"
3,https://www.tripadvisor.com/Profile/emmajZ6910MB,August 2019,5,Making memories. ,"Without doubt this was the most memorable day of an already amazing holiday.   Efi and Demitrios made us all feel part of their family during our time on their boat. Nothing was too much trouble, they fed and watered us with the freshest possible ingredients (we had just taken…"
4,https://www.tripadvisor.com/Profile/bad_bleep,August 2019,5,"Been twice, WILL GO AGAIN!","I’ve been on this boat trip twice now with family and friends and I never intend to stop going on it! Each trip is so different and unique that it’s worth doing it over and over again. The trip starts with some coffee and tea on the boat, then we go and pull up the fishing nets.…"
0,https://www.tripadvisor.com/Profile/P8249UArichardm,August 2019,5,Fish-tastic!,We’ve been on plenty of great boat trips in the past but this is so much more. This is authentic fishing and you can either help or sit back and relax.  You get all the usual boat trip stuff ie amazing secluded swimming spots and plenty to drink but the cool bit is catching the…
1,https://www.tripadvisor.com/Profile/beachhut2020,August 2019,5,Absolutely FABULOUS day!!,"From reading reviews prior to our holiday, this trip was a definite!! The very BEST boat trip!! 8am depart from the harbour returning around 3pm.... perfect day assisting bringing in the nets & helping (if you wanted to) remove the fish, returning some to the sea, learning the…"
2,https://www.tripadvisor.com/Profile/wendymaggs01,August 2019,5,Highly recommend; a must do experience,"If you are travelling to Kefalonia you must give this unique experience a go. Wonderful hosts, great food, chance to see the beautiful coastline off shore and swim in magnificent waters."
3,https://www.tripadvisor.com/Profile/BecBatty,July 2019,5,Fishing trip,Fantastic trip with our boys aged 10 &  7 years old we were all made to feel welcome. The boys loved swimming in the sea and the lunch was simple delicious!
4,https://www.tripadvisor.com/Profile/elmdalton,August 2019,5,A wonderful day out.,"This fishing trip was the highlight of our holiday. Swimming, beautiful beaches, amazing scenery, fantastic lunch and wonderful hosts. Thank you both!"
0,https://www.tripadvisor.com/Profile/rsdfoodie,July 2019,5,Exceeded expectations!,"My son and I decided to try a fishing trip and it turned out to be the highlight of our holiday! When we arrived at the harbour, we were welcomed onboard the boat by the owners Dimitrios and Efthimia who gave us hot coffee and some lovely homemade biscuits.  The boat was well…"
1,https://www.tripadvisor.com/Profile/Bones2025,July 2019,5,Boat trip unlike any other!,"Such a beautiful trip! All of the wonderful things you’ll read on here are absolutely true, it’s a really magical day! Do it if you get a chance!  This was our second amazing trip with Efi and Dimitrios and we will be taking a third with them when we return next year for sure.  …"
2,https://www.tripadvisor.com/Profile/Global640546,July 2019,5,Boat trip,"What a great day!! A little fishing with the nets hauling in the catch, great local knowledge and genuine hospitality. Lots of swimming opportunities and hands on with the catch. Lovely crew always attentive to each passenger. Lovely to eat what was caught, fish has never been…"
3,https://www.tripadvisor.com/Profile/marcsX5442UF,July 2019,5,Awesome day out,"We have just spent an awesome day with Dimitrios & Efthimia, we have had several boat trips during our visits to Kefalonia, this was by far the best we have been on. A working fishing boat, an early start out to the fishing grounds, bringing in the nets and seeing the catch, all…"
4,https://www.tripadvisor.com/Profile/1958PH,July 2019,5,Brilliant day out!,"What an amazing day out on the fishing boat with Effi, Dimitri and the ever busy Mohammad. The maximum of twelve guests makes it a comfortable experience in the boat, loads of room to sit and move around, coffee tea and nibbles upon arrival, and as required all day! In fact all…"
0,https://www.tripadvisor.com/Profile/JonathanXYZ,July 2019,5,Lovely relaxing day for the family,"Took my two teenage boys on the trip. They were fascinated by the extensive catch from the nets, all sorts of fish and seafood - including a flying fish, stingray, lobsters etc. We swam off the boat at a couple of beautiful beaches and enjoyed a wonderful meal. The hospitality…"
1,https://www.tripadvisor.com/Profile/Salmonman69,July 2019,5,TREATED LIKE FAMILY!!,"Dimitrios  and Efthimia  are wonderful hosts, very attentive to our needs and they made us feel like family on this beautiful boat with a toilet on board. This boat only takes 12 people max on a trip, My family of 7 with another family of 4, made this feel like a semi-private…"
2,https://www.tripadvisor.com/Profile/61JF2016,June 2019,5,Another fantastic trip!,We had another fantastic trip with Efi and Dimitri (our third!). It's amazing to see the catch brought on board and if you want to you can help to untangle the fish from the nets. The swimming stops are always in beautiful locations and it's quite easy to get into the water and…
3,https://www.tripadvisor.com/Profile/PaulRogan,July 2019,5,Fishing only part of the fun!!,"A wonderful day on board this boat, with fantastic hosts Dimitrios and Efi. The day started out with a cruise of only half an hour or so to where the nets were laid, then came the anticipation of seeing the nets hauled up and everyone mucking in to get the catch out of the net.…"
4,https://www.tripadvisor.com/Profile/katiekX6012HR,July 2019,5,Fantastic fishing trip,"We had the best time out with these lovely people. Not only was the fishing experience fantastic for the kids and us, but Efi’s cooking was incredible! They are all so hospitable and friendly. ❤️ The swimming in the sea was amazing and the beaches truly beautiful. A fantastic…"
0,https://www.tripadvisor.com/Profile/cona950,July 2019,5,Thank you so much!,Our family had an amazing time on Dimitrios and Efi’s boat. It was a memorable experience to bring in live fish from the nets and then to participate in preparing them for a exquisite feast. I can still smell the aromas of the fish being cooked tempting us back into the boat…
1,https://www.tripadvisor.com/Profile/chriswright50,July 2019,5,Brilliant Day,"A fantastic experience we loved it, so will try to book for next Friday. Thoroughly recommend to anyone that fancies a day on a boat. Fish caught are cooked onboard for you"
2,https://www.tripadvisor.com/Profile/clairelE2854YL,July 2019,5,Always the highlight of our holidays 🐠🥂,This is mine and my boyfriends second time on the fishing tour this year. I can honestly say I wouldn’t dream of visiting the island without taking this trip. It has been both years the absolute highlight of our holiday!   Efi and Dimitrios greeted us as if we were old friends…
3,https://www.tripadvisor.com/Profile/419miket,July 2019,5,Fantastic Authentic Experience - Truly Special Family Memories,"We had a fantastic day, treated to a unique experience. As others have said, there are plenty of boat trips on Kefalonia and elsewhere. This offers something different. Dimitrios and Efi make you feel welcome, with smiles on their faces, from the first moment you step onto their…"
4,https://www.tripadvisor.com/Profile/lozamoores,July 2019,5,Amazing Day,Amazing Day. Very relaxing. Great to see the fish being caught fresh to then eat. Nothing to much trouble. Great scenery with the chance have a lovely swim and even a mud treatment or natural thrown in. Lunch and wine superd. Thank you for a lovely day.Highly recommended. 
0,https://www.tripadvisor.com/Profile/TimeTrialling,June 2019,5,Fishing Tourism Kefalonia Dimitrios-Efthimia,We really enjoyed the day and intend to book next year when we return to Kefalonia.  My wife does not enjoy swimming but felt very safe throughout the trip. She is also fussy about cleanliness and was very impressed with how clean the boat was and the care taken in preparing the…
1,https://www.tripadvisor.com/Profile/gooner2018,July 2019,5,Fishing in Kateleios,"We had the most amazing day, welcomed with coffee and pastries, then set sail to gather in the nets, such an amazing experience, we cheered when we saw the first fish 🐟, which was followed by plenty more. Efi was so good explaining all about the fish, from snappers to lobster…"
2,https://www.tripadvisor.com/Profile/sallydicksonuk,July 2019,5,Amazing day!,"Highly recommend this trip! A warm and friendly welcome from Efi, Dimitrios and Muhammed. Coffee and sweet treats to start whilst meeting other passengers, then off to sea. Swim stops, seals, a clay pool, rod fishing, and bringing in the nets all part of a perfect day! Lunch was…"
3,https://www.tripadvisor.com/Profile/pamc720,June 2019,5,Best Fishing Trip Ever!,"Spending the day with Efi and Dimitrios (not forgetting Mohammed) is the best day you will have on your holiday. As you make your way out to sea, you will get a lovely breakfast of tea/coffee and homemade biscuits/cakes.. You'll not only learn how difficult being a fisherman is,…"
4,https://www.tripadvisor.com/Profile/HannahFine,June 2019,5,The dream day out!,This trip was better than fantastic. We started at 8am with a very warm welcome from Efi & Dimitris with coffee and nibbles. We set off to start bringing in the fishing nets. It was so incredible and we caught a huge variety of fish. We were able to help the professionals and…
0,https://www.tripadvisor.com/Profile/kathrynpC4267IX,June 2019,5,Fantastic day out,We had a wonderful day out with Dimitris and Efi. They were so kind and accommodating to us and our 6 month old baby. We were made to feel very welcome and nothing was too much trouble. The lunch of our freshly caught fish catch was absolutely delicious and the views of the…
1,https://www.tripadvisor.com/Profile/153estherj,June 2019,5,The best day ever!!!,"Our fishing cruise trip with the lovely efi & dimitris was a day we will never forget. Such an amazing experience, retrieving so many fish from the nets, plenty of swimming in the sea, the freshest fish you could ever have cooked for you with so much more. I could not praise…"
2,https://www.tripadvisor.com/Profile/KefaliniaSunseeker36,May 2019,5,Excellent a must do trip,"Went on this trip in May and we had a fantastic time , you are made to feel like family , the food is amazing , we are booking again for our trip in 2020 ...we loved it xx"
3,https://www.tripadvisor.com/Profile/sarahwU4227ZB,June 2019,5,Every year gets better and better!,"This was our 7th trip in 3 years with Efi & Dimitris and as in previous years it was the best day of our holiday by an absolute mile! You never know what interesting people you are going to meet on the boat, taking a maximum of 12 people the group size is perfect for getting to…"
4,https://www.tripadvisor.com/Profile/KeithM449,June 2019,5,Excellent Fishing Cruise,"Great fun with first couple hours netting a very good selection of fish, then a couple of swimming/snorkelling opportunities then finally a fantastic, huge fresh fish lunch - absolutely deliciously!!! "
0,https://www.tripadvisor.com/Profile/richardk337,June 2019,5,Best boat trip !,"Great time had with Efi and crew, so much more than a normal holiday boat trip. We actually ate what we caught!  Swimming and secluded beach visits were an added bonus.  "
1,https://www.tripadvisor.com/Profile/KatieP123456,June 2019,5,Great Day Out,This was a really great trip and a fantastic experience. We had lovely hosts who made us feel very welcome and put on a great lunch from the days catch. We were able to watch the nets being pulled in and the option for three swim stops. I would definitely recommend to anyone who…
2,https://www.tripadvisor.com/Profile/O5451FAkenm,June 2019,5,Dont miss it,Went on tour what a great day out got to sample great fishing and fabulous food  wine and lemonade saw lots of places which you could only reach by boat totally great experience  with lovely  hosts a not to be missed tour if your ever in kefalonia 
3,https://www.tripadvisor.com/Profile/paulgQ8084ZM,June 2019,5,Perfect Day!,"Just back from a family day trip out with Efi & Dimitrios and it was brilliant! Three generations of our family on board and we had a great day. Food, boat and hosts all first class and next time we're in Katelios we'll be back. A must do trip!! Thank you Efi & Dimitrios for the…"
4,https://www.tripadvisor.com/Profile/Lilyah1,June 2019,5,Amazing tour with Efthi and Dimitrios! ,We loved this special boat trip in Katelios. It’s so different to typical cruises and we feel lucky to have had a taste of real Greek life in Kefalonia.   We had three opportunities to swim in the clear turquoise sea and enjoyed lots of relaxation time. We released the fish from…
0,https://www.tripadvisor.com/Profile/patrickfV2082GK,June 2019,5,The highlight of our trip to Kefalonia!! ,My wife and I enjoyed a fantastic trip yesterday with Dimitrios and Efi. My wife isn’t massively into fishing but loved it because whilst some of the trip is reeling in the nets (people can be as involved as they want to in this...or not) the rest of the trip was swimming in…
1,https://www.tripadvisor.com/Profile/tropicskincarehelen,June 2019,5,Amazing day with Efi and Dimitri!,Just had the most fantastic day with Efi and Dimitrios! Both of you were so friendly and hospitable and have is a day to remember. We sadly missed this trip last time we visited Kefalonia and booked in advance to ensure we got to go for this visit.  This trip is an absolute must…
2,https://www.tripadvisor.com/Profile/daniela511960,June 2019,5,This is a must ,"Today will  be about Kefalonia, Efthimia and Dimitrios.  Kefalonia is my favourite island from the 7 Greek island I’ve seen so far. And Efthimia and Dimitrios will be, from now on, one more reason for that. They are my favourite tour hosts, ever. The food Efthimia cooks ( fresh,…"
3,https://www.tripadvisor.com/Profile/KIRBYTOURS,June 2019,5,Fantastic day - highly recommended ,Just returned from a fantastic day with Efi and Dimitrios. We had a fantastic welcome and I can't recommend highly enough.  We wanted to do something a bit different to a standard island cruise and this was perfect. They have a well equipped traditional fishing boat with lots of…
4,https://www.tripadvisor.com/Profile/AndreaBude,May 2019,5,A Must Do,"Amazing day fishing with Efi and Dimitrios, the perfect hosts. You start with bringing in the nets, you can help if you like. Then there’s the chance to swim from the boat, whilst lunch is prepared. Fab food fresh fish, home grown salad and Efi’s potatoes ❤️ plus homemade wine.…"
0,https://www.tripadvisor.com/Profile/joc264,May 2019,5,The most amazing day!,"What a day!!! A great fishing trip with Efi and Dimitris who treated us like royalty!! Homemade lemonade, wine and a banquet from the sea!! My 10 and 7 year old had a great time getting the fish from the net followed by a swim in the crystal clear waters. Efi and Dimitris were…"
1,https://www.tripadvisor.com/Profile/Propert,May 2019,5,Best day of holiday,Went on trip with Efi and Dimitrios on 31/08/18.It is a great way to see and swim in the secluded coves especially the one with the mud bath.You can watch the fish coming out of the nets as they are brought up from the sea bed and help empty them or just sit back and watch.Efi…
2,https://www.tripadvisor.com/Profile/Sefm21,August 2018,5,Unforgettable experience!!,We took part in this tour in August and had the most amazing time!! I have done a few boat trips in different parts of Greece and this one stands out as the most unique and unforgettable experience!  Dimitrios and Efthimia were wonderful hosts and so helpful and friendly! Been…
3,https://www.tripadvisor.com/Profile/annwX5934ZE,August 2018,5,August 2018,"What a truly wonderful day we all had. Four couples and we all had positive things to say. Dimitri and Effy are an excellent couple, nothing is too much trouble. The meal on-board was a unique experience not to be missed. Would thoroughly recommend this trip."
4,https://www.tripadvisor.com/Profile/Solwaylass716,August 2018,5,Heavenly day,"This would be special anyway but Dimitrios and Effie make it unforgettable. Fabulous day out on the water from Ketelios, which is a beautiful village on the water. Snorkelling, fishing, clay baths and an amazing lunch. You cannot miss this if you are in Kefalonia."
0,https://www.tripadvisor.com/Profile/lerip2014,October 2018,5,Superb trip,We were extremely lucky to book on this trip. Definitely well worth it! Relaxed and enjoyable trip out. The fishing was enjoyable for all of us and our 2 girls really liked freeing the fish from the nets. Swimming off the back of the boat and smothering ourselves with clay were…
1,https://www.tripadvisor.com/Profile/575garyn,September 2018,5,"Fish,Eat ,drink ,laugh swim .. great day ","I have been looking forward to this trip after reading all the great reviews and it lived up to it and more , from the great , quick communication from Antonio ,to the actual day itself was fantastic . As a keen fisherman myself it was great to see the nets pulled in and to get…"
2,https://www.tripadvisor.com/Profile/garycheesley,September 2018,5,The best experience on kefalonia ,"We have just returned from a holiday on the beautiful island of kefalonia,the highlight of our 2 week stay was the days fishing trip that we experienced with Dimitrios and Efi,they were wonderful hosts  and Efis’ cooking of the catch was amazing,if anyone is thinking of going to…"
3,https://www.tripadvisor.com/Profile/michellecawley,September 2018,5,Boat trip,"Just had the best experience ever on this boat trip..... been coming to kefalonia for 25years, and finding Dimitri and Efi’s company was fantastic. Not only are they an amazing hosts they are beautiful people.... it’s tailored for everyone to have a go, friends , family…"
4,https://www.tripadvisor.com/Profile/Meeks81,September 2018,5,Amazing unique trip a must when in kefalonia,Greeted by a very friendly couple first thing in the morning boarded and had breakfast all cooked by the lovely Efi. We then went to get get the nets in which was an amazing experience and we all had a helping hand. Stopped off for swims had an amazing lunch from what we had…
0,https://www.tripadvisor.com/Profile/nikkia157,September 2018,5,"Wonderful, wonderful day!!!","We had a brilliant day with Dimitri and Efi cruising around the coast line. Swimming in turquoise waters, natural clay face masks, catching our own lunch, Efi's wonderful cooking and Captain Dimitri taking us to secret beaches.  A very special day. "
1,https://www.tripadvisor.com/Profile/X6932XOlauraf,September 2018,5,Best day of our holiday!,A fabulous day on Efi and Dimitrios' working fishing boat.  You couldn't meet a more welcoming and friendly couple.  I emailed Efi from the UK and booked our places in advance.   We were greeted onto a spotlessly clean boat with a coffee and biscuits.  We then helped bring the…
2,https://www.tripadvisor.com/Profile/Albion_12,August 2018,5,Fantastic family day out,"We were in Kefalonia for 2 weeks with our 4 teenage kids.  For our second week we rented a villa just outside Skala and were looking for some activities to keep everyone happy.  I stumbled upon Dimitrios and Efi's fishing trip on TripAdvisor, and wasn't really sure - it was…"
3,https://www.tripadvisor.com/Profile/591selinak,September 2018,5,Best day of our 6 week holiday!,"This was the highlight of our trip. Dimitrios and Efthimia were absolutely wonderful hosts, soo down to earth and entertaining and go out of their way to make sure everyone is comfortable and has a great time. Not to mention the food was better than in any restaurant by mile!!!!…"
4,https://www.tripadvisor.com/Profile/SueHenderson63,August 2018,5,A great day out,"A wonderful day out with Efi & Dimitrios, a working fishing boat where you help (if you want to) to bring in the fishing nets with Dimitrios. But so much more, they then take you off to a quiet bay where you can have a swim or walk along a beach while Efi cooks you a delicious…"
0,https://www.tripadvisor.com/Profile/mskittykat74,July 2018,5,An unforgettable experience,"We spent the day with Efi and Dimitrios celebrating our daughters 16th birthday and it was an amazing day that we will never forget. Efi and Dimitrios are wonderful, friendly people who make everyone feel really welcome. We started the trip with coffee and bread and Efi's…"
1,https://www.tripadvisor.com/Profile/Doromaysam,August 2018,5,So much more than fishing - fantastic day put,What a fantastic day we had with Efi and Dimitrios.  From the moment you step on their boat you know from their warm welcome that you are in for a good day.  The harbour turtle made an appearance before we set off as an added bonus.  Once out the harbour we headed towards Poros…
2,https://www.tripadvisor.com/Profile/LaurenceD285,August 2018,5,Another great day!,Our second trip with Efi and Dimitrios and this time was every bit as good as the first; starting with coffee and savouries then help pull in the nets and remove the fish. Off for a swim at one of the beautiful local beaches whilst Efi and Dimitrios clean the fish and prepare…
3,https://www.tripadvisor.com/Profile/Departure565572,August 2018,5,Great experience ,"We had a fabulous day fishing, swimming and eating what we caught. The fresh fish tasted amazing. I highly recommend this trip. "
4,https://www.tripadvisor.com/Profile/NewmanJJL,August 2018,5,Second visit,"Fantastic day spent with Efi Bacha Takidou and Dimitrios on 13th August. When we booked our return to Kefalonia this year we knew this day trip was a must again.  Loved the whole day, from the swimming in the beautiful clear Ionian, the clay spa, seeing the many varieties of…"
0,https://www.tripadvisor.com/Profile/Leedsunited70,August 2018,5,Unforgettable day ,Met  warmly by the lovely couple who run this boat we headed straight out to sea and collected two 1km nets.  All packed with a wide range of fish.  We all helped unpick the fish which was great fun and really informative.  We then cruised for some swimming on a secluded beach…
1,https://www.tripadvisor.com/Profile/biekeleenknegt,August 2018,5,Amazing learnfull experience !!!,We went with our family and had a great time !!! We got to see how to fish and were able to try it ourselves which was a once of a life experience also we stopped at a few beaches where we could swim and later that day we ate the fish we caught ! I really recommend this to…
2,https://www.tripadvisor.com/Profile/236debim,August 2018,5,Fantastic cruise,"Just got back from our fishing cruise. What an amazing day, Demitri & Effi were fantastic hosts who couldn't do enough for you. The freshly caught fish were cooked to perfection, accompanied by a delicious potato salad and homemade wine. We cruised along the beautiful  coastline…"
3,https://www.tripadvisor.com/Profile/alisontB9059YT,August 2018,5,Superb day out!,"We booked the trip via email when we arrived on the island, we received a prompt response and were able to book a day convenient for us.  We have 2 teenagers and they thoroughly enjoyed the day, although it would also appeal to younger children aswell.  When the nets start to…"
4,https://www.tripadvisor.com/Profile/adriantracy,July 2018,5,A truly amazing day,"A trip for everybody, from lazing, relaxing, soaking up the sunshine type of day, to becoming involved in the daily catch if you wish.  We started the day by having a light breakfast of coffee and home made marmalade/biscuits, before taking a leisurely trip out to the nets, here…"
