,reviewer_profile,date,rating,title,text
0,https://www.tripadvisor.com/Profile/mona_og_,October 2019,5,Fantastic experience! ,"Anthi, Mohammed, & Marco (Amr) were without a doubt amazing! Very knowledgeable staff & simply just great people! We both tried fishing for the first time & it was actually really fun! I caught my first little fish too! Keep in mind if you do get motion sickness easily which I…"
1,https://www.tripadvisor.com/Profile/kylec609,,5,Highly Recommend for a day on the water,My wife and I had a great time on a morning fishing trip with Giorgaros fishing. We were looking for an event to get out of town and also was a bit different than the typical tourist/romantic activity in Santorini. Fishing and eating fresh seafood was also something we wanted to…
2,https://www.tripadvisor.com/Profile/Fuzzybasset,October 2019,5,A great way to mix it up from the typical catamaran,"We wanted to get in some fishing while on Santorini. The typical “fishing charter” is not really available here, but we are so happy we found Athina, Marcos, and Mohammed! We had a great evening of food, fishing, and learning about the local fisheries. The food they prepared was…"
3,https://www.tripadvisor.com/Profile/858rong,October 2019,5,Fantastic Experience,Very unique experience. Absolutely loved this experience and I am not a person who loves fishing. Just being out on the water and learning about how they use the Nets was interesting. The Captain and crew are awesome. Cooked all the food and everything is top notch. Do this!!
4,https://www.tripadvisor.com/Profile/Ibmiller,August 2019,5,Highlight of the trip,Amazing and authentic fishing experience for me and my wife. The crew was very friendly and cooked an excellent lunch.  Anthi (the captain) was very kind and knowledgeable
0,https://www.tripadvisor.com/Profile/dayanc2015,,5,Fun day at sea,"Amazing fishing tour, I booked it because my fiance loves fishing, the captain of the vessel was an amazing woman whose family tradition is fishing. She took her time to explain to us about the fish, the fishing methods and warned us about the poisonous fish. They cooked a great…"
1,https://www.tripadvisor.com/Profile/MollyWilcox95,August 2019,5,Best part of our honeymoon!,"This fishing tour was the best part of our honeymoon! Our captain was this amazing woman who had been fishing all her life and she had lived right on the ocean with her family! She knew everything about the area and had so much knowledge and experience! We caught shrimp, eels,…"
2,https://www.tripadvisor.com/Profile/mwalick,,5,INCREDIBLE!!,"This is an absolute must if you want something different, off-the-beaten-tourist-trap-path and to come away feeling like you lived like a local for a few hours.  My husband, 15yr old son and I had a fabulous time and are still talking about it.  The excursion only allows for…"
3,https://www.tripadvisor.com/Profile/plh66,July 2019,5,The best experience of our vacation,"Anthi, the beautiful, friendly and fun Captain, made our experience so great. My grandsons loved it so much we booked it a second time. This was a unique and amazing experience. Highly recommend!,"
4,https://www.tripadvisor.com/Profile/craftinganexpatlife,June 2019,5,"Love, love, love.","We spent almost three weeks exploring and touring in Greece and saw many things and went on many adventures but I think that this tour was, by far, the most amazing of all. Not only was it highly educational but it was just a good party! It was an interactive tour where you…"
0,https://www.tripadvisor.com/Profile/emilysB1570YO,July 2019,5,Best activity we did in Santorini!,"We had an AMAZING time! The crew was welcoming, helpful, and extremely knowledgeable on the different types of fish we caught in the ocean! Out of everything we did in Santorini, this was the thing that we loved the most. The food was also incredible. The crew cooked up the…"
1,https://www.tripadvisor.com/Profile/Sherpa324267,July 2019,5,Morning Semi-private fishing tour,"Simply amazing! The captain and her crew were wonderful. We caught so many fish in the net, shrimp in the traps as well as 2 octopus and an eel. We ate our catch for lunch- it was the most amazing experience. A must do if you have an overnight stay in Santorini."
2,https://www.tripadvisor.com/Profile/mcpathens12,July 2019,5,Authentic Aegean Fishing Trip,"Exceeded all expectations despite glowing reviews! Must, must do. Captain Anthi puts you on the bite. And her crew is competent and friendly. Just as all the reviews have stated earlier. That would be enough for a great day fishing. But these folks go way beyond. Anthi was…"
3,https://www.tripadvisor.com/Profile/mcp12trip,July 2019,5,Authentic Aegean Fishing trip.,"Exceeded all expectations despite glowing reviews! Must, must do. Captain Anthi puts you on the bite. And her crew is competent and friendly. Just as all the reviews have stated earlier. That would be enough for a great day fishing. But these folks go way beyond. Anthi was…"
4,https://www.tripadvisor.com/Profile/177johnt,June 2019,5,Captain Anthia and crew are the real deal. What a great experience!!,"This is not so much as fishing trip (there are plenty of places around the world to do that...Santorini is not really high on the list) as it is an extremely authentic commercial fishing boat experience. Pulling up the ~800 meters of nets and a few dozen traps, learning about…"
0,https://www.tripadvisor.com/Profile/sannaengqvistschmitz,,4,A fun trip,"My son and I went on the fishing-trip this morning, had lunch on the boat, used fishing-rod and took a swim. We were haooy and the staff was great. Even though it was only for of us it didn't matter. More value for money, it was like a private tour. Thank you so much, we really…"
1,https://www.tripadvisor.com/Profile/Fleur917,June 2019,5,Beyond Amazing!,I can't say enough wonderful things about this experience. Everything was beyond our expectations. Anthi is amazing! She is so knowledgeable and kind. She made sure to check in with everyone and give each person attention to create a really lovely atmosphere. Her crew is…
2,https://www.tripadvisor.com/Profile/W8803HVemilye,,5,"Highly recommended, we loved it!","We took the semi private sunset tour, and loved every minute of it!   Anthi (the captain of the boat) was brilliant. She was knowledgeable about all the fish we caught and ate, and was also very warm and welcoming. She taught us some of the tricks of the trade, including how to…"
3,https://www.tripadvisor.com/Profile/R5960TSkaylac,June 2019,5,A++++++++ staff and experience!,"My family and I had an absolutely incredible time on this experience. We got to see the beautiful rugged Santorini coast and three different colored beaches- black (I learned from volcanic ash), red (from iron), and white (from marble), while the experienced staff explained to…"
4,https://www.tripadvisor.com/Profile/JodyH777,,5,An excursion of a lifetime,This was a highlight of our visit to Santorini.  Anthi is so very proud of what she does and her heritage.  It bleeds through in all she does on the fishing trip.  Her crew is very helpful and cheery as well.  We truly enjoyed every minute.  It was very informative to learn…
0,https://www.tripadvisor.com/Profile/veragazi,,5,Unforgetable experience,Celebrating my sons birthday we have chosen the fishing tour. As Greeks we found this genuine and unique. It reminds me my fathers fishing nights. Anthi and her team are immaculate. Anthi is not only born as a Mermaid but she holds a Masters degree in Political philosophy and a…
1,https://www.tripadvisor.com/Profile/DRW1100,,5,My favorite part of our Santorini trip! ,We did the sunset cruise and dinner and semi private tour. It was absolutely wonderful. So much fun! The captain was friendly and knowledgeable and her passion shows on this trip. We made friends with the four other people on the boat with us. The fish was amazing and cooked so…
2,https://www.tripadvisor.com/Profile/karenm105,June 2019,5,Highly recommend!!,We decided to do this trip...different from all the sunset cruises that are offered. We are so glad we did. Anthi was great as were her crew. Interesting to see how the traditional fishing is done. The onboard lunch of all the fish caught was exceptional. You can partake in as…
3,https://www.tripadvisor.com/Profile/930lynnx,May 2019,5,So many fish!! ,Me and my friends don’t have much experience fishing but were still able to catch a ton of fish! The boat lays out nets and traps the morning of or the night before which they pull up for you. They show you the array of fish and shrimp and explain which types they are. They are…
4,https://www.tripadvisor.com/Profile/christinesH1104FJ,May 2019,5,Santorini Fishing Tour with Anthi,"Amazing experience with Anthi and her crew. A total of 8 people were on the trip, each picked up from various locations on the island and dropped off at the harbor. Anthi explained what we would be doing, she was very personable and her crew was amazing. We swam in amazing…"
0,https://www.tripadvisor.com/Profile/alsnyd1,May 2019,5,Fishing Excursion,This fishing trip was one of my favorite experiences in Santorini! It was very authentic and I felt immersed in the Greek fishing culture. Our captain was very interactive and explained each fish/sea creature we caught. She has an incredible and impressive life story. The meal…
1,https://www.tripadvisor.com/Profile/JuliaS1205,May 2019,5,Fantastic experience,"We loved spending the day on the Sea around Santorini with Anthi and her crew. Everyone was friendly and professional from booking, questions beforehand, and during the excursion. The team made sure we had the best of scenery and food. A great trip."
2,https://www.tripadvisor.com/Profile/679samanthao,May 2019,5,Great trip!,"Anthi was a great host and captain! We were able to go fishing, swimming, and eat tons of different types of fish and seafood. Shrimps were amazing and super tasty! What a great experience! Highly recommend!"
3,https://www.tripadvisor.com/Profile/conorm763,October 2018,5,"Fantastic trip with passionate, sustainable local family run business.","I had a great day today, Anthi was warm from the first email to the goodbye hug.   Anthi is passionate about fishing, the marine environment and conserving it and knows the local area like the back of her hand. She and her crew are great accompaniments with a huge diversity of…"
4,https://www.tripadvisor.com/Profile/kukume11,,5,Fantastic experience in Santorini ,"Captain Anthi and her crew are fantastic guides and help you experience Santorini in a different way  We had never done fishing before but they teach you and help you and in the end you get to eat what you catch! Fishing is done responsibly, any small catch is brought back to…"
0,https://www.tripadvisor.com/Profile/384jinh,,5,Awesome experience and perfect tour,It was such a perfect tour including the cake which was prepared for my wife for her birthday. My son loved the fishing and watching them bring in the catch. The food was so well prepared and we even got an octopus which was really good. Can't say enough good things about Anhti…
1,https://www.tripadvisor.com/Profile/JulieHummelstown,September 2018,5,Fun Day of Fishing the Greek Way!,"My daughter and I joined Captain Anthi and her crew for an amazing day on the water! Not only did we see the beautiful coastine of southwest Santorini on an authentic wooden greek fishing boat but we were treated to a wonderful day of swimming , snorkeling, learning how to fish,…"
2,https://www.tripadvisor.com/Profile/JessicaFit,September 2018,5,Wow worth every penny!,"My boyfriend being a fishing enthusiast, we decided to boom this trip for end September. We were a total of 3 couples so it was very easy to make friends as it was a small group. The tour started quite close to the white beach where they pulled up their fishing cages and 800m…"
3,https://www.tripadvisor.com/Profile/brookeyd88,September 2018,5,Great day,"A great trip with Anthi & crew. Swimming, fishing & eating the catch of the day fresh from the boat. Anthi was happy to give us information about the boat, the different fish, the areas we were visiting along the coast & the traditional methods of fishing in Greece."
4,https://www.tripadvisor.com/Profile/B3401IVpetern,June 2018,5,Just amazing,A wunderful day at sea and her crew who were the world every crown genuinely genuine joy and caring and we felt so welcome and at home. did see when the net was pulled up with fish and later try aty fish. the delicious fish that was then cooked on the boat. Thanks! Captain Anti…
0,https://www.tripadvisor.com/Profile/TwisterDK2300,August 2018,5,Marvelous trip.....,"This trip is extraordinary among many others...It's exiting to see what's in the net, so many different and exotic fish which together with a lot of well tasting shrimps gave us all a fantastic lunch. The crew is extremely kind and good to tell us about the fish and what is…"
1,https://www.tripadvisor.com/Profile/Z2661UObenjamins,August 2018,5,Fresh fish and unbelievable hospitality,"We were in Santorini for our honeymoon and this was one of the things we were most looking forward to. It didn't disappoint. Anthi and her crew were spectacular. She arranged pick up and drop off from the hotel, but was also able to accommodate it to picking us up from the…"
2,https://www.tripadvisor.com/Profile/albertv359,,5,"Soothing, Tranquil, An Amazing Experience ",This is a must do. Anytime visiting Santorini from here on out this will be on my Itinerary. Most relaxing time I had. From the fresh catch straight to the grill was oh so real. Fresh sea food does not come fresher than that. Enjoyed meeting the folks on the boat. The swim was…
3,https://www.tripadvisor.com/Profile/CCPNewYorkCity,July 2018,5,Fish! Swim! Eat!,"This was an amazing experience. The crew and captain were interesting, friendly and helpful. They only take a few people on the boat. We were 6. We pulled up nets with all kinds of fish and learned about each of them... many of which you probably have never seen if you live in…"
4,https://www.tripadvisor.com/Profile/chriseggemeyer91,June 2018,5,Best Fish Of My Life,"For starters, the crew are three of the nicest people in the world: Anthi, the captain, is extremely knowledgeable and engaging, and Marcos and Muhammad were very nice to us, going so far as to let us be involved (to the extent that wrangling run-away Octopus is involved) in the…"
0,https://www.tripadvisor.com/Profile/L8471HVjs,July 2018,5,Great trip even if you do not like to fish!,"I booked this tour on July 10th with a bunch of people who were not terribly keen on going fishing, but wanted to go on a boat for the day. I can tell you that by the time we were done, everyone was ecstatic that they booked. You do not need to fish if you do not want to, rather…"
1,https://www.tripadvisor.com/Profile/L8471HVjs,July 2018,5,Would not change a thing! Great even if you do not fish.,"I booked this tour on July 10th with a bunch of people who were not terribly keen on going fishing, but wanted to go on a boat for the day. I can tell you that by the time we were done, everyone was ecstatic that they booked. You do not need to fish if you do not want to, rather…"
2,https://www.tripadvisor.com/Profile/982ruthf,June 2018,5,A magnificent tour!,"By far this was my favorite memory of my visit to  Santorini. Anthi, our Captain, she is simple the best! She is passionate, she is knowledgeable, polite, friendly and treat you like family. Girl Power! Marcos and Muhammed the other members of this amazing crew complete the…"
3,https://www.tripadvisor.com/Profile/soaryn,July 2018,5,Unforgettable Experience,"This tour in Santorini Greece was spectacular, something that I will never forget. I just want to say Anthi and her crew, Marcos and Muhammed, knew exactly what they were doing and were very friendly. The crew prepared some spectacular food from whatever was caught. I truly do…"
4,https://www.tripadvisor.com/Profile/karenaU6279FD,July 2018,5,Excellent unique fishing trip,"We thoroughly enjoyed our day with Anthi, and her crew Mohammad and Marcos!  We caught lots of fish, octopus and shrimp and had a feast on all of it!  Anthi is very knowledgeable and a pleasure to learn from, not only about fishing but the Greek culture!  I highly recommend…"
0,https://www.tripadvisor.com/Profile/jor523,July 2018,5,Must do Activity!!! Amazing day!!,"What a fantastic trip, we opted for the sunset fishing trip and it did not disappoint, from start to finish the whole thing was great fun. It’s a very well run business and the crew are ace, such lovely people and aid to your every need! We caught Octopus, eel and so many varied…"
1,https://www.tripadvisor.com/Profile/cathypelletier825,July 2018,5,Best tour in Greece!,"I cannot say enough about our Captain Anthi and her crew!  We had more fun on this tour than any other on our holiday.  The experience was so authentic and enlightening.  We ate, swam, fished and felt part of a family with the crew by the end of the tour.  Don't miss this tour!"
2,https://www.tripadvisor.com/Profile/patf531,June 2018,5,"Red Mullet, Parrot Fish, Octopus, Nets, Traps, Swimming, Sunset ... and a GREAT Captain and Crew","Words cannot describe how awesome this excursion with Anthi, Marcos, and Muhammad was.  Anthi was also our Captain. She was born into a real commercial fishing family of Santorini that also owns a restaurant. She's been fishing these waters since she was 4 years old, worked in…"
3,https://www.tripadvisor.com/Profile/dutchie146,June 2018,5,Best part of the holiday,"We had a fantastic time with crew and another couple, nearly a private tour!. We had fab food, crystal clear and calm waters for snorkelling, a fab fishing experience, catching all types of fish and octopus.. we will definitely do it again with the kids next time.. if you fancy…"
4,https://www.tripadvisor.com/Profile/mom2781,,5,The best thing we did on our whole trip to Greece,We were looking for a fishing trip in Greece and found this tour on tripadvisor. We knew that this was gonna be fun but did not fully appreciate how much fun we were going to have. I think the main thing that sets this tour apart from the rest is the warmth of Captain Anthi and…
0,https://www.tripadvisor.com/Profile/johnsmp0,May 2018,5,Fishing Tour and Fish Lunch,"Had a great time with the crew!  My wife and I enjoyed helping the crew retrieve traps, fishing nets and fishing with both reels and hand reels.  We also enjoyed both swimming in a cove and the food that was cooked.  Would recommend this to all of our friends and anyone wanting…"
1,https://www.tripadvisor.com/Profile/lalajwalker,May 2018,5,Wonderful Family Outing! Highlight of our trip,"Our whole family enjoyed this outing so much! Anthi and her crew were well prepared and knew so much and share all their knowledge with us! Our 9, 7 and 4 year old ALL enjoyed the trip! Anthi was great with the children and she even let them each be a ""captain"" and drive the…"
2,https://www.tripadvisor.com/Profile/alwayshungry08,May 2018,5,Amazing trip with family,We chose the fishing trip instead of the regular  sunset tour. My wife and i were not sure if our 5yr old will enjoy but captain anthi and her team really took care of us and explained all the fresh catch to us. It was a great learing for all. Its a must do for kids too. We had…
3,https://www.tripadvisor.com/Profile/claudel969,April 2018,5,Warmly recommanded to all the Nature Lovers !,"Don't you know Captain Anthi ?... She will take you on her fishing boat for the greatest of the cruises along the coast of Santorini. Besides being the best alternative to the mainstream offer on the island, it is an ecological experience, led with a lot of pedagogy. Thank you…"
4,https://www.tripadvisor.com/Profile/jtT491AD,March 2018,5,Wonderful experience! Very accommodating and friendly people ,"I contacted the company about their sunset fishing tours. I would be visiting Santorini in the middle of March. As we communicated, Cap Anthi found out about my needs and she then told me that she could accommodate us on a private basis, which I agreed to. I subsequently found…"
0,https://www.tripadvisor.com/Profile/loutiges2017,June 2017,5,Amazing trip!,"couldnt reccomend this higher! a truly authentic greek fishing experience with an awesome, cool and extremely accommodating crew. A highlight of my 3 months in Europe."
1,https://www.tripadvisor.com/Profile/Cotsis,September 2017,5,Great experience!,"Anthi and her crew gave us a great fishing and dining experience on our vacation! First, shuttle service to and from your hotel; all the gear for fishing,snorkeling, and swimming (towels) is provided; the fresh catch of the day is cooked right on the boat (grilled or fried),…"
2,https://www.tripadvisor.com/Profile/PeggyRG,September 2017,5,Amazing Experience!!,"We had a fabulous day with Anthi and Crew. They made us feel at home and the food was fabulous!  We met lovely people from different countries. Such a unique experience! We highly recommend them!!  Tricia, Mark, Peggy and Bob   New York"
3,https://www.tripadvisor.com/Profile/E0in_1,September 2017,5,"Fun, friendly, relaxed","Did the morning/afternoon trip and we really enjoyed it. Anthi and her crew were so friendly and kind. As my girlfriend said, it felt like we were guests on a friends boat, such a friendly and relaxed atmosphere. Enjoyed the fishing and the snorkeling. And the lunch was great,…"
4,https://www.tripadvisor.com/Profile/leejosh3,September 2017,5,An amazing trip with a spectacular crew.,"My wife, daughter, and I went on the sunset fishing tour and we had an absolutely wonderful time.    Captain Anthi is a fantastic host and she did such a great job telling us about Santorini and its beaches as well as teaching us about the traditional fishing methods on the…"
0,https://www.tripadvisor.com/Profile/Marioco9,September 2017,5,A must do on the island !,I made the boat trip today and all I can say is that is definitely a MUST-DO thing ! The view was stunning and eating such fresh fish  ( it was literally fish to the grill ) is a unique experience so difficult to replicate anywhere; also looking at the guys using those long nets…
1,https://www.tripadvisor.com/Profile/georgioss381,September 2017,5,WHAT A DAY,We enjoyed a sunny fishing day.Anthi managed to blend the whole team with her sweetness. She is the best captain. We had so much fun. Mohamed and Ahmed are very helpful...You should definately give it a try if you want to live a different expirience...
2,https://www.tripadvisor.com/Profile/NazneenRahim,July 2017,5,Amazing Family Experience ,"The  beautiful and accomplished Captain Anthi and her crew are now family.  Being a daughter of Santorini, she brought to life our experience by sharing with us her childhood memories of the Caldera. Our family which spans three generations, 4 seniors, 4 'middles, 4 kids ( 12 -…"
3,https://www.tripadvisor.com/Profile/petef347,September 2017,5,AMAZING costal views and HIGHLIGHT of our stay in Santorini!,"Before coming to Santorini I was dead set on fishing, after the chaos of planning and traveling I forgot to solidify a spot on this tour. Long story short I was connected by a third party to Giorgaros fishing. Some advice I can give is plan before arriving in Santorini, and also…"
4,https://www.tripadvisor.com/Profile/78chengchengc,August 2017,5,Fantastic fishing experience,"It was definitely the highlight of my Santorini trip, we managed to catch one eel, one octopus, many small fishes and countless shrimps. The captain and crews are all very nice! They helped us to make the dinner on the fishing boat"
0,https://www.tripadvisor.com/Profile/fw1204,August 2017,5,FANTASTIC! *****,Just go...  Captain Anthi & Crew are super-nice.  Lots of fresh fish to catch & EAT. (From cages (for shrimps & octopus) & 1km-long net PLUS you can fish yourself.)  Fresh shrimps (caught in hand-made cages by Anthi's father)... super-big octopus.  Time well spent. ***  PS:…
1,https://www.tripadvisor.com/Profile/13meeganp,July 2017,5,LOVED IT! BUT know what to expect,"This was a wonderful experience for my husband and I and our two boys, ages 8 and 10. KNOW this is traditional fishing with nets, pots and SMALLER fish. One of the people on our boat expected deep sea sports fishing and was disappointed. If you want that, and catching big fish,…"
2,https://www.tripadvisor.com/Profile/SBandivas,August 2017,5,Unforgetable Experience,My Family and I really enjoyed our fishing with #Giorgarosfishingtour. We really have had a great memories on our fishing tour. Captain Anthi and the Crew was so nice and helpfull. They always comporting me if i am afraid  of the waves.   I really though that fishing is so…
3,https://www.tripadvisor.com/Profile/931tammin,August 2017,5,Awesome day out at sea,"We booked this fishing tour to cap off our stay in Santorini - and it was definitely worth it! Anthi and the crew were very lovely, always around to explain about the catch of the day, netting processes etc. They helped us out with fishing rods etc and kept us updated about what…"
4,https://www.tripadvisor.com/Profile/DJBobHoskins,August 2017,5,BEST DAY OUT! ,"We're on our honeymoon and were recommended this excursion by our host; Jon Call. It was one of our top highlights of our holiday!   Anthe runs the most outstanding fishing boat experience you can find in Santorini. She's intelligent, a great inspiration and speaks excellent…"
0,https://www.tripadvisor.com/Profile/LucasS8668,July 2017,5,Great Experience!!,"Really enjoyed learning how the locals fish. Anthi and the crew were amazing, took really good care of us. Thank you."
1,https://www.tripadvisor.com/Profile/U8858KHjulieb,July 2017,5,Magnificent fishing tour,Our fishing tour with Giorgaros Fishing tours was perfect. Anthi and Thanos and the crew were amazing. They encouraged us to help bring in cages and fishing nets full of fish and we were educated on the different species caught. They were well equipped on board with fishing…
2,https://www.tripadvisor.com/Profile/BPC1710,July 2017,5,Great day out fishing,"We, wife, daughter and I spent a great day out fishing today. On the way to the fishing spots we were given great information on the history of Santorini and then we saw the creels being brought in with shrimp and octopus. Nets were brought in with lots of fish all named by…"
3,https://www.tripadvisor.com/Profile/lwarne1988,June 2017,5,Wow! You Have To Try This!,"I booked a private fishing experience for my fiancé's birthday & we had a blast. I emailed Anthi 6 months ahead (yes, I'm a planner, and that is NOT required for this) and she was so great at emailing me back, answering my questions & providing lots of info.  A shuttle comes to…"
4,https://www.tripadvisor.com/Profile/879sashap,June 2017,5,Once in a lifetime experience!!,What a wonderful authentic Santorini finishing trip - perfect for both couples and families! You start the trip at the marina (transport to and from your hotel is an option) and then sail out to empty the traps first. We had a ton of shrimp and even a huge star fish (which we…
0,https://www.tripadvisor.com/Profile/davidou40,June 2017,5,Just a wonderfull time! 🔵⚪️,"Anthi brings you to a moment out of time. Far from all the sterelised cruises proposed on the island, you will live an amazing experience. Helped with An amazing team, she is going to show you the traditional way of fishing in Santorini (with the traps and the nets). Then you…"
1,https://www.tripadvisor.com/Profile/elenaoseguera,June 2017,5,Fishing trip in Santorini,Best fishing trip ever! My 13 yr old son wanted to go fishing and we contacted Giorgaros fishing trip with our hotel Consierge.  They were amazing and very professional a true family experience.  My son loves to learn about the different fish in the area and we caught an amazing…
2,https://www.tripadvisor.com/Profile/foyep,June 2017,5,Great day ! ,We enjoyed a wonderful day with Anthi and her crew ( and her sister's gorgeous new born baby and beautiful little boy ) . She was such a lovely and kind person ( especially when I felt a bit sea sick ) and looked after us very well . Most of all though we loved to hear about her…
3,https://www.tripadvisor.com/Profile/dewh2o,April 2017,5,Simply amazing!,"Our host Anthí was very professional and yet very warm. The captain Mohammed helped showed us the ropes from collecting the crates to scaling the fish. I have only great things to say about the whole experience. If you do only one thing in Santorini, this should​ be it."
4,https://www.tripadvisor.com/Profile/alina396,July 2016,5,Alina,"Experiencing the fishing tour on Giorgaros boat was a wonderful experience. It completely changed my perception to the sea and raised my awareness on the ritchness it has to offer. The best lesson on the man-nature essential relation. Great hosts, delicious fresh food and…"
0,https://www.tripadvisor.com/Profile/EatSleepEatRepeat,September 2016,5,Amazing trip....,"We booked the sunset fishing trip with Anthi. We met up about 3.30pm in Vilhada. We set out and the crew pulled up 17 'lobster pots' where we found about 2-3KG of shrimps and a fearless octopus, the crew then pulled up 600m of nets and found about 5 kg of fish. We cruised on to…"
1,https://www.tripadvisor.com/Profile/jonathancD7651IN,September 2016,5,"If you're looking for a more authentic, local experience","Anthi comes from a family of fishermen and takes you out on the same 5-hour fishing trip she enjoyed as a kid.  Along with George and Mohammed, you get to watch them pull in the traps (for shrimp) and nets (for fish) that they put out the night before.  The shrimp are fresh…"
2,https://www.tripadvisor.com/Profile/KristinaP2066,October 2016,5,Very Nice tour !!!! ,My boyfriend and I wanted to see the traditional fishing in santorini ! They showed us the way they were doing it ! The cages and nets. It was a great learning experience. I had the chance to help them cleaning the fish while my boyfriend was fishing with a rod. It was so much…
3,https://www.tripadvisor.com/Profile/coachmekristina,September 2016,2,Very Sad- You WATCH THEM Fish...,We booked this tour thinking WE were going to get to fish- even sent an email before hand asking if we got to fish. This is NOT a fishing charter. You are watching them fish from traps and pull nets and they cook the fish on the boat and you go to a cove and eat and swim. We…
4,https://www.tripadvisor.com/Profile/782tessac,August 2016,5,Really unique experience!,"If you have ever wanted to eat fish that was caught 20 minutes beforehand, this is for you! It is a truly awesome and unique day trip and everyone on board was fantastic. I highly recommend this activity if you want to try something a little different than what everyone does in…"
0,https://www.tripadvisor.com/Profile/kristigonzales,July 2016,5,everything they say and more!!!,"It was a lovely day on the ship...!! beautiful people, amazing food and sea.. even if you are not that interested in the fishing, you should prefer this tour because of the wonderful fresh fish and shrimps you ll have on board.. can t wait to go back next time  I ll be in…"
1,https://www.tripadvisor.com/Profile/rosiee153,July 2016,5,Fabulous trip,We had a brilliant day out with this tour. It was a unique experience being out on a fishing boat and watching the guys catch the fish - the lunch of fresh fish was something to remember! I'd highly recommend 
2,https://www.tripadvisor.com/Profile/bblerot,June 2016,5,Amazing authentic fishing experience!!!!,"Such a great experience to go and fish with Anthi. It has been a long time since I was looking for an authentic fishing experience... and I've found the best one in Santorini... 5 hours of fishing, eating fantastic shrimps and fishes, jumping into the transparent water...…"
