,reviewer_profile,date,rating,title,text
0,https://www.tripadvisor.com/Profile/199chrise,September 2019,5,Fishing like never before,This was an absolute treasure of a day.  I Was assisted on board by the lovely Efi and Demitriou as I am a bit small and stiff.  Coffee and tea were offered before we set out.   First to fishing nets where we helped take the fish from the nets to put aside for lunch.  Efi explained about the nets and the type of fish we'd caught and then we headed to a cove for a swim while lunch was prepped for us.  Another cove for a swim and a clay bath them back to the boat for lunch and it was absolutely delicious.  relaxation time before heading back to port. Efi produced lovely home made lemonade.  I could not recommend this tour enough.  Thanks to all the crew 
1,https://www.tripadvisor.com/Profile/Rubymatthias123,September 2019,5,Fab day out!,"Thanks so much! We had a great time this morning. Efi went out of her way to help us at every point, even offering to book us a ride back to Agostoli with her friend afterwards as we had no transport. The day was amazing and the food delicious. We would love to come back again and would recommend to anyone. 11/10 x"
2,https://www.tripadvisor.com/Profile/michellecawley,September 2019,5,Absolutely superb fishing trip,"Fishing Cruises Kefalonia ""Dimitrios-Efthimia a huge thank you for a fantastic day. The family had an amazing day and the dog loved every minute.You guys are wonderful hosts, very accommodating to our requests of bringing our dog and the baby.The food was beautiful, wine and beers flowing all day as well as all refreshments.Our Private trip was very affordable,  I would highly recommend this to everyone wanting to do something special and a little different.See you guys again next year."
3,https://www.tripadvisor.com/Profile/Pengini9,September 2019,5,A Perfect Day on the Beautiful Ionian!,Our extended family group of 10- ages 3 to 69- thoroughly enjoyed this wonderful boat trip. Efi & Dimitri were lovely warm hosts. Lots of fish caught in the nets which young and old were delighted to watch come in. The secluded swimming spot we were taken to was paradise on earth. Our catch was perfectly cooked- absolutely delicious with plenty of food (and drink) to go around. We will remember this day for many years to come. Highly recommended!
4,https://www.tripadvisor.com/Profile/Albasharp,September 2019,3,Not value for money....,"Positive points:Interesting to see real fishermen/woman at work and see net fishing techniquesHosts very friendly but only the lady speaks English so hard to communicate and ask questions of other hostsBoat was very clean and organisedAll kinds of fish are caught including: flying fish, lobster, calamari, crabs, barracuda, sea bass, scorpion fish and many more!Negative points:You board boat early at 08.00 and you are greeted to a jug of hot water and instant coffee with dried breadsticks and very dry biscuits- I think decent coffee and cake is more appropriate to the price paid.A bit boring watching and helping to bring the fish in as it takes time to release from nets could be made more interesting by imparting knowledge of the fish etcI saw photos on TripAdvisor of calamari and lobster with pasta served for lunch which looked delicious and encouraged me to book but reality is that they choose the fish you get to eat which in our case was a small offering for the 12-people in the boat and no sign of the calamari or various other fish which were caught. Seemed like they were set aside to sell in the restaurants and we just got a meagre portion. The two lobsters we did catch were cooked and split in four and looked delicious but they decided to pull straws for who got them and would have been much fairer to give each of the four families onboard one half each. We didn’t even get to pull a straw never mind taste it! No wine was served in the boat and we were told they had finished it as they produce their own and it was the end of the season so there was non left-not acceptable if you are selling it as part of your excursion, particularly if you don’t drink beer? It should have been replaced by the local robola wine from one of the Kefalonian wineries and explained that they had run out but it was a good local substitute.When eating and deboning fresh fish one needs a knife. You are given only a fork so hot fish straight off the grill and no knife is not easy to eat! Drinks are VERY limited and hidden away somewhere so that you need to ask for them. They should have done a briefing at the start of the day to explain where drinks were so that people felt comfortable and at ease in drinking what they wanted. I drank a glass of lemonade and a water all day long.You are taken to a few bays but there isn’t really anything to do other than swim and they make it quite clear when it’s time to prepare lunch that they want you off the boat til it’s ready. It would be a good idea to invest in some paddle boards and flippers so that you can go off and explore in the caves when you’re kicked off the boat.All in all I left feeling VERY ripped off and not really able to say anything about it as it would ruin our day...hence I hope they read this and use it constructively to enhance what they are currently offering. I would value that experience at a maximum of €40 for what we experienced and sadly would never recommend it to anyone. For a couple it cost €150 and I feel that is taking the mikey really."
0,https://www.tripadvisor.com/Profile/D4954AKpaulb,August 2019,3,Nice trip but expensive,"Positives:Lovely hostsShort boat trip Experience traditional Greek fishing boatGood variety of fish caughtHosts knowledge of the fishSwim and mud spaGreat food made with lots of homegrown produceNegatives:Following part of their working day-bringing on 2 very long nets.Not compulsory to help untangling fish from net, but this part takes a long time and a little tedious.Only 12 cans of beer on the boat, no wine(plenty of water).Longlines can be used but only if you bring your own!  I’m on holiday mine is at home.Snorkels and masks provided but first beach is long straight with only pebbles of various sizes, no fish or anything of interest to see.A few in the group don’t eat much fish normally and not familiar with while fish.  Struggled de-boning the fish at dinner.Unfortunate for us:Didn’t see any seals, dolphins or turtles.Overall:Some good moments but a bit dull at times.  At 75euro It felt very expensive for what we experienced. "
1,https://www.tripadvisor.com/Profile/SWnick68,August 2019,5,Wonderful day that makes you 10 years younger,"We can't recommend a day out with Efi and Dimitrios highly enough. We helped bring in the catch of parrot fish, crayfish, barracuda, mullet and cuttlefish fish before sea swimming at remote bays and covering ourselves in clay from a natural spring to get 10 years younger!! The huge lunch of freshly cooked fish, wonderful salads and ice cold beer soon puts the years back on again before heading home after a truly memorable day which the boys declared as the best of the holiday.Thank you both so much Efi and Dimitrios x"
2,https://www.tripadvisor.com/Profile/SDM41,August 2019,5,Hard to think how it could have been better....,"We went out last Tuesday and had the best time; lovely hosts, good company interesting experiences and the most amazing fresh fish lunch it's possible to have anywhere I'd imagine....If every single review on TripAdvisor is 5 stars, that tells enough of a story in itself (and is amazingly rare), so I won't repeat what's been written previously as there's no need.Just thank you for a superb day that we won't forget x"
3,https://www.tripadvisor.com/Profile/Jilk2809,August 2019,5,A wonderful day out,"A day out with Effi&Dimi is a day I can recommend for everybody.You learn about Greek food, all the varieties of fish, help out with the nets and then Effi cooks them for you! And we vhere lucky not to only see seals but as we anchored close to them some passengers swam close to where we spotted them and then the seals came as close as 5 meters! It was a great day out!"
4,https://www.tripadvisor.com/Profile/helenllewellyn315,August 2019,5,What a day!,"We have just spent the day of Dimitris and Efi’s fishing boat. What a fabulous trip, we would highly recommend this experience. This is our 3rd visit to Kefalonia and by far the best thing we have done. Dimitris and Efi are such welcoming hosts and we were fortunate to have some lovely Italian fishing companions for the day. We got to see beautiful coastline and beaches only accessible by boat. After helping empty the fishing nets, we were taken to paradise beach and swam in the sea while Efi prepared a magnificent lunch with the catch of the day...so delicious!The trip is restricted to a maximum of 12 people so it feels very personal. If you are looking for a trip that is a little different and great value for money, then this is for you!"
0,https://www.tripadvisor.com/Profile/M9905BZtraceys,August 2019,5,5 star fishing cruise ,"I highly recommend this fishing cruise, it was so good last year we returned & booked it again this year. It's a family run business with all home made foods at lunch, Effi cooks the fish that are caught everything tastes amazing. Beautiful people, beautiful cruise, beautiful food."
1,https://www.tripadvisor.com/Profile/Gillian248,August 2019,5,Reality of fishing,"A very educational trip. Ate fish I’d never even heard of (pork fish) and felt sorry for the stingrays and octopus that we caught as they also got sliced up and thrown into the pan.  Lovely hosts, excellent food, more than enough for everyone. You will catch loads of fish that will be cooked for your lunch and your hosts will make you very welcome."
2,https://www.tripadvisor.com/Profile/DebsWalsh,August 2019,5,Superb - 10/10!,"My family had the best experience on Dimitrios and Efi’s fishing boat out of Katelios. It was an absolute amazing trip and such an education for all ages! You can be hands on and get involved in untangling the fish from the nets, learning about all the different types of fish or sit back and enjoy the friendly atmosphere. Efi cooks a fabulous ocean to table dining experience which is simply delicious and the homemade wine is a real treat too! We also enjoyed a couple of swims along the way. Efi and Dimitrios are very welcoming and lovely hosts who go out of their way to make you happy. The other guests on the boat were so friendly and this trip was the highlight of our holiday - 10/10! Big thanks to the crew - we had a superb day and the memories will stay with us for ever xx"
3,https://www.tripadvisor.com/Profile/RachelStewie,August 2019,5,BEST DAY EVER IN KEFALONIA!,"Where do we even begin. We have been on this trip with Efi, Dimitrious and their crew member Mohammed now for 3 years in a row! And each year we have enjoyed it more and more when we have thought this was impossible. This trip is fantastic for all ages with something for everyone. As they reel in the morning catch Efi is a fantastic teacher, explaining about each fish as they appear in the nets - and what a range of fish there are!! We have seen octopus, parrot fish, pork fish and fly fish just to name a few. Once the catch is in, you get to jump off the boat and into the amazing blue waters and enjoy a swim. On the second stop Dimitrious swam with us to the shore where he showed us natural clay, covering his head in it and then dipping the wet clay into small stones showing us his new hairdo leaving us all in fits of laughter. All whilst Efi and the crew are busy preparing a 5 star lunch from the catch of the day. Not only is the fish the MOST DELICIOUS fish we’ve had from our stay on the island, but it comes along with fresh tomatoes, and herbs from Efi and Dimitrious’ own garden along with homemade wine and lemonade! They make you feel so welcome and are the best hosts we could have asked for, from not knowing them before our trip 3 years ago to now calling them firm family friends! We can not recommend this trip highly enough and if you’re unsure just go for it - you will not regret it!"
4,https://www.tripadvisor.com/Profile/R7175OFmichelleb,August 2019,5,Memorable Day,"We live in Bournemouth and my husband is a keen fisherman so when we found this trip on the internet and read the reviews we knew we had to book it.Wow we weren’t disappointed.. from the minute we stepped foot on Efi & Dimitris boat we felt so welcome .. coffee and cakes and a spotlessly clean deck .. plentiful fish from the nets that had been put out the evening before and you had a chance to help with the catch ! Octopus,A flying fish ! Parrot fish,Red mullet (sweet to eat!) bream to name but a few .. homemade lemonade to die for .. off to several beaches where you can swim and then later a clay beach to cover yourself in cold clay (looking like a tribe from Pirates of The Caribbean ) but for me the highlight of the day was the lunch that follows the catch .. Efi is a superb host and can cook ! The lunch was some of the best tasting fish I have ever had and we eat a lot of fresh fish in our house .. drizzled with olive oil lemon and oregano fresh from the griddle ..warm potato salad fresh bread it’s worth going just for the lunch alone.. homemade wine and watermelon from the garden when sat in one of most beautiful parts of the world I’ve ever been to . The Ionian islands are stunningly beautiful.Truly such an amazing day from 8-3pm it’s such a good value day for all my family who loved every minute and we have already said we are going back to Kefalonia next year and will book to go back to see Efi & Dimitrios again.Everything was perfect ..If you are off to Kefalonia please please book this day out .. you will not be disappointed.Such fabulous hosts.Efi such a great passionate cook...Dimitrios superb skipper "
0,https://www.tripadvisor.com/Profile/Mtbellini,August 2019,5,Outstanding!!!,"This was absolutely the highlight of our trip to kefalonia. Demetrios and Efi were very personable, friendly, and accommodating hosts and you felt as if they were long time friends. They put nets out the night before and as we sat on the boat we watched as they reeled in the fish that would soon be our meal on board! They were super knowledgeable about every fish they reeled in and took the time to explain every detail. They took us to remote places to swim (only reachable by boat) and we took full advantage of jumping off the boat while inhaling the delicious scents of freshly food cooking for us. This was a one of a kind experience that cannot be missed!! The home made wine, freshly cut salad were an added delight! I can personally say that my family and I will never forget this amazing experience and we will definitely be back next year!!!!!!"
1,https://www.tripadvisor.com/Profile/JackieDean500,August 2019,5,WOW....BEST TRIP EVER !,"An amazing trip...Efi and the guys were so friendly you instantly felt like old friends. The boat is well equipped and impeccably clean. Coffee and cakes on arrival. Plenty of drinks for the day, and Efi's homemade lemonade is a must. Sorting the fish from the nets is as hands on as you want, the choice is yours. The food Efi produces, both the cooked fish and homemade salads is both delicious and plentiful. Scenery second to none and we stopped for leisurely breaks at 3 secluded beaches. An absolutely stunning day out, loved every minute."
2,https://www.tripadvisor.com/Profile/MESal2013,August 2019,5,The Best!!,"Dimitrios and Efthimia, with the able assistance of Mohammed, gave us what was simply the best day of our holiday (and probably of many recent holidays).The warmest of hosts, everything they did and provided was first rate.With a boatload of lovely fellow guests, an amazing experience helping with the nets, beautiful beaches, crystal clear waters and incredible fresh food this was an amazing day we will always treasure and recommend. Well worth the 5:30 alarm and 6 a.m.start from Fiscardo. Thank you!!"
3,https://www.tripadvisor.com/Profile/emmajZ6910MB,August 2019,5,Making memories. ,"Without doubt this was the most memorable day of an already amazing holiday. Efi and Demitrios made us all feel part of their family during our time on their boat. Nothing was too much trouble, they fed and watered us with the freshest possible ingredients (we had just taken the fish from the nets), watered us with their home made wine and answered every question as if it was the first time they’d been asked. The locations we went to were incredible. I’ve never been swimming in water that colour before!A very special day made even more special by the amazing crew. Thank you x"
4,https://www.tripadvisor.com/Profile/bad_bleep,August 2019,5,"Been twice, WILL GO AGAIN!","I’ve been on this boat trip twice now with family and friends and I never intend to stop going on it! Each trip is so different and unique that it’s worth doing it over and over again. The trip starts with some coffee and tea on the boat, then we go and pull up the fishing nets. Then we find a nice exclusive bay and eat there! We went to two bays in the trip I did a couple days ago however, the first where we swam, and the second where we swam and ate our catch! The staff are very nice and warm and provide an amazing experience. Some people are out off by the fact it is a ‘fishing trip’. IT IS NOT!! Yes you do some fishing and pull up the nets but it is full of other activities as well! These include swimming and eating an amazing fresh lunch. I highly recommend as there is nothing else on the island that can beat this. Yes, go visit the Melissani caves... but this is far better. I cannot stress how great this trip is. "
0,https://www.tripadvisor.com/Profile/P8249UArichardm,August 2019,5,Fish-tastic!,We’ve been on plenty of great boat trips in the past but this is so much more. This is authentic fishing and you can either help or sit back and relax.  You get all the usual boat trip stuff ie amazing secluded swimming spots and plenty to drink but the cool bit is catching the fish and then Efthemika grills what you’ve caught that day. You don’t get fish any fresher! Highly recommend! Ps. All three of your hosts are so lovely too!
1,https://www.tripadvisor.com/Profile/beachhut2020,August 2019,5,Absolutely FABULOUS day!!,"From reading reviews prior to our holiday, this trip was a definite!! The very BEST boat trip!! 8am depart from the harbour returning around 3pm.... perfect day assisting bringing in the nets & helping (if you wanted to) remove the fish, returning some to the sea, learning the names from Efi & identifying the huge variety. Our 1st swim stop at the “mud bath” beach  (it didn’t provide eternal youth unfortunately) gave the crew time to prepare & cook our haul.... delicious, served with Efis salads & plentiful wine & beer!! Another swim stop after seal spotting & a cruise down the coast before return.... we can’t praise this high enough!! Dimitrios & Efi are amazing hosts & we’ll be back!!! "
2,https://www.tripadvisor.com/Profile/wendymaggs01,August 2019,5,Highly recommend; a must do experience,"If you are travelling to Kefalonia you must give this unique experience a go. Wonderful hosts, great food, chance to see the beautiful coastline off shore and swim in magnificent waters."
3,https://www.tripadvisor.com/Profile/BecBatty,July 2019,5,Fishing trip,Fantastic trip with our boys aged 10 &  7 years old we were all made to feel welcome. The boys loved swimming in the sea and the lunch was simple delicious!
4,https://www.tripadvisor.com/Profile/elmdalton,August 2019,5,A wonderful day out.,"This fishing trip was the highlight of our holiday. Swimming, beautiful beaches, amazing scenery, fantastic lunch and wonderful hosts. Thank you both!"
0,https://www.tripadvisor.com/Profile/rsdfoodie,July 2019,5,Exceeded expectations!,"My son and I decided to try a fishing trip and it turned out to be the highlight of our holiday!When we arrived at the harbour, we were welcomed onboard the boat by the owners Dimitrios and Efthimia who gave us hot coffee and some lovely homemade biscuits. The boat was well appointed and obviously proudly maintained. There was plenty of room for the twelve guests onboard and the main deck was covered to give protection from the sun. There was a clean WC, a freshwater shower hose and wash taps for guest use.  We left the harbour and motored out to the first nets which had been set out the night before. As they were brought up we saw a huge variety of fish species of all sizes, shapes and colours We were encouraged to help remove them from the nets which was great fun - although not as easy as they made it look! By the time we collected the second net we had a bumper catch of wonderful fresh fish. Efi selected the best from our catch and set about cooking them. The larger fish were seasoned with salt and spicy wild oregano and griddled whole. The smaller fish were dusted with seasoned flower and fried in olive oil. She went on to make a fresh potato salad and Dimitrios made a salad of tomato, cucumber, sweet pepper and red onion - all home grown. Two magnums of homemade wine were taken off ice and we set about what I can only describe as a feast of some of the most delicious fish I have ever tasted!! After lunch Dimitrios took us to a secluded swim spot and we had a relax before heading back to the harbour, all of us full and content :-)If you are at all interested in fishing and good food, I can’t recommend this experience highly enough. Dimitrios and Efi were perfect hosts exceeding our expectations on every level !!"
1,https://www.tripadvisor.com/Profile/Bones2025,July 2019,5,Boat trip unlike any other!,"Such a beautiful trip! All of the wonderful things you’ll read on here are absolutely true, it’s a really magical day! Do it if you get a chance!This was our second amazing trip with Efi and Dimitrios and we will be taking a third with them when we return next year for sure. We travelled as a family of 4 with 2 children who just loved watching to see what the catch that day contained as did we, it’s absolutely fascinating!Mohammad (the most patient, lovely, gentle man) spent a good hour with our children showing them how to get the fish out of the nets. He was just so gorgeous with the children as were Efi and Dimitrios as always! We all felt very relaxed and so well looked after. Nothing was too much trouble.Efi is the most amazing cook. It’s incredible to see what she can create on the boat. We ate some seriously delicious fish and were lucky enough to try some slipper lobster as there was one within the catch that day. We stopped at 2 really beautiful beaches for swimming and snorkelling and had a natural mud bath on one too. Thank you all for helping us make some wonderful holiday memories. See you in 2020.Jen and family xxx"
2,https://www.tripadvisor.com/Profile/Global640546,July 2019,5,Boat trip,"What a great day!! A little fishing with the nets hauling in the catch, great local knowledge and genuine hospitality. Lots of swimming opportunities and hands on with the catch. Lovely crew always attentive to each passenger. Lovely to eat what was caught, fish has never been so fresh. More swimming in blue seas and a glimpse of a turtle on the way back. Superb day for anyone"
3,https://www.tripadvisor.com/Profile/marcsX5442UF,July 2019,5,Awesome day out,"We have just spent an awesome day with Dimitrios & Efthimia, we have had several boat trips during our visits to Kefalonia, this was by far the best we have been on. A working fishing boat, an early start out to the fishing grounds, bringing in the nets and seeing the catch, all explained by Efthimia a wide range of fish which you can help untangle from the nets then watch being prepared for lunch whilst having a leisurely swim and then the most amazing lunch, amazing potatoes and salad to accompany your catch, friendly, attentive and really genuine people. If you only have time for one boat trip, this is the one. AWESOME  "
4,https://www.tripadvisor.com/Profile/1958PH,July 2019,5,Brilliant day out!,"What an amazing day out on the fishing boat with Effi, Dimitri and the ever busy Mohammad.The maximum of twelve guests makes it a comfortable experience in the boat, loads of room to sit and move around, coffee tea and nibbles upon arrival, and as required all day! In fact all food, soft drinks, wine and beer are available as part of the price, with the freshest fish for lunch that you will ever have the pleasure to eat.The fishing experience is a fascinating part of the day, the team pull the nets in and you can help remove the fish from the nets or sit back and watch the crew as they go about their work describing each type of fish as they pull them in.Three swim stops throughout the day in beautiful blue bays made this a fantastic day to remember.I look forward to returning next year and going out with the crew again.Highly recommended!!"
0,https://www.tripadvisor.com/Profile/JonathanXYZ,July 2019,5,Lovely relaxing day for the family,"Took my two teenage boys on the trip. They were fascinated by the extensive catch from the nets, all sorts of fish and seafood - including a flying fish, stingray, lobsters etc. We swam off the boat at a couple of beautiful beaches and enjoyed a wonderful meal. The hospitality was fantastic, very friendly and warm. Highly recommended!"
1,https://www.tripadvisor.com/Profile/Salmonman69,July 2019,5,TREATED LIKE FAMILY!!,"Dimitrios  and Efthimia  are wonderful hosts, very attentive to our needs and they made us feel like family on this beautiful boat with a toilet on board. This boat only takes 12 people max on a trip, My family of 7 with another family of 4, made this feel like a semi-private tour. They charge $75.00 Euros and is worth every penny. If you like to eat fresh seafood from your catch, it does not get any better or fresher than this, The lunch was outstanding, using tomatoes and herbs from their own private garden for Greek salad and potoes with olive oil from their olive trees, plus homemade white wine that puts Rebola to shame in my opinion.I would definately recommend this tour without any hesitation, as this will now be a tradition any other time we come to Kefelonia in the future.THANK YOU DIMITRIOS AND EFTHIMIA FOR A VERY MEMORABLE EXPERIENCE!!"
2,https://www.tripadvisor.com/Profile/61JF2016,June 2019,5,Another fantastic trip!,"We had another fantastic trip with Efi and Dimitri (our third!). It's amazing to see the catch brought on board and if you want to you can help to untangle the fish from the nets. The swimming stops are always in beautiful locations and it's quite easy to get into the water and back on board again. I had a bad arm but still managed it! The lunch Efi prepares is the best fish you will ever taste and most of the other ingredients come from their garden, even the very good wine is from their grapes. Next time we are in Kefalonia we will definitely do this trip again - it's a lovely day out and Efi and Dimitri are now dear friends."
3,https://www.tripadvisor.com/Profile/PaulRogan,July 2019,5,Fishing only part of the fun!!,"A wonderful day on board this boat, with fantastic hosts Dimitrios and Efi. The day started out with a cruise of only half an hour or so to where the nets were laid, then came the anticipation of seeing the nets hauled up and everyone mucking in to get the catch out of the net. Many different kinds of fish, slipper lobsters, cuttlefish and crabs were all hauled up, and Efi was really keen to point out any interesting specimens. The flying fish were especially colourful. After the catch was in, a short sail brought us to a small beach where you could go for a swim, or walk on the beach, making sure not to disturb the turtle nests which could be seen from the trails left up the beach by the female turtles hauling themselves out. Back on the boat then for a short sail to some caves where we were lucky to see the critically endangered Mediterranean Monk Seal, then on to the last beach for more swimming and mud baths, followed by a magnificent lunch of the fish that had been caught that morning with Efi's beautiful fresh salads and wine from their own grapes. After lunch, more swimming and then a slow cruise back to Katelios for the end of a great day.."
4,https://www.tripadvisor.com/Profile/katiekX6012HR,July 2019,5,Fantastic fishing trip,"We had the best time out with these lovely people. Not only was the fishing experience fantastic for the kids and us, but Efi’s cooking was incredible! They are all so hospitable and friendly. ️ The swimming in the sea was amazing and the beaches truly beautiful. A fantastic family day out. If you like seafood, sun and swimming then this is the trip for you!!"
0,https://www.tripadvisor.com/Profile/cona950,July 2019,5,Thank you so much!,"Our family had an amazing time on Dimitrios and Efi’s boat. It was a memorable experience to bring in live fish from the nets and then to participate in preparing them for a exquisite feast. I can still smell the aromas of the fish being cooked tempting us back into the boat soon after we jumped into the magical Ionian sea for a swim. When fish is this fresh, all you need is basic seasoning. Efi and Dimitrios actually collect their own salt and oregano from the island, which is another reason for the unbelievable taste. The white wine also made by Efi and Dimitrios was delicious and a perfect match with our food. I can go on and on about the food, but just as superb was the multiple stops along beautiful isolated beaches, including the opportunity to have some natural beauty therapy with the famous Kefalonian clay at one of the beaches. Finally, we can’t speak highly enough of Dimitrios, Efi and their crew member Muhammad. They are beautiful people, and took such great care of us all. It genuinely felt like we were a part of their family. We will always remember this day and hope to return again. Magical island, magical people, magical memories. Bravo Dimitrios and Efi for a brilliant set up. "
