,reviewer_profile,date,rating,title,text
0,https://www.tripadvisor.com/Profile/amyvM1352SU,October 2019,5,Fantastic Day,We met up with them at the dock and promptly got on the boat and had coffee and cake.  After visiting for a few minutes we were off to find the nets.  They reeled in the net and we got to pick the fish out.  Many varieties and sizes.  After we finished the nets they motored over to a nice cove for swimming and lunch.  Wonderful food!  Fresh caught fish cooked to perfection.  At the end of the day we motored back to the dock!  It was an excellent day.  Wonderful hosts!
1,https://www.tripadvisor.com/Profile/S8673EYsimonep,September 2019,5,FISHING TRIP WITH ANTONIA AND MICHALIS ON 30 SEPTEMBER 2019,"We had a fabulous day with Antonia and Michalis on Monday 30 September 2019.  We were picked up by Antonia and taken to the boat early in the morning. When everyone had arrived, there were 11 of us, we were served coffee and homemade cake which was lovely.  We then set sail for the nets.  When the nets were being pulled up the men on board enjoyed helping taking the fish from the nets.  We were then taken to a beautiful cove where you could only get to by boat.   While we snorkelled Antonia prepared a magnificent lunch.  The wine was made from their own grapes and the olive oil from their own olive trees which tasted superb.We met some lovely people on the trip from Italy, Holland and the UK who made the trip memorable.We cannot fault the trip even though I am not normally a boat lover!  Antonia and Michalis were wonderful hosts and we will definitely go again when we return to Kefalonia! Hopefully next year :)"
2,https://www.tripadvisor.com/Profile/Alison18,September 2019,5,Our favourite day of our holiday,"We had a fantastic day with Antonia and Michalis on board their working fishing boat. We met at 8am and were welcomed with Greek coffee and cake and a chance to chat to the other members of the group. Two couples had taken the trip previously which was a good sign. Having set sail we then watched the 2km of nets being brought in with the opportunity to help if you wanted to. There was a great mixture of fish including red mullet, German fish, scorpion fish, cuttle fish and a slipper lobster. We sailed to a cove only accessible by boat and swam in the clear waters whilst Antonia prepared lunch. A Greek bruschetta laden with fresh vegetables was a tasty appetiser whilst we waited for the main course of seafood spaghetti, a huge platter of the fish caught earlier on and huge bowls of salad all washed down with the family's own wine. Antonia Kindly filleted the fish for those of us who were slightly squeamish about eyes and bones! A platter of fresh fruit finished off the meal before we filed back to the marina at 4pm. At 60 euros per person the day represented great value. We'd book again if we return to Kefalonia.Thank you!"
3,https://www.tripadvisor.com/Profile/Medden30,September 2019,5,Wonderful experience.,"What a wonderful day we had venturing out on the fishing boat. We stopped and pulled in the nets that had been laid that morning. Whilst our food was being cooked we swam in the ocean near a beautiful secluded beach.  Our food was some of the best I have ever eaten on this island and I have eaten lots of good food here. I tried a scorpion fish that we had caught which was very tasty.  The seafood spegetti was awesome.  Home made cake, wine and food along with the most welcoming family that run the trip. I will definitely recommend this day out and return next year. Tip take a snorkel you see lots of fish."
4,https://www.tripadvisor.com/Profile/annablume2014,September 2019,5,Beautiful sail away :),"Antonia and her husband are the most wonderful, heart warming and lovely people you can spend a day on the boat with. We were shown how the fisherman is working daily - collecting the nets , checking the fish and later on throwing it back again in the sea to collect it the next day again!!!! And the best of all , you get to eat the most freshest and delicious fish of your life( for me especially , as I life in a big city far away from the sea).  Antonia is a fantastic cook , so she made sure we were all happy the whole day provided with lots of deliciousness!!! And the whole group was so nice to spend with, getting to know so many different life stories, having a break from your rational brain, relaxing your mind and feeding the soul!!! Thank you Antonia and Michaelis.... you Are the best!!!!"
0,https://www.tripadvisor.com/Profile/grimesters,September 2019,5,Amazing Day ❤❤,"This was our 3rd trip on this working fishing boat and what a wonderful day we had, Antonia and Michalis are fantastic host's and such lovely people,  we were met with Greek coffee and cake at 8am and then set sail to the fishing net's and Magda brought the catch in , there were all kinds of different fish,  we swam in the beautiful blue waters while lunch was prepared,  the food was beautiful,  and the  freshly caught fish was cooked we had a wonderful day and will be coming back again next year, this is a fantastic trip you will not want to miss,  thank you Antonia,  Michalis and Magda we will see you very soon. "
1,https://www.tripadvisor.com/Profile/F120ETphilg,September 2019,5,Amazing boat trip ,Fantastic day once again our 3rd time with michalis and antonia food was amazing as always and the seafood.. Wow... ️️ Highly recommended and we will be back next year 
2,https://www.tripadvisor.com/Profile/helencC7422OU,September 2019,5,❤❤❤❤❤,"So, 3rd time for us on this wonderful day trip on a working fishing boat. We were welcomed aboard with greek coffee and homemade vanilla cake, Mmmmm.  Then, we set sail at 8am to gather the nets that were set the night before. Magda (hope I've spelt it right) reeled in the nets. We caught copious amounts of varieties of fish which were then cooked for us on board whilst we stopped off in a beautiful bay for a jump off the boat into crystal clear waters. Once back on board we enjoyed a starter of bruschetta then onto the fish feast with a massive pan of freshly cooked spaghetti. We were also given wine (grape juice ) and water whenever we needed. Captain Michalis and Antonia were magnificent hosts as always and couldn't have done anymore for us. Once we had eaten we had time for more swimming then set off back to the harbour for 4pm. All in all it was an amazing day as ever and we are back in june and sept 2020 so we shall be booking again. Thank you thank you thank you for another unforgettable day where amazing memories were created once again. Love to you all  I would highly recommend booking this trip you won't be disappointed xx"
3,https://www.tripadvisor.com/Profile/Helste,September 2019,5,Another excellent trip,"We have just been on our third trip with Antonia & Mixalis and it was as excellent as ever.Once on board the boat you are offered coffee and cake to start off your day.You then sail to where the nets have been set the previous night and the catch is pulled in onto the ship.You are able to help getting the fish out of the nets if you wish, or just sit back and relax.Once the nets are in, you sail to a little secluded bay where you have swim time while the catch is prepared for your lunch.The food is obviously as fresh as it can be and delicious, washed down by a lovely white wine produced from the family vineyard.Our third time with this lovely family and we will to return on our next trip to Kefalonia.Beautiful, relaxed day with lovely people, highly recommended."
4,https://www.tripadvisor.com/Profile/wrigleydiggley,September 2019,5,Highlight of our holiday ,"Our trip with Antonia and Michaelis was fantastic.  Great company, amazing food freshly caught and cooked.  Thoroughly recommended to anyone who likes food and fun!  Lobster might even be on the menu if you’re lucky.  Thank you so much. "
0,https://www.tripadvisor.com/Profile/celiao930,September 2019,5,Wonderful day,We had a fantastic day. We Will never forget it thanks to the nice people who made it happen. We recommend this day if you like fishing eating and relaxing. And to learn more about sea life. Love from Stefan and Celia
1,https://www.tripadvisor.com/Profile/eilisWarwickshire,September 2019,5,Amazing day with fabulous food and great company,We have just arrived back fro a wonderful day with Antonia and Michalis on their boat. There were 12 guests - English Italian and Dutch (with a smattering of Columbian and Sri Lankan).We arrived at the boat to be greeted with authentic Greek coffee and homemade cake and set sail towards Dias. The journey was magical watching the sun rise above the mountain. Our first stop was to start drawing in the nets - 2 kilometres worth although Antonia told us that on a standard fishing trip they haul in 12km! The nets had caught all sorts of fish and a few lobsters. When completed we moved on towards Spartia and dropped anchor at a sheltered cove where we could dive or in my case take the steps into the crystal clear water to swim and snorkel. Time for a snack - freshly made Riganado - all the ingredients from Antonias garden. More swimming and chilling whilst lunch was cooked - the smells were fabulous and the end product by far the best fish I have eaten in 25 years on the island all washed down by a very pleasant home made white wine. It truly was a lovely day excellent value for money and we have come away having made new friends and great memories. Thank you Antonia and Michalis J and M xx
2,https://www.tripadvisor.com/Profile/romangodzeus,August 2019,4,Unique experience!,We loved our time on Michaelis fishing boat and it was a real experience seeing trawler fishing in action. Once the nets were up we moored in a cove and went snorkelling whilst the crew prepared the fish and lobster they’d caught. The seafood pasta they served was probably the best we had all holiday!
3,https://www.tripadvisor.com/Profile/Roving620666,August 2019,5,Amazing Trip ,We found this trip via trip advisor and after reading the amazing reviews we decided to book ourselves. I have 2 sons aged 7 & 11... we began by pulling up the nets dropped that day and it was really fun seeing all the different types of fish that had been caught... Antonia kindly explained to us all the different names & levels of poison which my boys really enjoyed. We then anchored at a beautiful spot with crystal clear water where we could swim & dive from the boat - again an amazing experience. The lobster & fish we caught were being cooked meanwhile then we all sat and ate the most DELICIOUS meal of my entire holiday & the BEST lobster i have ever tasted!! ( I am still dreaming of it now ) we drank some wine and by the end of the trip everyone was the best of friends even tho we didn’t speak the same language as the other guests! The trip was about 5 hours 30 mins and the time flew by..  i was slightly worried my sons would get bored but they didn’t and never moaned once (which is incredible in itself ) all in all I would totally recommend spending time with Antonia & Michalis - if we return to Kefalonia they will be top of our list to visit. 
4,https://www.tripadvisor.com/Profile/francescamI4734QL,August 2019,5,Amazing experience! ,"The last 24th August, my husband and I joined the fishing tourism ""Michalis"" and it has been one of the best experiences of all our trip to Kefalonia! The team is very nice and efficient! And the captain is also a very good chef! I definitely recommend this experience! "
0,https://www.tripadvisor.com/Profile/mtbury,August 2019,5,A perfect day,"We (a family including 3 boys aged 2, 7 and 8) organised a private trip with Antonia who picked us up from our cruise ship and took us to the small fishing port 20 minutes away. The children were fascinated by the process of hauling in the nets and the lobsters and fish that were collected. We then went to a small secluded beach and swam in the lovely clear water from the boat to the beach where we built sandcastles while Antonia prepared lunch, which was just excellent, up to the standard of anything we had on the cruise ship.The boys had their first experiences of fishing, free swimming in the sea and eating lobster.All in all it was a perfect day, the highlight of a cruise that was in any case wonderful."
1,https://www.tripadvisor.com/Profile/s_claudiu,August 2019,5,Mr,"Everything was perfect! The seafood lunch, the fishing experience and the crew was perfect. Highly recomended! :)"
2,https://www.tripadvisor.com/Profile/gianfrancoe2018,August 2019,5,BEST FISHING TRIP EVER!!!!!!!!!,"I've been experienced this amazing fishing trip the 12/08/2019 and to be honest there are no words to proper describe such an amazing experience....Andonia ,Michalis and the staff member working with them are fabulous, professional , kind, peoples with big heart!!!!I Travelled all Greece during this holiday and definitely this was the best think i could do....Andonia make a lovely breakfast before to start the tour...About the lunch she cooked the Lobster just caught with pasta and other specialities....tomatoes, veggies and wine home made...(i did like the wine a lot , Andonia knows it..;).... all this while we were having a lovely bath in a water clear as a crystal.... I gave 5 star rating but i would easily give 10....Next year i,ll be there 100%....It's not just a fishing trip, it,s like to be part of a family, so i can say that i,ve got my greek family now...I'll see you soon....LOVE YOU ALLGIANFRANCO"
3,https://www.tripadvisor.com/Profile/Zoetheseasonsvillas,August 2019,5,Highly Recommend,"I can’t say enough about this amazing evening!!! Hands down the best lobster I have ever had in Greece.So, I own a small group of vacation properties on the island. I have always heard amazing reviews of Michali’s Fishing Boat from my guests and decided to give it it a try with a group of friends from the island. I am so happy I did. I highly recommend this to everyone. You will not be disappointed. Andonia and Michalis catered to our every need. Professional courteous and went above and beyond to make our evening cruise memorable. Thank you Andonia and Michalis!"
4,https://www.tripadvisor.com/Profile/RomaPizza,August 2019,5,Amazing experience ,"We had this wonderful experience with Antonia and Michalis on their fishing boat! Fishing fish, crab and lobsters in the morning, a swim in a crystal water, and an amazing lunch with different courses with lobster cooked on the boat fresh just for us as in the best restaurant. The kids loved it and we will never forget!Extremely recommend. "
0,https://www.tripadvisor.com/Profile/LouiseCantrillGodden,August 2019,5,Happy 50th Birthday Little Sister,"I would 100% recommend this trip. The booking was easy to make from England & I was provided with all the necessary information. 11 family & friends arrived at Agia Pelagia for the 17.00 Sunset Trip to a very warm welcome from Antonia who offered Greek coffee & cake.  We set off to collect the catch (which would later appear on our plates) whilst Antonia prepared fabulous bruschetta as an appetiser. We then headed for a quiet bay where we swam, whist our supper was being prepared. Supper was spectacular with freshly homemade veg and salads dishes, the lobster spaghetti was what I had come for and it didn't disappoint. All said it was truly the best lobster they had ever eaten. We ate, drank and laughed the night away until it was time to put the nets back and headed back to  Agia Pelagia, thrilled at our unique outting. A big thank you to Antonia and crew x"
1,https://www.tripadvisor.com/Profile/ghowie82,August 2019,5,Fantastic Evening!,"My husband had booked this trip a few weeks before arriving in Kefalonia.  Antonia had contacted us the day before our trip to advise that the weather would not be good (windy) therefore the trip would need to be cancelled.  Although we were disappointed this shows that saftey of customers comes first regardless of the loss of income to them.To our delight Antonia had arranged the sunset trip for us instead on another day.  We really appreciated the extra hours her and her team members put in for this trip to go ahead.It was a fantastic experience and my 2 boys (age 7 & 11) absolutely loved it. Snorkeling in the sea and dinner at sunset, beautiful!!Dont be worried if you have fussy eating children, Antonia has this covered, she had asked me if the kids would be ok with the food that was served, so no one will go hungry!I have to say the food served on board was amazing!!! The best meal of my holiday from start to finish, the past was the best I've ever had!!!Highly recommend this trip!!!"
2,https://www.tripadvisor.com/Profile/Anna0831,August 2019,5,Wonderful Day,"My second time, my partner's first. Cannot recommend this experience enough. Remember it's not your ordinary excursion it's a a real fishing boat and that is what you are there to experience, which is what makes it so special. We both agree that we ate the best meal of our holiday on this boat.... Which considering the size of the kitchen is absolutely amazing. Antonia & Mikalis thank so much "
3,https://www.tripadvisor.com/Profile/irenedV5934FW,August 2019,5,Great experience,We had a lovely evening at the beginning of August. Mihalis and Antonia was amazing. Ohhhh and the food was delicious!!!The kids reallly enjoyed the diving and the swimming to the secret and private beach!!
4,https://www.tripadvisor.com/Profile/kpm241,July 2019,5,Fabulous day out!,"We booked this trip with Antonia before we flew out to Kefalonia. She was very quick at replying and very informative about the day. It starts at 8am from Agia Pelagia in Svoronata with coffee, juice and cake freshly baked by Antonia.The sea had been a bit rough for a day or two, so our original trip date was postponed, but Antonia does a great job of rescheduling the trips so we were able to go the next day. Safety an enjoyment of guests is paramount to Antonia and Michalis.We watched nets for the next evening being cast and then the catch for the day was brought in, mainly the nets are for lobster but we also saw hermit crabs, starfish, red mullet and sea bream. Whilst the nets are cleaned you sail to a beautiful clear beach where you can jump from the boat and swim/snorkel. We had an appetiser of bruschetta and 7 day salt cured tuna, then the main event was lobster, spaghetti, Greek salad, potato salad and home made wine. This was our first experience of lobster (myself and 14 year old son) and it was delicious!This is a working fishing boat trip and several guests were not feeling great when out on the open water. Captain Michalis returned to the port to drop these guests off, then we continued for the day as just a group of 4, me, my son and a lovely Italian couple. It was like a private boat trip! My son said it was the best boat trip he had been on (our 3rd different boat trip in Kefalonia). Thank you Antonia, Michalis and crew for a great day. ️"
0,https://www.tripadvisor.com/Profile/a29nina,August 2019,5,Amazing from the minute we stepped on the boat!!,"This was an absolutely fantastic experience and I highly recommend it to all, couples, families, single travellers.  The owners are so friendly and welcoming.  The views sailing out are amazing! We did the sunset trip.  Watching the fisherman bring the nets in with our catch was so cool! Being able to swim in the waters while Antonia prepared our Greek version of bruschetta with Tuna & chilled white wine, before the main event.  The fish that was caught, cooked to perfection with sides of spaghetti, potato salad & Greek salad and lobsters!! Sharing the food and wine with fellow visitors, couples and families was such a great experience.   Star gazing on the boat and trip back in was out of this world! Such a great trip to take & we will definitely being doing it again the next time we visit the island!!"
1,https://www.tripadvisor.com/Profile/VickieH338,August 2019,5,Fantastic day out!,"This is a boat trip with a difference, a working fishing boat and you watch them haul the nets in...all 2.5km of them! Antonia was the perfect host, answering all our questions, providing us with homemade cake and coffee on arrival, tasty bruschetta later on, then cooking the catch of the day. So accommodating for us fussy non sea food eaters too with a delicious chicken and sausage casserole! Stopped in a beautiful spot for swimming and snorkelling and endless jumping off the side of the boat and watching them unraveling their catch from the nets was fascinating, we saw loads of different fish, lobsters, spider crabs and star fish! This really is a great day out for all ages! Thank you Antonia, Michalis and crew! Xx"
2,https://www.tripadvisor.com/Profile/karenpE1951OQ,July 2019,5,A must do when visiting Kefalonia,"I had an amazing day fishing/ swimming and of course eating on this excursion, would do again in a heart beat. Great fun for all ages and the hosts were amazing. I met several people on this trip, and everyone had a great time. Thanks. X"
3,https://www.tripadvisor.com/Profile/Hgjune,July 2019,5,Sunset fishing,Our family (with two boys aged 7 and 10) had a wonderful sunset fishing trip with Antonia and Michalis. This is a unique experience and one of the best things we did in our time on Kefalonia. Antonia made us feel very welcome and provided us with some of the best food we ate during our trip. This is a beautiful fishing boat and a real fishing experience. Highly recommended.
4,https://www.tripadvisor.com/Profile/glynisj2019,July 2019,5,Authentic Greek Fishing Boat Trip,"what a fantastic trip we had today thank you Antonia, Michelis and crew the whole trip from beginning to end was very interesting and informative from being told how the nets would be dropped to the length and lifespan of the lobsters the different species of fish in the area Antonia has so much knowledge and her English language is amazing the meal was amazing but felt a bit sad to be eating Larry ( the lobster) I must say he tested delicious as did the test of the meal and the homemade wine was awesome as I don't usually drink white wine Antonia got some Rose especially for me which was so thoughtful and didn't expect all in all we  thoroughly enjoyed our trip thank you Antonia, Michalis and crew  xx"
0,https://www.tripadvisor.com/Profile/karolinep742,July 2019,5,An authentic and amazing Greek boat trip 🇬🇷,"Hello from the Norwegians.My fiancé Sam and I booked this boat trip as our wedding present to one of our favourite friends :) We wanted to book a whole day trip with authentic Greeks and authentic Greek foods and views. And that is exactly what we got!Antonia, Michalis the boat captain were absolutely amazing hosts and company throughout the whole trip! The trip started with the crew picking up the nets of fish. After that the boat travelled quite a distance to get to a quiet location near a beautiful beach with cliffs and a gorgeous view. We got to swim for a long time around the beach and boat, and the water was so warm and delightful. Then we were served beautiful starters (Greek style bruschetta), and after a while we were served a full main meal consisting of lobster, fish, spaghetti, Greek salad, Greek potato mash and beautiful local white wine. Throughout the whole trip the crew made sure we were informed of all the sights and fun local facts about the island. The crew were really good with mingling with us, but also give us some space to eat and space when needed.The married couple could not have been happier and more pleased with the gift, and kept saying throughout the entire trip how amazing the trip was!We could not have been more thankful, amazed and grateful for the trip, and want to thank the crew once again!We definitely recommend this trip highly! One of the most amazing things to do when visiting Kefalonia All the best and greetings from Norway,Karoline, Sam, Marita and Gunnar "
1,https://www.tripadvisor.com/Profile/stepharena,July 2019,5,A must-do experience!,"A huge thank you to Antonia, Michelis & crew for a wonderful experience last night! My husband and I were on the 'sunset' trip which commenced at 5pm.Antonia was quick to respond to my enquiry (which was very last minute) and gave us all the necessary information promptly.Shortly after departing on the boat, we were treated to delicious cake. We then watched the crew pull in the nets - it was so interesting to see the whole process and watch how it's done! We then stopped for a swim stop in the most beautiful spot. Antonia made us a beautiful appetizer whilst we waited for dinner. Dinner consisted of a FULL table of deliciousness - fish soup, salads, pasta with octopus, prawns and lobsters! After dinner, we had the sweetest watermelon. The crew were all extremelly welcoming & friendly. Antonia also went out of her way to ensure we got back to our hotel safely at the end of the night. We highly recommend this experience!! It's a little different, fun & the food is amazing! Thanks again!!Stephanie & Martin xx"
2,https://www.tripadvisor.com/Profile/DeniseJarrow,July 2019,5,Best day ever,"This was our second trip with Antonia and it was every bit as good as the first. The trip itself is really well organised and because of bad weather we had to reschedule. Antonia kept us fully informed while she rescheduled everyone in trying to make sure everyone could go before the end of there holiday.On the day of the trip we were greeted by Antonia and welcomed on board and coffee and delicious cake is served.We were taken out to sea where we watched nets being cast and then we travelled a little further and watch some nets being brought back. The catch from these nets became our lunch. We then headed to a small bay for a swim in the sea whilst our lunch was cooked.There was plenty of time to relax ,swim and get to know our fellow passengers. Antonia answered any questions we had.The food arrived and to say it was amazing doesn’t do it justice we dined like royalty. I can’t believe so much fantastic food came out of such a small galley. This was a feast not just lunch. If carlsberg did lunches this would be it !!!We then cast some more nets and returned back to the jetty.The day was made extra special by our fellow passengers they were a lovely group even the kids on board were good company especially our new friend Innis !This is a full days trip which I would highly recommend. Antonia and the rest of the crew are very welcoming and more than happy to chat with you and answer any questions you may have. It’s so well organised they make it look easy which I’m sure it’s not. If your looking for a trip that’s a little different then you must try this it’s a brilliant day!!"
3,https://www.tripadvisor.com/Profile/EmmaMack78,July 2019,5,A must do whilst in Kefalonia!,"We had been recommended this fishing boat trip by family and it did not disappoint. A fantastic way to spend the day enjoying the sun, amazing views of the beautiful coastline and a lunch that wouldn’t look out of place at a five star seafood restaurant! Great fun watching the nets being brought in to see what’s for lunch but fear not Antonia has a plan B should the nets be sparse. Lobster is guaranteed! Bring towels and snorkels/goggles as whilst lunch is being prepared they set anchor in a cove for some swimming. We will definitely book up again next time we are in Kefalonia. Thank you to Antonia and her husband Michalis & Hassan for a fantastic trip! Emma & Myles"
4,https://www.tripadvisor.com/Profile/Dodger7569,July 2019,5,Fantastic Day not to be missed,"Our Second trip yesterday, I did ask myself how this can be bettered from last year....But they did and it was just by  keeping it the same.....You are welcomed in such  a way that only Kefalonians know how... From the moment you step onboard you can feel the warmth that everyone truly wants you there and wants you to enjoy the day. I don’t do reviews but felt this certainly needed it and can not recommend high enoughFantastic foodFantastic peopleTreasured MemoriesSee you next year"
0,https://www.tripadvisor.com/Profile/mllrannie,June 2019,5,A Unique Adventure,"Everything we hoped for and more! Gives you a real taste of their lives as fishermen and women. Antonia and Michalis offer a once in a lifetime opportunity to visit, swim and dine whilst seeing the most beautiful parts of the island. Couldn't recommend it more. Annie & Nick"
1,https://www.tripadvisor.com/Profile/andyagar,July 2019,5,Superb fishing day out,"A massive thank you to Captain Michalis, Antonia and Hassan for another wonderful day, This was our 2nd year running we have been on this trip and again we were were not disappointed .Day starts with coffee and cake and followed by a gentle cruise to lay and pick up nets. The fishing was as great as before; followed by a short cruise to a wonderful bay were swimming and snorkelling is a must.Lunch was amazing with Bruschetta and fish soup to start followed by lobster and other sea food all from the earlier catch, all washed down with some local wine.Can’t recommend this trip enough, well worth every single penny."
2,https://www.tripadvisor.com/Profile/Z133QOjulies,July 2019,5,Fantastic boat trip,"Had a fantastic day today on this boat trip! Amazing scenery, amazing fresh caught and cooked seafood and wonderful hosts who take very good care of us and the other guests. Our 2 boys loved it, especially swimming in the beautiful clear water. Would highly recommend this trip if visiting Kefalonia."
3,https://www.tripadvisor.com/Profile/lucyjane2700,July 2019,5,Best trip ever!!,"This fishing trip was definitely one of the best excursions I have ever been on and gave me a real insight into the hard work of a fisherman.As soon as you arrive are you greeted kindly by the crew and made to feel extremely welcome. You are provided with freshly made cake and drinks as you make your way to the nets. Once at the nets you are free to walk around the boat and watch the nets come out from the water and get a first look at the daily catch.All food provided on the day is super fresh and organic and definitely some of the most delicious food I have ever tasted. I would 1000% recommend this trip to anybody, one of the best experiences of my life!!!"
4,https://www.tripadvisor.com/Profile/Yclcu,July 2019,5,Excellent fishing trip,"After reading the reviews our expectations were set high and we were not disappointed, great fishing experience with lovely Greek hosts serving the freshest caught fish, lobster and crab for lunch, even our teenage son was impressed. If you want to try something with an intimate setting, would highly recommend this trip. Thank you for a lovely time xx"
0,https://www.tripadvisor.com/Profile/miladag2019,July 2019,5,The gem of our vacation,"In general, we are not really fans of group activities, this was however very different. You will get to enjoy a day out on the sea where you will witness how the fish you ate at the restaurants during your vacation in Cephalonia ended up on your plate and you will get to try how the really fresh fish taste. This is all accompanied by a very homey atmosphere, all of us 12 visitors were treated more like very cherished friends than tourists.All in all, you can expect a fun relaxing day with snorkeling, learning something new about fishing, laughter and great food! Is there really anything else to wish for?"
